## [BeGaze]
## Converted from:	D:\Recorded Data\Experiment Data\Carlos_2012_06_29_Pizza.etg.data\Carlos-98395b92-b57c-4b7f-8bcf-d66d6808df0d\Carlos-1-recording.idf
## Date:	01.01.0001 00:00:00
## Version:	BeGaze 3.1.77
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	0
## Uses Plane File:	False
## Number of Samples:	19210
## Reversed:	none
## [Run]
## Subject:	Carlos
## Description:	Run1
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, POR, FRAMECOUNTER
##
Time	Type	Trial	L POR X [px]	L POR Y [px]	Frame	Aux1	L Event Info
278490493	SMP	1	618.95	666.31	21		Fixation
278523131	SMP	1	619.76	660.14	22		Fixation
278556324	SMP	1	625.32	667.79	23		Fixation
278590363	SMP	1	630.62	686.51	23		Fixation
278623822	SMP	1	619.90	697.00	24		Fixation
278655581	SMP	1	636.03	679.95	25		Saccade
278691103	SMP	1	632.98	680.93	26		Saccade
278722349	SMP	1	546.44	585.84	27		Fixation
278756712	SMP	1	544.29	542.09	27		Fixation
278789392	SMP	1	565.84	545.27	28		Fixation
278822659	SMP	1	586.38	550.75	29		Fixation
278855363	SMP	1	609.11	548.88	29		Fixation
278889667	SMP	1	623.74	558.34	30		Fixation
278922499	SMP	1	635.75	556.00	31		Fixation
278955449	SMP	1	645.00	563.87	32		Fixation
278989927	SMP	1	652.22	566.67	33		Fixation
279022348	SMP	1	657.26	576.38	34		Fixation
279055601	SMP	1	665.88	568.50	35		Fixation
279089325	SMP	1	667.55	563.92	36		Fixation
279122009	SMP	1	671.55	562.93	36		Fixation
279155248	SMP	1	673.85	570.68	37		Fixation
279189294	SMP	1	676.06	569.01	38		Fixation
279222730	SMP	1	674.87	563.60	38		Fixation
279255178	SMP	1	672.82	578.56	39		Fixation
279287758	SMP	1	673.77	577.40	40		Fixation
279321409	SMP	1	670.99	564.73	41		Fixation
279355871	SMP	1	667.13	565.66	42		Fixation
279389365	SMP	1	661.74	577.98	42		Fixation
279421883	SMP	1	662.13	564.27	43		Fixation
279455032	SMP	1	658.55	560.91	44		Fixation
279488715	SMP	1	657.44	565.46	45		Saccade
279520836	SMP	1	659.97	564.33	45		Saccade
279555598	SMP	1	607.10	601.25	46		Saccade
279587369	SMP	1	512.50	626.19	47		Saccade
279622687	SMP	1	339.88	665.05	48		Fixation
279654576	SMP	1	350.60	651.38	48		Fixation
279687139	SMP	1	351.98	642.56	49		Fixation
279721510	SMP	1	350.99	649.55	50		Fixation
279757594	SMP	1	353.60	641.87	50		Fixation
279793633	SMP	1	353.08	639.07	52		Fixation
279823894	SMP	1	350.84	641.45	53		Fixation
279854493	SMP	1	352.57	637.71	54		Fixation
279887565	SMP	1	351.35	640.42	55		Fixation
279921303	SMP	1	351.88	636.66	55		Fixation
279953689	SMP	1	351.13	638.52	56		Fixation
279987629	SMP	1	348.77	639.72	57		Fixation
280021631	SMP	1	347.99	637.07	58		Saccade
280054243	SMP	1	332.30	675.50	58		Saccade
280087323	SMP	1	301.48	738.98	59		Saccade
280121259	SMP	1	283.73	802.19	60		Fixation
280154630	SMP	1	284.20	798.37	61		Fixation
280187950	SMP	1	282.40	797.54	62		Fixation
280220629	SMP	1	282.62	799.20	62		Fixation
280254558	SMP	1	281.37	801.85	63		Fixation
280287314	SMP	1	282.70	794.98	64		Fixation
280319927	SMP	1	278.51	799.67	65		Fixation
280352786	SMP	1	279.49	799.32	66		Fixation
280387236	SMP	1	276.05	800.03	66		Fixation
280419583	SMP	1	276.79	799.16	67		Fixation
280452367	SMP	1	276.00	800.58	68		Fixation
280486755	SMP	1	273.04	798.15	68		Fixation
280519208	SMP	1	272.77	797.44	69		Fixation
280552117	SMP	1	272.93	796.16	70		Fixation
280585539	SMP	1	271.71	803.75	71		Fixation
280618760	SMP	1	273.68	799.56	71		Fixation
280652495	SMP	1	271.58	796.71	73		Fixation
280686295	SMP	1	272.72	794.97	73		Fixation
280719131	SMP	1	271.53	797.47	74		Fixation
280752319	SMP	1	270.83	797.27	75		Fixation
280785697	SMP	1	271.03	796.50	76		Fixation
280818548	SMP	1	268.16	797.49	77		Fixation
280852801	SMP	1	268.30	797.41	78		Fixation
280885837	SMP	1	266.48	795.45	78		Fixation
280921409	SMP	1	264.94	800.00	79		Fixation
280951511	SMP	1	265.09	805.29	80		Fixation
280984754	SMP	1	263.88	803.45	81		Fixation
281017996	SMP	1	265.05	793.27	81		Fixation
281052570	SMP	1	264.66	787.78	82		Fixation
281090744	SMP	1	266.48	790.38	82		Fixation
281120573	SMP	1	267.80	791.87	84		Saccade
281155519	SMP	1	265.63	799.18	84		Saccade
281185994	SMP	1	263.16	751.27	84		Fixation
281229291	SMP	1	267.72	786.19	84		Fixation
281258156	SMP	1	267.88	785.68	84		Fixation
281289322	SMP	1	269.57	788.94	84		Fixation
281318333	SMP	1	263.96	749.40	88		Fixation
281361355	SMP	1	267.94	762.20	90		Fixation
281397868	SMP	1	269.70	774.83	90		Fixation
281422773	SMP	1	269.77	781.69	90		Saccade
281459922	SMP	1	281.26	767.71	90		Saccade
281489916	SMP	1	292.53	724.53	90		Saccade
281519747	SMP	1	372.81	752.84	90		Fixation
281552985	SMP	1	371.71	753.35	90		Fixation
281590116	SMP	1	368.55	739.89	94		Fixation
281625399	SMP	1	364.93	752.50	96		Fixation
281657938	SMP	1	363.02	749.74	96		Fixation
281688004	SMP	1	361.13	749.93	96		Fixation
281723691	SMP	1	361.41	750.63	99		Fixation
281755200	SMP	1	360.29	750.14	99		Fixation
281784481	SMP	1	358.92	750.94	100		Fixation
281819955	SMP	1	359.20	751.69	101		Fixation
281883951	SMP	1	355.05	743.94	102		Saccade
281917157	SMP	1	355.30	748.63	103		Saccade
281950250	SMP	1	391.65	713.04	104		Fixation
281983201	SMP	1	388.99	710.18	104		Fixation
282021595	SMP	1	389.23	706.42	105		Fixation
282053063	SMP	1	389.27	705.69	107		Fixation
282084259	SMP	1	388.29	711.45	107		Fixation
282136762	SMP	1	389.60	713.65	107		Fixation
282170795	SMP	1	378.78	721.54	107		Fixation
282192517	SMP	1	382.27	715.73	107		Fixation
282220075	SMP	1	385.36	704.67	107		Fixation
282250264	SMP	1	385.05	715.68	107		Fixation
282284628	SMP	1	385.18	725.29	112		Fixation
282316999	SMP	1	383.46	706.58	112		Fixation
282359759	SMP	1	384.23	704.04	113		Fixation
282384677	SMP	1	381.83	704.39	113		Fixation
282416826	SMP	1	381.38	708.48	113		Fixation
282450598	SMP	1	381.47	703.21	113		Fixation
282482975	SMP	1	383.11	703.06	117		Fixation
282517272	SMP	1	384.52	697.62	117		Fixation
282550196	SMP	1	385.50	703.46	117		Fixation
282588607	SMP	1	380.09	708.13	117		Fixation
282617404	SMP	1	382.34	699.05	121		Saccade
282653176	SMP	1	383.07	697.21	121		Saccade
282686924	SMP	1	525.92	670.11	121		Fixation
282715759	SMP	1	546.45	664.11	122		Fixation
282755593	SMP	1	545.87	663.94	122		Fixation
282795298	SMP	1	547.42	662.41	124		Fixation
282825737	SMP	1	546.27	659.27	125		Fixation
282856412	SMP	1	540.31	667.01	125		Fixation
282884073	SMP	1	540.64	656.53	126		Fixation
282918260	SMP	1	541.57	665.01	128		Fixation
282952817	SMP	1	539.57	670.70	128		Fixation
282983384	SMP	1	535.19	672.69	128		Fixation
283018854	SMP	1	540.30	645.15	128		Fixation
283050542	SMP	1	539.38	660.03	130		Fixation
283083332	SMP	1	537.26	665.73	131		Fixation
283117087	SMP	1	535.37	659.70	132		Saccade
283150862	SMP	1	538.86	656.72	134		Saccade
283182957	SMP	1	476.51	762.38	135		Fixation
283217323	SMP	1	477.08	759.00	135		Fixation
283250007	SMP	1	475.95	757.21	136		Fixation
283283072	SMP	1	464.08	762.47	137		Fixation
283315791	SMP	1	472.73	751.67	137		Fixation
283349068	SMP	1	459.99	761.34	138		Fixation
283382162	SMP	1	470.10	751.01	138		Fixation
283415738	SMP	1	471.90	746.88	139		Fixation
283447592	SMP	1	472.30	744.66	139		Fixation
283481279	SMP	1	472.22	740.59	141		Fixation
283514226	SMP	1	470.50	739.66	142		Saccade
283548161	SMP	1	482.96	747.09	142		Saccade
283580871	SMP	1	568.63	717.35	143		Saccade
283614198	SMP	1	625.40	688.74	144		Saccade
283648027	SMP	1	945.02	754.21	144		Saccade
283680029	SMP	1	823.38	600.07	146		Fixation
283713506	SMP	1	822.90	586.50	147		Fixation
283748307	SMP	1	820.76	570.00	147		Fixation
283780719	SMP	1	819.21	582.63	148		Fixation
283813735	SMP	1	815.20	564.68	148		Fixation
283847631	SMP	1	814.33	562.79	149		Fixation
283880332	SMP	1	813.54	565.49	150		Fixation
283916549	SMP	1	810.35	564.79	151		Saccade
283947558	SMP	1	777.29	568.68	151		Saccade
283980583	SMP	1	717.01	568.22	153		Fixation
284013707	SMP	1	715.37	572.51	153		Fixation
284046722	SMP	1	712.81	574.42	154		Fixation
284079908	SMP	1	711.80	576.32	155		Fixation
284113274	SMP	1	710.36	573.11	156		Fixation
284147002	SMP	1	705.76	572.17	156		Fixation
284179818	SMP	1	698.20	571.84	157		Fixation
284213801	SMP	1	695.68	579.10	159		Fixation
284247650	SMP	1	697.89	568.44	159		Fixation
284281273	SMP	1	694.02	569.38	160		Fixation
284312999	SMP	1	695.22	576.86	161		Fixation
284346137	SMP	1	688.67	568.53	162		Fixation
284379734	SMP	1	697.72	585.39	162		Fixation
284413017	SMP	1	686.01	601.53	163		Fixation
284446902	SMP	1	674.71	566.53	164		Fixation
284479191	SMP	1	673.76	572.79	165		Fixation
284512338	SMP	1	670.43	571.23	165		Fixation
284545560	SMP	1	670.03	568.21	166		Fixation
284579453	SMP	1	669.76	600.84	167		Fixation
284612124	SMP	1	673.68	616.88	168		Fixation
284647861	SMP	1	682.56	596.01	168		Fixation
284678437	SMP	1	671.74	553.81	169		Fixation
284711811	SMP	1	672.02	576.43	170		Fixation
284747898	SMP	1	672.92	558.19	171		Fixation
284778405	SMP	1	671.31	580.48	172		Fixation
284812091	SMP	1	668.09	555.20	172		Fixation
284845413	SMP	1	666.84	555.87	173		Fixation
284879049	SMP	1	666.86	559.61	174		Fixation
284912786	SMP	1	667.23	558.26	175		Fixation
284946643	SMP	1	665.51	569.26	176		Fixation
284978371	SMP	1	662.76	561.01	176		Fixation
285012490	SMP	1	662.55	572.34	177		Fixation
285045539	SMP	1	661.95	570.31	178		Fixation
285077886	SMP	1	662.69	575.71	179		Fixation
285111218	SMP	1	662.70	574.89	180		Fixation
285144062	SMP	1	663.93	569.55	180		Fixation
285179000	SMP	1	661.44	571.76	182		Fixation
285213315	SMP	1	664.56	573.18	182		Fixation
285244306	SMP	1	664.67	567.56	183		Fixation
285278023	SMP	1	666.93	579.54	184		Fixation
285311162	SMP	1	662.78	569.96	185		Fixation
285345696	SMP	1	662.43	568.42	185		Fixation
285377865	SMP	1	662.00	565.80	186		Fixation
285411326	SMP	1	661.24	574.54	187		Fixation
285443724	SMP	1	656.70	568.74	187		Fixation
285476926	SMP	1	645.28	572.59	188		Fixation
285511207	SMP	1	643.66	575.19	188		Fixation
285543435	SMP	1	642.78	567.26	190		Fixation
285577660	SMP	1	644.30	579.69	191		Fixation
285611021	SMP	1	640.27	564.44	192		Fixation
285645329	SMP	1	638.52	564.52	193		Fixation
285677850	SMP	1	642.84	564.34	193		Fixation
285710903	SMP	1	645.66	566.50	194		Fixation
285744236	SMP	1	645.49	565.69	195		Fixation
285777392	SMP	1	645.24	570.59	196		Fixation
285811131	SMP	1	652.35	590.19	196		Fixation
285842976	SMP	1	647.86	573.08	197		Fixation
285878044	SMP	1	646.62	575.77	198		Fixation
285911265	SMP	1	649.01	581.47	199		Fixation
285944220	SMP	1	652.75	578.62	200		Fixation
285976070	SMP	1	654.66	580.21	201		Fixation
286009949	SMP	1	657.78	578.95	202		Fixation
286043661	SMP	1	657.21	582.04	202		Fixation
286077587	SMP	1	660.02	578.40	203		Fixation
286109377	SMP	1	659.79	581.29	204		Fixation
286143499	SMP	1	663.59	577.32	205		Fixation
286176098	SMP	1	663.82	578.55	206		Fixation
286209555	SMP	1	663.98	578.46	206		Fixation
286242262	SMP	1	662.23	580.59	207		Fixation
286277631	SMP	1	663.03	576.84	208		Fixation
286309335	SMP	1	662.02	582.70	208		Fixation
286342562	SMP	1	662.95	575.97	208		Fixation
286375997	SMP	1	659.94	573.46	210		Fixation
286409518	SMP	1	660.43	568.64	211		Fixation
286443371	SMP	1	656.61	599.00	212		Fixation
286477546	SMP	1	650.09	599.05	212		Fixation
286509308	SMP	1	653.05	588.13	213		Fixation
286543197	SMP	1	679.70	564.96	214		Fixation
286576119	SMP	1	659.58	547.98	215		Fixation
286608578	SMP	1	660.78	547.68	215		Fixation
286642019	SMP	1	657.65	538.84	216		Fixation
286675915	SMP	1	659.29	541.70	217		Fixation
286708865	SMP	1	652.17	531.95	218		Fixation
286743119	SMP	1	652.37	527.89	219		Fixation
286775365	SMP	1	652.27	527.04	220		Fixation
286808504	SMP	1	653.21	533.09	221		Fixation
286842008	SMP	1	656.42	539.37	222		Fixation
286875779	SMP	1	655.02	531.73	222		Saccade
286909114	SMP	1	678.51	547.08	223		Saccade
286941780	SMP	1	733.78	569.22	224		Fixation
286975515	SMP	1	733.70	578.44	224		Fixation
287009779	SMP	1	735.01	574.02	225		Fixation
287041460	SMP	1	735.35	571.70	226		Fixation
287075286	SMP	1	734.35	576.24	227		Fixation
287108243	SMP	1	734.56	575.40	228		Fixation
287142934	SMP	1	733.57	578.64	228		Fixation
287175090	SMP	1	734.19	575.89	228		Fixation
287207219	SMP	1	705.39	578.22	230		Fixation
287241640	SMP	1	704.94	569.97	231		Fixation
287275098	SMP	1	704.41	577.46	232		Fixation
287307564	SMP	1	703.64	579.62	232		Fixation
287342680	SMP	1	701.16	562.63	233		Fixation
287374849	SMP	1	703.41	560.80	234		Fixation
287408276	SMP	1	699.93	558.20	235		Fixation
287440597	SMP	1	702.91	564.02	236		Saccade
287474556	SMP	1	698.26	557.29	236		Saccade
287507924	SMP	1	774.63	557.89	237		Saccade
287540481	SMP	1	863.47	599.00	238		Saccade
287574414	SMP	1	846.59	547.06	239		Fixation
287607203	SMP	1	845.01	545.67	240		Fixation
287640304	SMP	1	846.63	546.16	240		Fixation
287673818	SMP	1	847.18	543.55	241		Fixation
287707061	SMP	1	846.73	542.57	242		Fixation
287740993	SMP	1	845.25	540.23	243		Fixation
287772998	SMP	1	844.76	540.47	244		Fixation
287807615	SMP	1	845.55	539.54	245		Fixation
287839981	SMP	1	845.74	538.82	245		Fixation
287873555	SMP	1	846.26	539.35	246		Fixation
287906271	SMP	1	842.35	538.46	247		Fixation
287941050	SMP	1	839.95	540.68	248		Saccade
287973662	SMP	1	842.15	546.29	248		Saccade
288006927	SMP	1	853.45	612.52	248		Fixation
288038999	SMP	1	848.05	607.10	249		Fixation
288073473	SMP	1	842.45	598.29	251		Fixation
288107350	SMP	1	837.40	591.29	251		Fixation
288140403	SMP	1	830.31	582.52	252		Fixation
288174277	SMP	1	822.88	576.91	253		Fixation
288208186	SMP	1	818.47	580.51	254		Fixation
288243702	SMP	1	811.49	567.95	255		Saccade
288273147	SMP	1	794.04	545.85	256		Saccade
288305890	SMP	1	778.43	503.39	256		Fixation
288339327	SMP	1	775.42	506.66	257		Fixation
288373281	SMP	1	773.65	507.69	258		Fixation
288406500	SMP	1	774.82	508.57	259		Fixation
288438841	SMP	1	775.35	513.30	260		Fixation
288472766	SMP	1	781.82	516.72	261		Fixation
288505969	SMP	1	783.73	514.02	261		Fixation
288539592	SMP	1	788.79	517.45	262		Fixation
288572445	SMP	1	788.55	520.20	263		Fixation
288604737	SMP	1	794.01	522.96	264		Fixation
288638747	SMP	1	790.88	527.06	264		Fixation
288672080	SMP	1	802.73	492.31	265		Fixation
288705066	SMP	1	794.79	490.43	266		Fixation
288739896	SMP	1	794.36	489.42	267		Fixation
288771595	SMP	1	794.97	494.83	267		Fixation
288805359	SMP	1	796.75	494.98	268		Fixation
288839101	SMP	1	792.14	495.81	268		Fixation
288871732	SMP	1	790.03	495.58	269		Fixation
288906833	SMP	1	788.06	491.46	271		Fixation
288939655	SMP	1	790.03	495.76	271		Fixation
288970781	SMP	1	788.36	497.43	272		Fixation
289006751	SMP	1	788.04	493.88	273		Saccade
289038877	SMP	1	782.78	498.60	274		Saccade
289071204	SMP	1	714.98	505.73	275		Saccade
289104952	SMP	1	634.31	520.25	275		Saccade
289138269	SMP	1	465.51	573.63	276		Fixation
289172057	SMP	1	470.60	560.25	277		Fixation
289204098	SMP	1	471.76	552.10	278		Fixation
289238569	SMP	1	474.96	553.26	279		Fixation
289270456	SMP	1	467.86	555.93	279		Fixation
289303527	SMP	1	477.20	546.08	280		Fixation
289337462	SMP	1	472.35	532.40	281		Fixation
289372087	SMP	1	476.59	552.04	282		Fixation
289404576	SMP	1	460.80	547.97	283		Fixation
289436592	SMP	1	454.88	560.14	284		Fixation
289470973	SMP	1	448.34	545.10	284		Fixation
289504117	SMP	1	453.16	558.17	285		Fixation
289536819	SMP	1	442.70	565.63	286		Fixation
289570016	SMP	1	449.39	549.74	287		Fixation
289604495	SMP	1	452.94	550.69	288		Fixation
289637350	SMP	1	449.21	552.27	288		Fixation
289670603	SMP	1	453.04	554.10	288		Fixation
289702828	SMP	1	454.45	550.95	289		Fixation
289737108	SMP	1	454.33	562.18	291		Fixation
289769468	SMP	1	451.07	557.37	291		Fixation
289803149	SMP	1	456.45	548.39	292		Fixation
289837793	SMP	1	455.70	552.55	293		Fixation
289871173	SMP	1	453.85	557.49	294		Fixation
289902903	SMP	1	452.98	571.93	294		Fixation
289936890	SMP	1	453.47	545.78	296		Fixation
289969713	SMP	1	458.83	547.77	296		Saccade
290003458	SMP	1	439.35	570.76	297		Saccade
290037756	SMP	1	394.15	610.36	298		Fixation
290069362	SMP	1	395.25	611.31	299		Fixation
290104230	SMP	1	395.51	605.45	299		Fixation
290136066	SMP	1	397.93	610.18	300		Fixation
290170161	SMP	1	396.25	605.69	301		Fixation
290203600	SMP	1	398.09	600.30	302		Fixation
290237252	SMP	1	398.60	603.02	303		Fixation
290268791	SMP	1	397.07	592.58	304		Fixation
290302856	SMP	1	394.60	611.25	304		Fixation
290336180	SMP	1	393.89	607.88	305		Fixation
290368517	SMP	1	391.89	594.13	306		Fixation
290403787	SMP	1	393.59	593.54	307		Fixation
290435968	SMP	1	392.98	592.39	307		Fixation
290468951	SMP	1	391.16	593.93	308		Fixation
290502053	SMP	1	390.34	591.04	308		Fixation
290535086	SMP	1	386.85	595.89	309		Saccade
290569681	SMP	1	385.70	604.06	311		Saccade
290602795	SMP	1	315.64	580.07	311		Saccade
290635307	SMP	1	176.85	562.58	312		Fixation
290669076	SMP	1	173.83	557.38	313		Fixation
290703874	SMP	1	171.94	557.34	314		Fixation
290734369	SMP	1	169.04	554.62	315		Fixation
290768325	SMP	1	165.24	555.35	315		Fixation
290801984	SMP	1	163.16	554.28	316		Fixation
290834866	SMP	1	159.59	552.94	317		Fixation
290868643	SMP	1	155.19	554.27	318		Fixation
290901656	SMP	1	153.94	554.89	319		Fixation
290936723	SMP	1	152.77	556.05	320		Saccade
290968724	SMP	1	151.43	555.36	320		Saccade
291002276	SMP	1	221.95	621.75	321		Fixation
291034899	SMP	1	216.48	617.29	322		Fixation
291068547	SMP	1	219.27	614.23	323		Fixation
291100472	SMP	1	222.59	613.27	324		Fixation
291134660	SMP	1	220.92	610.97	324		Fixation
291167947	SMP	1	221.99	612.03	325		Fixation
291201228	SMP	1	224.15	608.84	326		Saccade
291235822	SMP	1	222.57	610.89	327		Saccade
291267761	SMP	1	307.82	599.43	327		Saccade
291301420	SMP	1	514.22	558.29	328		Saccade
291334319	SMP	1	705.69	683.76	328		Saccade
291367216	SMP	1	741.57	671.14	329		Saccade
291402118	SMP	1	719.06	563.04	331		Fixation
291435615	SMP	1	708.89	545.18	331		Fixation
291468538	SMP	1	711.57	551.37	332		Fixation
291500600	SMP	1	711.18	548.35	333		Fixation
291533592	SMP	1	714.10	556.03	334		Saccade
291566516	SMP	1	717.07	550.83	334		Saccade
291600346	SMP	1	811.32	617.86	335		Fixation
291634713	SMP	1	805.56	589.24	336		Fixation
291666331	SMP	1	808.94	596.07	337		Fixation
291699601	SMP	1	813.08	605.62	338		Fixation
291734081	SMP	1	811.31	596.17	339		Fixation
291766468	SMP	1	813.61	599.15	339		Fixation
291800517	SMP	1	814.26	595.42	340		Saccade
291833120	SMP	1	815.68	595.63	341		Saccade
291866869	SMP	1	931.29	567.47	342		Saccade
291900994	SMP	1	1000.84	576.18	343		Fixation
291932767	SMP	1	1003.76	578.02	343		Fixation
291966948	SMP	1	996.91	576.80	344		Fixation
291998912	SMP	1	993.48	574.72	345		Fixation
292034524	SMP	1	992.75	574.48	346		Fixation
292066118	SMP	1	990.65	572.06	347		Fixation
292100453	SMP	1	990.12	573.56	347		Fixation
292132279	SMP	1	989.18	570.81	348		Fixation
292166372	SMP	1	992.32	569.49	349		Fixation
292198529	SMP	1	991.46	567.65	349		Fixation
292232824	SMP	1	990.72	568.14	350		Fixation
292265653	SMP	1	991.56	566.35	351		Saccade
292298743	SMP	1	964.65	553.70	352		Saccade
292332341	SMP	1	746.74	502.01	353		Saccade
292365497	SMP	1	621.60	486.07	354		Fixation
292398428	SMP	1	624.99	477.14	354		Fixation
292432306	SMP	1	624.25	477.52	355		Fixation
292465354	SMP	1	623.40	473.59	357		Fixation
292499233	SMP	1	623.12	474.58	357		Fixation
292532715	SMP	1	623.83	469.20	358		Saccade
292565437	SMP	1	621.71	467.64	358		Saccade
292598313	SMP	1	516.77	355.20	359		Saccade
292631447	SMP	1	471.62	189.26	360		Saccade
292664990	SMP	1	463.13	86.13	361		Saccade
292699281	SMP	1	458.01	28.50	362		Saccade
292731781	SMP	1	457.98	32.75	363		Saccade
292764069	SMP	1	459.50	30.63	363		Saccade
292799121	SMP	1	458.31	33.89	364		Saccade
292831336	SMP	1	422.65	-15.29	365		Fixation
292864457	SMP	1	417.04	-22.02	366		Fixation
292897378	SMP	1	421.16	-19.79	366		Fixation
292930586	SMP	1	421.18	-22.33	367		Fixation
292965149	SMP	1	419.38	-21.96	368		Fixation
292997487	SMP	1	412.81	-34.43	368		Fixation
293030330	SMP	1	400.64	-61.29	369		Fixation
293064604	SMP	1	400.93	-62.45	370		Fixation
293097849	SMP	1	398.70	-63.73	371		Fixation
293131477	SMP	1	397.28	-61.87	372		Fixation
293165995	SMP	1	397.31	-60.94	373		Fixation
293197133	SMP	1	398.10	-58.22	374		Fixation
293232133	SMP	1	399.58	-60.86	374		Fixation
293264528	SMP	1	399.78	-59.82	375		Fixation
293297306	SMP	1	406.58	-59.50	376		Fixation
293331344	SMP	1	408.06	-62.38	377		Fixation
293364307	SMP	1	413.52	-64.93	378		Fixation
293397324	SMP	1	417.87	-63.49	378		Fixation
293429620	SMP	1	422.06	-59.88	379		Fixation
293463460	SMP	1	423.54	-61.50	380		Saccade
293496989	SMP	1	423.63	-64.92	381		Saccade
293530435	SMP	1	450.77	-103.93	382		Fixation
293563344	SMP	1	451.80	-108.24	383		Fixation
293596925	SMP	1	453.77	-102.04	383		Fixation
293630228	SMP	1	454.93	-102.12	384		Fixation
293663815	SMP	1	454.80	-100.78	385		Fixation
293696293	SMP	1	455.36	-100.50	386		Fixation
293730022	SMP	1	453.87	-98.85	386		Fixation
293762947	SMP	1	453.89	-98.77	387		Fixation
293797305	SMP	1	453.57	-96.15	388		Fixation
293829945	SMP	1	452.66	-96.90	388		Fixation
293862295	SMP	1	445.29	-96.11	389		Fixation
293896389	SMP	1	431.06	-104.29	390		Fixation
293929400	SMP	1	430.23	-104.01	391		Fixation
293965316	SMP	1	429.80	-103.98	392		Fixation
293996880	SMP	1	429.68	-102.98	393		Fixation
294029802	SMP	1	430.21	-104.43	394		Fixation
294062816	SMP	1	429.78	-100.98	394		Fixation
294095903	SMP	1	431.70	-103.72	395		Fixation
294129321	SMP	1	431.33	-101.45	396		Fixation
294163260	SMP	1	427.88	-100.20	397		Fixation
294195509	SMP	1	422.04	-104.22	397		Fixation
294229277	SMP	1	424.29	-103.37	398		Fixation
294263217	SMP	1	424.70	-101.67	400		Fixation
294296568	SMP	1	425.93	-100.62	400		Fixation
294328606	SMP	1	424.29	-100.96	401		Fixation
294362385	SMP	1	425.46	-102.79	402		Fixation
294395337	SMP	1	426.18	-103.82	403		Fixation
294428692	SMP	1	425.96	-103.36	403		Fixation
294462143	SMP	1	425.32	-103.19	404		Fixation
294496990	SMP	1	425.15	-103.42	405		Fixation
294528526	SMP	1	426.03	-102.84	406		Fixation
294561516	SMP	1	427.75	-102.04	406		Fixation
294595200	SMP	1	428.70	-101.68	407		Saccade
294629666	SMP	1	430.65	-97.69	408		Saccade
294661987	SMP	1	424.76	-42.35	408		Fixation
294694164	SMP	1	426.92	-41.97	409		Fixation
294728367	SMP	1	427.39	-40.82	410		Fixation
294761050	SMP	1	423.59	-40.33	411		Fixation
294794327	SMP	1	426.89	-41.89	412		Fixation
294831974	SMP	1	430.53	-39.63	413		Fixation
294862491	SMP	1	428.63	-17.91	414		Fixation
