## [BeGaze]
## Converted from:	D:\Recorded Data\Experiment Data\Rahul_2012_07_18_Turkey.etg.data\Rahul-837e5b80-64d5-4b09-a49c-e1f276067c63\Rahul-1-recording.idf
## Date:	01.01.0001 00:00:00
## Version:	BeGaze 3.1.77
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	0
## Uses Plane File:	False
## Number of Samples:	9327
## Reversed:	none
## [Run]
## Subject:	Rahul
## Description:	Run1
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, POR, FRAMECOUNTER
##
Time	Type	Trial	L POR X [px]	L POR Y [px]	Frame	Aux1	L Event Info
324346822	SMP	1	653.82	493.18	22		Fixation
324380590	SMP	1	675.31	501.35	22		Fixation
324413963	SMP	1	694.27	504.99	23		Fixation
324447160	SMP	1	708.87	506.78	24		Fixation
324481104	SMP	1	716.38	509.22	25		Fixation
324514531	SMP	1	720.14	516.53	26		Saccade
324547272	SMP	1	718.33	524.48	26		Saccade
324580931	SMP	1	620.45	516.18	27		Saccade
324613986	SMP	1	438.12	512.60	28		Fixation
324648248	SMP	1	428.05	507.50	29		Fixation
324681257	SMP	1	433.77	492.98	29		Fixation
324714063	SMP	1	447.70	483.47	30		Fixation
324748020	SMP	1	444.45	478.37	31		Fixation
324780822	SMP	1	460.88	471.28	32		Fixation
324814483	SMP	1	466.57	467.21	33		Fixation
324846809	SMP	1	475.50	462.78	34		Fixation
324879754	SMP	1	485.43	462.89	34		Fixation
324913015	SMP	1	503.20	467.21	35		Fixation
324946741	SMP	1	518.02	472.35	36		Fixation
324979869	SMP	1	536.72	479.98	37		Fixation
325013699	SMP	1	552.60	488.61	38		Fixation
325046727	SMP	1	559.68	493.25	38		Fixation
325079138	SMP	1	560.28	495.74	39		Fixation
325113863	SMP	1	559.17	495.36	40		Fixation
325146053	SMP	1	558.30	493.23	41		Fixation
325179553	SMP	1	559.63	487.36	41		Fixation
325213161	SMP	1	562.86	483.41	42		Fixation
325246073	SMP	1	573.17	481.44	43		Fixation
325278837	SMP	1	576.69	484.42	44		Fixation
325312929	SMP	1	579.88	489.36	45		Fixation
325346086	SMP	1	589.21	494.41	45		Fixation
325379591	SMP	1	591.81	498.96	46		Saccade
325413080	SMP	1	573.67	525.94	47		Saccade
325445198	SMP	1	492.97	641.17	48		Fixation
325479904	SMP	1	503.54	652.65	49		Fixation
325513373	SMP	1	513.08	649.99	49		Fixation
325546023	SMP	1	524.15	647.17	50		Fixation
325578419	SMP	1	536.90	645.57	51		Fixation
325611943	SMP	1	548.72	644.99	52		Fixation
325646815	SMP	1	557.19	645.42	53		Fixation
325679184	SMP	1	559.97	646.67	54		Fixation
325713658	SMP	1	558.99	646.99	54		Fixation
325746308	SMP	1	553.45	645.80	55		Fixation
325778272	SMP	1	543.88	644.25	56		Saccade
325812993	SMP	1	540.46	641.60	57		Saccade
325844524	SMP	1	671.83	589.43	57		Saccade
325877662	SMP	1	698.35	550.39	58		Fixation
325912519	SMP	1	683.59	552.25	59		Fixation
325944924	SMP	1	676.73	551.38	60		Fixation
325979185	SMP	1	663.64	551.56	61		Fixation
326012637	SMP	1	653.98	552.22	62		Fixation
326044851	SMP	1	643.29	558.29	62		Fixation
326078360	SMP	1	643.17	550.45	63		Saccade
326111198	SMP	1	664.82	551.27	63		Saccade
326144104	SMP	1	787.88	550.83	64		Fixation
326178724	SMP	1	786.32	551.67	65		Fixation
326211337	SMP	1	784.23	558.88	66		Fixation
326244560	SMP	1	780.01	554.56	67		Fixation
326276826	SMP	1	777.33	557.66	67		Fixation
326311198	SMP	1	776.15	555.03	69		Fixation
326344507	SMP	1	772.30	561.37	69		Fixation
326376668	SMP	1	770.26	558.05	70		Fixation
326410951	SMP	1	765.10	553.10	71		Fixation
326444034	SMP	1	760.92	562.38	72		Fixation
326479882	SMP	1	757.51	557.10	73		Fixation
326509959	SMP	1	757.94	556.66	73		Fixation
326543657	SMP	1	756.57	561.10	74		Fixation
326578620	SMP	1	756.48	562.52	75		Fixation
326611656	SMP	1	754.22	553.50	76		Fixation
326644156	SMP	1	753.16	547.95	77		Fixation
326678211	SMP	1	753.13	546.43	77		Fixation
326709985	SMP	1	758.33	558.30	78		Fixation
326744033	SMP	1	758.59	558.53	79		Fixation
326776660	SMP	1	762.14	559.90	80		Saccade
326810097	SMP	1	753.53	552.18	81		Saccade
326843957	SMP	1	632.00	493.94	82		Saccade
326876558	SMP	1	586.43	477.44	82		Fixation
326910368	SMP	1	583.67	484.16	82		Fixation
326942839	SMP	1	582.87	480.46	83		Fixation
326977185	SMP	1	579.31	480.22	84		Fixation
327010163	SMP	1	577.07	478.55	85		Fixation
327042323	SMP	1	575.04	480.73	86		Fixation
327076508	SMP	1	572.24	480.34	87		Fixation
327108694	SMP	1	569.89	485.37	88		Fixation
327144191	SMP	1	569.61	483.17	89		Fixation
327176145	SMP	1	567.90	494.50	89		Fixation
327210164	SMP	1	570.48	490.36	90		Saccade
327242714	SMP	1	580.33	491.33	91		Saccade
327277665	SMP	1	708.83	493.34	92		Fixation
327309210	SMP	1	721.71	496.94	92		Fixation
327342617	SMP	1	720.74	494.61	93		Fixation
327375798	SMP	1	719.00	494.28	94		Fixation
327409362	SMP	1	712.21	492.63	95		Fixation
327442416	SMP	1	709.53	490.95	96		Fixation
327475369	SMP	1	706.35	492.35	97		Fixation
327510170	SMP	1	702.38	492.58	97		Fixation
327543350	SMP	1	701.53	494.64	98		Fixation
327575344	SMP	1	699.46	494.23	99		Fixation
327608337	SMP	1	699.57	494.77	100		Fixation
327643260	SMP	1	700.01	496.67	101		Fixation
327675257	SMP	1	701.10	497.45	101		Fixation
327708238	SMP	1	699.10	496.25	102		Fixation
327741586	SMP	1	695.65	489.92	102		Fixation
327774641	SMP	1	687.59	485.57	103		Fixation
327808571	SMP	1	679.81	475.76	104		Saccade
327842238	SMP	1	694.21	499.56	105		Saccade
327875968	SMP	1	719.33	574.49	106		Fixation
327907960	SMP	1	730.40	601.62	107		Fixation
327941550	SMP	1	732.02	600.79	108		Fixation
327975980	SMP	1	733.29	596.00	109		Fixation
328008143	SMP	1	735.58	593.74	109		Fixation
328040963	SMP	1	733.23	582.71	110		Fixation
328074756	SMP	1	730.28	570.86	111		Fixation
328108208	SMP	1	725.70	556.00	112		Fixation
328142161	SMP	1	721.25	540.97	112		Fixation
328174176	SMP	1	719.78	533.46	113		Fixation
328207084	SMP	1	720.55	508.13	114		Fixation
328241010	SMP	1	723.53	493.96	115		Fixation
328274388	SMP	1	725.07	480.38	115		Fixation
328307272	SMP	1	728.04	471.79	116		Fixation
328341172	SMP	1	729.87	463.62	117		Fixation
328373908	SMP	1	732.71	458.05	118		Fixation
328407698	SMP	1	737.85	461.26	119		Fixation
328440768	SMP	1	744.23	467.01	120		Fixation
328474392	SMP	1	751.78	474.11	120		Fixation
328506825	SMP	1	757.05	479.06	121		Fixation
328540980	SMP	1	760.57	480.92	122		Saccade
328574668	SMP	1	758.82	484.10	122		Saccade
328606259	SMP	1	780.35	439.90	123		Fixation
328640475	SMP	1	783.11	435.57	124		Fixation
328673754	SMP	1	779.03	435.24	125		Fixation
328706638	SMP	1	774.70	432.28	126		Fixation
328739811	SMP	1	767.08	431.39	127		Fixation
328774125	SMP	1	764.02	428.10	127		Fixation
328806932	SMP	1	761.69	429.40	128		Fixation
328839165	SMP	1	758.73	438.14	129		Fixation
328872560	SMP	1	757.18	430.88	130		Fixation
328906658	SMP	1	756.49	427.56	131		Fixation
328941849	SMP	1	754.47	429.21	132		Fixation
328972101	SMP	1	752.52	420.66	132		Fixation
329005878	SMP	1	751.94	420.18	133		Fixation
329039917	SMP	1	748.85	413.97	134		Fixation
329072700	SMP	1	747.47	412.86	135		Fixation
329107224	SMP	1	745.85	415.42	135		Fixation
329139911	SMP	1	746.19	417.17	136		Fixation
329172962	SMP	1	744.36	423.54	138		Fixation
329206456	SMP	1	744.15	426.07	138		Fixation
329238522	SMP	1	742.83	431.29	139		Fixation
329272777	SMP	1	740.76	435.71	140		Fixation
329307459	SMP	1	740.00	441.68	140		Fixation
329339650	SMP	1	737.96	444.37	141		Fixation
329372019	SMP	1	736.97	451.30	142		Fixation
329405800	SMP	1	736.77	457.58	142		Fixation
329439660	SMP	1	736.77	462.46	143		Fixation
329473137	SMP	1	736.82	466.33	144		Fixation
329506647	SMP	1	733.91	469.45	145		Fixation
329541975	SMP	1	729.05	469.58	146		Fixation
329570996	SMP	1	722.56	467.26	147		Fixation
329604896	SMP	1	719.06	463.75	147		Fixation
329638030	SMP	1	716.51	462.69	148		Saccade
329672515	SMP	1	712.63	458.24	149		Saccade
329704662	SMP	1	661.84	432.48	150		Saccade
329738054	SMP	1	641.54	424.30	151		Saccade
329774316	SMP	1	640.31	419.64	152		Saccade
329804001	SMP	1	611.85	372.42	152		Fixation
329838564	SMP	1	612.19	369.04	153		Fixation
329870734	SMP	1	613.77	363.84	154		Fixation
329905192	SMP	1	618.09	360.79	155		Fixation
329937669	SMP	1	621.91	359.42	155		Fixation
329970675	SMP	1	623.43	361.98	156		Fixation
330004127	SMP	1	624.48	372.04	157		Fixation
330037991	SMP	1	622.97	376.64	158		Fixation
330070913	SMP	1	626.51	396.28	159		Fixation
330104019	SMP	1	627.93	420.88	159		Saccade
330138913	SMP	1	625.41	455.25	161		Saccade
330172409	SMP	1	601.04	505.67	161		Saccade
330205180	SMP	1	570.95	563.61	162		Saccade
330238673	SMP	1	528.01	590.98	162		Fixation
330270051	SMP	1	521.20	593.32	163		Fixation
330304240	SMP	1	527.75	594.74	164		Fixation
330339793	SMP	1	526.13	600.37	165		Fixation
330371408	SMP	1	521.69	599.66	166		Fixation
330403088	SMP	1	518.13	597.14	167		Fixation
330436780	SMP	1	515.07	595.43	168		Fixation
330469938	SMP	1	513.42	593.12	168		Fixation
330502795	SMP	1	515.73	590.95	169		Fixation
330536267	SMP	1	518.53	588.15	170		Fixation
330570148	SMP	1	526.95	588.39	171		Fixation
330602572	SMP	1	533.30	590.38	172		Fixation
330636889	SMP	1	536.75	593.90	172		Fixation
330670323	SMP	1	536.78	597.50	173		Fixation
330702964	SMP	1	533.43	600.12	174		Saccade
330740386	SMP	1	527.49	603.17	175		Saccade
330769064	SMP	1	630.07	650.44	175		Saccade
330802705	SMP	1	735.89	741.19	176		Fixation
330836303	SMP	1	731.19	740.70	177		Fixation
330869976	SMP	1	735.14	736.73	178		Fixation
330904435	SMP	1	742.42	729.11	179		Fixation
330935792	SMP	1	742.32	725.51	180		Fixation
330968610	SMP	1	744.96	721.33	180		Fixation
331002112	SMP	1	746.16	719.57	181		Fixation
331035938	SMP	1	746.69	721.11	182		Fixation
331069059	SMP	1	745.79	717.35	182		Fixation
331102958	SMP	1	746.67	721.22	183		Fixation
331136380	SMP	1	745.00	724.12	184		Fixation
331169626	SMP	1	743.25	722.83	185		Saccade
331202328	SMP	1	744.03	716.78	186		Saccade
331236599	SMP	1	661.67	717.43	186		Saccade
331268990	SMP	1	555.67	727.22	188		Fixation
331302227	SMP	1	558.97	728.79	188		Fixation
331335566	SMP	1	557.20	728.90	189		Fixation
331370653	SMP	1	554.34	734.29	190		Fixation
331404482	SMP	1	554.51	729.59	191		Fixation
331435477	SMP	1	549.74	732.18	192		Fixation
331469585	SMP	1	547.25	733.53	192		Saccade
331501553	SMP	1	547.90	732.44	193		Saccade
331534471	SMP	1	665.89	662.03	194		Saccade
331568782	SMP	1	716.49	623.46	195		Fixation
331602043	SMP	1	709.17	623.03	195		Fixation
331636523	SMP	1	704.92	622.10	197		Fixation
331668305	SMP	1	703.65	623.29	197		Fixation
331701431	SMP	1	702.83	623.59	198		Fixation
331734723	SMP	1	701.54	623.92	199		Fixation
331768171	SMP	1	700.90	624.08	200		Fixation
331802767	SMP	1	700.58	625.46	201		Saccade
331834629	SMP	1	698.74	630.20	201		Saccade
331867975	SMP	1	595.84	606.15	202		Saccade
331900939	SMP	1	484.65	581.39	202		Fixation
331934342	SMP	1	487.17	577.60	203		Fixation
331968238	SMP	1	492.99	578.26	204		Fixation
332001886	SMP	1	499.93	580.57	205		Fixation
332034102	SMP	1	509.11	582.48	206		Fixation
332067793	SMP	1	521.84	585.39	207		Fixation
332100938	SMP	1	537.18	589.71	207		Saccade
332133917	SMP	1	528.54	593.93	208		Saccade
332167599	SMP	1	467.54	602.44	209		Saccade
332199858	SMP	1	466.05	607.34	210		Saccade
332234174	SMP	1	367.15	621.99	210		Saccade
332267197	SMP	1	282.59	577.61	211		Saccade
332300543	SMP	1	276.79	586.71	212		Saccade
332333969	SMP	1	332.03	587.77	213		Saccade
332366700	SMP	1	375.60	578.75	214		Fixation
332399675	SMP	1	416.01	572.71	215		Fixation
332434273	SMP	1	453.22	565.44	216		Fixation
332467495	SMP	1	484.48	557.63	216		Fixation
332499904	SMP	1	511.77	551.28	217		Fixation
332533263	SMP	1	531.93	550.44	218		Fixation
332567324	SMP	1	545.80	547.15	219		Fixation
332600076	SMP	1	556.04	544.81	220		Saccade
332633112	SMP	1	567.63	541.39	220		Saccade
332666417	SMP	1	530.13	582.75	221		Saccade
332700347	SMP	1	459.00	683.17	222		Fixation
332733081	SMP	1	479.79	678.61	222		Fixation
332766552	SMP	1	499.24	668.75	223		Fixation
332800172	SMP	1	522.70	657.46	224		Fixation
332834135	SMP	1	552.47	641.34	225		Saccade
332866962	SMP	1	581.09	624.53	226		Saccade
332899133	SMP	1	478.10	646.53	227		Saccade
332932708	SMP	1	374.09	697.47	227		Saccade
332965740	SMP	1	376.73	695.91	229		Saccade
332999022	SMP	1	253.19	740.46	229		Fixation
333031593	SMP	1	269.51	728.40	230		Fixation
333067208	SMP	1	303.52	707.67	231		Fixation
333098781	SMP	1	316.72	708.38	232		Fixation
333132114	SMP	1	329.67	706.63	232		Fixation
333164775	SMP	1	336.04	697.84	233		Fixation
333197971	SMP	1	338.29	692.39	234		Saccade
333231756	SMP	1	338.13	698.50	235		Saccade
333265229	SMP	1	330.12	590.00	235		Fixation
333298087	SMP	1	337.19	593.74	236		Fixation
333331763	SMP	1	343.79	593.60	237		Fixation
333364354	SMP	1	340.94	607.25	238		Fixation
333397984	SMP	1	352.10	610.07	238		Fixation
333431547	SMP	1	359.02	614.51	240		Fixation
333464819	SMP	1	366.52	612.98	240		Fixation
333503143	SMP	1	375.16	610.22	241		Fixation
333548498	SMP	1	380.58	610.57	243		Fixation
333567983	SMP	1	354.88	635.83	243		Saccade
333599836	SMP	1	354.73	636.07	244		Saccade
333631908	SMP	1	236.93	774.86	246		Fixation
333665657	SMP	1	238.43	755.76	247		Fixation
333703952	SMP	1	234.18	761.85	247		Fixation
333735081	SMP	1	248.68	773.03	248		Fixation
333775962	SMP	1	240.35	761.41	248		Saccade
333830589	SMP	1	263.93	774.35	249		Saccade
333863546	SMP	1	210.16	780.27	250		Fixation
333898064	SMP	1	205.68	787.97	251		Fixation
333930035	SMP	1	202.99	800.11	252		Fixation
333968600	SMP	1	199.62	796.50	253		Fixation
334002650	SMP	1	188.36	806.72	254		Saccade
334040096	SMP	1	171.98	814.62	255		Saccade
334099179	SMP	1	387.43	745.04	256		Saccade
334134427	SMP	1	386.44	745.91	256		Saccade
334164151	SMP	1	386.44	745.91	257		Saccade
334201715	SMP	1	693.35	809.44	258		Saccade
334230077	SMP	1	776.65	671.41	258		Saccade
334264155	SMP	1	807.20	646.47	259		Saccade
334298291	SMP	1	858.00	620.19	260		Saccade
334330655	SMP	1	819.40	620.64	261		Saccade
334363549	SMP	1	772.01	621.43	262		Fixation
334396707	SMP	1	731.95	624.80	262		Fixation
334430372	SMP	1	695.11	626.23	263		Fixation
334462812	SMP	1	662.02	629.15	264		Fixation
334497506	SMP	1	630.64	632.60	265		Saccade
334529326	SMP	1	634.24	641.97	266		Saccade
334563577	SMP	1	715.32	655.63	266		Saccade
334597302	SMP	1	782.77	677.13	267		Fixation
334629195	SMP	1	756.70	667.58	268		Fixation
334662998	SMP	1	730.64	681.65	269		Fixation
334696995	SMP	1	709.36	678.25	270		Fixation
334730955	SMP	1	693.07	692.52	271		Fixation
334763253	SMP	1	678.25	680.59	271		Fixation
334795760	SMP	1	664.44	682.94	272		Fixation
334829673	SMP	1	655.62	681.83	273		Fixation
334862472	SMP	1	648.49	690.16	274		Fixation
334895089	SMP	1	644.49	698.30	275		Fixation
334929507	SMP	1	642.17	697.97	275		Fixation
334962737	SMP	1	640.51	699.33	276		Fixation
334995334	SMP	1	636.88	697.83	277		Saccade
335028818	SMP	1	643.05	711.95	278		Saccade
335062820	SMP	1	706.76	709.32	279		Saccade
335095495	SMP	1	772.84	714.39	280		Fixation
335131982	SMP	1	762.61	712.07	281		Fixation
335165754	SMP	1	750.89	710.04	281		Fixation
335195417	SMP	1	741.70	708.32	282		Fixation
335229601	SMP	1	741.78	708.16	282		Saccade
335261956	SMP	1	741.79	708.16	283		Saccade
335294369	SMP	1	1138.48	619.82	284		Saccade
335328291	SMP	1	1021.98	592.99	285		-
335361886	SMP	1	1111.14	532.58	286		Saccade
335395729	SMP	1	1175.96	514.56	286		Saccade
335428598	SMP	1	1228.52	505.51	287		Saccade
335462037	SMP	1	1219.36	496.57	288		Saccade
335494218	SMP	1	1135.77	487.18	289		Saccade
335529249	SMP	1	1047.59	489.25	290		Saccade
335562361	SMP	1	972.76	485.06	291		Saccade
335594496	SMP	1	919.20	482.14	291		Saccade
335627623	SMP	1	875.40	482.68	292		Saccade
335661356	SMP	1	843.78	484.48	293		Saccade
335694278	SMP	1	938.66	581.21	294		Saccade
335727855	SMP	1	945.84	639.24	295		Fixation
335761370	SMP	1	931.17	639.98	295		Fixation
335794810	SMP	1	917.18	642.47	296		Fixation
335827642	SMP	1	908.12	640.50	297		Fixation
335861022	SMP	1	892.04	639.63	298		Fixation
335894999	SMP	1	882.55	641.71	298		Fixation
335927948	SMP	1	877.59	642.19	299		Fixation
335960169	SMP	1	874.06	643.51	300		Saccade
335993899	SMP	1	869.28	615.32	301		Saccade
336029348	SMP	1	845.26	439.10	302		Fixation
336059879	SMP	1	837.51	430.84	302		Fixation
336093620	SMP	1	835.11	430.13	303		Fixation
336126907	SMP	1	828.37	431.54	304		Fixation
336160176	SMP	1	827.24	430.06	305		Fixation
336193522	SMP	1	828.96	430.21	305		Saccade
336227175	SMP	1	826.67	443.54	306		Saccade
336260157	SMP	1	778.73	670.95	307		Fixation
336294290	SMP	1	778.35	700.42	308		Fixation
336327099	SMP	1	780.99	701.82	309		Fixation
336360550	SMP	1	776.34	696.22	310		Fixation
336394046	SMP	1	778.91	699.01	310		Fixation
336426862	SMP	1	777.69	697.11	311		Fixation
336459649	SMP	1	779.31	698.37	312		Fixation
336495280	SMP	1	781.60	699.43	313		Saccade
336528854	SMP	1	785.36	710.69	314		Saccade
336559436	SMP	1	787.37	760.30	315		Fixation
336593651	SMP	1	790.54	767.66	315		Fixation
336625827	SMP	1	794.51	763.86	316		Fixation
336660332	SMP	1	797.96	763.12	317		Fixation
336692552	SMP	1	802.53	763.13	318		Fixation
336725814	SMP	1	807.37	764.01	318		Fixation
336760278	SMP	1	814.79	765.72	319		Saccade
336792937	SMP	1	823.82	766.66	320		Saccade
336826601	SMP	1	781.14	722.83	321		Saccade
336858524	SMP	1	676.01	622.08	322		Fixation
336892241	SMP	1	692.04	619.23	322		Fixation
336925165	SMP	1	709.68	616.88	323		Fixation
336959475	SMP	1	724.63	614.30	324		Fixation
336993748	SMP	1	746.10	613.35	325		Fixation
337026164	SMP	1	775.25	605.06	326		Saccade
337059707	SMP	1	787.35	609.24	326		Saccade
337092798	SMP	1	712.75	603.67	327		Saccade
337125786	SMP	1	575.30	593.26	328		Saccade
337158640	SMP	1	611.51	589.69	329		Saccade
337193302	SMP	1	646.96	588.42	330		Saccade
337225768	SMP	1	681.83	585.90	331		Saccade
337291953	SMP	1	728.57	582.54	332		Saccade
337325208	SMP	1	556.67	605.36	333		Fixation
337358401	SMP	1	551.08	610.37	334		Fixation
337390742	SMP	1	582.56	613.43	334		Fixation
337425754	SMP	1	608.74	618.07	335		Fixation
337458578	SMP	1	633.07	616.63	336		Fixation
337491106	SMP	1	655.41	620.99	337		Fixation
337525064	SMP	1	675.74	621.23	338		Fixation
337557249	SMP	1	691.62	622.52	338		Saccade
337591644	SMP	1	695.91	623.63	339		Saccade
337624444	SMP	1	527.77	677.83	340		Fixation
337658180	SMP	1	496.60	689.05	341		Fixation
337692907	SMP	1	509.97	680.66	342		Fixation
337724483	SMP	1	520.24	679.40	342		Fixation
337758893	SMP	1	534.69	677.65	343		Fixation
337790745	SMP	1	548.67	679.19	344		Fixation
337824027	SMP	1	571.02	688.20	345		Fixation
337857346	SMP	1	596.81	700.27	345		Fixation
337890992	SMP	1	625.62	708.82	346		Saccade
337923910	SMP	1	608.47	693.46	347		Saccade
337956947	SMP	1	532.08	641.07	348		Fixation
337990378	SMP	1	549.84	636.01	349		Fixation
338025025	SMP	1	560.91	630.82	350		Fixation
338056573	SMP	1	568.41	623.97	350		Fixation
338091054	SMP	1	575.11	618.84	351		Fixation
338123544	SMP	1	579.27	618.27	352		Fixation
338156771	SMP	1	584.95	611.63	353		Fixation
338191249	SMP	1	588.18	610.11	354		Fixation
338224560	SMP	1	589.01	608.28	354		Fixation
338256693	SMP	1	590.49	606.46	355		Saccade
338289966	SMP	1	589.32	604.25	356		Saccade
338322802	SMP	1	654.15	682.52	356		Fixation
338355690	SMP	1	659.63	724.66	357		Fixation
338389009	SMP	1	661.02	721.22	359		Fixation
338422601	SMP	1	658.65	717.27	359		Fixation
338456820	SMP	1	655.60	717.11	360		Fixation
338489428	SMP	1	656.50	713.30	361		Fixation
338523886	SMP	1	652.29	714.58	362		Fixation
338556327	SMP	1	649.38	717.55	362		Fixation
338589868	SMP	1	647.79	719.50	363		Fixation
338621878	SMP	1	644.72	716.28	364		Fixation
338655639	SMP	1	643.50	716.61	365		Fixation
338689331	SMP	1	643.50	715.86	366		Saccade
338723895	SMP	1	645.00	715.99	366		Saccade
338755790	SMP	1	620.51	636.63	367		Saccade
338788557	SMP	1	598.42	553.14	368		Saccade
338822384	SMP	1	601.00	553.97	369		Saccade
338856565	SMP	1	603.78	556.85	369		Saccade
338889827	SMP	1	639.12	481.99	370		Saccade
338921718	SMP	1	669.00	383.47	371		Fixation
338957536	SMP	1	689.63	351.09	372		Fixation
338989020	SMP	1	712.70	378.69	373		Fixation
339024388	SMP	1	714.28	373.82	373		Fixation
339055706	SMP	1	714.95	368.06	374		Fixation
339088844	SMP	1	714.39	364.46	375		Fixation
339122172	SMP	1	720.40	365.08	376		Fixation
339155025	SMP	1	712.65	366.04	377		Fixation
339188181	SMP	1	710.58	371.78	378		Saccade
339221551	SMP	1	709.74	377.77	378		Saccade
339254555	SMP	1	650.79	561.81	379		Saccade
339288465	SMP	1	635.02	631.87	380		Fixation
339321730	SMP	1	630.68	630.97	381		Fixation
339356107	SMP	1	626.28	632.96	382		Fixation
339388779	SMP	1	623.77	633.11	382		Fixation
339422044	SMP	1	623.01	634.27	383		Fixation
339454645	SMP	1	624.10	632.62	384		Fixation
339488025	SMP	1	623.49	631.31	385		Fixation
339522631	SMP	1	625.12	631.28	386		Fixation
339555241	SMP	1	624.80	630.36	386		Fixation
339587599	SMP	1	625.94	628.79	387		Fixation
339621189	SMP	1	624.86	626.58	388		Fixation
339655353	SMP	1	623.47	626.72	389		Fixation
339687770	SMP	1	621.98	630.43	390		Saccade
339720479	SMP	1	622.58	634.23	390		Saccade
339753531	SMP	1	630.01	724.06	391		Fixation
339787519	SMP	1	631.54	723.99	392		Fixation
339821366	SMP	1	632.39	725.41	393		Fixation
339853796	SMP	1	634.87	729.15	393		Fixation
339887136	SMP	1	636.45	728.29	394		Fixation
339919891	SMP	1	639.71	728.78	395		Fixation
339954512	SMP	1	640.90	730.03	396		Fixation
339986858	SMP	1	643.86	733.22	397		Fixation
340019508	SMP	1	642.87	734.84	397		Fixation
340054138	SMP	1	646.75	729.84	399		Fixation
340088120	SMP	1	649.59	733.41	399		Saccade
340120349	SMP	1	648.20	731.94	400		Saccade
340153419	SMP	1	537.68	739.83	401		Fixation
340186565	SMP	1	498.44	739.39	402		Fixation
340220152	SMP	1	504.58	742.17	402		Fixation
340253611	SMP	1	501.89	740.22	403		Fixation
340286508	SMP	1	505.08	737.43	404		Fixation
340319387	SMP	1	503.70	737.43	404		Fixation
340352989	SMP	1	506.43	741.01	405		Fixation
340386041	SMP	1	503.50	732.22	406		Fixation
340419713	SMP	1	504.78	729.45	407		Fixation
340453868	SMP	1	506.12	730.71	408		Saccade
340486520	SMP	1	509.33	721.90	409		Saccade
340519365	SMP	1	603.54	714.84	409		Saccade
340552850	SMP	1	687.51	705.02	410		Fixation
340585310	SMP	1	686.65	702.42	411		Fixation
340619399	SMP	1	688.57	700.66	412		Fixation
340653852	SMP	1	690.24	697.17	413		Fixation
340686995	SMP	1	690.46	696.61	413		Fixation
340718719	SMP	1	689.53	700.88	414		Fixation
340752987	SMP	1	687.62	698.87	415		Fixation
340786688	SMP	1	683.09	696.26	416		Fixation
340819055	SMP	1	681.13	693.62	416		Fixation
340852264	SMP	1	680.75	692.56	418		Fixation
