## [BeGaze]
## Converted from:	D:\Recorded Data\Experiment Data\Shaghayegh_2012_07_05_Pizza_2.etg.data\Anonymous-0034d80f-dce4-47f2-b6ec-fc9a0c52a6cf\Anonymous-1-recording.idf
## Date:	05.07.2012 20:21:08
## Version:	BeGaze 3.1.77
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	0
## Uses Plane File:	False
## Number of Samples:	11994
## Reversed:	none
## [Run]
## Subject:	Anonymous
## Description:	Run1
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, POR, FRAMECOUNTER
##
Time	Type	Trial	L POR X [px]	L POR Y [px]	Frame	Aux1	L Event Info
206006986	SMP	1	586.76	723.39	101		Fixation
206047680	SMP	1	585.80	725.74	102		Fixation
206074893	SMP	1	585.32	727.28	103		Fixation
206107461	SMP	1	582.33	730.21	103		Saccade
206141690	SMP	1	583.23	730.03	104		Saccade
206205452	SMP	1	1172.43	903.93	105		Saccade
206238917	SMP	1	1173.05	907.42	106		Saccade
206273495	SMP	1	1097.16	1989.96	107		Saccade
206305797	SMP	1	1109.70	1991.89	108		Saccade
206339573	SMP	1	1120.82	1996.22	109		Saccade
206372887	SMP	1	-410.61	1472.35	109		Saccade
206405871	SMP	1	0.00	0.00	110		Saccade
206439478	SMP	1	547.76	891.51	111		Saccade
206473141	SMP	1	551.37	889.59	111		Saccade
206506312	SMP	1	553.09	893.58	112		Saccade
206538502	SMP	1	687.04	699.05	113		Saccade
206572192	SMP	1	687.03	704.37	114		Saccade
206605546	SMP	1	690.96	708.09	115		Saccade
206639653	SMP	1	692.27	711.95	116		Saccade
206672490	SMP	1	731.42	751.16	116		Fixation
206705121	SMP	1	763.41	773.05	117		Fixation
206739842	SMP	1	764.28	774.10	117		Fixation
206772122	SMP	1	765.53	770.32	118		Fixation
206804748	SMP	1	767.51	770.26	119		Fixation
206840691	SMP	1	763.24	768.94	120		Fixation
206871136	SMP	1	767.35	767.51	121		Fixation
206904348	SMP	1	768.40	766.78	122		Fixation
206939186	SMP	1	768.86	767.33	123		Fixation
206971254	SMP	1	771.26	766.43	123		Fixation
207004053	SMP	1	772.24	765.36	124		Fixation
207037473	SMP	1	772.98	767.03	125		Fixation
207071038	SMP	1	774.50	768.59	126		Fixation
207104441	SMP	1	772.84	766.29	127		Fixation
207137188	SMP	1	772.43	766.01	128		Fixation
207170272	SMP	1	771.44	764.47	128		Fixation
207203854	SMP	1	769.94	763.44	129		Fixation
207236989	SMP	1	767.55	762.72	130		Fixation
207270348	SMP	1	766.40	762.96	131		Fixation
207303644	SMP	1	764.01	760.09	132		Fixation
207337596	SMP	1	761.59	760.68	132		Fixation
207370035	SMP	1	760.21	759.44	133		Fixation
207403826	SMP	1	758.39	759.68	134		Fixation
207436843	SMP	1	755.61	759.45	135		Fixation
207476950	SMP	1	755.25	759.71	135		Fixation
207506079	SMP	1	753.44	758.51	135		Fixation
207541379	SMP	1	751.86	758.28	137		Fixation
207571799	SMP	1	749.18	759.82	138		Fixation
207609907	SMP	1	748.09	758.42	139		Fixation
207643287	SMP	1	745.59	758.61	139		Fixation
207677132	SMP	1	743.48	758.16	141		Fixation
207712089	SMP	1	742.24	757.41	141		Fixation
207740455	SMP	1	741.62	756.85	143		Fixation
207774324	SMP	1	743.05	756.06	143		Fixation
207803406	SMP	1	742.40	756.84	144		Fixation
207840213	SMP	1	743.19	756.86	145		Fixation
207870362	SMP	1	744.19	756.73	145		Fixation
207905910	SMP	1	745.24	757.64	147		Fixation
207969431	SMP	1	746.69	759.47	148		Fixation
208003878	SMP	1	741.88	758.50	148		Fixation
208035974	SMP	1	739.66	757.12	149		Fixation
208069311	SMP	1	737.09	758.86	150		Fixation
208105524	SMP	1	733.50	756.35	151		Fixation
208136466	SMP	1	729.21	757.90	152		Fixation
208171685	SMP	1	726.69	756.95	152		Fixation
208203095	SMP	1	724.49	757.74	153		Fixation
208240339	SMP	1	723.31	756.88	155		Fixation
208302848	SMP	1	723.58	760.02	156		Fixation
208343789	SMP	1	725.03	761.84	157		Fixation
208374067	SMP	1	727.20	763.33	157		Fixation
208405027	SMP	1	728.77	763.47	158		Fixation
208436775	SMP	1	730.38	766.31	159		Fixation
208469513	SMP	1	732.00	768.05	160		Fixation
208506293	SMP	1	733.92	769.74	160		Fixation
208567940	SMP	1	736.29	771.82	162		Fixation
208602865	SMP	1	737.05	771.76	163		Fixation
208636237	SMP	1	737.95	771.67	164		Fixation
208669592	SMP	1	740.47	772.46	164		Fixation
208701359	SMP	1	740.77	770.65	165		Fixation
208735424	SMP	1	739.95	768.57	166		Fixation
208768325	SMP	1	740.13	767.50	167		Fixation
208802785	SMP	1	740.55	766.91	167		Fixation
208834890	SMP	1	739.40	765.13	168		Fixation
208868560	SMP	1	737.27	764.39	169		Fixation
208901677	SMP	1	737.19	763.21	170		Fixation
208934564	SMP	1	736.94	764.50	170		Fixation
208969206	SMP	1	736.69	760.60	171		Fixation
209001343	SMP	1	736.37	761.72	172		Fixation
209034354	SMP	1	737.46	762.10	173		Fixation
209068920	SMP	1	736.35	760.03	174		Fixation
209101569	SMP	1	737.00	759.31	175		Fixation
209135056	SMP	1	736.63	757.92	175		Fixation
209167667	SMP	1	736.27	757.66	176		Fixation
209201246	SMP	1	736.81	756.34	177		Fixation
209234031	SMP	1	736.72	753.52	177		Saccade
209267299	SMP	1	734.21	759.79	178		Saccade
209302025	SMP	1	518.11	1289.19	179		Saccade
209334209	SMP	1	466.32	1384.26	180		Saccade
209369658	SMP	1	468.62	1957.30	181		Saccade
209399806	SMP	1	467.29	1953.53	182		Saccade
209434307	SMP	1	1477.59	1138.01	183		Saccade
209467884	SMP	1	1459.60	922.07	183		Saccade
209500345	SMP	1	1476.18	877.77	184		Saccade
209533165	SMP	1	823.03	728.57	185		Fixation
209566870	SMP	1	821.67	721.40	186		Fixation
209601502	SMP	1	818.07	722.21	187		Fixation
209633783	SMP	1	814.65	718.23	187		Fixation
209667043	SMP	1	816.63	718.53	188		Fixation
209699680	SMP	1	819.37	717.27	189		Fixation
209733539	SMP	1	820.86	715.79	190		Fixation
209766416	SMP	1	821.50	716.88	191		Fixation
209799615	SMP	1	822.77	721.25	191		Fixation
209832475	SMP	1	825.69	724.89	192		Fixation
209866084	SMP	1	825.45	728.78	193		Fixation
209899220	SMP	1	827.80	730.69	194		Fixation
209934114	SMP	1	824.38	731.15	195		Fixation
209967439	SMP	1	821.49	732.16	195		Fixation
210000660	SMP	1	821.46	730.91	196		Fixation
210033787	SMP	1	822.49	729.23	197		Fixation
210066569	SMP	1	820.09	727.88	197		Fixation
210099059	SMP	1	813.04	728.44	198		Fixation
210132032	SMP	1	812.68	726.44	199		Fixation
210166297	SMP	1	815.91	726.57	200		Fixation
210199181	SMP	1	818.76	727.82	201		Fixation
210234212	SMP	1	820.94	730.11	202		Fixation
210266787	SMP	1	816.51	729.08	203		Fixation
210298491	SMP	1	811.36	730.07	204		Fixation
210332963	SMP	1	806.03	729.72	204		Fixation
210366553	SMP	1	803.74	730.39	205		Fixation
210398632	SMP	1	801.50	731.24	206		Fixation
210431944	SMP	1	801.20	729.52	207		Fixation
210466281	SMP	1	802.38	726.78	207		Fixation
210498166	SMP	1	807.63	726.70	208		Fixation
210532724	SMP	1	814.56	725.49	209		Fixation
210564475	SMP	1	817.24	723.60	210		Fixation
210600033	SMP	1	822.43	721.86	210		Fixation
210632175	SMP	1	824.15	721.04	211		Fixation
210664912	SMP	1	827.86	721.21	212		Fixation
210699087	SMP	1	828.40	723.15	213		Fixation
210731068	SMP	1	825.52	723.14	214		Fixation
210766281	SMP	1	817.98	722.28	215		Fixation
210799278	SMP	1	819.92	720.98	215		Fixation
210831220	SMP	1	818.04	717.02	216		Fixation
210865652	SMP	1	819.43	716.68	217		Fixation
210897684	SMP	1	819.15	718.66	217		Fixation
210932313	SMP	1	819.61	715.57	218		Fixation
210964574	SMP	1	819.05	713.59	219		Fixation
210999259	SMP	1	816.22	713.65	220		Fixation
211030777	SMP	1	814.66	714.95	221		Fixation
211065292	SMP	1	808.81	716.71	222		Fixation
211099382	SMP	1	803.53	717.69	223		Fixation
211164012	SMP	1	800.44	718.60	224		Fixation
211197343	SMP	1	798.75	720.17	225		Fixation
211232348	SMP	1	800.04	722.21	226		Fixation
211263122	SMP	1	796.85	724.11	227		Fixation
211297589	SMP	1	793.22	724.07	227		Fixation
211330647	SMP	1	795.71	726.72	228		Fixation
211365015	SMP	1	791.73	726.01	229		Fixation
211396315	SMP	1	791.41	726.76	230		Fixation
211430884	SMP	1	788.64	724.34	231		Fixation
211498186	SMP	1	786.74	720.71	232		Fixation
211530527	SMP	1	789.52	719.47	233		Fixation
211563595	SMP	1	790.03	719.14	234		Fixation
211597423	SMP	1	792.90	719.65	235		Fixation
211630296	SMP	1	795.21	722.60	235		Fixation
211662827	SMP	1	798.30	722.36	236		Fixation
211696353	SMP	1	799.13	720.02	237		Fixation
211732768	SMP	1	801.04	722.26	237		Fixation
211763253	SMP	1	801.31	721.50	238		Fixation
211798502	SMP	1	805.04	719.91	239		Fixation
211830926	SMP	1	807.05	717.33	240		Fixation
211862475	SMP	1	809.25	718.29	241		Fixation
211896795	SMP	1	811.97	719.63	242		Fixation
211930098	SMP	1	812.36	716.43	243		Fixation
211963868	SMP	1	813.67	718.76	244		Fixation
211997868	SMP	1	814.54	718.02	244		Fixation
212030501	SMP	1	814.08	720.74	245		Fixation
212062402	SMP	1	816.43	722.82	246		Fixation
212096893	SMP	1	815.67	722.76	247		Fixation
212129403	SMP	1	817.32	725.07	247		Fixation
212162072	SMP	1	816.85	723.71	248		Fixation
212195548	SMP	1	817.82	723.73	249		Fixation
212230183	SMP	1	820.65	724.57	250		Fixation
212263015	SMP	1	820.66	724.17	250		Fixation
212297157	SMP	1	820.12	724.33	251		Fixation
212329358	SMP	1	820.96	722.78	252		Fixation
212361804	SMP	1	820.22	724.34	253		Fixation
212396608	SMP	1	822.10	726.25	254		Fixation
212429552	SMP	1	819.34	724.54	255		Fixation
212462283	SMP	1	819.12	727.24	255		Fixation
212495831	SMP	1	815.56	727.87	256		Fixation
212527923	SMP	1	809.32	728.16	257		Fixation
212562130	SMP	1	802.04	729.39	257		Saccade
212595344	SMP	1	801.45	739.74	258		Saccade
212627506	SMP	1	1321.69	1068.29	259		Saccade
212662901	SMP	1	1341.95	1218.11	260		Saccade
212695353	SMP	1	1309.88	1412.25	261		Saccade
212728406	SMP	1	1312.26	1415.14	261		Saccade
212761878	SMP	1	1312.37	1415.28	262		Saccade
212794607	SMP	1	768.35	687.48	263		Fixation
212827620	SMP	1	771.84	694.35	264		Fixation
212860890	SMP	1	769.65	693.38	264		Fixation
212894237	SMP	1	766.66	683.26	265		Fixation
212927652	SMP	1	763.10	686.57	267		Fixation
212960883	SMP	1	761.97	686.81	267		Fixation
212993925	SMP	1	755.78	685.64	268		Fixation
213027938	SMP	1	752.67	685.70	269		Fixation
213060351	SMP	1	749.54	681.81	270		Fixation
213094781	SMP	1	748.68	681.22	270		Fixation
213128596	SMP	1	749.70	677.56	271		Fixation
213160932	SMP	1	753.19	673.06	272		Fixation
213193662	SMP	1	758.56	670.51	273		Fixation
213228134	SMP	1	766.10	672.45	274		Fixation
213261814	SMP	1	772.26	674.56	275		Fixation
213294679	SMP	1	780.53	677.92	275		Fixation
213326935	SMP	1	784.60	677.51	276		Fixation
213361970	SMP	1	789.11	676.67	277		Fixation
213393840	SMP	1	793.41	675.09	277		Fixation
213427228	SMP	1	794.48	673.83	278		Fixation
213460330	SMP	1	797.60	674.36	279		Fixation
213493610	SMP	1	797.56	673.50	280		Fixation
213526127	SMP	1	798.42	675.01	281		Fixation
213560455	SMP	1	793.88	674.89	282		Fixation
213594508	SMP	1	788.38	681.54	283		Fixation
213627436	SMP	1	760.94	676.72	283		Saccade
213660082	SMP	1	758.33	675.45	284		Saccade
213692822	SMP	1	344.29	911.55	284		Saccade
213726133	SMP	1	708.28	1460.04	285		Saccade
213760307	SMP	1	709.71	1451.16	287		Saccade
213794650	SMP	1	1533.44	1895.28	287		Saccade
213826732	SMP	1	779.32	1396.41	288		Saccade
213859207	SMP	1	810.23	885.02	289		Saccade
213892239	SMP	1	696.18	697.86	290		Fixation
213926858	SMP	1	696.24	678.51	290		Fixation
213961267	SMP	1	696.54	675.42	291		Fixation
213992737	SMP	1	694.77	679.54	292		Fixation
214025634	SMP	1	695.46	680.86	293		Fixation
214058622	SMP	1	696.68	684.12	293		Fixation
214092564	SMP	1	697.97	685.96	295		Fixation
214125707	SMP	1	700.62	689.36	295		Fixation
214158251	SMP	1	702.69	690.71	296		Fixation
214192606	SMP	1	704.31	691.32	297		Fixation
214224802	SMP	1	705.49	692.36	297		Fixation
214258573	SMP	1	705.96	692.46	298		Fixation
214291842	SMP	1	705.04	694.90	299		Fixation
214325991	SMP	1	704.10	696.06	300		Fixation
214359878	SMP	1	704.20	701.01	300		Fixation
214393108	SMP	1	704.20	701.01	301		Saccade
214425535	SMP	1	704.20	700.99	302		Saccade
214459294	SMP	1	475.32	1267.85	303		Saccade
214492258	SMP	1	-273.49	920.06	304		Saccade
214525441	SMP	1	705.48	701.56	304		Saccade
214558517	SMP	1	806.65	1137.60	305		Saccade
214591892	SMP	1	835.79	958.68	307		Saccade
214626156	SMP	1	837.84	964.08	307		Saccade
214657567	SMP	1	904.23	680.65	308		Fixation
214691171	SMP	1	907.10	682.72	309		Fixation
214725068	SMP	1	908.71	683.28	310		Fixation
214758152	SMP	1	911.69	683.60	311		Fixation
214792682	SMP	1	914.54	685.28	311		Saccade
214825351	SMP	1	910.82	677.62	312		Saccade
214857582	SMP	1	923.92	618.63	313		Fixation
214892052	SMP	1	918.51	615.83	314		Fixation
214926217	SMP	1	925.59	611.12	314		Fixation
214957282	SMP	1	927.30	609.50	315		Fixation
214992093	SMP	1	928.24	609.26	316		Fixation
215023961	SMP	1	929.64	606.80	317		Fixation
215057489	SMP	1	928.24	603.90	317		Fixation
215090827	SMP	1	928.81	603.50	318		Fixation
215123029	SMP	1	928.38	601.67	319		Fixation
215157949	SMP	1	927.46	601.14	320		Fixation
215191257	SMP	1	927.80	602.20	321		Fixation
215223842	SMP	1	895.91	599.12	322		Fixation
215257474	SMP	1	897.83	601.00	322		Fixation
215291016	SMP	1	898.69	600.71	323		Fixation
215322999	SMP	1	900.01	599.63	324		Fixation
215357567	SMP	1	901.11	598.54	325		Fixation
215390193	SMP	1	897.38	596.38	326		Fixation
215423354	SMP	1	898.35	594.30	326		Fixation
215456443	SMP	1	895.22	592.82	327		Fixation
215491161	SMP	1	893.46	590.87	328		Fixation
215522644	SMP	1	892.81	591.03	329		Fixation
215557879	SMP	1	894.39	589.84	330		Fixation
215590294	SMP	1	894.33	588.39	330		Fixation
215624559	SMP	1	898.18	588.84	331		Fixation
215655968	SMP	1	896.42	588.11	332		Fixation
215690998	SMP	1	899.66	586.20	333		Fixation
215723713	SMP	1	901.55	586.66	334		Saccade
215756045	SMP	1	886.17	612.79	335		Saccade
215789406	SMP	1	857.55	675.98	335		Fixation
215822169	SMP	1	858.78	673.69	336		Fixation
215857182	SMP	1	860.54	670.44	337		Fixation
215888892	SMP	1	861.20	669.74	337		Fixation
215922492	SMP	1	860.77	666.42	338		Fixation
215955973	SMP	1	859.61	664.91	339		Fixation
215989856	SMP	1	855.78	663.89	340		Fixation
216022158	SMP	1	852.82	664.94	341		Fixation
216055538	SMP	1	848.48	665.05	342		Saccade
216091059	SMP	1	843.96	665.51	343		Saccade
216122647	SMP	1	880.47	726.09	343		Fixation
216155156	SMP	1	899.56	765.53	344		Fixation
216190148	SMP	1	896.98	763.78	345		Fixation
216223023	SMP	1	894.15	763.64	346		Fixation
216255284	SMP	1	892.86	761.90	347		Fixation
216288688	SMP	1	892.48	764.38	347		Fixation
216322419	SMP	1	893.68	764.45	348		Fixation
216354728	SMP	1	893.46	765.12	349		Fixation
216388963	SMP	1	894.49	768.29	350		Fixation
216422740	SMP	1	891.07	764.89	350		Saccade
216455167	SMP	1	875.98	761.89	351		Saccade
216487359	SMP	1	822.87	750.77	352		Fixation
216522692	SMP	1	824.01	748.52	353		Fixation
216555325	SMP	1	821.37	744.18	353		Fixation
216588256	SMP	1	826.34	748.96	354		Saccade
216621745	SMP	1	825.30	750.30	355		Saccade
216654285	SMP	1	1403.46	2244.21	356		Saccade
216688826	SMP	1	1283.36	1995.71	357		Saccade
216721354	SMP	1	1204.01	2057.96	357		Saccade
216756492	SMP	1	-206.38	1763.45	357		Saccade
216787628	SMP	1	839.95	1325.13	359		Saccade
216821832	SMP	1	782.92	1011.95	360		Saccade
216855411	SMP	1	787.85	1030.28	360		Saccade
216888462	SMP	1	817.90	729.53	361		Fixation
216920365	SMP	1	814.76	726.05	362		Fixation
216954619	SMP	1	816.40	725.14	363		Fixation
216986638	SMP	1	810.29	722.06	364		Fixation
217021178	SMP	1	809.62	719.38	365		Fixation
217053762	SMP	1	806.01	714.99	366		Fixation
217086609	SMP	1	804.31	713.61	366		Fixation
217120925	SMP	1	803.19	710.83	367		Fixation
217154729	SMP	1	803.17	709.11	368		Fixation
217186927	SMP	1	804.60	709.22	369		Fixation
217220543	SMP	1	783.03	724.67	369		Fixation
217253586	SMP	1	773.87	735.53	370		Fixation
217287394	SMP	1	775.08	732.03	371		Fixation
217321067	SMP	1	777.84	732.11	372		Fixation
217355819	SMP	1	781.09	729.07	373		Fixation
217387138	SMP	1	784.25	725.40	373		Fixation
217419827	SMP	1	787.71	721.45	374		Fixation
217454237	SMP	1	790.63	717.72	375		Fixation
217486176	SMP	1	791.65	712.69	376		Fixation
217520747	SMP	1	794.29	709.17	377		Fixation
217554098	SMP	1	795.72	706.19	377		Fixation
217586916	SMP	1	797.32	701.73	378		Fixation
217618703	SMP	1	797.28	698.77	379		Fixation
217653994	SMP	1	800.39	702.76	380		Fixation
217686469	SMP	1	801.05	701.27	381		Fixation
217719924	SMP	1	802.23	704.26	382		Fixation
217753152	SMP	1	806.93	707.34	382		Fixation
217786401	SMP	1	807.95	706.84	383		Fixation
217818591	SMP	1	811.46	708.71	384		Fixation
217853992	SMP	1	811.51	708.65	385		Fixation
217886068	SMP	1	814.53	703.85	386		Fixation
217918882	SMP	1	811.64	701.25	386		Fixation
217986015	SMP	1	811.79	698.41	388		Fixation
218018142	SMP	1	809.55	703.26	389		Fixation
218053307	SMP	1	804.06	701.46	389		Fixation
218085783	SMP	1	798.36	703.17	390		Fixation
218118978	SMP	1	789.88	704.99	391		Fixation
218151774	SMP	1	783.24	708.71	392		Fixation
218185825	SMP	1	776.40	700.80	393		Fixation
218219344	SMP	1	770.48	694.24	393		Fixation
218252342	SMP	1	765.19	686.11	394		Fixation
218284536	SMP	1	760.83	684.63	395		Fixation
218319341	SMP	1	758.01	684.33	396		Fixation
218353452	SMP	1	758.39	685.27	396		Fixation
218386316	SMP	1	758.15	685.33	397		Fixation
218417916	SMP	1	760.83	683.57	398		Fixation
218450880	SMP	1	762.26	685.36	399		Fixation
218484763	SMP	1	762.57	683.83	399		Fixation
218517618	SMP	1	763.42	683.63	400		Saccade
218552416	SMP	1	750.59	715.49	402		Saccade
218585836	SMP	1	993.56	1282.27	402		Saccade
218618064	SMP	1	1147.08	1514.50	403		Saccade
218651211	SMP	1	1351.13	1229.57	404		Saccade
218684488	SMP	1	1998.27	1383.08	404		Saccade
218717599	SMP	1	2006.50	1387.57	405		Saccade
218751222	SMP	1	509.94	1081.42	406		Saccade
218784730	SMP	1	488.50	1118.52	407		Saccade
218816964	SMP	1	482.03	1099.75	407		Saccade
218850525	SMP	1	662.25	763.49	408		Saccade
218884138	SMP	1	625.30	667.51	409		Fixation
218918073	SMP	1	614.38	643.73	410		Fixation
218951485	SMP	1	612.48	645.30	411		Fixation
218983231	SMP	1	610.52	647.35	412		Fixation
219017338	SMP	1	611.09	649.94	413		Fixation
219051180	SMP	1	612.80	656.29	413		Fixation
219083723	SMP	1	614.90	661.41	414		Fixation
219116810	SMP	1	614.12	658.33	415		Fixation
219150706	SMP	1	614.98	669.72	416		Fixation
219183214	SMP	1	618.11	671.44	417		Fixation
219216875	SMP	1	621.90	675.90	417		Fixation
