## [BeGaze]
## Converted from:	D:\Recorded Data\Experiment Data\Ahmad_2012_07_13_American.etg.data\Ahmad-8aa6976e-b315-4917-bba8-8933226ad886\Ahmad-1-recording.idf
## Date:	01.01.0001 00:00:00
## Version:	BeGaze 3.1.77
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	0
## Uses Plane File:	False
## Number of Samples:	31862
## Reversed:	none
## [Run]
## Subject:	Ahmad
## Description:	Run1
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, POR, FRAMECOUNTER
##
Time	Type	Trial	L POR X [px]	L POR Y [px]	Frame	Aux1	L Event Info
925286511	SMP	1	633.52	630.21	55		Fixation
925320884	SMP	1	653.82	628.81	56		Fixation
925354131	SMP	1	658.37	632.26	57		Fixation
925386776	SMP	1	652.20	626.65	58		Fixation
925421016	SMP	1	656.85	632.17	58		Fixation
925453997	SMP	1	657.14	631.00	59		Fixation
925487293	SMP	1	660.08	635.16	60		Fixation
925520328	SMP	1	661.38	633.01	61		Fixation
925553312	SMP	1	660.65	633.71	61		Fixation
925587897	SMP	1	660.38	636.12	62		Fixation
925619775	SMP	1	658.20	636.39	63		Fixation
925653449	SMP	1	658.76	639.05	64		Fixation
925685996	SMP	1	657.53	639.19	64		Fixation
925719580	SMP	1	658.96	640.26	65		Fixation
925752383	SMP	1	654.60	640.88	66		Fixation
925785409	SMP	1	627.49	661.70	67		Saccade
925819187	SMP	1	604.04	679.36	68		Fixation
925853311	SMP	1	602.14	677.20	69		Fixation
925886448	SMP	1	601.93	678.25	69		Fixation
925919169	SMP	1	600.87	681.65	70		Fixation
925952515	SMP	1	602.49	682.70	71		Fixation
925986696	SMP	1	595.59	690.82	72		Fixation
926018853	SMP	1	598.43	693.20	73		Fixation
926052334	SMP	1	618.91	710.26	73		Saccade
926086233	SMP	1	738.24	768.07	74		Saccade
926118386	SMP	1	955.59	1434.34	75		Saccade
926153976	SMP	1	956.08	1435.37	76		Saccade
926185474	SMP	1	956.07	1433.91	76		Saccade
926218836	SMP	1	1433.79	809.46	77		Saccade
926252687	SMP	1	1426.81	803.67	78		Saccade
926285371	SMP	1	1371.93	778.03	79		Saccade
926318193	SMP	1	1324.14	759.84	80		Saccade
926351617	SMP	1	1279.01	733.74	81		Saccade
926384818	SMP	1	1238.72	717.76	82		Saccade
926418340	SMP	1	1200.49	703.87	82		Saccade
926451514	SMP	1	1155.39	685.31	83		Fixation
926484567	SMP	1	1119.06	678.65	84		Fixation
926517990	SMP	1	1093.56	679.15	85		Fixation
926552231	SMP	1	1069.69	673.99	85		Saccade
926586471	SMP	1	1051.18	671.12	86		Saccade
926618958	SMP	1	1029.34	667.43	87		Saccade
926651563	SMP	1	1050.06	682.19	88		Saccade
926685098	SMP	1	1127.43	696.55	88		Saccade
926717613	SMP	1	1308.21	650.51	89		Saccade
926750829	SMP	1	1272.34	641.66	90		Saccade
926784160	SMP	1	1227.55	622.68	91		Saccade
926818168	SMP	1	1186.57	612.11	92		Fixation
926851556	SMP	1	1167.81	605.29	93		Fixation
926883867	SMP	1	1102.08	599.64	93		Fixation
926917300	SMP	1	1100.15	603.56	94		Saccade
926950880	SMP	1	1406.34	608.89	95		Saccade
926985208	SMP	1	1439.91	563.52	95		Saccade
927017618	SMP	1	1350.11	541.07	96		Saccade
927049748	SMP	1	1280.63	522.67	97		Saccade
927083354	SMP	1	1209.10	497.09	98		Saccade
927117044	SMP	1	1143.33	475.88	99		Saccade
927151431	SMP	1	1085.01	457.47	100		Saccade
927183721	SMP	1	1000.22	488.45	101		Saccade
927216155	SMP	1	850.64	566.85	101		Saccade
927249714	SMP	1	745.73	730.54	102		Saccade
927283361	SMP	1	589.46	955.93	103		Fixation
927317204	SMP	1	586.59	945.40	104		Fixation
927350264	SMP	1	588.39	972.24	105		Fixation
927383514	SMP	1	605.48	937.99	105		Fixation
927416671	SMP	1	612.07	907.05	106		Saccade
927450255	SMP	1	623.82	889.05	107		Saccade
927484904	SMP	1	628.53	874.22	108		Saccade
927516804	SMP	1	637.23	844.36	108		Saccade
927548934	SMP	1	768.65	802.75	109		Saccade
927582923	SMP	1	1173.79	457.58	110		Saccade
927616384	SMP	1	1405.35	385.60	111		Saccade
927648844	SMP	1	1450.44	380.97	112		Saccade
927682442	SMP	1	1391.24	388.40	113		Saccade
927716280	SMP	1	1346.67	392.28	113		Fixation
927749270	SMP	1	1332.00	387.43	114		Fixation
927783324	SMP	1	1285.43	385.69	115		Fixation
927816341	SMP	1	1268.30	389.49	116		Saccade
927848346	SMP	1	1200.46	390.52	116		Saccade
927881615	SMP	1	1227.08	378.14	117		Saccade
927915525	SMP	1	1160.05	384.67	118		Saccade
927948241	SMP	1	979.10	444.40	119		Saccade
927982277	SMP	1	803.98	656.40	120		Saccade
928015736	SMP	1	327.78	784.33	120		Saccade
928048581	SMP	1	234.26	909.82	121		Saccade
928081228	SMP	1	312.82	843.71	122		Saccade
928114935	SMP	1	308.72	851.20	123		Saccade
928148015	SMP	1	342.96	801.02	124		Saccade
928181068	SMP	1	378.28	775.70	124		Saccade
928214643	SMP	1	369.12	807.01	125		Saccade
928248224	SMP	1	327.80	837.52	126		Saccade
928281510	SMP	1	366.54	791.05	127		Fixation
928314170	SMP	1	394.94	769.27	128		Fixation
928347422	SMP	1	416.82	758.95	128		Fixation
928381834	SMP	1	422.95	760.97	130		Saccade
928414980	SMP	1	452.82	746.81	130		Saccade
928447251	SMP	1	473.99	736.18	131		Saccade
928480529	SMP	1	404.28	782.35	132		Saccade
928516597	SMP	1	326.93	802.82	133		Fixation
928553594	SMP	1	316.19	824.09	134		Fixation
928581808	SMP	1	342.76	810.91	134		Fixation
928615918	SMP	1	363.47	802.39	135		Saccade
928647522	SMP	1	395.83	789.42	136		Saccade
928680781	SMP	1	423.49	792.42	136		Saccade
928714016	SMP	1	457.49	773.76	137		Saccade
928755411	SMP	1	385.15	744.37	139		Saccade
928783268	SMP	1	281.14	698.35	140		Saccade
928815218	SMP	1	195.89	620.85	141		Saccade
928847827	SMP	1	233.95	604.65	142		Saccade
928885570	SMP	1	271.34	597.10	142		Saccade
928948756	SMP	1	355.29	584.80	143		Saccade
928980375	SMP	1	392.82	580.05	144		Saccade
929013689	SMP	1	433.35	572.18	144		Saccade
929047085	SMP	1	467.84	567.90	145		Saccade
929081443	SMP	1	503.78	567.50	146		Saccade
929114655	SMP	1	537.61	560.39	147		Saccade
929146297	SMP	1	573.59	561.02	147		Saccade
929180472	SMP	1	604.43	551.81	148		Fixation
929213990	SMP	1	638.66	544.93	149		Fixation
929246924	SMP	1	662.29	548.52	150		Fixation
929280611	SMP	1	591.70	545.57	151		Saccade
929312763	SMP	1	482.08	572.91	152		Saccade
929347035	SMP	1	400.35	581.96	153		Saccade
929380016	SMP	1	438.40	594.30	153		Fixation
929412730	SMP	1	469.78	594.63	154		Fixation
929446196	SMP	1	490.12	591.28	155		Fixation
929479308	SMP	1	510.70	579.35	155		Saccade
929512086	SMP	1	573.57	570.19	156		Saccade
929545930	SMP	1	679.10	544.66	158		Saccade
929579828	SMP	1	808.92	523.20	158		Fixation
929612267	SMP	1	821.57	524.92	159		Fixation
929646719	SMP	1	833.45	521.27	160		Fixation
929678567	SMP	1	848.07	520.97	161		Fixation
929712546	SMP	1	861.20	520.11	161		Fixation
929745871	SMP	1	877.83	520.31	162		Fixation
929779573	SMP	1	880.34	524.28	163		Saccade
929811775	SMP	1	651.62	499.68	164		Fixation
929845908	SMP	1	632.56	499.08	164		Fixation
929879183	SMP	1	652.29	503.06	165		Fixation
929911578	SMP	1	671.01	509.02	166		Fixation
929945663	SMP	1	690.20	512.90	167		Fixation
929979228	SMP	1	708.14	512.59	168		Saccade
930013680	SMP	1	719.85	512.06	169		Fixation
930045164	SMP	1	733.32	502.81	170		Fixation
930079443	SMP	1	740.31	497.57	170		Fixation
930111939	SMP	1	750.34	493.17	171		Fixation
930144971	SMP	1	759.19	490.24	172		Fixation
930178234	SMP	1	700.42	499.53	173		Saccade
930211971	SMP	1	666.08	499.69	173		Fixation
930244423	SMP	1	673.90	497.00	173		Fixation
930278072	SMP	1	682.55	498.38	175		Fixation
930311447	SMP	1	688.37	504.15	176		Fixation
930345541	SMP	1	700.01	507.63	177		Fixation
930378308	SMP	1	711.77	513.26	177		Fixation
930412278	SMP	1	726.88	516.99	178		Fixation
930445366	SMP	1	740.44	519.66	179		Saccade
930477834	SMP	1	747.81	525.33	180		Saccade
930511202	SMP	1	612.26	495.55	180		Fixation
930544402	SMP	1	561.73	488.60	181		Fixation
930578246	SMP	1	571.12	479.60	182		Fixation
930611286	SMP	1	579.41	476.09	183		Fixation
930643775	SMP	1	591.11	474.30	184		Fixation
930678035	SMP	1	603.13	471.40	184		Fixation
930710915	SMP	1	612.35	467.74	185		Fixation
930743325	SMP	1	621.70	464.54	186		Saccade
930777820	SMP	1	631.80	464.03	187		Fixation
930810228	SMP	1	640.89	461.78	188		Fixation
930843994	SMP	1	691.03	466.11	188		Fixation
930877727	SMP	1	697.04	466.23	189		Fixation
930910324	SMP	1	706.58	460.20	190		Fixation
930944568	SMP	1	711.73	460.66	191		Fixation
930977863	SMP	1	715.02	461.51	192		Fixation
931009467	SMP	1	716.66	463.89	192		Fixation
931043820	SMP	1	715.89	466.69	193		Fixation
931076578	SMP	1	716.96	468.11	193		Fixation
931109248	SMP	1	714.89	469.11	194		Saccade
931143060	SMP	1	747.54	470.65	195		Fixation
931176985	SMP	1	747.01	472.57	196		Fixation
931209219	SMP	1	743.84	472.30	197		Fixation
931244295	SMP	1	738.02	473.88	198		Fixation
931276278	SMP	1	732.52	476.58	199		Fixation
931309030	SMP	1	729.43	475.93	199		Fixation
931343261	SMP	1	725.72	475.76	201		Fixation
931376811	SMP	1	718.92	479.92	201		Saccade
931409713	SMP	1	795.71	496.96	202		Saccade
931442972	SMP	1	979.49	532.65	203		Fixation
931475740	SMP	1	971.47	528.38	204		Fixation
931509233	SMP	1	967.75	525.82	204		Fixation
931543180	SMP	1	962.68	524.24	206		Fixation
931576258	SMP	1	957.54	520.50	206		Fixation
931609294	SMP	1	953.72	516.54	207		Fixation
931643444	SMP	1	950.46	517.23	208		Fixation
931675756	SMP	1	946.04	518.42	208		Fixation
931709932	SMP	1	941.16	517.82	209		Fixation
931742649	SMP	1	938.06	518.30	210		Fixation
931776116	SMP	1	936.47	517.96	211		Fixation
931808051	SMP	1	936.93	516.94	212		Fixation
931841824	SMP	1	937.78	515.37	212		Saccade
931875327	SMP	1	844.54	446.08	213		Fixation
931908653	SMP	1	816.45	414.17	213		Fixation
931941631	SMP	1	816.24	415.52	214		Fixation
931975229	SMP	1	817.35	420.52	215		Fixation
932008545	SMP	1	818.66	424.95	216		Fixation
932041504	SMP	1	821.32	427.59	217		Fixation
932075381	SMP	1	823.28	429.01	218		Fixation
932109181	SMP	1	823.53	430.73	219		Fixation
932140890	SMP	1	824.73	431.61	220		Fixation
932175091	SMP	1	823.73	432.18	221		Fixation
932208930	SMP	1	824.33	432.97	221		Fixation
932241440	SMP	1	823.54	433.52	222		Fixation
932274414	SMP	1	822.97	434.84	223		Fixation
932307815	SMP	1	822.49	434.29	224		Fixation
932340957	SMP	1	821.54	433.72	224		Fixation
932375049	SMP	1	815.63	452.48	225		Saccade
932407580	SMP	1	879.51	871.36	226		Saccade
932440930	SMP	1	547.12	1132.26	227		Saccade
932475033	SMP	1	655.29	805.18	227		Saccade
932507608	SMP	1	754.37	624.95	228		Fixation
932541692	SMP	1	766.42	591.70	229		Fixation
932573405	SMP	1	775.08	562.56	230		Fixation
932608039	SMP	1	770.69	563.10	231		Fixation
932641283	SMP	1	768.62	566.68	232		Saccade
932675454	SMP	1	786.54	713.45	232		Saccade
932707943	SMP	1	739.46	939.87	233		Saccade
932740146	SMP	1	826.18	1007.28	233		Saccade
932773725	SMP	1	824.33	977.10	234		Saccade
932806703	SMP	1	818.04	930.47	235		Saccade
932840237	SMP	1	812.50	910.12	236		Saccade
932873888	SMP	1	800.94	870.61	237		Saccade
932908005	SMP	1	793.98	846.89	238		Fixation
932940747	SMP	1	793.62	812.93	239		Fixation
932974101	SMP	1	777.78	785.03	240		Fixation
933006644	SMP	1	780.75	785.09	240		Saccade
933039705	SMP	1	769.38	748.03	241		Fixation
933073378	SMP	1	770.84	745.94	242		Fixation
933106540	SMP	1	748.02	706.32	243		Fixation
933139094	SMP	1	751.76	676.94	244		Saccade
933174067	SMP	1	740.82	660.46	244		Fixation
933206806	SMP	1	723.63	678.16	245		Fixation
933239657	SMP	1	719.35	666.24	246		Fixation
933273259	SMP	1	724.28	662.40	247		Fixation
933306186	SMP	1	723.11	663.02	247		Fixation
933339402	SMP	1	721.80	646.29	248		Fixation
933372656	SMP	1	719.60	637.69	249		Fixation
933406477	SMP	1	695.05	664.22	250		Fixation
933439594	SMP	1	697.07	651.90	251		Fixation
933472770	SMP	1	694.90	647.07	251		Fixation
933506534	SMP	1	689.68	643.89	252		Fixation
933539703	SMP	1	687.29	638.38	253		Fixation
933571897	SMP	1	683.44	638.77	253		Saccade
933606342	SMP	1	678.07	626.92	254		Fixation
933639937	SMP	1	672.77	627.19	256		Fixation
933672911	SMP	1	671.81	624.90	256		Fixation
933705542	SMP	1	671.19	622.10	257		Fixation
933740257	SMP	1	669.17	617.59	258		Fixation
933771888	SMP	1	666.42	616.69	259		Fixation
933807268	SMP	1	664.75	613.70	260		Fixation
933839206	SMP	1	666.22	605.80	260		Fixation
933871840	SMP	1	664.08	606.40	261		Fixation
933905030	SMP	1	664.00	605.05	262		Fixation
933938791	SMP	1	663.27	603.99	263		Fixation
933970984	SMP	1	666.12	603.99	263		Fixation
934005384	SMP	1	666.02	603.48	264		Fixation
934037551	SMP	1	664.56	605.04	265		Fixation
934072124	SMP	1	661.77	607.40	266		Fixation
934105009	SMP	1	662.79	607.71	267		Fixation
934139178	SMP	1	661.54	608.03	267		Fixation
934171741	SMP	1	658.68	607.77	268		Fixation
934205177	SMP	1	659.08	607.05	269		Fixation
934237929	SMP	1	656.73	606.93	270		Fixation
934271793	SMP	1	656.98	608.89	271		Fixation
934303805	SMP	1	656.21	611.51	271		Fixation
934337790	SMP	1	640.28	615.37	272		Fixation
934370591	SMP	1	641.39	617.00	273		Fixation
934404927	SMP	1	640.72	618.13	273		Fixation
934436905	SMP	1	643.46	621.08	274		Fixation
934470202	SMP	1	648.34	623.51	275		Fixation
934505597	SMP	1	648.99	623.92	276		Fixation
934539170	SMP	1	653.53	626.23	277		Fixation
934571062	SMP	1	653.62	626.18	278		Fixation
934605896	SMP	1	656.89	624.19	279		Fixation
934637094	SMP	1	714.15	615.85	279		Saccade
934670739	SMP	1	718.19	612.85	280		Fixation
934703935	SMP	1	718.21	608.79	281		Fixation
934737722	SMP	1	722.17	606.59	282		Fixation
934770671	SMP	1	721.41	607.66	283		Fixation
934803224	SMP	1	720.18	607.04	283		Fixation
934836573	SMP	1	720.67	604.94	284		Fixation
934870095	SMP	1	717.68	607.93	285		Fixation
934902782	SMP	1	718.46	605.90	286		Fixation
934936575	SMP	1	718.75	605.45	287		Fixation
934970792	SMP	1	716.94	606.81	287		Fixation
935003033	SMP	1	717.48	606.88	288		Fixation
935036017	SMP	1	716.53	604.37	289		Fixation
935069739	SMP	1	714.88	607.24	290		Fixation
935104386	SMP	1	715.53	603.77	291		Fixation
935136856	SMP	1	715.92	601.26	291		Fixation
935169189	SMP	1	733.58	603.83	292		Fixation
935202635	SMP	1	746.92	600.77	293		Fixation
935236993	SMP	1	745.25	601.43	293		Fixation
935268777	SMP	1	745.10	600.65	294		Fixation
935301940	SMP	1	745.79	600.58	295		Fixation
935337407	SMP	1	744.67	600.71	296		Fixation
935370039	SMP	1	745.33	600.16	297		Fixation
935403725	SMP	1	741.10	597.40	298		Fixation
935435785	SMP	1	733.67	597.95	298		Fixation
935469078	SMP	1	724.70	601.76	299		Fixation
935502921	SMP	1	726.02	598.70	300		Fixation
935535482	SMP	1	725.45	598.97	301		Fixation
935568541	SMP	1	726.17	600.71	302		Fixation
935604142	SMP	1	726.39	596.77	303		Fixation
935636264	SMP	1	724.54	599.46	303		Fixation
935668780	SMP	1	726.37	594.58	304		Fixation
935701554	SMP	1	713.64	599.10	305		Fixation
935735472	SMP	1	715.64	597.85	306		Fixation
935768344	SMP	1	715.12	598.92	307		Fixation
935801125	SMP	1	716.45	595.90	307		Fixation
935835013	SMP	1	716.22	597.01	308		Fixation
935868522	SMP	1	716.61	597.61	309		Saccade
935902370	SMP	1	793.49	590.73	310		Fixation
935935042	SMP	1	785.45	586.64	311		Fixation
935967754	SMP	1	782.29	584.07	311		Fixation
936001700	SMP	1	781.23	584.88	312		Fixation
936035548	SMP	1	780.38	584.08	313		Fixation
936068677	SMP	1	777.56	590.35	313		Fixation
936100883	SMP	1	775.56	586.76	314		Fixation
936134261	SMP	1	770.02	590.93	315		Fixation
936170269	SMP	1	768.52	589.49	316		Fixation
936201427	SMP	1	767.41	587.32	317		Fixation
936234552	SMP	1	766.31	588.67	318		Saccade
936268264	SMP	1	678.22	610.26	319		Fixation
936301190	SMP	1	675.27	608.69	320		Fixation
936334371	SMP	1	674.11	608.75	320		Fixation
936368021	SMP	1	674.76	609.30	321		Fixation
936400188	SMP	1	674.88	611.20	322		Fixation
936433690	SMP	1	671.48	614.05	323		Fixation
936468260	SMP	1	653.68	618.62	323		Fixation
936500745	SMP	1	651.46	619.67	324		Fixation
936534353	SMP	1	652.12	620.15	325		Fixation
936569639	SMP	1	652.24	618.34	326		Fixation
936599694	SMP	1	652.08	621.65	326		Fixation
936634361	SMP	1	652.38	619.17	327		Fixation
936667746	SMP	1	654.73	618.42	328		Fixation
936701490	SMP	1	656.48	618.36	329		Fixation
936733525	SMP	1	656.83	619.48	330		Fixation
936766330	SMP	1	655.91	620.52	331		Fixation
936800614	SMP	1	644.07	614.90	331		Fixation
936833137	SMP	1	637.90	616.01	332		Fixation
936866172	SMP	1	639.05	615.72	333		Fixation
936900740	SMP	1	638.52	615.52	333		Fixation
936932496	SMP	1	641.28	611.79	334		Fixation
936965854	SMP	1	642.46	612.00	335		Fixation
937000689	SMP	1	644.09	610.16	336		Fixation
937033507	SMP	1	643.50	609.19	337		Fixation
937066320	SMP	1	645.71	609.18	338		Fixation
937099357	SMP	1	660.58	607.48	338		Fixation
937133305	SMP	1	657.11	608.53	339		Fixation
937167198	SMP	1	658.32	605.44	340		Fixation
937199281	SMP	1	654.09	608.25	341		Fixation
937233585	SMP	1	651.72	607.77	342		Fixation
937267824	SMP	1	651.08	605.92	343		Fixation
937299236	SMP	1	645.87	611.42	343		Fixation
937332817	SMP	1	642.05	611.34	344		Fixation
937365873	SMP	1	669.27	608.10	345		Fixation
937398890	SMP	1	666.73	612.85	346		Fixation
937432463	SMP	1	659.28	613.18	346		Fixation
937466121	SMP	1	655.05	616.76	347		Fixation
937499713	SMP	1	652.74	617.48	348		Fixation
937532591	SMP	1	648.42	615.88	349		Fixation
937566245	SMP	1	646.07	617.32	350		Fixation
937597882	SMP	1	644.29	614.38	350		Fixation
937632541	SMP	1	641.43	617.14	351		Fixation
937665719	SMP	1	643.14	616.98	352		Fixation
937698860	SMP	1	636.79	619.93	353		Fixation
937732418	SMP	1	635.34	622.38	353		Fixation
937764315	SMP	1	633.80	622.74	354		Fixation
937797724	SMP	1	631.92	624.72	355		Fixation
937832541	SMP	1	633.37	623.54	356		Fixation
937865252	SMP	1	633.04	624.45	357		Fixation
937898437	SMP	1	635.55	621.63	358		Saccade
937932001	SMP	1	694.87	662.95	358		Fixation
937965917	SMP	1	696.81	664.03	359		Fixation
937998659	SMP	1	695.19	661.94	360		Fixation
938031145	SMP	1	698.26	661.35	361		Fixation
938065426	SMP	1	700.38	657.35	362		Fixation
938097256	SMP	1	703.48	656.20	362		Fixation
938130631	SMP	1	706.94	654.40	363		Fixation
938164840	SMP	1	708.51	654.41	364		Fixation
938197259	SMP	1	709.47	652.21	365		Fixation
938230828	SMP	1	714.50	649.74	366		Fixation
938264454	SMP	1	718.42	650.59	366		Fixation
938296965	SMP	1	721.72	654.60	367		Fixation
938331371	SMP	1	725.83	656.57	368		Saccade
938364527	SMP	1	625.14	604.61	369		Fixation
938397557	SMP	1	615.88	620.34	370		Fixation
938431318	SMP	1	617.17	618.64	371		Fixation
938464445	SMP	1	619.23	617.72	371		Fixation
938496963	SMP	1	618.96	614.66	372		Fixation
938530398	SMP	1	617.18	614.66	373		Fixation
938563337	SMP	1	619.84	613.18	373		Fixation
938596626	SMP	1	616.65	613.22	374		Fixation
938630085	SMP	1	616.81	616.40	375		Fixation
938663215	SMP	1	635.30	628.30	376		Fixation
938697480	SMP	1	636.15	630.25	377		Fixation
938730849	SMP	1	639.67	623.95	377		Fixation
938763312	SMP	1	633.94	627.11	378		Fixation
938796297	SMP	1	638.43	625.60	379		Fixation
938830412	SMP	1	631.25	632.33	380		Fixation
938863194	SMP	1	630.35	630.18	381		Fixation
938895624	SMP	1	652.65	626.82	382		Fixation
938929345	SMP	1	651.84	625.73	382		Fixation
938962965	SMP	1	654.14	626.66	383		Fixation
938995995	SMP	1	651.40	624.86	384		Fixation
939029996	SMP	1	647.27	626.08	385		Fixation
939062527	SMP	1	648.84	627.09	386		Fixation
939096450	SMP	1	644.32	627.51	386		Fixation
939129206	SMP	1	640.55	623.81	387		Fixation
939161926	SMP	1	634.31	628.37	388		Fixation
939197026	SMP	1	638.62	627.07	389		Fixation
939229220	SMP	1	640.21	626.97	390		Fixation
939262486	SMP	1	639.07	625.99	391		Fixation
939296140	SMP	1	635.75	628.50	391		Fixation
939328907	SMP	1	683.36	622.49	392		Fixation
939362485	SMP	1	678.40	622.03	393		Fixation
939395356	SMP	1	676.58	626.53	393		Fixation
939428942	SMP	1	680.95	622.26	394		Fixation
939461316	SMP	1	683.93	624.49	395		Fixation
939495499	SMP	1	682.95	622.32	396		Fixation
939529164	SMP	1	680.25	624.83	397		Fixation
939562528	SMP	1	672.77	624.04	398		Fixation
939595438	SMP	1	667.90	618.64	399		Fixation
939628218	SMP	1	667.81	619.06	399		Fixation
939662852	SMP	1	666.37	620.07	400		Fixation
939695811	SMP	1	666.55	618.39	401		Fixation
939727787	SMP	1	664.57	620.69	402		Fixation
939762202	SMP	1	665.37	622.54	402		Fixation
939794834	SMP	1	665.95	618.72	403		Fixation
939827940	SMP	1	667.63	617.56	404		Fixation
939861106	SMP	1	667.95	617.01	405		Fixation
939895307	SMP	1	669.91	616.54	405		Saccade
939927866	SMP	1	715.05	614.36	406		Fixation
939960560	SMP	1	717.24	612.59	407		Fixation
939994054	SMP	1	719.20	612.41	408		Fixation
940028953	SMP	1	719.13	615.24	409		Fixation
940062117	SMP	1	716.95	613.44	410		Fixation
940094569	SMP	1	717.64	614.35	411		Fixation
940128030	SMP	1	718.34	613.29	411		Fixation
940162385	SMP	1	719.13	613.37	412		Fixation
940194849	SMP	1	702.42	613.27	413		Fixation
940227299	SMP	1	705.45	609.85	413		Fixation
