## [BeGaze]
## Converted from:	D:\Recorded Data\Experiment Data\Alireza_2012_04_15_003.etg.data\Alireza_2012_04_15_003-5fa57df2-a608-4ea9-99fc-3fa07811363d\Alireza_2012_04_15_003-1-recording.idf
## Date:	01.01.0001 00:00:00
## Version:	BeGaze 3.1.77
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	0
## Uses Plane File:	False
## Number of Samples:	13168
## Reversed:	none
## [Run]
## Subject:	Alireza_2012_04_15_003
## Description:	Run1
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, POR, FRAMECOUNTER
##
Time	Type	Trial	L POR X [px]	L POR Y [px]	Frame	Aux1	L Event Info
176757291	SMP	1	817.89	380.42	20		Saccade
176790746	SMP	1	812.35	326.11	21		Fixation
176824055	SMP	1	814.29	322.55	22		Fixation
176857931	SMP	1	812.11	324.99	23		Fixation
176889697	SMP	1	812.87	321.54	23		Fixation
176923983	SMP	1	813.87	320.52	24		Fixation
176957309	SMP	1	812.85	320.03	25		Fixation
176989673	SMP	1	812.16	321.18	25		Fixation
177022720	SMP	1	809.89	320.24	26		Fixation
177056996	SMP	1	809.40	325.03	28		Fixation
177091806	SMP	1	803.92	358.67	28		Fixation
177123714	SMP	1	803.92	358.66	29		Fixation
177156541	SMP	1	803.92	358.65	30		Fixation
177194884	SMP	1	803.92	358.65	31		Fixation
177225655	SMP	1	817.72	337.05	32		Fixation
177256018	SMP	1	815.44	342.80	32		Fixation
177290468	SMP	1	815.13	339.98	33		Fixation
177323858	SMP	1	815.20	337.96	34		Fixation
177355976	SMP	1	814.33	339.00	35		Fixation
177389194	SMP	1	814.30	342.93	36		Saccade
177422229	SMP	1	816.51	345.82	36		Saccade
177456682	SMP	1	852.61	474.61	37		Saccade
177489729	SMP	1	848.90	555.51	38		Saccade
177522514	SMP	1	848.19	558.70	39		Saccade
177555221	SMP	1	842.71	565.69	39		Saccade
177589512	SMP	1	842.69	565.68	40		Saccade
177622629	SMP	1	2831.09	1087.06	41		Saccade
177656019	SMP	1	1806.12	902.02	42		Saccade
177688756	SMP	1	786.27	656.40	43		Fixation
177721551	SMP	1	790.49	632.96	43		Fixation
177755281	SMP	1	795.92	633.94	44		Fixation
177789671	SMP	1	791.78	631.90	45		Fixation
177821847	SMP	1	792.43	631.53	45		Fixation
177855553	SMP	1	793.22	630.28	47		Fixation
177888669	SMP	1	793.30	632.99	48		Saccade
177922847	SMP	1	794.59	629.30	49		Saccade
177956131	SMP	1	837.15	603.17	50		Saccade
177995546	SMP	1	893.02	559.36	51		Fixation
178021583	SMP	1	891.71	556.77	51		Fixation
178054615	SMP	1	891.87	555.53	52		Fixation
178087926	SMP	1	892.38	552.35	53		Fixation
178121257	SMP	1	893.35	553.70	54		Saccade
178154707	SMP	1	892.29	550.47	54		Saccade
178187290	SMP	1	931.11	445.24	55		Saccade
178222243	SMP	1	927.36	409.22	55		Saccade
178253829	SMP	1	932.39	401.58	57		Saccade
178287174	SMP	1	1040.02	308.47	57		Fixation
178320544	SMP	1	1047.62	266.75	58		Fixation
178354973	SMP	1	1044.81	265.58	59		Fixation
178387443	SMP	1	1046.17	264.36	60		Fixation
178420848	SMP	1	1042.58	264.38	60		Fixation
178453338	SMP	1	1045.87	262.52	61		Fixation
178486831	SMP	1	1045.33	262.52	62		Fixation
178520062	SMP	1	1045.52	262.95	63		Fixation
178553812	SMP	1	1029.23	301.88	63		Saccade
178586711	SMP	1	1029.20	301.57	64		Saccade
178619875	SMP	1	1566.39	560.18	65		Saccade
178657203	SMP	1	2568.38	1194.88	65		Saccade
178708794	SMP	1	825.83	334.42	67		-
178725922	SMP	1	937.90	275.49	67		Fixation
178763011	SMP	1	967.32	272.62	69		Fixation
178788300	SMP	1	965.72	266.85	69		Fixation
178822474	SMP	1	965.07	265.36	69		Saccade
178886469	SMP	1	962.79	266.96	72		Saccade
178889395	SMP	1	845.45	341.90	72		Saccade
178971343	SMP	1	809.76	368.17	74		Fixation
178987247	SMP	1	809.37	369.80	75		Fixation
179019692	SMP	1	803.08	386.34	76		Fixation
179065451	SMP	1	804.62	387.02	76		Saccade
179086146	SMP	1	804.05	386.46	77		Saccade
179119791	SMP	1	660.16	450.78	77		Fixation
179153143	SMP	1	656.82	457.14	78		Fixation
179186552	SMP	1	656.42	443.39	79		Fixation
179221444	SMP	1	656.24	424.80	80		Fixation
179268308	SMP	1	654.25	416.01	81		Fixation
179291186	SMP	1	655.59	396.75	81		Fixation
179321478	SMP	1	655.75	395.98	82		Saccade
179352893	SMP	1	655.74	395.94	83		Saccade
179420013	SMP	1	705.76	426.11	84		Fixation
179452654	SMP	1	708.64	403.86	85		Fixation
179485048	SMP	1	712.22	379.65	86		Fixation
179523779	SMP	1	716.49	359.33	86		Fixation
179552456	SMP	1	720.52	345.94	87		Fixation
179585999	SMP	1	721.38	359.50	87		Fixation
179618764	SMP	1	721.38	359.52	89		Saccade
179655085	SMP	1	721.38	359.52	90		Saccade
179692373	SMP	1	762.29	497.43	92		Saccade
179722083	SMP	1	756.69	338.14	92		Saccade
179753639	SMP	1	810.43	356.10	93		Fixation
179786941	SMP	1	811.94	357.57	93		Fixation
179819686	SMP	1	813.28	359.10	94		Fixation
179852382	SMP	1	812.60	361.69	95		Fixation
179889305	SMP	1	812.99	366.50	96		Fixation
179918901	SMP	1	813.32	369.23	97		Saccade
179985546	SMP	1	811.19	373.09	98		Saccade
180017303	SMP	1	727.61	348.46	99		Fixation
180050897	SMP	1	692.07	335.68	100		Fixation
180086361	SMP	1	689.42	339.98	100		Fixation
180118831	SMP	1	689.24	345.69	101		Fixation
180151005	SMP	1	687.80	348.73	102		Fixation
180183852	SMP	1	686.78	351.41	103		Saccade
180218143	SMP	1	686.40	353.94	103		Saccade
180251491	SMP	1	768.53	388.68	104		Fixation
180283654	SMP	1	778.52	392.77	105		Fixation
180317461	SMP	1	778.29	389.97	105		Fixation
180350123	SMP	1	776.50	390.94	106		Fixation
180385071	SMP	1	774.61	391.55	107		Fixation
180417819	SMP	1	775.89	402.85	108		Fixation
180450439	SMP	1	774.64	389.20	109		Saccade
180484460	SMP	1	774.52	387.99	110		Saccade
180517122	SMP	1	883.64	252.40	111		Saccade
180550208	SMP	1	941.58	241.58	112		Fixation
180583930	SMP	1	928.18	248.08	112		Fixation
180617067	SMP	1	924.53	253.86	113		Fixation
180649703	SMP	1	925.15	262.83	114		Fixation
180684506	SMP	1	921.00	275.23	115		Fixation
180716486	SMP	1	919.31	290.39	115		Saccade
180749951	SMP	1	913.93	304.67	116		Saccade
180782953	SMP	1	837.49	262.14	117		Fixation
180817743	SMP	1	825.97	257.85	118		Fixation
180849990	SMP	1	822.44	269.74	119		Fixation
180882720	SMP	1	821.68	279.79	119		Fixation
180916206	SMP	1	821.70	289.07	120		Fixation
180949513	SMP	1	821.30	298.21	121		Fixation
180982267	SMP	1	824.25	298.84	122		Fixation
181017053	SMP	1	826.79	298.00	123		Fixation
181049795	SMP	1	825.81	310.00	123		Fixation
181083273	SMP	1	809.76	323.13	124		Saccade
181115612	SMP	1	809.60	327.00	125		Saccade
181150181	SMP	1	769.26	393.31	125		Saccade
181181926	SMP	1	758.90	464.66	126		Fixation
181216923	SMP	1	759.63	459.59	127		Fixation
181249169	SMP	1	758.65	438.73	128		Fixation
181283476	SMP	1	760.36	419.82	129		Fixation
181317337	SMP	1	760.38	410.21	130		Fixation
181349512	SMP	1	757.38	415.48	131		Saccade
181382363	SMP	1	756.32	418.69	131		Saccade
181415725	SMP	1	703.36	669.97	132		Saccade
181448246	SMP	1	692.40	652.31	133		Saccade
181481943	SMP	1	686.59	656.82	134		Saccade
181514721	SMP	1	688.41	613.24	135		Saccade
181549043	SMP	1	691.67	565.17	136		Saccade
181581785	SMP	1	695.08	519.33	136		Saccade
181615526	SMP	1	695.42	483.51	137		Saccade
181649379	SMP	1	692.80	568.00	138		Fixation
181682840	SMP	1	699.76	567.13	139		Fixation
181715357	SMP	1	701.07	533.12	139		Fixation
181748494	SMP	1	703.12	508.15	140		Fixation
181782164	SMP	1	703.16	506.59	141		Saccade
181815140	SMP	1	702.04	508.00	142		Saccade
181848029	SMP	1	717.37	460.17	143		Fixation
181882778	SMP	1	719.31	444.83	143		Fixation
181915533	SMP	1	721.78	443.77	144		Fixation
181947900	SMP	1	722.56	437.94	145		Fixation
181982669	SMP	1	726.72	436.88	145		Fixation
182013858	SMP	1	724.85	436.53	146		Fixation
182047488	SMP	1	724.08	439.87	147		Saccade
182081087	SMP	1	723.79	451.72	148		Saccade
182115633	SMP	1	712.26	519.91	149		Saccade
182147822	SMP	1	709.25	526.61	150		Saccade
182181569	SMP	1	709.43	528.59	150		Saccade
182215158	SMP	1	793.61	376.92	151		Fixation
182247337	SMP	1	793.28	368.22	152		Fixation
182281708	SMP	1	793.39	371.16	153		Fixation
182313448	SMP	1	793.43	370.23	154		Fixation
182348105	SMP	1	792.75	372.72	154		Fixation
182381336	SMP	1	791.39	376.76	155		Fixation
182415182	SMP	1	790.86	410.36	156		Saccade
182448809	SMP	1	790.38	410.53	157		Saccade
182480108	SMP	1	-20.01	1256.34	158		Saccade
182514363	SMP	1	-80.08	1289.32	158		Saccade
182547395	SMP	1	756.77	383.48	159		Saccade
182580311	SMP	1	803.59	367.00	160		Fixation
182613400	SMP	1	802.56	373.44	161		Fixation
182650848	SMP	1	800.69	372.59	162		Fixation
182679897	SMP	1	799.03	373.93	162		Fixation
182714096	SMP	1	796.97	376.07	163		Fixation
182746255	SMP	1	796.52	378.72	164		Fixation
182779450	SMP	1	794.69	381.87	165		Fixation
182813808	SMP	1	794.99	384.78	165		Fixation
182846360	SMP	1	792.83	387.85	166		Fixation
182879893	SMP	1	792.64	390.01	167		Fixation
182913987	SMP	1	791.07	390.05	168		Fixation
182946002	SMP	1	792.33	391.22	169		Fixation
182979416	SMP	1	792.50	394.92	170		Fixation
183013402	SMP	1	793.01	395.49	170		Fixation
183048113	SMP	1	793.08	396.01	171		Fixation
183079625	SMP	1	793.92	395.12	172		Fixation
183113888	SMP	1	794.11	396.45	173		Fixation
183146348	SMP	1	793.05	392.27	174		Fixation
183179370	SMP	1	794.20	391.55	175		Fixation
183213336	SMP	1	794.40	390.32	175		Saccade
183245343	SMP	1	792.41	397.77	176		Saccade
183279491	SMP	1	823.31	582.84	177		Saccade
183312597	SMP	1	1362.70	715.90	178		Saccade
183345726	SMP	1	1326.60	690.59	178		Saccade
183378957	SMP	1	1312.56	787.20	179		Saccade
183412351	SMP	1	817.45	362.02	180		Fixation
183445509	SMP	1	818.32	360.15	181		Fixation
183479205	SMP	1	817.26	358.02	182		Fixation
183511274	SMP	1	813.52	355.34	182		Saccade
183545025	SMP	1	820.97	364.66	183		Saccade
183577937	SMP	1	858.31	552.25	184		Saccade
183612017	SMP	1	856.86	563.18	185		Saccade
183645425	SMP	1	858.51	564.66	185		Saccade
183678135	SMP	1	807.72	351.46	186		Fixation
183712521	SMP	1	837.07	358.07	187		Fixation
183745949	SMP	1	839.89	359.93	188		Fixation
183777976	SMP	1	839.59	356.45	189		Fixation
183810629	SMP	1	840.33	354.35	190		Fixation
183845497	SMP	1	840.61	352.97	190		Fixation
183877600	SMP	1	840.78	352.30	191		Fixation
183911966	SMP	1	840.69	351.02	192		Fixation
183944792	SMP	1	840.08	350.48	193		Fixation
183977582	SMP	1	842.57	350.25	193		Fixation
184011160	SMP	1	841.69	351.04	194		Fixation
184043516	SMP	1	842.15	367.51	195		Fixation
184077587	SMP	1	842.09	367.22	196		Saccade
184110614	SMP	1	841.89	366.78	197		Saccade
184144188	SMP	1	330.19	470.77	197		Saccade
184177659	SMP	1	320.77	464.20	198		Saccade
184210708	SMP	1	816.75	345.53	199		Fixation
184244453	SMP	1	814.37	333.17	200		Fixation
184279599	SMP	1	813.13	337.65	201		Fixation
184311363	SMP	1	812.76	335.20	201		Fixation
184343615	SMP	1	815.96	334.27	202		Fixation
184376785	SMP	1	815.55	332.21	203		Fixation
184410818	SMP	1	815.19	332.65	204		Fixation
184443471	SMP	1	812.65	334.19	205		Fixation
184476684	SMP	1	809.87	349.53	205		Fixation
184510246	SMP	1	809.70	349.17	206		Saccade
184543966	SMP	1	809.71	349.15	207		Saccade
184577429	SMP	1	211.82	177.69	208		Saccade
184609610	SMP	1	799.63	330.70	209		Fixation
184643003	SMP	1	797.39	330.35	209		Fixation
184677083	SMP	1	798.02	326.16	210		Fixation
184710637	SMP	1	798.96	328.82	211		Fixation
184743097	SMP	1	798.19	322.66	212		Fixation
184776457	SMP	1	797.56	323.03	213		Fixation
184810033	SMP	1	797.63	324.26	214		Fixation
184842664	SMP	1	797.43	334.55	214		Saccade
184876257	SMP	1	784.82	338.30	215		Saccade
184910044	SMP	1	800.78	411.19	216		Fixation
184943974	SMP	1	793.53	394.82	216		Fixation
184975143	SMP	1	763.76	367.16	217		Fixation
185010191	SMP	1	791.40	344.92	218		Fixation
185042799	SMP	1	809.44	339.40	219		Fixation
185076476	SMP	1	810.45	339.23	220		Fixation
185109799	SMP	1	810.96	335.17	221		Fixation
185141484	SMP	1	808.89	333.71	221		Fixation
185175767	SMP	1	808.19	330.48	222		Fixation
185208863	SMP	1	807.60	331.58	224		Fixation
185242905	SMP	1	809.07	331.11	224		Fixation
185275536	SMP	1	809.24	333.06	225		Fixation
185308514	SMP	1	810.35	333.79	225		Fixation
185341364	SMP	1	812.49	333.20	226		Fixation
185375496	SMP	1	812.34	331.56	227		Fixation
185408445	SMP	1	812.06	329.04	228		Fixation
185441640	SMP	1	812.61	330.00	229		Fixation
185475193	SMP	1	811.91	327.06	229		Fixation
185509749	SMP	1	810.54	328.21	230		Fixation
185541525	SMP	1	810.61	327.15	231		Fixation
185577168	SMP	1	810.40	325.31	232		Fixation
185608043	SMP	1	808.67	324.03	233		Fixation
185641353	SMP	1	807.01	320.91	233		Fixation
185674844	SMP	1	802.98	343.27	234		Fixation
185707238	SMP	1	802.66	343.21	235		Fixation
185740756	SMP	1	802.67	343.18	236		Fixation
185775678	SMP	1	786.73	317.44	237		Fixation
185807520	SMP	1	783.55	304.87	238		Fixation
185841206	SMP	1	775.68	309.83	238		Fixation
185874099	SMP	1	772.21	308.22	239		Fixation
185907406	SMP	1	767.47	310.02	240		Fixation
185942081	SMP	1	762.22	310.91	241		Fixation
185973760	SMP	1	752.71	321.51	242		Fixation
186007968	SMP	1	744.46	344.78	242		Fixation
186040331	SMP	1	744.46	344.79	243		Fixation
186073954	SMP	1	744.46	344.79	244		Fixation
186106691	SMP	1	731.04	379.01	245		Fixation
186143204	SMP	1	720.25	383.71	245		Fixation
186173243	SMP	1	715.70	391.46	245		Fixation
186206659	SMP	1	717.56	406.33	247		Fixation
186241475	SMP	1	714.64	422.22	248		Fixation
186273764	SMP	1	717.10	441.93	249		Fixation
186307933	SMP	1	719.94	454.36	250		Fixation
186373330	SMP	1	741.23	465.94	251		Fixation
186407562	SMP	1	757.00	482.24	252		Saccade
186440157	SMP	1	775.44	501.37	253		Saccade
186472845	SMP	1	803.02	537.49	253		Saccade
186506414	SMP	1	803.05	537.30	254		Saccade
186539296	SMP	1	803.05	537.30	255		Saccade
186572498	SMP	1	787.60	698.09	256		Saccade
186606706	SMP	1	812.51	592.02	257		Saccade
186639145	SMP	1	838.05	546.86	257		Fixation
186673685	SMP	1	840.63	536.79	258		Fixation
186707110	SMP	1	837.62	557.93	259		Fixation
186739138	SMP	1	835.64	560.49	260		Saccade
186772869	SMP	1	832.58	563.89	261		Saccade
186806473	SMP	1	780.64	556.92	261		Saccade
186840334	SMP	1	794.59	498.01	262		Fixation
186872381	SMP	1	783.92	475.85	263		Fixation
186906081	SMP	1	783.06	466.52	264		Fixation
186940462	SMP	1	774.89	460.38	265		Fixation
186971702	SMP	1	776.66	454.81	265		Fixation
187006035	SMP	1	775.94	457.73	266		Fixation
187038965	SMP	1	773.31	468.59	267		Fixation
187072919	SMP	1	773.31	468.61	267		Saccade
187104988	SMP	1	773.31	468.61	268		Saccade
187139363	SMP	1	753.32	630.19	269		Saccade
187172374	SMP	1	767.39	412.89	270		Fixation
187204961	SMP	1	769.51	405.50	271		Fixation
187239375	SMP	1	768.44	407.22	272		Fixation
187272786	SMP	1	763.79	400.40	272		Fixation
187304746	SMP	1	755.78	401.76	273		Saccade
187338277	SMP	1	749.90	414.55	274		Saccade
187371998	SMP	1	748.17	468.39	275		Saccade
187404618	SMP	1	1223.62	703.36	276		Saccade
187439976	SMP	1	1185.69	670.76	277		Saccade
187471971	SMP	1	687.68	319.65	278		Fixation
187504705	SMP	1	691.45	324.22	278		Fixation
187537967	SMP	1	699.24	318.23	279		Fixation
187571680	SMP	1	697.88	315.93	280		Fixation
187604709	SMP	1	695.80	314.47	281		Fixation
187637869	SMP	1	697.16	313.42	281		Fixation
187672004	SMP	1	701.82	309.48	282		Fixation
187704158	SMP	1	702.43	305.13	283		Fixation
187738104	SMP	1	705.52	302.62	284		Saccade
187771492	SMP	1	705.86	301.42	285		Saccade
187804822	SMP	1	751.29	389.84	285		Fixation
187839154	SMP	1	756.47	401.25	285		Fixation
187870185	SMP	1	756.78	400.49	287		Fixation
187905283	SMP	1	753.99	409.60	288		Fixation
187938702	SMP	1	754.22	409.38	289		Saccade
187971877	SMP	1	754.22	409.36	289		Saccade
188004995	SMP	1	698.63	620.52	290		Saccade
188038630	SMP	1	753.70	406.19	291		Fixation
188071269	SMP	1	746.44	395.85	292		Fixation
188103183	SMP	1	748.21	395.60	293		Fixation
188138169	SMP	1	747.40	391.54	294		Fixation
188170528	SMP	1	745.17	401.19	294		Fixation
188204611	SMP	1	745.16	401.19	295		Fixation
188236867	SMP	1	744.91	401.31	296		Fixation
188270663	SMP	1	744.91	401.31	296		Fixation
188303332	SMP	1	774.24	377.89	297		Fixation
188336381	SMP	1	771.47	380.34	298		Fixation
188369753	SMP	1	776.82	375.85	299		Fixation
188403125	SMP	1	775.10	374.88	300		Fixation
188435695	SMP	1	771.03	379.04	301		Fixation
188469939	SMP	1	765.36	383.00	302		Fixation
188504009	SMP	1	775.42	386.06	302		Fixation
188536897	SMP	1	775.37	387.16	303		Saccade
188570417	SMP	1	776.11	387.21	304		Saccade
188602901	SMP	1	812.51	415.49	304		Fixation
188635587	SMP	1	817.14	413.05	305		Fixation
188669695	SMP	1	813.18	409.45	305		Fixation
188701958	SMP	1	813.27	408.90	307		Fixation
188736531	SMP	1	815.17	422.83	308		Fixation
188769505	SMP	1	815.19	422.26	309		Fixation
188801729	SMP	1	815.19	422.26	309		Fixation
188835561	SMP	1	798.03	401.81	310		Fixation
188868624	SMP	1	783.13	379.69	311		Fixation
188904257	SMP	1	778.20	377.86	312		Fixation
188934763	SMP	1	773.54	374.27	313		Fixation
188968924	SMP	1	768.57	370.75	313		Fixation
189002281	SMP	1	766.36	365.57	314		Fixation
189034967	SMP	1	753.51	363.09	315		Fixation
189070225	SMP	1	748.10	359.82	316		Fixation
189101627	SMP	1	744.94	360.23	317		Fixation
189134685	SMP	1	729.49	373.09	317		Fixation
189169096	SMP	1	729.35	372.62	318		Fixation
189202309	SMP	1	729.35	372.61	319		Fixation
189234931	SMP	1	729.35	372.61	320		Fixation
189267593	SMP	1	721.88	401.71	321		Fixation
189301546	SMP	1	720.36	394.10	321		Fixation
189335528	SMP	1	722.68	395.26	322		Fixation
189368788	SMP	1	716.59	392.45	323		Fixation
189401188	SMP	1	721.26	390.15	324		Fixation
189434750	SMP	1	715.93	404.80	324		Saccade
189468706	SMP	1	715.92	404.80	325		Saccade
189500984	SMP	1	1566.67	957.68	326		Saccade
189533687	SMP	1	1561.95	881.90	327		Saccade
189568252	SMP	1	1959.08	1360.36	327		Saccade
189600369	SMP	1	994.29	587.46	328		Saccade
189634200	SMP	1	1003.48	605.21	329		Saccade
189668044	SMP	1	747.79	370.90	330		Fixation
189700564	SMP	1	746.68	360.80	331		Fixation
189734043	SMP	1	751.66	356.74	332		Fixation
189767766	SMP	1	750.60	352.75	333		Fixation
189800892	SMP	1	751.93	350.79	333		Fixation
189834403	SMP	1	759.65	349.50	334		Fixation
189867062	SMP	1	757.12	349.10	335		Saccade
189900493	SMP	1	737.54	343.51	336		Saccade
189934611	SMP	1	680.00	329.38	337		Fixation
189967772	SMP	1	689.48	320.59	338		Fixation
190001247	SMP	1	688.47	319.64	338		Fixation
190034299	SMP	1	691.52	314.56	339		Fixation
190066986	SMP	1	689.52	311.38	340		Fixation
190099558	SMP	1	684.27	311.34	341		Fixation
190133584	SMP	1	684.76	309.55	341		Fixation
190166807	SMP	1	684.91	308.62	342		Fixation
190199523	SMP	1	683.08	307.54	343		Fixation
190233421	SMP	1	686.10	308.79	344		Fixation
190266802	SMP	1	684.84	309.48	344		Fixation
190299894	SMP	1	687.06	306.20	345		Fixation
190332562	SMP	1	688.94	304.33	345		Saccade
190366121	SMP	1	690.96	309.12	346		Saccade
190400631	SMP	1	738.62	357.71	348		Fixation
190434069	SMP	1	742.39	355.67	348		Fixation
190467639	SMP	1	740.24	355.74	349		Fixation
190502690	SMP	1	737.98	378.90	350		Fixation
190533100	SMP	1	737.68	377.94	350		Fixation
190565241	SMP	1	737.68	377.91	352		Fixation
190599723	SMP	1	748.47	410.15	353		Fixation
190632979	SMP	1	776.57	378.43	353		Fixation
190665328	SMP	1	778.65	380.48	354		Fixation
190700621	SMP	1	775.37	372.75	355		Fixation
190732308	SMP	1	775.86	370.22	356		Fixation
190766308	SMP	1	773.13	368.50	356		Fixation
190799299	SMP	1	772.90	374.92	357		Fixation
190831985	SMP	1	766.23	398.35	358		Fixation
190866236	SMP	1	766.02	400.98	359		Fixation
190898623	SMP	1	766.99	401.99	359		Fixation
190932621	SMP	1	768.76	387.11	361		Fixation
190966305	SMP	1	763.38	371.44	361		Fixation
190998568	SMP	1	780.49	367.41	362		Fixation
191032159	SMP	1	781.71	366.37	363		Fixation
191065484	SMP	1	785.04	367.11	364		Fixation
191098954	SMP	1	787.44	367.68	365		Fixation
191132231	SMP	1	789.79	367.82	365		Fixation
191165890	SMP	1	790.03	369.62	365		Fixation
191197357	SMP	1	791.22	375.70	366		Saccade
191231957	SMP	1	798.33	393.99	367		Saccade
191264718	SMP	1	805.58	479.39	368		Saccade
191297399	SMP	1	772.31	455.12	369		Saccade
191332662	SMP	1	772.36	455.14	370		Saccade
191365381	SMP	1	806.23	416.24	371		Fixation
191397424	SMP	1	804.24	404.01	372		Fixation
191431636	SMP	1	807.57	395.08	372		Fixation
191464471	SMP	1	805.55	393.23	373		Fixation
191497664	SMP	1	807.89	392.50	374		Fixation
191531860	SMP	1	803.04	389.82	375		Fixation
191564030	SMP	1	807.27	388.95	376		Fixation
191598100	SMP	1	803.58	387.56	376		Fixation
191631103	SMP	1	804.40	388.73	377		Saccade
191663849	SMP	1	798.28	388.75	378		Saccade
191697175	SMP	1	726.31	412.63	379		Saccade
191731455	SMP	1	726.50	412.66	380		Saccade
191763187	SMP	1	726.50	412.66	381		Saccade
191797497	SMP	1	729.10	454.48	381		Saccade
191830857	SMP	1	771.54	393.60	382		Fixation
191863750	SMP	1	766.05	394.84	383		Fixation
191896878	SMP	1	770.77	386.40	384		Fixation
191930427	SMP	1	771.58	381.69	385		Fixation
191963624	SMP	1	773.78	380.06	385		Fixation
191997093	SMP	1	778.54	374.99	385		Fixation
192029263	SMP	1	774.89	391.68	386		Saccade
192063240	SMP	1	774.84	391.69	387		Saccade
192098433	SMP	1	1275.44	673.89	388		Saccade
192130884	SMP	1	1497.69	640.19	389		Saccade
192162869	SMP	1	1462.47	734.04	390		Saccade
192198455	SMP	1	802.23	374.47	391		Fixation
192229533	SMP	1	799.06	358.63	392		Fixation
192263386	SMP	1	797.67	357.51	392		Fixation
192296443	SMP	1	797.44	355.87	393		Fixation
192329294	SMP	1	800.56	356.37	394		Fixation
192363301	SMP	1	803.54	360.97	395		Fixation
192395462	SMP	1	806.47	361.54	396		Saccade
192431072	SMP	1	807.19	364.45	396		Saccade
192462941	SMP	1	759.19	367.40	397		Saccade
192495689	SMP	1	668.27	363.42	398		Fixation
192529330	SMP	1	672.28	365.13	399		Fixation
192563534	SMP	1	672.47	363.00	400		Fixation
192596239	SMP	1	675.43	364.78	401		Fixation
192630055	SMP	1	675.87	364.26	401		Fixation
192662811	SMP	1	677.32	363.91	402		Fixation
192695189	SMP	1	677.73	361.72	403		Fixation
192728480	SMP	1	678.59	361.76	404		Saccade
192762468	SMP	1	700.63	369.62	404		Saccade
192795813	SMP	1	789.56	388.09	405		Fixation
192828718	SMP	1	773.20	388.77	406		Fixation
192861701	SMP	1	769.70	387.67	407		Fixation
192895955	SMP	1	771.55	386.41	408		Saccade
192928917	SMP	1	771.28	400.35	408		Saccade
192962671	SMP	1	778.49	526.09	409		Saccade
192995076	SMP	1	761.81	470.85	410		Saccade
193027551	SMP	1	755.57	468.83	411		Saccade
193061581	SMP	1	780.80	418.09	411		Fixation
193095247	SMP	1	801.42	394.98	412		Fixation
193128153	SMP	1	803.12	393.83	413		Fixation
193161794	SMP	1	797.81	386.94	414		Fixation
193194687	SMP	1	801.93	381.46	415		Fixation
193229439	SMP	1	801.88	374.98	416		Fixation
