## [BeGaze]
## Converted from:	D:\Recorded Data\Experiment Data\Carlos_2012_07_18_Turkey.etg.data\Carlos-8d6e4b70-9492-46ac-81a8-a74892b1f277\Carlos-1-recording.idf
## Date:	01.01.0001 00:00:00
## Version:	BeGaze 3.1.77
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	0
## Uses Plane File:	False
## Number of Samples:	12846
## Reversed:	none
## [Run]
## Subject:	Carlos
## Description:	Run1
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, POR, FRAMECOUNTER
##
Time	Type	Trial	L POR X [px]	L POR Y [px]	Frame	Aux1	L Event Info
196677596	SMP	1	580.47	265.05	101		Fixation
196709854	SMP	1	580.99	266.36	101		Fixation
196742866	SMP	1	579.88	269.22	102		Fixation
196776862	SMP	1	583.92	270.25	103		Fixation
196810438	SMP	1	582.71	268.95	104		Fixation
196843068	SMP	1	581.99	268.96	105		Fixation
196877904	SMP	1	591.96	265.15	106		Fixation
196909831	SMP	1	591.19	268.88	106		Fixation
196943883	SMP	1	594.59	264.12	107		Fixation
196976329	SMP	1	593.34	263.85	108		Fixation
197009911	SMP	1	593.02	267.22	109		Fixation
197043273	SMP	1	595.02	265.29	109		Fixation
197077433	SMP	1	593.29	268.43	110		Fixation
197109482	SMP	1	593.02	265.12	111		Fixation
197143808	SMP	1	592.18	262.81	112		Fixation
197175948	SMP	1	592.46	265.46	112		Fixation
197208736	SMP	1	591.52	264.51	113		Fixation
197242769	SMP	1	590.86	265.46	114		Fixation
197276664	SMP	1	590.83	263.67	115		Fixation
197309861	SMP	1	590.86	268.35	116		Fixation
197342095	SMP	1	590.59	267.64	117		Fixation
197376117	SMP	1	590.39	269.63	118		Fixation
197408853	SMP	1	589.44	270.43	118		Fixation
197442244	SMP	1	589.62	269.07	119		Fixation
197476514	SMP	1	589.96	266.97	120		Fixation
197508689	SMP	1	588.99	265.03	121		Fixation
197541753	SMP	1	592.83	266.18	121		Fixation
197575608	SMP	1	592.65	266.92	122		Fixation
197608683	SMP	1	592.52	269.85	123		Fixation
197641998	SMP	1	593.82	269.12	124		Fixation
197675339	SMP	1	595.19	270.56	124		Saccade
197708431	SMP	1	595.41	269.21	125		Saccade
197741755	SMP	1	600.64	313.47	127		Saccade
197775752	SMP	1	660.13	523.64	127		Saccade
197808232	SMP	1	670.05	670.35	128		Fixation
197841260	SMP	1	677.91	666.64	129		Fixation
197876373	SMP	1	664.47	655.03	130		Fixation
197908224	SMP	1	679.68	668.32	130		Fixation
197941116	SMP	1	672.08	672.23	131		Fixation
197975057	SMP	1	672.50	676.74	132		Fixation
198007475	SMP	1	675.08	672.03	132		Fixation
198040952	SMP	1	669.41	692.41	133		Fixation
198074505	SMP	1	657.07	730.23	134		Fixation
198108056	SMP	1	656.20	734.81	135		Fixation
198141097	SMP	1	659.21	746.10	136		Fixation
198174583	SMP	1	661.64	741.70	137		Fixation
198208603	SMP	1	660.27	768.98	137		Fixation
198240797	SMP	1	651.73	746.03	138		Fixation
198274065	SMP	1	653.79	742.39	139		Saccade
198308514	SMP	1	656.08	755.85	140		Saccade
198340365	SMP	1	590.25	765.63	141		Saccade
198374068	SMP	1	521.78	919.88	141		Saccade
198406902	SMP	1	409.22	788.33	142		Fixation
198440877	SMP	1	408.00	798.95	143		Fixation
198473548	SMP	1	406.39	793.46	144		Fixation
198507115	SMP	1	407.17	793.09	145		Fixation
198542032	SMP	1	407.05	780.10	146		Fixation
198573238	SMP	1	410.68	780.31	147		Fixation
198607624	SMP	1	413.46	778.21	147		Fixation
198640965	SMP	1	414.66	771.90	148		Fixation
198672943	SMP	1	418.17	765.32	149		Saccade
198708057	SMP	1	427.94	771.17	150		Saccade
198740849	SMP	1	475.22	773.04	150		Saccade
198774066	SMP	1	520.51	740.23	151		Saccade
198806683	SMP	1	626.90	679.99	152		Fixation
198840266	SMP	1	628.38	691.27	152		Fixation
198872588	SMP	1	620.69	679.04	153		Fixation
198905895	SMP	1	622.98	660.87	154		Fixation
198940155	SMP	1	626.75	679.43	155		Fixation
198973882	SMP	1	621.67	667.45	156		Fixation
199006858	SMP	1	611.21	690.79	157		Fixation
199040219	SMP	1	620.02	700.82	157		Fixation
199072275	SMP	1	627.05	690.08	158		Saccade
199106620	SMP	1	624.26	674.73	159		Saccade
199139229	SMP	1	572.20	668.24	160		Saccade
199172499	SMP	1	470.83	697.99	161		Saccade
199205834	SMP	1	410.86	664.86	161		Fixation
199239196	SMP	1	399.52	672.42	162		Fixation
199272998	SMP	1	410.66	650.05	163		Fixation
199305748	SMP	1	411.11	649.72	164		Fixation
199339042	SMP	1	412.41	651.24	164		Fixation
199372256	SMP	1	411.77	655.90	165		Fixation
199405995	SMP	1	413.82	650.55	166		Fixation
199438755	SMP	1	413.63	652.92	167		Fixation
199472881	SMP	1	414.24	650.56	168		Fixation
199505429	SMP	1	412.57	652.10	169		Saccade
199538320	SMP	1	407.28	688.84	169		Saccade
199572929	SMP	1	512.30	654.67	170		Saccade
199605676	SMP	1	623.20	643.19	171		Fixation
199639267	SMP	1	619.92	654.36	172		Fixation
199671504	SMP	1	624.39	655.19	172		Fixation
199704505	SMP	1	623.77	641.59	173		Fixation
199738617	SMP	1	624.30	643.93	174		Fixation
199771562	SMP	1	623.74	635.88	175		Fixation
199805770	SMP	1	624.16	650.08	176		Saccade
199839764	SMP	1	616.58	670.04	177		Saccade
199871729	SMP	1	690.51	721.33	178		Saccade
199905164	SMP	1	762.22	735.99	178		Saccade
199938055	SMP	1	843.71	778.22	179		Fixation
199970719	SMP	1	842.07	772.70	180		Fixation
200004154	SMP	1	840.68	762.48	181		Fixation
200037764	SMP	1	839.63	757.89	181		Fixation
200071397	SMP	1	839.41	762.74	182		Saccade
200104396	SMP	1	841.19	758.37	183		Saccade
200137474	SMP	1	859.33	802.74	184		Fixation
200173027	SMP	1	871.33	830.27	184		Fixation
200203508	SMP	1	874.75	854.25	185		Fixation
200238096	SMP	1	871.52	863.46	186		Fixation
200270679	SMP	1	874.70	854.14	187		Fixation
200304503	SMP	1	866.80	841.18	188		Fixation
200337257	SMP	1	845.24	851.94	189		Fixation
200370348	SMP	1	827.56	859.20	190		Fixation
200404259	SMP	1	801.76	856.37	190		Fixation
200437658	SMP	1	788.23	837.52	191		Fixation
200470368	SMP	1	763.76	822.20	192		Fixation
200503963	SMP	1	744.10	838.46	192		Fixation
200536389	SMP	1	744.06	829.82	193		Fixation
200570561	SMP	1	711.97	829.09	194		Fixation
200603944	SMP	1	726.20	849.21	195		Fixation
200636666	SMP	1	742.13	839.95	196		Fixation
200669430	SMP	1	721.82	851.01	197		Fixation
200704162	SMP	1	734.49	832.08	197		Fixation
200737724	SMP	1	743.04	832.50	198		Fixation
200769976	SMP	1	747.44	799.50	199		Fixation
200802902	SMP	1	746.74	793.11	200		Fixation
200836587	SMP	1	747.49	810.14	201		Fixation
200870270	SMP	1	744.21	803.29	201		Fixation
200903526	SMP	1	740.41	792.56	202		Fixation
200936173	SMP	1	742.35	793.74	203		Fixation
200970728	SMP	1	744.71	798.15	204		Fixation
201002319	SMP	1	746.14	791.43	204		Fixation
201036004	SMP	1	775.49	791.51	205		Fixation
201069596	SMP	1	816.70	778.65	206		Fixation
201102488	SMP	1	814.58	771.01	207		Fixation
201135910	SMP	1	815.00	764.14	208		Fixation
201169011	SMP	1	818.97	766.39	209		Fixation
201203435	SMP	1	814.10	766.09	209		Fixation
201236340	SMP	1	813.88	775.02	210		Fixation
201268629	SMP	1	810.23	768.06	211		Fixation
201302347	SMP	1	806.54	771.23	212		Saccade
201335491	SMP	1	791.19	809.63	212		Saccade
201368388	SMP	1	775.77	870.76	213		Fixation
201403632	SMP	1	771.43	861.48	214		Fixation
201435651	SMP	1	769.24	877.74	215		Fixation
201468593	SMP	1	771.92	878.76	215		Fixation
201502553	SMP	1	775.87	858.88	217		Fixation
201535950	SMP	1	778.29	861.83	217		Fixation
201569112	SMP	1	781.40	860.99	218		Fixation
201601652	SMP	1	780.15	859.50	219		Saccade
201636010	SMP	1	779.44	864.29	220		Saccade
201667571	SMP	1	796.10	780.86	220		Fixation
201701408	SMP	1	822.91	766.83	221		Fixation
201734918	SMP	1	840.77	762.56	222		Fixation
201768234	SMP	1	834.87	753.42	223		Fixation
201801417	SMP	1	833.60	756.10	224		Fixation
201835706	SMP	1	832.61	749.35	224		Fixation
201867377	SMP	1	844.37	753.43	225		Fixation
201902619	SMP	1	850.60	750.98	226		Fixation
201935556	SMP	1	850.90	760.26	227		Fixation
201967962	SMP	1	847.00	755.93	228		Fixation
202001058	SMP	1	848.15	759.65	229		Fixation
202034217	SMP	1	849.54	760.39	229		Fixation
202067486	SMP	1	848.22	758.58	230		Saccade
202101044	SMP	1	837.24	777.93	231		Saccade
202134086	SMP	1	773.54	794.47	232		Saccade
202167137	SMP	1	725.10	795.42	232		Fixation
202200123	SMP	1	722.46	793.00	233		Fixation
202234224	SMP	1	724.81	792.25	234		Fixation
202267200	SMP	1	725.73	780.73	235		Saccade
202303056	SMP	1	726.29	785.85	236		Saccade
202335432	SMP	1	677.71	837.92	236		Saccade
202366582	SMP	1	724.23	801.19	237		Saccade
202400370	SMP	1	688.04	837.85	238		Saccade
202434520	SMP	1	683.20	848.26	239		Saccade
202467947	SMP	1	630.56	723.54	240		Saccade
202500192	SMP	1	576.81	558.59	240		Fixation
202534042	SMP	1	570.29	536.21	241		Fixation
202566490	SMP	1	576.45	536.83	242		Fixation
202599960	SMP	1	576.60	542.94	243		Fixation
202632807	SMP	1	579.84	543.97	244		Fixation
202666236	SMP	1	584.12	544.10	244		Saccade
202700063	SMP	1	587.24	549.23	245		Saccade
202733136	SMP	1	567.88	490.53	246		Saccade
202767109	SMP	1	539.71	323.06	247		Saccade
202801200	SMP	1	548.22	227.54	248		Fixation
202832813	SMP	1	553.81	229.25	248		Fixation
202866988	SMP	1	561.83	230.30	249		Fixation
202899978	SMP	1	564.06	228.25	250		Fixation
202932627	SMP	1	565.87	228.64	251		Fixation
202966135	SMP	1	568.96	225.68	252		Fixation
202999216	SMP	1	564.78	226.73	252		Fixation
203032942	SMP	1	543.27	232.79	252		Fixation
203066117	SMP	1	544.21	228.75	254		Fixation
203099189	SMP	1	546.31	223.80	255		Fixation
203133106	SMP	1	547.28	221.70	256		Fixation
203165266	SMP	1	548.87	220.94	257		Fixation
203198192	SMP	1	549.41	222.39	257		Fixation
203231668	SMP	1	551.06	224.72	258		Fixation
203266049	SMP	1	553.92	223.37	258		Fixation
203298673	SMP	1	554.44	223.50	260		Fixation
203331856	SMP	1	555.76	225.23	261		Fixation
203367040	SMP	1	557.78	228.77	261		Fixation
203398259	SMP	1	556.82	231.37	262		Fixation
203431158	SMP	1	557.95	230.65	263		Fixation
203464962	SMP	1	559.81	231.42	264		Fixation
203498247	SMP	1	561.85	233.16	264		Fixation
203530930	SMP	1	564.80	232.53	265		Fixation
203564197	SMP	1	568.64	237.54	266		Fixation
203597782	SMP	1	569.59	236.41	267		Fixation
203630793	SMP	1	573.42	238.92	267		Fixation
203664434	SMP	1	579.42	237.03	268		Fixation
203697376	SMP	1	581.77	237.74	269		Fixation
203730632	SMP	1	584.75	238.09	270		Fixation
203763981	SMP	1	590.35	239.54	271		Fixation
203797509	SMP	1	594.92	241.90	272		Fixation
203841828	SMP	1	597.56	240.99	272		Fixation
203901951	SMP	1	601.23	251.86	274		Fixation
203932565	SMP	1	605.30	282.65	275		Saccade
203965879	SMP	1	606.55	287.64	275		Saccade
204000692	SMP	1	604.50	201.69	277		Fixation
204036105	SMP	1	609.86	214.31	277		Fixation
204067946	SMP	1	609.58	217.89	278		Fixation
204097927	SMP	1	611.97	218.40	279		Fixation
204129949	SMP	1	613.18	218.23	280		Fixation
204164005	SMP	1	613.90	217.97	280		Fixation
204196509	SMP	1	613.69	219.66	281		Fixation
204234396	SMP	1	614.17	218.22	282		Fixation
204271010	SMP	1	613.70	219.32	283		Fixation
204298269	SMP	1	612.79	218.40	284		Fixation
204330776	SMP	1	610.29	217.60	284		Fixation
204363719	SMP	1	610.86	218.36	285		Fixation
204396742	SMP	1	610.51	220.92	286		Fixation
204431377	SMP	1	610.77	219.63	287		Fixation
204463993	SMP	1	609.72	218.70	288		Fixation
204496854	SMP	1	608.84	220.20	289		Fixation
204531089	SMP	1	609.39	218.21	289		Fixation
204563964	SMP	1	609.52	220.08	290		Fixation
204596052	SMP	1	608.60	224.22	291		Fixation
204631026	SMP	1	607.62	223.23	291		Fixation
204662301	SMP	1	610.08	222.45	292		Fixation
204696631	SMP	1	608.82	226.33	292		Fixation
204728808	SMP	1	608.30	226.28	294		Fixation
204763562	SMP	1	613.69	228.07	295		Fixation
204796513	SMP	1	612.90	226.55	296		Fixation
204828852	SMP	1	616.21	230.16	296		Fixation
204863514	SMP	1	613.85	238.01	297		Fixation
204895798	SMP	1	616.96	237.28	298		Fixation
204929447	SMP	1	618.01	227.73	299		Fixation
204964273	SMP	1	616.63	228.39	300		Fixation
204995168	SMP	1	615.02	228.39	300		Fixation
205028567	SMP	1	615.00	227.01	301		Fixation
205062456	SMP	1	616.13	226.21	302		Fixation
205095740	SMP	1	618.38	230.07	303		Fixation
205130196	SMP	1	619.01	233.10	303		Fixation
205161943	SMP	1	621.45	240.64	304		Fixation
205196129	SMP	1	620.02	238.48	305		Fixation
205229290	SMP	1	618.19	240.21	306		Fixation
205262913	SMP	1	616.63	243.24	307		Fixation
205294779	SMP	1	614.88	239.42	308		Fixation
205328398	SMP	1	617.18	246.36	308		Fixation
205361598	SMP	1	616.63	244.10	309		Fixation
205394866	SMP	1	614.87	242.50	310		Fixation
205428883	SMP	1	614.53	243.29	311		Fixation
205461327	SMP	1	611.89	242.66	311		Fixation
205495495	SMP	1	610.64	241.40	312		Fixation
205528690	SMP	1	608.41	243.07	312		Fixation
205562017	SMP	1	604.20	241.76	313		Fixation
205595130	SMP	1	601.99	232.78	315		Fixation
205629303	SMP	1	596.66	241.00	316		Fixation
205663026	SMP	1	594.12	233.62	316		Fixation
205694908	SMP	1	592.65	229.76	317		Fixation
205728429	SMP	1	590.73	232.35	318		Fixation
205761394	SMP	1	585.56	231.38	319		Fixation
205794389	SMP	1	581.15	228.32	319		Fixation
205828663	SMP	1	574.05	222.60	320		Fixation
205861506	SMP	1	573.54	223.76	321		Fixation
205893931	SMP	1	571.23	221.76	322		Fixation
205927276	SMP	1	566.23	222.27	323		Fixation
205960525	SMP	1	565.39	213.22	324		Fixation
205993845	SMP	1	559.85	209.79	324		Fixation
206026796	SMP	1	554.51	202.37	325		Fixation
206061262	SMP	1	550.18	200.19	326		Fixation
206094378	SMP	1	548.97	195.94	327		Fixation
206129037	SMP	1	547.41	195.86	327		Fixation
206159795	SMP	1	551.79	198.14	328		Fixation
206193380	SMP	1	553.50	201.56	329		Fixation
206227560	SMP	1	555.36	201.82	330		Fixation
206260128	SMP	1	555.44	202.44	330		Fixation
206294319	SMP	1	556.99	198.20	331		Fixation
206326958	SMP	1	560.60	206.05	332		Fixation
206359958	SMP	1	563.17	214.29	332		Fixation
206392637	SMP	1	562.20	211.50	333		Fixation
206426503	SMP	1	563.78	213.48	335		Fixation
206459844	SMP	1	563.12	211.91	336		Fixation
206492618	SMP	1	564.82	212.50	336		Fixation
206527038	SMP	1	566.47	213.65	337		Fixation
206559528	SMP	1	568.32	213.55	338		Fixation
206593872	SMP	1	574.35	218.36	339		Fixation
206625853	SMP	1	573.85	213.87	339		Fixation
206660276	SMP	1	575.85	209.07	340		Fixation
206693616	SMP	1	575.66	204.32	341		Fixation
206726118	SMP	1	569.48	213.92	342		Fixation
206759752	SMP	1	571.07	205.98	343		Fixation
206793057	SMP	1	573.44	209.89	343		Fixation
206826058	SMP	1	572.16	211.09	344		Fixation
206860046	SMP	1	569.60	206.67	345		Fixation
206892304	SMP	1	565.92	203.79	346		Fixation
206926612	SMP	1	572.19	213.52	347		Fixation
206958764	SMP	1	570.75	210.51	348		Fixation
206992636	SMP	1	571.86	208.63	348		Fixation
207025311	SMP	1	574.84	208.65	349		Fixation
207059212	SMP	1	575.33	204.99	350		Fixation
207092924	SMP	1	572.23	208.33	351		Fixation
207124679	SMP	1	575.29	203.14	351		Fixation
207158936	SMP	1	572.65	201.83	352		Fixation
207191806	SMP	1	568.71	185.56	352		Fixation
207224570	SMP	1	565.84	191.83	353		Fixation
207257811	SMP	1	563.21	193.13	354		Fixation
207292050	SMP	1	561.82	190.78	355		Fixation
207326804	SMP	1	560.96	189.01	356		Fixation
207358389	SMP	1	563.33	185.86	357		Fixation
207391410	SMP	1	560.78	191.25	358		Fixation
207424372	SMP	1	562.09	190.67	359		Fixation
207458453	SMP	1	560.19	191.43	359		Fixation
207491391	SMP	1	558.24	192.67	360		Fixation
207525025	SMP	1	557.09	190.22	361		Fixation
207557779	SMP	1	553.42	196.18	362		Fixation
207592621	SMP	1	554.64	194.84	362		Fixation
207624694	SMP	1	547.43	202.37	363		Fixation
207658611	SMP	1	548.57	203.18	364		Fixation
207691481	SMP	1	544.48	194.08	365		Fixation
207725096	SMP	1	548.05	198.35	366		Fixation
207758261	SMP	1	544.41	192.64	366		Fixation
207790697	SMP	1	547.48	186.98	368		Fixation
207824683	SMP	1	545.74	189.92	368		Fixation
207857258	SMP	1	546.54	179.65	369		Fixation
207892250	SMP	1	542.01	171.91	370		Fixation
207924869	SMP	1	540.89	171.44	371		Fixation
207957201	SMP	1	541.45	175.87	371		Fixation
207990505	SMP	1	545.05	174.51	372		Fixation
208024095	SMP	1	548.88	180.71	372		Fixation
208056517	SMP	1	551.14	181.97	373		Fixation
208089922	SMP	1	554.37	184.85	375		Fixation
208124092	SMP	1	581.57	192.21	375		Fixation
208157135	SMP	1	580.87	192.28	376		Fixation
208191671	SMP	1	584.63	188.73	377		Fixation
208223987	SMP	1	584.52	203.66	378		Fixation
208256679	SMP	1	586.69	202.20	379		Fixation
208291449	SMP	1	591.73	203.05	379		Fixation
208324523	SMP	1	593.75	199.94	380		Fixation
208356901	SMP	1	596.58	206.64	381		Fixation
208390276	SMP	1	601.41	203.21	382		Fixation
208422871	SMP	1	608.00	203.86	382		Fixation
208456491	SMP	1	610.74	201.55	383		Fixation
208490380	SMP	1	641.59	209.33	384		Fixation
208523063	SMP	1	643.59	208.98	385		Fixation
208557263	SMP	1	645.22	204.50	386		Fixation
208589166	SMP	1	642.70	210.19	386		Fixation
208622118	SMP	1	641.90	217.60	388		Fixation
208657030	SMP	1	641.79	212.55	388		Fixation
208689618	SMP	1	643.86	212.10	389		Fixation
208723011	SMP	1	643.42	212.53	390		Fixation
208755322	SMP	1	646.51	209.67	390		Fixation
208790386	SMP	1	645.31	211.36	391		Fixation
208822450	SMP	1	646.49	211.50	392		Fixation
208855220	SMP	1	645.68	211.42	392		Fixation
208888928	SMP	1	646.64	207.97	393		Fixation
208922634	SMP	1	647.62	204.42	394		Fixation
208955531	SMP	1	655.68	204.93	395		Fixation
208988721	SMP	1	653.03	201.13	396		Fixation
209023204	SMP	1	655.28	183.86	397		Fixation
209055220	SMP	1	650.67	200.69	398		Fixation
209088098	SMP	1	654.24	196.57	399		Fixation
209122980	SMP	1	655.97	175.78	399		Fixation
209155422	SMP	1	653.75	176.59	400		Fixation
209189915	SMP	1	650.95	170.22	401		Fixation
209223447	SMP	1	645.01	172.05	402		Fixation
209254586	SMP	1	642.56	148.88	402		Fixation
209289864	SMP	1	646.62	170.82	403		Fixation
209322145	SMP	1	651.98	170.16	404		Fixation
209355014	SMP	1	651.49	176.67	405		Fixation
209388087	SMP	1	651.28	155.03	406		Fixation
209421289	SMP	1	637.18	149.92	407		Fixation
209454643	SMP	1	638.13	144.80	407		Fixation
209488248	SMP	1	646.83	155.26	408		Saccade
209521249	SMP	1	645.34	168.39	409		Saccade
209555174	SMP	1	600.89	150.93	410		Fixation
209587721	SMP	1	600.08	147.64	411		Fixation
209620515	SMP	1	595.95	151.90	411		Fixation
209653817	SMP	1	602.53	143.13	412		Fixation
209687303	SMP	1	602.95	138.89	412		Fixation
209720803	SMP	1	600.26	152.14	413		Fixation
209754755	SMP	1	601.97	140.15	414		Fixation
