## [BeGaze]
## Converted from:	D:\Recorded Data\Experiment Data\Shaghayegh_2012_07_05_American.etg.data\Anonymous-01a98742-cdf4-4360-a9c7-f67644ea2e94\Anonymous-1-recording.idf
## Date:	05.07.2012 18:54:57
## Version:	BeGaze 3.1.77
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	0
## Uses Plane File:	False
## Number of Samples:	20979
## Reversed:	none
## [Run]
## Subject:	Anonymous
## Description:	Run1
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, POR, FRAMECOUNTER
##
Time	Type	Trial	L POR X [px]	L POR Y [px]	Frame	Aux1	L Event Info
239792211	SMP	1	595.44	514.59	97		Fixation
239825171	SMP	1	595.20	517.30	98		Fixation
239858957	SMP	1	596.58	519.89	98		Saccade
239892688	SMP	1	590.55	532.72	99		Saccade
239925184	SMP	1	555.27	563.15	100		Fixation
239960356	SMP	1	562.13	568.69	101		Fixation
239991717	SMP	1	561.61	567.49	101		Fixation
240024847	SMP	1	565.38	568.25	103		Fixation
240059431	SMP	1	567.00	567.35	103		Fixation
240092710	SMP	1	567.12	567.05	104		Saccade
240124777	SMP	1	559.76	575.72	105		Saccade
240159509	SMP	1	481.83	678.78	105		Saccade
240192514	SMP	1	437.14	725.85	106		Fixation
240225377	SMP	1	439.75	721.47	107		Fixation
240258951	SMP	1	439.63	718.27	108		Fixation
240292544	SMP	1	438.51	713.35	109		Fixation
240324488	SMP	1	437.51	709.53	110		Fixation
240358015	SMP	1	435.95	708.68	110		Fixation
240390854	SMP	1	434.48	706.01	111		Saccade
240424119	SMP	1	437.47	672.21	112		Saccade
240458026	SMP	1	488.37	517.28	113		Saccade
240490805	SMP	1	536.47	473.55	113		Fixation
240523886	SMP	1	534.16	472.26	115		Fixation
240557213	SMP	1	535.19	471.94	115		Fixation
240591453	SMP	1	536.72	473.34	116		Fixation
240623616	SMP	1	535.29	472.31	117		Fixation
240658517	SMP	1	537.10	472.10	118		Fixation
240691149	SMP	1	536.45	472.96	118		Fixation
240723504	SMP	1	536.87	473.31	119		Fixation
240756870	SMP	1	537.41	476.48	120		Fixation
240792492	SMP	1	537.63	477.15	121		Fixation
240824722	SMP	1	536.55	478.84	122		Fixation
240856696	SMP	1	537.00	479.81	123		Fixation
240889955	SMP	1	537.06	480.23	123		Fixation
240923231	SMP	1	534.88	478.24	123		Fixation
240958881	SMP	1	535.75	479.98	126		Fixation
240993214	SMP	1	538.56	479.48	127		Fixation
241063190	SMP	1	539.23	478.95	129		Fixation
241091323	SMP	1	541.02	479.23	130		Fixation
241130294	SMP	1	542.06	482.84	131		Fixation
241191951	SMP	1	539.02	483.64	131		Fixation
241256741	SMP	1	539.47	485.54	133		Fixation
241290833	SMP	1	539.49	488.73	133		Saccade
241323734	SMP	1	538.28	501.37	134		Saccade
241356375	SMP	1	533.66	668.90	136		Saccade
241393707	SMP	1	526.14	714.86	137		Fixation
241457574	SMP	1	538.16	711.39	138		Fixation
241497669	SMP	1	538.21	711.46	140		Fixation
241534899	SMP	1	539.70	711.53	140		Fixation
241559262	SMP	1	541.63	709.05	141		Fixation
241589279	SMP	1	538.59	708.82	142		Fixation
241628904	SMP	1	541.52	708.91	143		Fixation
241656555	SMP	1	543.14	706.69	143		Saccade
241701332	SMP	1	539.06	708.09	143		Saccade
241756228	SMP	1	561.12	476.59	144		Saccade
241788997	SMP	1	592.06	410.66	145		Fixation
241822704	SMP	1	593.09	412.44	145		Fixation
241856222	SMP	1	593.86	409.45	146		Fixation
241888778	SMP	1	592.85	410.65	147		Fixation
241922577	SMP	1	592.02	411.79	148		Saccade
241955801	SMP	1	588.44	422.97	149		Saccade
241988331	SMP	1	534.89	570.36	150		Saccade
242022735	SMP	1	524.38	651.45	151		Fixation
242056163	SMP	1	521.40	650.23	151		Fixation
242089501	SMP	1	524.23	645.53	152		Fixation
242121729	SMP	1	521.74	643.46	153		Fixation
242157546	SMP	1	521.41	642.06	154		Fixation
242188265	SMP	1	519.00	638.09	154		Fixation
242221443	SMP	1	518.91	636.84	155		Fixation
242254717	SMP	1	520.84	636.04	156		Fixation
242288379	SMP	1	520.71	634.99	157		Fixation
242321131	SMP	1	519.31	631.11	158		Fixation
242355057	SMP	1	517.47	629.24	159		Fixation
242388106	SMP	1	517.49	625.87	159		Fixation
242420562	SMP	1	516.04	623.84	160		Fixation
242455277	SMP	1	513.45	622.22	161		Fixation
242490304	SMP	1	514.45	620.23	162		Fixation
242520790	SMP	1	515.00	618.70	163		Fixation
242554906	SMP	1	514.11	617.42	163		Fixation
242587695	SMP	1	511.65	618.93	164		Fixation
242620021	SMP	1	511.81	617.01	164		Fixation
242654085	SMP	1	512.78	617.90	165		Fixation
242687668	SMP	1	510.28	619.65	166		Fixation
242720614	SMP	1	511.39	616.98	167		Fixation
242755284	SMP	1	509.20	617.19	168		Fixation
242786388	SMP	1	511.87	615.98	169		Fixation
242821026	SMP	1	509.87	617.56	170		Fixation
242853619	SMP	1	510.15	615.71	170		Fixation
242886843	SMP	1	510.99	615.41	171		Saccade
242920972	SMP	1	513.30	642.49	172		Saccade
242953525	SMP	1	836.51	767.22	173		Saccade
242987080	SMP	1	827.74	778.43	173		Saccade
243022025	SMP	1	468.55	1004.75	174		Saccade
243053850	SMP	1	464.97	985.79	175		Saccade
243087786	SMP	1	459.04	959.91	176		Saccade
243120512	SMP	1	604.77	713.53	177		Fixation
243153146	SMP	1	605.26	711.50	177		Fixation
243186416	SMP	1	605.53	713.21	178		Fixation
243220116	SMP	1	604.54	709.69	179		Fixation
243253769	SMP	1	603.98	712.00	180		Fixation
243288237	SMP	1	601.32	711.43	181		Fixation
243319501	SMP	1	605.79	708.16	182		Fixation
243353556	SMP	1	601.91	711.09	182		Fixation
243387018	SMP	1	603.70	711.05	183		Fixation
243419454	SMP	1	603.32	710.45	183		Fixation
243452200	SMP	1	600.99	722.21	184		Fixation
243486397	SMP	1	598.22	719.81	185		Fixation
243519652	SMP	1	602.02	705.21	187		Fixation
243553832	SMP	1	601.18	701.12	187		Fixation
243586817	SMP	1	598.32	713.97	188		Fixation
243618529	SMP	1	604.57	717.07	188		Fixation
243652366	SMP	1	598.04	729.83	189		Fixation
243685851	SMP	1	599.18	725.59	191		Fixation
243753206	SMP	1	630.46	714.37	192		Fixation
243784811	SMP	1	636.08	708.71	193		Fixation
243819730	SMP	1	627.10	715.88	193		Fixation
243852335	SMP	1	633.02	710.08	194		Fixation
243885648	SMP	1	639.35	704.71	195		Fixation
243919051	SMP	1	636.57	708.39	196		Fixation
243953838	SMP	1	625.25	718.04	196		Fixation
243985139	SMP	1	628.92	712.40	197		Fixation
244018881	SMP	1	631.19	703.99	199		Fixation
244051580	SMP	1	626.94	705.95	199		Fixation
244084861	SMP	1	625.29	709.22	200		Fixation
244119671	SMP	1	624.28	703.21	201		Fixation
244152169	SMP	1	626.46	699.32	202		Fixation
244185773	SMP	1	625.10	698.34	202		Fixation
244217834	SMP	1	624.63	697.45	203		Saccade
244251425	SMP	1	620.77	717.88	203		Saccade
244283940	SMP	1	1053.79	1176.00	204		Saccade
244318666	SMP	1	563.48	1657.64	206		Saccade
244351398	SMP	1	795.60	1796.52	206		Saccade
244385234	SMP	1	340.23	1292.93	207		Saccade
244417730	SMP	1	605.35	722.60	208		Fixation
244451008	SMP	1	563.65	715.84	208		Fixation
244484924	SMP	1	600.18	704.84	209		Fixation
244516989	SMP	1	602.50	699.97	210		Fixation
244550526	SMP	1	601.35	699.32	211		Fixation
244584695	SMP	1	595.65	705.24	212		Fixation
244616921	SMP	1	597.42	701.45	213		Fixation
244651576	SMP	1	596.34	698.20	213		Fixation
244684058	SMP	1	626.62	712.19	214		Fixation
244716984	SMP	1	628.47	709.71	215		Fixation
244751368	SMP	1	627.86	710.96	216		Fixation
244784657	SMP	1	630.16	711.41	216		Fixation
244816350	SMP	1	621.19	725.45	217		Fixation
244850547	SMP	1	625.13	716.01	219		Fixation
244885642	SMP	1	622.93	725.91	219		Fixation
244916338	SMP	1	631.70	712.85	220		Fixation
244950181	SMP	1	630.72	715.09	220		Fixation
244983908	SMP	1	629.57	716.33	222		Fixation
245017221	SMP	1	617.67	722.15	222		Fixation
245050732	SMP	1	613.76	720.85	223		Fixation
245083025	SMP	1	616.68	707.72	223		Saccade
245115839	SMP	1	605.28	707.88	224		Saccade
245149270	SMP	1	574.33	784.74	225		Saccade
245182807	SMP	1	545.44	884.29	226		Saccade
245215934	SMP	1	533.29	948.73	227		Saccade
245248812	SMP	1	532.71	944.99	228		Saccade
245282909	SMP	1	543.21	933.77	228		Saccade
245316623	SMP	1	532.72	932.74	230		Saccade
245350605	SMP	1	556.53	882.06	231		Saccade
245382572	SMP	1	855.32	1088.96	231		Saccade
245415607	SMP	1	1052.64	1058.70	232		Saccade
245450590	SMP	1	1101.50	1092.28	232		Saccade
245483056	SMP	1	626.09	1029.37	233		Saccade
245515537	SMP	1	612.83	831.10	234		Saccade
245550113	SMP	1	588.17	778.44	235		Saccade
245584731	SMP	1	594.40	764.98	236		Saccade
245614811	SMP	1	625.14	758.09	236		Saccade
245648505	SMP	1	697.14	751.88	237		Saccade
245682270	SMP	1	838.26	752.74	239		Fixation
245715836	SMP	1	817.46	748.45	239		Fixation
245748315	SMP	1	822.63	740.41	240		Fixation
245781648	SMP	1	857.75	739.83	240		Fixation
245815215	SMP	1	861.94	735.94	241		Fixation
245848561	SMP	1	872.22	739.35	242		Fixation
245882329	SMP	1	876.21	734.83	243		Saccade
245914842	SMP	1	883.94	716.39	243		Saccade
245947614	SMP	1	1057.25	733.40	244		Saccade
245981179	SMP	1	993.98	679.61	245		Saccade
246015567	SMP	1	967.90	683.42	246		Saccade
246048382	SMP	1	961.96	681.44	247		Saccade
246081948	SMP	1	959.68	678.88	248		Saccade
246116662	SMP	1	883.97	671.42	249		Saccade
246149089	SMP	1	696.16	878.19	250		Saccade
246181193	SMP	1	675.28	734.75	250		Saccade
246215703	SMP	1	675.51	727.35	251		Saccade
246249081	SMP	1	677.65	731.33	252		Saccade
246280808	SMP	1	678.84	711.01	252		Saccade
246314066	SMP	1	623.03	831.49	253		Saccade
246348010	SMP	1	798.56	973.09	254		Saccade
246380996	SMP	1	715.93	796.86	255		Saccade
246414449	SMP	1	706.06	859.30	256		Saccade
246447282	SMP	1	519.00	292.28	256		Fixation
246481216	SMP	1	525.32	259.89	257		Fixation
246514295	SMP	1	525.74	255.43	258		Fixation
246547233	SMP	1	521.35	247.13	259		Fixation
246581682	SMP	1	516.97	241.96	259		Fixation
246613885	SMP	1	509.70	238.07	260		Fixation
246647824	SMP	1	505.81	247.82	262		Fixation
246681438	SMP	1	504.28	253.12	262		Fixation
246712984	SMP	1	502.03	255.80	263		Fixation
246747334	SMP	1	503.47	255.41	263		Fixation
246779901	SMP	1	502.88	255.60	264		Fixation
246812913	SMP	1	502.77	256.26	265		Fixation
246846447	SMP	1	507.58	259.16	266		Fixation
246880215	SMP	1	510.91	260.78	267		Fixation
246912606	SMP	1	506.81	259.82	268		Fixation
246946594	SMP	1	507.56	267.42	268		Fixation
246980283	SMP	1	503.34	278.09	269		Fixation
247013472	SMP	1	503.56	283.41	270		Saccade
247046043	SMP	1	504.85	284.23	271		Saccade
247080060	SMP	1	571.97	207.72	271		Saccade
247112889	SMP	1	690.39	191.10	272		Fixation
247146584	SMP	1	723.38	207.27	273		Fixation
247180039	SMP	1	721.61	211.70	274		Fixation
247213423	SMP	1	719.34	213.63	275		Saccade
247245316	SMP	1	732.26	197.64	276		Saccade
247280037	SMP	1	784.41	97.41	277		Fixation
247313535	SMP	1	782.63	98.82	278		Fixation
247347292	SMP	1	783.98	110.37	278		Fixation
247412878	SMP	1	785.46	113.96	279		Fixation
247446175	SMP	1	789.65	112.25	280		Fixation
247479622	SMP	1	781.04	108.48	282		Fixation
247513260	SMP	1	791.19	150.79	282		Saccade
247546105	SMP	1	792.00	149.22	282		Saccade
247578326	SMP	1	562.22	622.95	283		Saccade
247612010	SMP	1	1007.58	1169.10	284		Saccade
247645409	SMP	1	541.34	1378.44	285		Saccade
247680443	SMP	1	649.34	929.34	286		Saccade
247713148	SMP	1	633.86	923.48	287		Saccade
247745319	SMP	1	626.35	743.48	287		Saccade
247778965	SMP	1	624.62	742.92	288		Saccade
247811634	SMP	1	618.99	743.17	289		Saccade
247845734	SMP	1	667.78	780.21	290		Saccade
247878078	SMP	1	789.34	819.48	291		Fixation
247911328	SMP	1	773.10	819.02	292		Fixation
247944793	SMP	1	774.06	815.72	293		Fixation
247978784	SMP	1	771.11	811.74	293		Fixation
248011408	SMP	1	771.41	809.16	294		Fixation
248044319	SMP	1	768.28	808.75	295		Fixation
248078928	SMP	1	760.76	802.96	296		Fixation
248111003	SMP	1	763.24	805.71	296		Fixation
248145046	SMP	1	759.97	795.88	297		Fixation
248177908	SMP	1	760.61	801.04	298		Fixation
248211480	SMP	1	757.75	791.05	299		Fixation
248243732	SMP	1	755.14	789.80	299		Fixation
248277287	SMP	1	754.13	785.44	300		Fixation
248311558	SMP	1	750.57	785.11	301		Saccade
248344368	SMP	1	748.76	786.55	302		Saccade
248378766	SMP	1	705.66	743.24	303		Saccade
248410616	SMP	1	639.45	692.07	303		Fixation
248444335	SMP	1	645.74	687.00	304		Fixation
248477000	SMP	1	636.61	683.15	305		Fixation
248511182	SMP	1	637.37	678.87	306		Fixation
248542943	SMP	1	634.47	672.95	307		Saccade
248577461	SMP	1	627.02	681.96	307		Saccade
248610997	SMP	1	328.93	812.05	308		Saccade
248643010	SMP	1	174.63	1034.59	309		Saccade
248676754	SMP	1	175.24	1033.95	310		Saccade
248710681	SMP	1	174.84	1034.26	311		Saccade
248743936	SMP	1	606.92	919.12	311		Saccade
248777617	SMP	1	604.10	923.74	312		Saccade
248810438	SMP	1	602.22	921.25	313		Saccade
248844351	SMP	1	759.05	687.31	314		Fixation
248877037	SMP	1	752.90	675.15	315		Fixation
248909900	SMP	1	754.49	669.12	315		Fixation
248943222	SMP	1	754.42	667.48	316		Fixation
248977087	SMP	1	725.78	691.68	317		Fixation
249009776	SMP	1	728.11	694.87	318		Fixation
249043061	SMP	1	727.03	705.76	319		Fixation
249075609	SMP	1	728.27	710.57	320		Fixation
249110358	SMP	1	732.85	716.85	320		Fixation
249143491	SMP	1	731.10	729.08	321		Fixation
249176407	SMP	1	733.59	734.94	322		Fixation
249209660	SMP	1	741.43	745.21	323		Fixation
249243041	SMP	1	745.69	742.51	323		Saccade
249275564	SMP	1	751.79	755.33	324		Saccade
249308891	SMP	1	668.83	797.43	325		Saccade
249342606	SMP	1	750.30	758.86	326		Saccade
249376378	SMP	1	748.63	770.58	327		Saccade
249409413	SMP	1	865.02	886.65	327		Saccade
249442515	SMP	1	863.39	910.68	328		Saccade
249476246	SMP	1	833.19	891.99	329		Saccade
249508631	SMP	1	818.80	913.26	330		Saccade
249542200	SMP	1	836.25	865.94	331		Saccade
249576298	SMP	1	895.75	802.44	332		Saccade
249608866	SMP	1	942.65	781.71	333		Saccade
249642714	SMP	1	1036.03	743.65	333		Saccade
249675514	SMP	1	1363.55	750.91	334		Saccade
249708734	SMP	1	1218.16	772.46	335		Saccade
249741609	SMP	1	1243.31	751.34	336		Saccade
249775197	SMP	1	1271.90	727.72	336		Saccade
249807878	SMP	1	954.17	805.37	337		Saccade
249841749	SMP	1	1091.92	660.67	338		Fixation
249875724	SMP	1	1070.03	648.05	339		Fixation
249908112	SMP	1	1051.00	653.55	339		Fixation
249942058	SMP	1	1035.67	636.45	340		Fixation
249974061	SMP	1	1019.30	631.83	341		Saccade
250007825	SMP	1	985.49	619.94	342		Saccade
250040804	SMP	1	898.87	629.02	343		Saccade
250075293	SMP	1	758.77	658.21	343		Fixation
250107045	SMP	1	748.59	644.05	344		Fixation
250141658	SMP	1	750.44	644.40	345		Fixation
250174224	SMP	1	740.91	646.45	346		Fixation
250207650	SMP	1	732.26	645.04	346		Fixation
250240536	SMP	1	727.97	645.05	347		Fixation
250273927	SMP	1	722.08	645.29	348		Saccade
250307544	SMP	1	722.07	645.28	349		Saccade
250340041	SMP	1	1181.37	1270.75	350		Saccade
250373970	SMP	1	1191.02	1229.58	350		Saccade
250407385	SMP	1	1192.75	1231.44	351		Saccade
250441432	SMP	1	1088.67	583.59	353		Fixation
250474361	SMP	1	1082.34	590.75	353		Fixation
250506274	SMP	1	1054.25	587.02	354		Fixation
250540492	SMP	1	1057.68	581.67	355		Saccade
250573543	SMP	1	1053.71	575.01	356		Saccade
250607132	SMP	1	998.27	590.00	356		Saccade
250639907	SMP	1	982.86	587.26	357		Saccade
250673511	SMP	1	993.98	587.48	358		Saccade
250706500	SMP	1	987.82	598.75	359		Saccade
250739951	SMP	1	1024.40	625.34	359		Saccade
250773521	SMP	1	1109.28	636.59	360		Saccade
250806482	SMP	1	1180.02	646.62	361		Saccade
250839644	SMP	1	1113.55	623.47	362		Saccade
250872972	SMP	1	1087.65	618.46	363		Saccade
250906215	SMP	1	1063.93	615.24	363		Saccade
250939216	SMP	1	1190.41	624.51	364		Saccade
250972691	SMP	1	1128.80	594.96	365		Saccade
251006551	SMP	1	1124.86	612.73	366		Saccade
251039349	SMP	1	1075.13	627.37	367		Fixation
251073915	SMP	1	1053.76	627.12	367		Fixation
251106722	SMP	1	1019.57	622.96	368		Fixation
251138789	SMP	1	1009.63	624.86	369		Fixation
251172382	SMP	1	1027.40	633.86	370		Fixation
251206791	SMP	1	1043.49	638.66	371		Fixation
251240174	SMP	1	1023.23	658.68	372		Fixation
251305528	SMP	1	984.54	675.29	373		Fixation
251338727	SMP	1	942.83	678.03	374		Fixation
251372187	SMP	1	927.84	677.27	375		Fixation
251405266	SMP	1	890.31	673.95	376		Fixation
251439158	SMP	1	866.00	666.09	376		Fixation
251472550	SMP	1	847.80	659.43	377		Fixation
251506624	SMP	1	830.32	638.84	378		Fixation
251538451	SMP	1	818.20	634.05	379		Fixation
251572448	SMP	1	815.89	649.65	380		Fixation
251605191	SMP	1	808.97	655.02	380		Fixation
251638579	SMP	1	802.30	658.68	381		Saccade
251672119	SMP	1	792.73	669.03	382		Saccade
251705406	SMP	1	746.15	801.69	383		Saccade
251738600	SMP	1	744.22	791.43	383		Saccade
251771676	SMP	1	741.83	781.94	384		Saccade
251804877	SMP	1	739.33	776.50	385		Saccade
251838760	SMP	1	765.00	729.62	386		Saccade
251871574	SMP	1	800.94	652.31	387		Fixation
251905358	SMP	1	797.05	647.77	387		Fixation
251938596	SMP	1	793.43	643.29	388		Fixation
251971895	SMP	1	786.32	641.30	389		Fixation
252004835	SMP	1	796.54	639.16	390		Fixation
252038136	SMP	1	817.63	634.60	391		Fixation
252072486	SMP	1	814.15	634.24	391		Fixation
252104559	SMP	1	815.99	640.62	392		Fixation
252137138	SMP	1	817.49	651.94	393		Fixation
252171530	SMP	1	815.18	662.43	394		Saccade
252203545	SMP	1	806.86	679.36	394		Saccade
252238075	SMP	1	750.28	1009.01	395		Saccade
252271136	SMP	1	271.39	1464.27	396		Saccade
252304864	SMP	1	255.75	1525.78	397		Saccade
252337532	SMP	1	280.76	1656.01	398		Saccade
252369907	SMP	1	614.31	994.23	398		Saccade
252404340	SMP	1	610.43	993.77	399		Saccade
252438463	SMP	1	737.42	728.92	400		Fixation
252471752	SMP	1	733.66	708.81	401		Fixation
252503947	SMP	1	745.57	711.21	402		Fixation
252536638	SMP	1	732.92	717.64	403		Fixation
252570117	SMP	1	719.19	705.50	403		Fixation
252603585	SMP	1	706.81	697.26	404		Fixation
252635909	SMP	1	691.64	690.66	405		Fixation
252670917	SMP	1	675.05	692.22	406		Fixation
252703464	SMP	1	673.35	687.55	406		Fixation
252736253	SMP	1	672.13	708.89	407		Fixation
252770391	SMP	1	664.22	709.95	408		Fixation
252802855	SMP	1	664.51	705.72	409		Fixation
252836318	SMP	1	656.04	720.54	410		Fixation
252870696	SMP	1	653.45	726.12	411		Fixation
252904075	SMP	1	649.02	724.59	411		Fixation
252936417	SMP	1	641.24	735.17	412		Fixation
252969679	SMP	1	639.98	728.70	413		Fixation
253003010	SMP	1	630.78	727.19	414		Fixation
253036067	SMP	1	621.50	733.63	415		Fixation
253069448	SMP	1	627.57	745.02	415		Fixation
253102623	SMP	1	636.54	758.61	416		Fixation
253135587	SMP	1	632.34	759.95	417		Fixation
253168893	SMP	1	641.71	745.05	417		Fixation
253202237	SMP	1	648.98	732.94	418		Fixation
