## [BeGaze]
## Converted from:	D:\Recorded Data\Experiment Data\Carlos_2012_06_29_Snack.etg.data\Carlos-75d4d97c-6854-4c6e-b585-87cf17871783\Carlos-1-recording.idf
## Date:	01.01.0001 00:00:00
## Version:	BeGaze 3.1.77
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	0
## Uses Plane File:	False
## Number of Samples:	13241
## Reversed:	none
## [Run]
## Subject:	Carlos
## Description:	Run1
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, POR, FRAMECOUNTER
##
Time	Type	Trial	L POR X [px]	L POR Y [px]	Frame	Aux1	L Event Info
244936813	SMP	1	628.05	234.44	129		Fixation
245000076	SMP	1	626.39	237.15	130		Fixation
245032692	SMP	1	624.85	233.78	131		Fixation
245067109	SMP	1	625.62	235.68	132		Fixation
245100856	SMP	1	623.90	233.06	132		Fixation
245133097	SMP	1	624.11	234.02	133		Fixation
245165397	SMP	1	624.22	228.49	135		Fixation
245199222	SMP	1	624.96	219.99	136		Fixation
245232753	SMP	1	624.71	220.02	138		Fixation
245275446	SMP	1	624.87	218.00	138		Fixation
245307211	SMP	1	623.80	218.36	139		Fixation
245370136	SMP	1	622.87	218.74	140		Fixation
245400022	SMP	1	623.78	218.85	141		Fixation
245435078	SMP	1	622.41	220.80	143		Fixation
245532144	SMP	1	621.08	222.56	143		Saccade
245565344	SMP	1	618.94	222.93	144		Saccade
245598189	SMP	1	676.65	328.18	145		Saccade
245665262	SMP	1	701.57	686.41	146		Saccade
245697201	SMP	1	689.62	750.90	147		Fixation
245731697	SMP	1	689.74	740.26	148		Fixation
245764413	SMP	1	689.26	718.74	149		Fixation
245797810	SMP	1	690.98	710.86	149		Fixation
245831527	SMP	1	684.54	723.21	150		Fixation
245865281	SMP	1	686.49	727.97	151		Fixation
245897138	SMP	1	684.28	731.54	151		Saccade
245931234	SMP	1	658.53	714.09	152		Saccade
245963928	SMP	1	584.22	679.70	153		Fixation
245998470	SMP	1	583.84	692.17	154		Fixation
246030304	SMP	1	587.23	676.35	155		Fixation
246063756	SMP	1	579.85	692.73	156		Fixation
246096589	SMP	1	585.27	678.23	156		Fixation
246130864	SMP	1	580.31	683.05	157		Fixation
246165065	SMP	1	582.70	686.68	158		Fixation
246196776	SMP	1	586.05	672.22	159		Fixation
246230377	SMP	1	584.21	674.40	160		Saccade
246263895	SMP	1	604.49	651.59	160		Saccade
246297188	SMP	1	629.79	560.76	161		Fixation
246330685	SMP	1	634.46	562.12	162		Fixation
246362909	SMP	1	633.27	558.23	163		Fixation
246396457	SMP	1	629.67	564.47	163		Fixation
246430282	SMP	1	628.16	563.59	164		Fixation
246463182	SMP	1	630.56	561.27	165		Fixation
246496418	SMP	1	631.75	563.27	166		Fixation
246530243	SMP	1	635.20	557.08	167		Fixation
246562406	SMP	1	625.97	583.82	168		Fixation
246596274	SMP	1	627.33	570.14	169		Fixation
246630101	SMP	1	629.73	562.39	169		Saccade
246662573	SMP	1	629.83	565.67	170		Saccade
246696222	SMP	1	663.29	640.32	171		Saccade
246729222	SMP	1	717.84	768.80	171		Fixation
246762106	SMP	1	711.37	725.65	172		Fixation
246796302	SMP	1	706.77	731.67	173		Fixation
246830234	SMP	1	707.55	722.64	174		Fixation
246862814	SMP	1	703.28	735.64	174		Fixation
246896296	SMP	1	707.12	735.85	175		Fixation
246929021	SMP	1	708.97	729.86	176		Fixation
246962308	SMP	1	705.90	747.01	177		Fixation
246995585	SMP	1	709.36	731.77	178		Saccade
247029179	SMP	1	700.33	734.36	179		Saccade
247061982	SMP	1	698.61	786.26	180		Fixation
247095451	SMP	1	690.15	783.27	180		Fixation
247129875	SMP	1	693.12	783.67	181		Fixation
247162114	SMP	1	694.68	800.19	182		Fixation
247195392	SMP	1	698.17	801.25	183		Fixation
247228917	SMP	1	696.77	802.39	183		Fixation
247262366	SMP	1	694.95	781.14	184		Fixation
247295475	SMP	1	695.31	795.00	185		Fixation
247328440	SMP	1	669.81	819.77	186		Fixation
247361175	SMP	1	700.53	822.31	186		Fixation
247395307	SMP	1	697.39	809.56	188		Fixation
247427694	SMP	1	696.04	797.09	189		Fixation
247461928	SMP	1	694.32	802.51	189		Fixation
247495272	SMP	1	701.16	823.81	190		Fixation
247528372	SMP	1	713.45	824.90	191		Fixation
247560503	SMP	1	713.77	818.03	191		Fixation
247594311	SMP	1	722.46	823.76	192		Fixation
247627073	SMP	1	707.47	827.23	193		Fixation
247661152	SMP	1	711.92	807.12	194		Fixation
247694811	SMP	1	720.41	783.99	195		Fixation
247727630	SMP	1	718.48	771.63	195		Fixation
247761942	SMP	1	722.10	815.25	196		Fixation
247794368	SMP	1	739.86	782.24	197		Fixation
247828183	SMP	1	741.17	788.35	198		Fixation
247861966	SMP	1	741.61	782.27	199		Fixation
247893809	SMP	1	739.17	796.18	200		Fixation
247927074	SMP	1	719.50	812.24	200		Fixation
247960989	SMP	1	735.79	787.00	201		Fixation
247993641	SMP	1	739.55	786.01	202		Fixation
248026816	SMP	1	737.52	804.36	203		Fixation
248060547	SMP	1	739.03	787.84	203		Fixation
248093944	SMP	1	734.49	786.48	204		Fixation
248128250	SMP	1	740.07	812.27	205		Saccade
248160160	SMP	1	735.89	799.34	206		Saccade
248193409	SMP	1	711.22	759.42	206		Saccade
248227667	SMP	1	632.36	831.98	208		Saccade
248260200	SMP	1	634.20	775.20	208		Fixation
248294594	SMP	1	633.67	793.36	209		Fixation
248328086	SMP	1	635.97	828.31	210		Fixation
248359421	SMP	1	632.85	785.87	211		Fixation
248393826	SMP	1	633.86	805.19	211		Fixation
248426220	SMP	1	637.25	829.68	212		Fixation
248459559	SMP	1	637.31	806.96	213		Fixation
248494536	SMP	1	626.73	802.82	214		Fixation
248526322	SMP	1	632.06	805.52	214		Fixation
248559718	SMP	1	625.79	802.51	215		Fixation
248592657	SMP	1	629.42	807.16	216		Fixation
248626151	SMP	1	632.20	799.06	217		Fixation
248659912	SMP	1	630.11	806.82	218		Fixation
248693327	SMP	1	634.33	807.31	219		Saccade
248726856	SMP	1	630.29	823.40	220		Saccade
248759579	SMP	1	582.40	778.31	220		Fixation
248792643	SMP	1	580.08	788.47	221		Fixation
248825185	SMP	1	581.14	791.22	222		Fixation
248858751	SMP	1	610.58	810.72	223		Fixation
248892969	SMP	1	576.74	796.44	223		Fixation
248926765	SMP	1	578.14	786.70	224		Fixation
248960141	SMP	1	576.32	786.36	225		Fixation
248992465	SMP	1	576.43	786.22	226		Fixation
249025403	SMP	1	589.47	803.57	227		Fixation
249059298	SMP	1	579.93	809.39	228		Fixation
249092594	SMP	1	578.92	804.85	228		Fixation
249126014	SMP	1	577.34	780.03	229		Fixation
249158893	SMP	1	575.77	795.63	230		Fixation
249191478	SMP	1	575.92	800.25	231		Saccade
249225616	SMP	1	574.27	797.10	231		Saccade
249258832	SMP	1	612.93	929.04	232		Saccade
249290749	SMP	1	635.20	811.74	233		Saccade
249324548	SMP	1	638.88	805.78	234		Saccade
249359213	SMP	1	645.27	752.43	234		Saccade
249392897	SMP	1	639.33	736.39	236		Saccade
249458033	SMP	1	636.92	731.22	237		Saccade
249491627	SMP	1	650.15	774.68	238		Saccade
249524307	SMP	1	649.07	755.61	239		Saccade
249557920	SMP	1	655.85	782.12	239		Saccade
249590494	SMP	1	613.09	724.83	240		Fixation
249623835	SMP	1	593.72	689.44	241		Fixation
249659614	SMP	1	591.29	676.81	242		Fixation
249690240	SMP	1	591.29	677.91	242		Fixation
249724599	SMP	1	591.24	679.87	243		Fixation
249758631	SMP	1	590.94	678.65	244		Fixation
249790101	SMP	1	590.71	682.88	245		Fixation
249824884	SMP	1	590.70	677.55	246		Fixation
249858877	SMP	1	588.15	673.60	247		Fixation
249890472	SMP	1	590.12	673.48	248		Fixation
249925030	SMP	1	588.66	687.63	248		Fixation
249957922	SMP	1	587.46	675.60	249		Fixation
249991097	SMP	1	585.79	676.54	250		Fixation
250023501	SMP	1	583.52	677.51	251		Fixation
250056828	SMP	1	584.97	679.48	251		Fixation
250090635	SMP	1	581.28	681.57	252		Fixation
250123451	SMP	1	581.96	681.82	253		Fixation
250157148	SMP	1	582.26	678.91	254		Fixation
250191072	SMP	1	582.31	679.75	255		Fixation
250256898	SMP	1	583.16	679.34	256		Fixation
250290785	SMP	1	582.59	675.75	257		Saccade
250323346	SMP	1	601.90	698.59	258		Saccade
250356654	SMP	1	658.20	732.95	259		Saccade
250389545	SMP	1	714.72	755.12	259		Saccade
250424168	SMP	1	718.74	749.74	260		Saccade
250456724	SMP	1	715.10	742.29	261		Saccade
250490394	SMP	1	678.04	780.31	262		Saccade
250522658	SMP	1	718.59	733.47	263		Fixation
250555868	SMP	1	718.92	733.02	263		Fixation
250589371	SMP	1	720.35	741.83	264		Fixation
250623529	SMP	1	715.07	723.51	265		Fixation
250656432	SMP	1	717.23	734.89	266		Fixation
250689302	SMP	1	716.61	731.65	266		Fixation
250722342	SMP	1	714.77	746.27	267		Saccade
250756028	SMP	1	713.75	731.90	268		Saccade
250790120	SMP	1	744.07	767.51	269		Fixation
250822623	SMP	1	739.17	751.41	270		Fixation
250855200	SMP	1	738.45	770.06	271		Fixation
250888786	SMP	1	729.79	795.23	271		Fixation
250922482	SMP	1	739.00	770.39	271		Fixation
250954770	SMP	1	735.74	798.01	273		Fixation
250988597	SMP	1	739.68	805.42	274		Fixation
251021151	SMP	1	735.61	793.02	274		Fixation
251055535	SMP	1	743.06	773.34	275		Fixation
251089319	SMP	1	740.28	766.30	276		Saccade
251121801	SMP	1	741.82	766.32	277		Saccade
251156085	SMP	1	786.93	749.53	278		Fixation
251188887	SMP	1	780.60	767.39	279		Fixation
251222934	SMP	1	780.14	754.13	279		Fixation
251255686	SMP	1	771.95	783.81	280		Fixation
251288150	SMP	1	783.84	760.67	281		Fixation
251322244	SMP	1	777.27	759.73	282		Fixation
251354071	SMP	1	785.35	754.68	282		Fixation
251390166	SMP	1	784.03	757.48	283		Fixation
251456282	SMP	1	782.37	752.43	285		Saccade
251489212	SMP	1	783.25	760.52	286		Saccade
251520204	SMP	1	834.01	758.93	286		Saccade
251555292	SMP	1	909.94	757.02	288		Saccade
251588010	SMP	1	1036.24	764.79	288		Fixation
251620253	SMP	1	1035.49	762.90	289		Fixation
251655265	SMP	1	1033.49	777.75	290		Fixation
251687201	SMP	1	1035.44	768.49	290		Fixation
251720713	SMP	1	1038.31	779.52	291		Fixation
251753486	SMP	1	1038.57	763.50	291		Fixation
251786656	SMP	1	1040.59	759.18	293		Saccade
251820426	SMP	1	1039.10	767.28	294		Saccade
251854475	SMP	1	960.05	759.43	295		Saccade
251887005	SMP	1	882.50	737.80	295		Fixation
251920556	SMP	1	883.06	737.05	296		Fixation
251953815	SMP	1	882.13	729.93	297		Fixation
251987749	SMP	1	878.71	724.53	298		Fixation
252020452	SMP	1	879.87	736.10	298		Fixation
252053852	SMP	1	879.14	739.10	299		Fixation
252086253	SMP	1	876.83	733.58	300		Fixation
252120051	SMP	1	876.41	718.08	301		Fixation
252154143	SMP	1	896.53	710.97	302		Fixation
252186753	SMP	1	895.59	720.31	302		Fixation
252220008	SMP	1	893.25	717.81	303		Fixation
252253023	SMP	1	892.76	714.21	304		Fixation
252286895	SMP	1	890.08	719.04	305		Fixation
252319981	SMP	1	890.01	711.10	306		Fixation
252353222	SMP	1	891.72	722.03	306		Fixation
252386390	SMP	1	891.60	723.59	307		Fixation
252418927	SMP	1	893.97	719.34	308		Fixation
252452779	SMP	1	892.78	712.81	309		Fixation
252485416	SMP	1	896.41	711.64	310		Fixation
252520027	SMP	1	901.90	722.93	311		Fixation
252552464	SMP	1	901.85	718.09	311		Fixation
252585913	SMP	1	905.65	731.24	311		Fixation
252618634	SMP	1	904.14	721.43	312		Saccade
252652185	SMP	1	905.86	718.85	313		Saccade
252686525	SMP	1	841.69	706.29	314		Saccade
252718834	SMP	1	755.36	696.25	315		Saccade
252752344	SMP	1	677.11	670.77	316		Fixation
252785611	SMP	1	678.31	665.74	317		Fixation
252819826	SMP	1	675.48	664.33	318		Fixation
252852266	SMP	1	677.73	690.94	318		Fixation
252885641	SMP	1	672.81	680.53	319		Fixation
252918706	SMP	1	672.07	666.51	320		Fixation
252952073	SMP	1	672.97	672.90	321		Saccade
252988129	SMP	1	671.92	670.41	322		Saccade
253018291	SMP	1	594.80	648.70	322		Fixation
253051873	SMP	1	569.63	628.54	323		Fixation
253085460	SMP	1	573.37	626.82	324		Fixation
253117902	SMP	1	572.76	627.72	325		Fixation
253151676	SMP	1	571.52	634.81	326		Fixation
253185993	SMP	1	574.40	634.20	326		Fixation
253217580	SMP	1	575.07	640.14	327		Fixation
253251089	SMP	1	576.93	642.35	328		Fixation
253285115	SMP	1	582.40	636.94	329		Fixation
253318411	SMP	1	581.25	642.41	330		Fixation
253353510	SMP	1	583.29	639.14	330		Fixation
253385234	SMP	1	580.80	644.08	331		Fixation
253416975	SMP	1	585.71	634.91	331		Fixation
253450220	SMP	1	586.87	651.40	332		Fixation
253485828	SMP	1	581.98	655.30	334		Fixation
253520414	SMP	1	582.89	661.11	334		Fixation
253551119	SMP	1	585.62	659.91	335		Fixation
253584043	SMP	1	583.51	659.70	336		Fixation
253618549	SMP	1	585.02	653.02	336		Fixation
253651859	SMP	1	586.67	654.90	338		Fixation
253684435	SMP	1	582.53	660.97	339		Fixation
253717019	SMP	1	583.84	660.35	339		Fixation
253752171	SMP	1	588.29	654.54	340		Fixation
253783869	SMP	1	587.74	655.42	341		Fixation
253818072	SMP	1	583.95	657.23	341		Fixation
253849623	SMP	1	586.65	653.19	342		Fixation
253883415	SMP	1	587.69	652.01	343		Fixation
253917507	SMP	1	582.40	661.97	344		Fixation
253951221	SMP	1	585.59	652.27	345		Fixation
253983146	SMP	1	587.12	650.13	345		Fixation
254017031	SMP	1	586.30	657.71	346		Fixation
254050793	SMP	1	584.88	662.83	347		Fixation
254082979	SMP	1	580.32	662.58	348		Fixation
254116741	SMP	1	582.81	653.48	349		Fixation
254150025	SMP	1	582.97	650.29	350		Fixation
254183298	SMP	1	580.68	658.76	350		Fixation
254216750	SMP	1	582.78	665.61	351		Fixation
254250658	SMP	1	581.90	656.95	351		Fixation
254282356	SMP	1	581.74	652.95	352		Fixation
254316536	SMP	1	580.94	655.41	353		Fixation
254350011	SMP	1	579.19	659.35	354		Fixation
254384467	SMP	1	577.11	658.33	355		Fixation
254417007	SMP	1	580.97	655.99	356		Fixation
254448679	SMP	1	576.94	654.88	356		Fixation
254481909	SMP	1	573.79	667.31	357		Fixation
254517427	SMP	1	574.22	655.36	358		Fixation
254550304	SMP	1	573.79	659.47	359		Fixation
254582422	SMP	1	577.35	653.57	360		Fixation
254616257	SMP	1	576.60	652.01	361		Fixation
254648702	SMP	1	577.24	644.41	361		Fixation
254682457	SMP	1	577.78	654.55	362		Fixation
254715796	SMP	1	577.65	651.69	363		Fixation
254749212	SMP	1	577.48	647.12	364		Fixation
254781411	SMP	1	577.84	646.83	365		Fixation
254815117	SMP	1	578.55	654.27	365		Fixation
254849743	SMP	1	575.91	651.52	367		Fixation
254882369	SMP	1	575.17	657.60	367		Saccade
254915657	SMP	1	576.59	651.70	368		Saccade
254949659	SMP	1	632.47	661.98	369		Saccade
254981325	SMP	1	660.99	664.77	369		Saccade
255015400	SMP	1	736.96	685.11	370		Fixation
255048625	SMP	1	738.31	699.11	371		Fixation
255081282	SMP	1	736.15	678.78	371		Fixation
255114043	SMP	1	733.90	679.64	372		Fixation
255149423	SMP	1	736.28	690.53	374		Fixation
255181455	SMP	1	740.81	694.31	374		Fixation
255216447	SMP	1	741.65	686.69	375		Fixation
255247522	SMP	1	745.86	700.56	376		Fixation
255282294	SMP	1	750.26	707.67	376		Saccade
255314479	SMP	1	745.01	694.70	377		Saccade
255347108	SMP	1	699.74	728.21	378		Fixation
255381824	SMP	1	704.32	731.34	379		Fixation
255415591	SMP	1	705.04	727.04	380		Fixation
255447686	SMP	1	705.03	733.96	381		Fixation
255481243	SMP	1	707.02	732.47	381		Fixation
255514034	SMP	1	704.66	740.10	382		Fixation
255547761	SMP	1	711.12	733.48	383		Fixation
255581388	SMP	1	706.92	725.39	384		Fixation
255613988	SMP	1	707.90	726.92	384		Fixation
255647618	SMP	1	704.92	715.38	385		Saccade
255681195	SMP	1	706.86	730.53	387		Saccade
255714285	SMP	1	646.38	825.94	387		Saccade
255746172	SMP	1	703.42	717.60	388		Fixation
255780837	SMP	1	703.25	714.74	389		Fixation
255813128	SMP	1	699.13	718.46	390		Fixation
255847203	SMP	1	703.57	728.04	390		Fixation
255880058	SMP	1	701.10	721.40	391		Fixation
255914157	SMP	1	695.63	712.97	391		Fixation
255946490	SMP	1	696.03	717.80	392		Fixation
255979385	SMP	1	696.31	718.10	393		Fixation
256013020	SMP	1	697.25	714.44	394		Fixation
256046383	SMP	1	696.48	713.65	395		Fixation
256079200	SMP	1	699.48	721.29	396		Fixation
256113388	SMP	1	684.74	751.46	397		Fixation
256146378	SMP	1	698.98	773.85	398		Fixation
256179641	SMP	1	697.49	757.03	398		Fixation
256212622	SMP	1	698.47	754.91	399		Fixation
256247179	SMP	1	704.14	732.01	400		Fixation
256280653	SMP	1	706.15	723.65	401		Fixation
256313255	SMP	1	700.83	717.54	401		Fixation
256346329	SMP	1	699.93	735.37	402		Fixation
256379364	SMP	1	705.98	721.27	403		Saccade
256412601	SMP	1	708.56	730.62	404		Saccade
256445791	SMP	1	611.47	828.77	404		Saccade
256479432	SMP	1	541.88	857.97	405		Saccade
256513758	SMP	1	435.02	829.59	407		Fixation
256544914	SMP	1	440.74	818.91	407		Fixation
256578738	SMP	1	442.32	830.76	407		Fixation
256611434	SMP	1	442.87	817.63	408		Fixation
256645377	SMP	1	442.83	817.08	410		Fixation
256679116	SMP	1	440.63	819.48	410		Fixation
256713009	SMP	1	441.48	817.63	411		Fixation
256745496	SMP	1	443.07	816.89	411		Fixation
256777632	SMP	1	439.32	818.04	412		Fixation
256811514	SMP	1	443.25	819.96	413		Saccade
256846357	SMP	1	443.80	826.36	414		Saccade
256877421	SMP	1	568.33	864.33	415		Saccade
256911311	SMP	1	544.83	775.47	416		Fixation
256945170	SMP	1	543.50	791.88	416		Fixation
256978482	SMP	1	542.71	776.74	418		Fixation
257012268	SMP	1	538.45	785.90	418		Saccade
257045016	SMP	1	552.13	799.19	419		Saccade
257078445	SMP	1	637.43	818.84	420		Saccade
257110293	SMP	1	728.01	854.88	421		Saccade
257144756	SMP	1	672.23	911.31	421		Saccade
257177750	SMP	1	714.49	873.50	422		Saccade
257211180	SMP	1	729.00	886.37	423		Saccade
257244492	SMP	1	718.79	889.31	424		Saccade
257276864	SMP	1	707.46	772.90	424		Saccade
257309996	SMP	1	622.94	549.86	425		Saccade
257345076	SMP	1	636.79	431.93	427		Saccade
