## [BeGaze]
## Converted from:	D:\Recorded Data\Experiment Data\Rahul_2012_06_29_American.etg.data\Rahul-207c1378-4e2f-489e-b39f-4067f0d5b85d\Rahul-2-recording.idf
## Date:	01.01.0001 00:00:00
## Version:	BeGaze 3.1.77
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	0
## Uses Plane File:	False
## Number of Samples:	24257
## Reversed:	none
## [Run]
## Subject:	Rahul
## Description:	Run1
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, POR, FRAMECOUNTER
##
Time	Type	Trial	L POR X [px]	L POR Y [px]	Frame	Aux1	L Event Info
1712773637	SMP	1	622.95	677.35	28		Saccade
1712806567	SMP	1	618.76	669.46	28		Saccade
1712839550	SMP	1	737.09	628.19	29		Saccade
1712876194	SMP	1	874.03	560.25	30		Saccade
1712908435	SMP	1	998.22	531.47	31		Saccade
1712941430	SMP	1	992.23	519.99	31		Saccade
1712975291	SMP	1	963.87	518.64	32		Saccade
1713006991	SMP	1	922.89	513.49	33		Saccade
1713041009	SMP	1	875.76	502.91	34		Saccade
1713075412	SMP	1	947.35	527.63	34		Saccade
1713139989	SMP	1	1140.77	580.40	35		Saccade
1713173756	SMP	1	1086.44	580.41	36		Saccade
1713206707	SMP	1	1010.89	573.50	37		Saccade
1713240274	SMP	1	959.48	570.51	37		Saccade
1713271922	SMP	1	922.50	571.15	38		Saccade
1713306592	SMP	1	988.53	601.59	39		Saccade
1713339296	SMP	1	1019.23	627.15	40		Saccade
1713371104	SMP	1	915.06	545.62	40		Saccade
1713404937	SMP	1	923.46	595.47	41		Saccade
1713438835	SMP	1	879.84	598.67	42		Saccade
1713471696	SMP	1	852.18	595.06	43		Saccade
1713506087	SMP	1	919.06	573.74	44		Saccade
1713540191	SMP	1	895.73	595.06	45		Saccade
1713573335	SMP	1	851.82	590.27	46		Saccade
1713607823	SMP	1	810.96	583.19	47		Saccade
1713639133	SMP	1	775.38	574.30	47		Saccade
1713670879	SMP	1	945.63	561.96	48		Saccade
1713704498	SMP	1	1226.34	589.59	49		Saccade
1713737362	SMP	1	1363.08	592.15	49		Saccade
1713771703	SMP	1	1279.98	595.71	50		Fixation
1713804301	SMP	1	1256.80	589.13	51		Fixation
1713838674	SMP	1	1230.25	584.01	52		Fixation
1713870928	SMP	1	1213.35	581.42	53		Saccade
1713906043	SMP	1	1195.34	566.66	54		Saccade
1713937811	SMP	1	1141.04	529.11	54		Fixation
1713971271	SMP	1	1107.40	513.68	55		Fixation
1714003898	SMP	1	1073.56	495.01	56		Fixation
1714036929	SMP	1	1041.66	481.81	56		Fixation
1714070172	SMP	1	1009.95	469.90	57		Saccade
1714103238	SMP	1	984.51	458.62	58		Saccade
1714136684	SMP	1	1067.89	473.66	59		Saccade
1714170081	SMP	1	1289.80	557.14	59		Saccade
1714203091	SMP	1	1330.74	626.55	61		Saccade
1714236017	SMP	1	1379.43	660.08	62		Fixation
1714269439	SMP	1	1350.24	654.10	63		Fixation
1714304435	SMP	1	1320.19	654.84	63		Fixation
1714336079	SMP	1	1295.53	635.07	64		Saccade
1714369322	SMP	1	1269.06	626.42	65		Saccade
1714403022	SMP	1	1133.40	558.11	66		Saccade
1714435945	SMP	1	1097.66	542.84	66		Saccade
1714469046	SMP	1	1070.70	532.97	67		Saccade
1714502524	SMP	1	1287.11	694.10	68		Saccade
1714535674	SMP	1	1287.92	669.69	68		Saccade
1714568936	SMP	1	1342.21	766.36	69		Fixation
1714602156	SMP	1	1317.39	767.05	70		Fixation
1714635478	SMP	1	1300.46	760.28	71		Fixation
1714668716	SMP	1	1272.43	737.24	71		Fixation
1714705293	SMP	1	1256.64	728.63	72		Fixation
1714742762	SMP	1	1240.99	722.94	73		Fixation
1714774850	SMP	1	1231.06	701.21	73		Fixation
1714808000	SMP	1	1218.77	698.54	73		Fixation
1714846902	SMP	1	1201.98	685.25	76		Fixation
1714903245	SMP	1	1192.13	673.52	76		Fixation
1714940122	SMP	1	1193.72	669.41	76		Saccade
1714974094	SMP	1	1189.49	652.29	76		Saccade
1715003851	SMP	1	1248.66	666.64	76		Saccade
1715035611	SMP	1	1268.02	665.54	81		Saccade
1715070439	SMP	1	1325.99	677.28	81		Saccade
1715104148	SMP	1	1317.22	669.42	81		Saccade
1715135481	SMP	1	1271.88	618.43	81		Saccade
1715168277	SMP	1	1305.81	660.57	83		Saccade
1715203279	SMP	1	1288.47	655.60	85		Saccade
1715269888	SMP	1	1176.31	570.75	85		Fixation
1715336964	SMP	1	1185.03	567.24	88		Fixation
1715402613	SMP	1	1173.94	558.85	89		Fixation
1715442325	SMP	1	1178.62	569.94	89		Fixation
1715478291	SMP	1	1173.28	564.73	89		Fixation
1715505831	SMP	1	1161.70	559.93	92		Fixation
1715539669	SMP	1	1170.18	572.11	92		Fixation
1715573343	SMP	1	1172.13	584.25	92		Fixation
1715607949	SMP	1	1170.88	583.69	94		Fixation
1715635024	SMP	1	1171.08	581.92	96		Fixation
1715668078	SMP	1	1161.41	576.68	96		Fixation
1715702820	SMP	1	1149.07	582.46	97		Fixation
1715735124	SMP	1	1173.17	587.11	98		Saccade
1715769869	SMP	1	1170.10	592.15	98		Saccade
1715801340	SMP	1	1104.24	628.52	99		Saccade
1715834666	SMP	1	1044.99	694.13	100		Fixation
1715867086	SMP	1	1046.51	695.20	101		Fixation
1715900417	SMP	1	1048.60	694.94	101		Fixation
1715933715	SMP	1	1059.79	685.25	102		Saccade
1715967684	SMP	1	1028.76	663.45	103		Saccade
1716002065	SMP	1	1087.70	705.07	104		Saccade
1716033396	SMP	1	1102.70	715.14	104		Saccade
1716066950	SMP	1	1108.37	711.54	104		Saccade
1716114534	SMP	1	1134.53	717.31	106		Saccade
1716136994	SMP	1	1018.63	659.50	107		Saccade
1716178870	SMP	1	948.40	619.05	108		Saccade
1716200008	SMP	1	913.10	583.26	109		Saccade
1716247068	SMP	1	813.71	522.26	110		Saccade
1716266800	SMP	1	765.63	513.82	110		Saccade
1716304194	SMP	1	791.08	518.97	111		Saccade
1716338469	SMP	1	830.85	533.28	112		Saccade
1716372746	SMP	1	875.14	541.26	113		Saccade
1716403009	SMP	1	910.20	556.51	114		Saccade
1716433524	SMP	1	872.06	547.46	115		Saccade
1716467395	SMP	1	740.26	503.71	116		Saccade
1716501844	SMP	1	677.65	494.49	116		Saccade
1716533874	SMP	1	727.27	503.00	117		Fixation
1716570928	SMP	1	770.77	507.64	118		Fixation
1716601309	SMP	1	808.76	515.70	119		Fixation
1716637077	SMP	1	851.51	525.02	119		Saccade
1716665902	SMP	1	829.75	521.35	120		Saccade
1716705556	SMP	1	702.63	474.68	121		Saccade
1716737710	SMP	1	606.70	484.80	121		Saccade
1716765553	SMP	1	464.54	508.64	123		Saccade
1716804742	SMP	1	451.83	507.85	124		Saccade
1716835028	SMP	1	504.60	507.20	125		Saccade
1716868363	SMP	1	551.54	504.10	125		Saccade
1716899156	SMP	1	593.63	506.42	127		Saccade
1716933284	SMP	1	632.61	511.65	127		Saccade
1716983509	SMP	1	558.91	542.39	127		Fixation
1717003947	SMP	1	572.76	555.80	128		Fixation
1717032017	SMP	1	606.59	556.38	129		Fixation
1717065848	SMP	1	640.23	560.50	130		Saccade
1717099047	SMP	1	680.43	569.89	130		Saccade
1717132418	SMP	1	610.41	556.78	131		Saccade
1717165243	SMP	1	565.35	555.73	132		Saccade
1717199820	SMP	1	618.03	535.70	133		Blink
1717232841	SMP	1	618.03	535.70	133		Blink
1717267420	SMP	1	497.05	479.92	134		Blink
1717297595	SMP	1	432.95	436.51	135		Saccade
1717331238	SMP	1	434.05	426.01	135		Saccade
1717365757	SMP	1	439.12	440.36	136		Saccade
1717398520	SMP	1	522.68	436.13	137		Saccade
1717431075	SMP	1	600.33	431.10	138		Saccade
1717464080	SMP	1	672.62	433.03	139		Saccade
1717498736	SMP	1	724.02	434.91	140		Saccade
1717531807	SMP	1	768.15	437.15	141		Saccade
1717564850	SMP	1	801.14	444.26	141		Saccade
1717598300	SMP	1	821.45	449.66	142		Saccade
1717630705	SMP	1	840.99	456.97	143		Saccade
1717664447	SMP	1	787.64	425.03	144		Fixation
1717697686	SMP	1	786.77	408.11	145		Fixation
1717731049	SMP	1	790.67	410.77	145		Fixation
1717763230	SMP	1	804.31	405.49	146		Fixation
1717797097	SMP	1	803.75	411.72	147		Saccade
1717830699	SMP	1	817.85	416.93	147		Saccade
1717863091	SMP	1	750.72	414.09	148		Saccade
1717897427	SMP	1	609.53	410.88	149		Saccade
1717931287	SMP	1	494.88	418.36	150		Fixation
1717964389	SMP	1	470.11	425.68	151		Fixation
1717996264	SMP	1	471.06	432.11	152		Fixation
1718030913	SMP	1	484.12	434.37	152		Fixation
1718063437	SMP	1	491.28	437.13	153		Fixation
1718097661	SMP	1	502.90	437.01	154		Fixation
1718130990	SMP	1	511.66	438.86	155		Fixation
1718163688	SMP	1	522.77	438.14	156		Fixation
1718197117	SMP	1	527.78	437.69	157		Fixation
1718231393	SMP	1	534.05	437.90	158		Fixation
1718262939	SMP	1	541.61	436.61	158		Saccade
1718296306	SMP	1	536.07	433.17	159		Saccade
1718329588	SMP	1	419.23	368.98	159		Fixation
1718363026	SMP	1	392.23	355.91	161		Fixation
1718396478	SMP	1	402.50	356.73	161		Fixation
1718430113	SMP	1	424.45	355.55	162		Fixation
1718463374	SMP	1	429.85	355.12	163		Fixation
1718495399	SMP	1	435.20	355.17	164		Fixation
1718530561	SMP	1	453.36	353.16	164		Fixation
1718562380	SMP	1	457.49	356.05	165		Fixation
1718596254	SMP	1	460.08	354.92	166		Fixation
1718630088	SMP	1	457.09	356.81	167		Fixation
1718661934	SMP	1	454.15	366.67	167		Saccade
1718695933	SMP	1	480.45	387.84	168		Saccade
1718729928	SMP	1	536.10	386.10	169		Saccade
1718761918	SMP	1	536.07	386.39	170		Saccade
1718798344	SMP	1	536.07	386.39	171		Saccade
1718828838	SMP	1	760.93	435.08	171		Fixation
1718862150	SMP	1	765.87	436.28	172		Fixation
1718894652	SMP	1	762.33	440.88	173		Fixation
1718930619	SMP	1	765.00	442.50	174		Fixation
1718961350	SMP	1	756.62	445.17	175		Fixation
1718995360	SMP	1	749.75	446.14	175		Fixation
1719028956	SMP	1	755.51	450.14	176		Fixation
1719062917	SMP	1	755.39	453.44	178		Fixation
1719105090	SMP	1	756.74	455.01	178		Fixation
1719132030	SMP	1	758.19	452.86	179		Fixation
1719161442	SMP	1	759.26	449.49	180		Saccade
1719195718	SMP	1	762.29	446.18	181		Saccade
1719228084	SMP	1	624.84	502.46	181		Saccade
1719263046	SMP	1	540.43	530.89	182		Fixation
1719294772	SMP	1	549.45	526.18	183		Fixation
1719328368	SMP	1	555.86	524.44	184		Fixation
1719362089	SMP	1	562.39	524.53	185		Fixation
1719395482	SMP	1	565.60	526.49	185		Fixation
1719427803	SMP	1	570.09	527.24	186		Fixation
1719461401	SMP	1	577.20	528.24	187		Fixation
1719494837	SMP	1	588.78	529.18	187		Fixation
1719527610	SMP	1	597.73	528.83	188		Fixation
1719562189	SMP	1	602.62	531.67	189		Fixation
1719594467	SMP	1	610.05	535.98	190		Fixation
1719627725	SMP	1	615.30	539.28	191		Fixation
1719660541	SMP	1	619.79	542.61	192		Fixation
1719694435	SMP	1	623.84	546.21	192		Fixation
1719727517	SMP	1	628.10	551.11	193		Fixation
1719761196	SMP	1	631.24	554.30	194		Fixation
1719794011	SMP	1	634.62	557.14	195		Fixation
1719826430	SMP	1	637.66	559.61	195		Saccade
1719860491	SMP	1	641.58	568.65	196		Saccade
1719893381	SMP	1	702.80	547.67	197		Saccade
1719927398	SMP	1	702.73	550.21	198		Saccade
1719962420	SMP	1	703.26	550.53	198		Saccade
1719992708	SMP	1	765.11	519.41	199		Saccade
1720027670	SMP	1	847.45	455.02	201		Fixation
1720061096	SMP	1	845.45	453.20	201		Fixation
1720094181	SMP	1	843.10	453.10	202		Fixation
1720125750	SMP	1	840.45	449.20	203		Fixation
1720160704	SMP	1	839.01	449.33	204		Fixation
1720193427	SMP	1	835.64	450.91	204		Fixation
1720227101	SMP	1	829.98	449.97	205		Fixation
1720259850	SMP	1	827.05	449.53	206		Fixation
1720292455	SMP	1	832.79	452.16	207		Fixation
1720326775	SMP	1	834.91	454.07	207		Fixation
1720360046	SMP	1	835.42	456.82	207		Saccade
1720391988	SMP	1	827.33	457.41	209		Saccade
1720426556	SMP	1	637.04	447.78	210		Fixation
1720460411	SMP	1	605.86	449.85	211		Fixation
1720492272	SMP	1	608.64	447.63	211		Fixation
1720526456	SMP	1	612.15	446.95	212		Fixation
1720559177	SMP	1	614.52	442.97	213		Fixation
1720592662	SMP	1	616.02	440.37	214		Fixation
1720626274	SMP	1	618.55	440.95	215		Fixation
1720659150	SMP	1	621.08	443.07	216		Saccade
1720693543	SMP	1	603.14	443.38	216		Saccade
1720725200	SMP	1	552.39	429.53	217		Fixation
1720758663	SMP	1	553.94	431.49	218		Fixation
1720792344	SMP	1	555.78	432.04	219		Fixation
1720825852	SMP	1	515.57	429.98	219		Fixation
1720859647	SMP	1	516.67	432.12	220		Fixation
1720892788	SMP	1	517.07	432.77	221		Fixation
1720924853	SMP	1	520.60	433.52	222		Fixation
1720957573	SMP	1	521.55	435.63	223		Fixation
1720991629	SMP	1	524.55	435.40	224		Fixation
1721026143	SMP	1	526.21	438.99	224		Saccade
1721058316	SMP	1	525.75	441.90	225		Saccade
1721090929	SMP	1	587.87	410.92	226		Saccade
1721124192	SMP	1	750.66	337.25	227		Saccade
1721158987	SMP	1	833.82	298.55	227		Fixation
1721190742	SMP	1	827.75	293.76	228		Fixation
1721225448	SMP	1	822.41	290.51	229		Fixation
1721258330	SMP	1	818.05	291.63	230		Fixation
1721291183	SMP	1	814.13	292.77	231		Fixation
1721324361	SMP	1	811.82	295.81	231		Fixation
1721357793	SMP	1	809.29	298.10	232		Fixation
1721391621	SMP	1	809.42	300.83	233		Fixation
1721425143	SMP	1	808.25	299.73	234		Fixation
1721456774	SMP	1	806.91	299.50	235		Fixation
1721490951	SMP	1	805.72	300.88	235		Saccade
1721523892	SMP	1	804.96	306.86	236		Saccade
1721557202	SMP	1	718.62	467.42	237		Saccade
1721590108	SMP	1	664.17	545.76	238		Fixation
1721624664	SMP	1	668.88	538.54	239		Fixation
1721656501	SMP	1	674.10	534.28	240		Fixation
1721691073	SMP	1	676.39	530.38	240		Fixation
1721723832	SMP	1	678.82	526.86	241		Fixation
1721758398	SMP	1	680.83	525.37	242		Fixation
1721790100	SMP	1	682.75	524.93	243		Fixation
1721824023	SMP	1	686.10	525.18	243		Fixation
1721858386	SMP	1	684.27	530.73	244		Fixation
1721890628	SMP	1	691.60	527.96	245		Saccade
1721922518	SMP	1	693.33	526.69	246		Saccade
1721957898	SMP	1	637.24	518.59	247		Saccade
1721991505	SMP	1	548.81	507.25	247		Fixation
1722024345	SMP	1	550.51	505.00	248		Fixation
1722056214	SMP	1	551.25	502.75	249		Fixation
1722091412	SMP	1	548.57	502.44	250		Fixation
1722123422	SMP	1	545.57	502.64	251		Fixation
1722157577	SMP	1	541.82	502.10	251		Fixation
1722191093	SMP	1	537.46	502.71	252		Fixation
1722223150	SMP	1	532.01	500.69	253		Fixation
1722256548	SMP	1	525.49	499.16	254		Saccade
1722289882	SMP	1	517.57	497.19	255		Saccade
1722323131	SMP	1	629.44	539.95	255		Saccade
1722390291	SMP	1	677.54	576.68	257		Fixation
1722422848	SMP	1	673.31	575.18	258		Fixation
1722457160	SMP	1	671.67	571.95	259		Fixation
1722488824	SMP	1	668.56	570.55	260		Fixation
1722522683	SMP	1	664.11	568.27	260		Fixation
1722556378	SMP	1	659.87	567.06	261		Fixation
1722590760	SMP	1	657.13	567.23	262		Fixation
1722621968	SMP	1	652.00	562.27	263		Fixation
1722656209	SMP	1	647.92	559.06	263		Saccade
1722688941	SMP	1	659.55	564.96	264		Saccade
1722723038	SMP	1	715.46	595.47	265		Saccade
1722754473	SMP	1	784.56	646.40	266		Fixation
1722788847	SMP	1	781.01	643.35	267		Fixation
1722822224	SMP	1	773.79	638.18	267		Fixation
1722855674	SMP	1	768.50	630.42	267		Fixation
1722887548	SMP	1	765.65	629.57	269		Fixation
1722921512	SMP	1	760.31	629.54	270		Fixation
1722954972	SMP	1	751.47	626.72	270		Fixation
1722989426	SMP	1	742.33	624.59	271		Fixation
1723022078	SMP	1	737.84	621.55	272		Fixation
1723054652	SMP	1	728.42	618.50	273		Fixation
1723088631	SMP	1	718.16	614.17	274		Fixation
1723121602	SMP	1	707.35	611.01	274		Saccade
1723156020	SMP	1	695.03	605.17	275		Saccade
1723187689	SMP	1	734.99	650.90	276		Saccade
1723223448	SMP	1	805.23	750.18	277		Fixation
1723255157	SMP	1	790.54	740.51	278		Fixation
1723287686	SMP	1	783.89	739.71	279		Fixation
1723320324	SMP	1	769.15	729.20	279		Fixation
1723354436	SMP	1	760.23	721.30	280		Fixation
1723388043	SMP	1	754.78	722.61	281		Fixation
1723420673	SMP	1	746.38	707.61	282		Fixation
1723453330	SMP	1	744.71	699.53	283		Fixation
1723487587	SMP	1	740.65	690.95	283		Fixation
1723520379	SMP	1	742.03	681.37	284		Fixation
1723554720	SMP	1	748.36	674.97	285		Fixation
1723586631	SMP	1	753.74	666.94	286		Fixation
1723620467	SMP	1	760.71	657.11	287		Saccade
1723654045	SMP	1	763.38	656.98	287		Saccade
1723687357	SMP	1	729.97	566.87	287		Saccade
1723719465	SMP	1	697.98	642.79	288		Saccade
1723754539	SMP	1	700.51	476.31	290		Saccade
1723786276	SMP	1	675.45	343.35	290		Fixation
1723819500	SMP	1	660.39	334.94	291		Fixation
1723853142	SMP	1	660.83	339.95	292		Fixation
1723887568	SMP	1	663.36	344.73	293		Fixation
1723920137	SMP	1	645.27	308.37	294		Fixation
1723954113	SMP	1	651.10	322.56	294		Fixation
1723986656	SMP	1	656.97	339.17	295		Fixation
1724019512	SMP	1	669.08	344.77	296		Fixation
1724053172	SMP	1	677.19	355.78	297		Fixation
1724085873	SMP	1	680.69	366.18	298		Fixation
1724120345	SMP	1	688.87	377.78	298		Saccade
1724153696	SMP	1	699.70	387.31	300		Saccade
1724186626	SMP	1	600.02	347.85	300		Fixation
1724220338	SMP	1	574.78	342.97	301		Fixation
1724252343	SMP	1	576.14	348.31	302		Fixation
1724286360	SMP	1	574.68	352.18	303		Fixation
1724319719	SMP	1	574.22	356.59	303		Fixation
1724352658	SMP	1	572.31	359.75	304		Fixation
1724385520	SMP	1	570.96	360.77	305		Fixation
1724418393	SMP	1	573.03	360.42	306		Fixation
1724452551	SMP	1	580.05	359.51	307		Fixation
1724486547	SMP	1	591.82	357.70	307		Saccade
1724518728	SMP	1	607.34	359.73	307		Saccade
1724551326	SMP	1	549.04	380.08	308		Saccade
1724587553	SMP	1	452.34	414.46	310		Fixation
1724620713	SMP	1	474.62	418.50	310		Fixation
1724653129	SMP	1	486.54	422.74	311		Fixation
1724685004	SMP	1	506.85	424.94	312		Saccade
1724719024	SMP	1	525.72	419.22	313		Saccade
1724753194	SMP	1	409.52	450.22	314		Saccade
1724784871	SMP	1	302.28	457.41	314		Saccade
1724818480	SMP	1	329.53	463.03	315		Saccade
1724852102	SMP	1	366.40	451.44	316		Saccade
1724885794	SMP	1	407.92	446.50	317		Saccade
1724918138	SMP	1	454.52	442.23	318		Saccade
1724951567	SMP	1	464.99	465.37	318		Saccade
1724985053	SMP	1	468.77	478.72	319		Saccade
1725018949	SMP	1	468.96	482.68	320		Saccade
1725051402	SMP	1	426.34	459.90	321		Saccade
1725085797	SMP	1	269.09	381.61	321		Saccade
1725117297	SMP	1	245.41	437.78	322		Saccade
1725153021	SMP	1	260.02	444.43	323		Saccade
1725183814	SMP	1	315.29	447.52	324		Saccade
1725218205	SMP	1	356.20	650.99	325		Saccade
1725250422	SMP	1	392.51	608.79	326		Saccade
1725285251	SMP	1	-16.80	589.19	326		Saccade
1725318123	SMP	1	351.79	574.00	327		Saccade
1725351039	SMP	1	278.87	456.98	327		Saccade
1725383110	SMP	1	303.10	473.74	328		Saccade
1725417543	SMP	1	347.37	477.10	330		Saccade
1725451149	SMP	1	390.00	476.01	330		Saccade
1725484119	SMP	1	433.94	480.13	331		Saccade
1725517493	SMP	1	474.99	483.54	332		Saccade
1725550549	SMP	1	516.28	485.33	333		Saccade
1725584461	SMP	1	559.53	487.35	334		Saccade
1725616760	SMP	1	479.38	510.20	334		Saccade
1725651705	SMP	1	378.07	560.33	335		Fixation
1725682822	SMP	1	415.89	565.40	336		Fixation
1725716309	SMP	1	446.13	565.71	337		Fixation
1725749872	SMP	1	475.25	562.53	337		Fixation
1725782866	SMP	1	502.91	556.52	338		Saccade
1725817438	SMP	1	507.36	556.02	339		Saccade
1725849913	SMP	1	371.20	580.61	340		Fixation
1725884352	SMP	1	383.45	581.13	341		Fixation
1725916199	SMP	1	400.19	573.31	342		Fixation
1725949574	SMP	1	400.72	575.49	343		Fixation
1725983454	SMP	1	400.49	574.81	343		Fixation
1726016951	SMP	1	406.23	573.17	344		Fixation
1726049433	SMP	1	408.78	574.11	345		Fixation
1726082321	SMP	1	408.03	575.49	345		Saccade
1726115711	SMP	1	406.94	577.41	346		Saccade
1726149402	SMP	1	340.29	609.95	347		Saccade
1726182488	SMP	1	264.78	670.97	347		Fixation
1726215131	SMP	1	265.42	673.83	349		Fixation
1726249119	SMP	1	260.09	672.39	350		Fixation
1726282527	SMP	1	259.15	667.95	350		Fixation
1726315355	SMP	1	256.37	667.06	351		Fixation
1726349761	SMP	1	252.50	665.95	352		Fixation
1726383305	SMP	1	249.64	663.04	353		Fixation
1726414998	SMP	1	238.37	664.29	354		Fixation
1726449414	SMP	1	230.18	666.75	354		Saccade
1726482364	SMP	1	226.71	666.60	355		Saccade
1726515739	SMP	1	411.20	626.62	356		Saccade
1726548717	SMP	1	507.83	601.84	357		Fixation
1726581984	SMP	1	489.03	603.75	358		Fixation
1726614451	SMP	1	478.92	605.90	359		Fixation
1726649312	SMP	1	473.20	606.53	359		Saccade
1726681907	SMP	1	471.38	607.61	360		Saccade
1726715335	SMP	1	604.41	559.87	361		Saccade
1726747440	SMP	1	697.91	536.65	362		Fixation
1726781250	SMP	1	692.32	531.23	362		Fixation
1726815158	SMP	1	685.46	529.02	363		Fixation
1726847761	SMP	1	678.69	527.85	364		Fixation
1726883219	SMP	1	671.23	527.23	365		Fixation
1726914018	SMP	1	665.03	527.91	366		Fixation
1726948464	SMP	1	656.67	527.37	366		Saccade
1726981124	SMP	1	666.19	495.28	367		Saccade
1727014606	SMP	1	692.38	393.35	367		Fixation
1727046962	SMP	1	681.59	391.17	368		Fixation
1727082503	SMP	1	671.26	391.78	369		Fixation
1727115245	SMP	1	659.40	392.36	370		Fixation
1727148578	SMP	1	653.81	392.33	371		Saccade
1727181228	SMP	1	649.36	392.67	372		Saccade
1727214128	SMP	1	745.42	473.55	373		Saccade
1727247941	SMP	1	775.39	511.46	374		Fixation
1727281199	SMP	1	765.37	508.00	374		Fixation
1727313653	SMP	1	753.50	504.53	375		Fixation
1727348270	SMP	1	740.84	503.31	376		Fixation
1727380978	SMP	1	725.23	503.82	377		Fixation
1727413067	SMP	1	706.86	504.05	378		Fixation
1727446847	SMP	1	688.20	505.75	379		Saccade
1727480103	SMP	1	687.67	506.94	379		Saccade
1727513078	SMP	1	844.34	495.09	380		Saccade
1727547397	SMP	1	912.09	481.88	381		Fixation
1727579907	SMP	1	884.62	482.19	382		Fixation
1727613838	SMP	1	862.70	482.80	382		Fixation
1727646571	SMP	1	842.71	485.92	383		Fixation
1727680101	SMP	1	826.30	486.21	384		Fixation
1727712954	SMP	1	804.83	486.81	385		Fixation
1727747059	SMP	1	788.58	489.00	386		Saccade
1727779857	SMP	1	774.90	490.44	386		Saccade
1727813352	SMP	1	887.97	483.88	387		Fixation
1727847284	SMP	1	916.44	488.65	387		Fixation
1727878756	SMP	1	905.34	490.57	388		Fixation
1727914039	SMP	1	895.14	492.69	389		Fixation
1727947039	SMP	1	885.84	494.12	390		Fixation
1727979547	SMP	1	879.59	494.95	391		Fixation
1728014569	SMP	1	871.27	496.14	392		Fixation
1728045834	SMP	1	864.48	495.74	393		Fixation
1728079005	SMP	1	858.17	494.81	394		Fixation
1728112611	SMP	1	853.26	493.27	394		Saccade
1728145982	SMP	1	848.44	492.62	395		Saccade
1728179102	SMP	1	714.13	474.23	396		Fixation
1728212057	SMP	1	694.92	474.81	397		Fixation
1728246275	SMP	1	696.70	474.22	398		Fixation
1728279365	SMP	1	699.51	475.78	399		Fixation
1728312063	SMP	1	701.32	477.00	399		Fixation
1728379192	SMP	1	705.05	478.91	401		Fixation
1728411580	SMP	1	707.04	479.89	402		Saccade
1728445844	SMP	1	710.10	480.95	402		Saccade
