## [BeGaze]
## Converted from:	D:\Recorded Data\Experiment Data\Rahul_2012_06_29_test.etg.data\Rahul-06e7c58d-15be-4568-9562-d40cf1b92710\Rahul-1-recording.idf
## Date:	01.01.0001 00:00:00
## Version:	BeGaze 3.1.77
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	0
## Uses Plane File:	False
## Number of Samples:	18726
## Reversed:	none
## [Run]
## Subject:	Rahul
## Description:	Run1
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, POR, FRAMECOUNTER
##
Time	Type	Trial	L POR X [px]	L POR Y [px]	Frame	Aux1	L Event Info
347966906	SMP	1	979.16	772.27	94		Fixation
347999829	SMP	1	983.44	770.85	95		Fixation
348034674	SMP	1	967.50	758.71	96		Saccade
348066373	SMP	1	984.72	764.65	97		Saccade
348101083	SMP	1	997.99	676.80	97		Saccade
348132740	SMP	1	921.21	443.43	98		Saccade
348166854	SMP	1	1010.03	212.72	99		Fixation
348200892	SMP	1	1005.89	208.14	100		Fixation
348233474	SMP	1	1004.11	218.44	100		Fixation
348265837	SMP	1	995.08	233.18	101		Fixation
348299328	SMP	1	986.81	250.89	102		Fixation
348332662	SMP	1	982.15	269.47	103		Fixation
348366144	SMP	1	976.57	289.46	104		Saccade
348399592	SMP	1	976.21	313.26	105		Saccade
348431584	SMP	1	859.43	319.14	106		Saccade
348466891	SMP	1	663.65	308.66	106		Fixation
348498495	SMP	1	634.74	316.05	107		Fixation
348532818	SMP	1	633.06	310.57	108		Fixation
348564859	SMP	1	649.62	319.14	109		Fixation
348599035	SMP	1	633.42	311.53	109		Fixation
348631472	SMP	1	625.38	321.98	111		Saccade
348665334	SMP	1	621.27	336.06	111		Saccade
348698935	SMP	1	689.78	465.39	112		Saccade
348731918	SMP	1	691.83	548.11	113		Fixation
348764280	SMP	1	677.40	539.85	114		Fixation
348798585	SMP	1	660.82	544.18	114		Fixation
348831670	SMP	1	672.33	562.57	115		Saccade
348865829	SMP	1	670.91	564.87	116		Saccade
348898207	SMP	1	913.22	892.81	117		Saccade
348932165	SMP	1	982.43	802.58	117		Saccade
348963878	SMP	1	972.23	784.26	118		Saccade
348997467	SMP	1	949.49	745.15	119		Fixation
349032778	SMP	1	953.74	764.02	120		Fixation
349065234	SMP	1	939.84	758.13	120		Fixation
349097260	SMP	1	923.25	743.20	121		Fixation
349130758	SMP	1	915.61	746.83	122		Fixation
349163426	SMP	1	909.11	746.44	123		Fixation
349197296	SMP	1	904.86	743.04	124		Fixation
349230714	SMP	1	901.96	740.75	124		Fixation
349263872	SMP	1	902.42	733.28	126		Fixation
349297138	SMP	1	892.53	724.26	126		Fixation
349329906	SMP	1	891.72	725.78	127		Fixation
349363168	SMP	1	883.78	716.49	128		Saccade
349397091	SMP	1	877.79	718.85	129		Saccade
349430481	SMP	1	812.91	703.63	129		Fixation
349468973	SMP	1	775.92	709.95	131		Fixation
349496852	SMP	1	774.37	711.16	131		Fixation
349529580	SMP	1	773.38	704.27	132		Fixation
349563951	SMP	1	774.01	712.75	132		Fixation
349596140	SMP	1	771.85	713.62	134		Fixation
349629690	SMP	1	770.69	715.38	134		Fixation
349674720	SMP	1	772.22	715.42	135		Fixation
349732630	SMP	1	775.48	720.42	135		Fixation
349768377	SMP	1	778.65	721.30	137		Fixation
349796429	SMP	1	781.75	717.65	137		Fixation
349846420	SMP	1	779.37	716.94	139		Fixation
349865878	SMP	1	779.98	723.81	139		Fixation
349924507	SMP	1	779.50	731.96	139		Fixation
349960255	SMP	1	774.03	734.73	142		Fixation
349985437	SMP	1	770.37	736.31	143		Fixation
349996031	SMP	1	767.95	736.15	144		Fixation
350038666	SMP	1	762.80	738.03	144		Fixation
350066269	SMP	1	759.13	739.47	144		Fixation
350102203	SMP	1	755.42	734.89	147		Fixation
350135820	SMP	1	751.11	740.07	148		Fixation
350171200	SMP	1	750.95	737.34	148		Fixation
350229895	SMP	1	722.37	706.60	149		Fixation
350262495	SMP	1	714.19	706.51	149		Fixation
350321948	SMP	1	715.39	702.80	152		Fixation
350341653	SMP	1	709.30	703.56	152		Fixation
350365850	SMP	1	703.61	705.91	153		Fixation
350397312	SMP	1	693.31	707.77	153		Fixation
350429602	SMP	1	683.68	706.46	155		Fixation
350468709	SMP	1	676.40	714.92	155		Fixation
350498176	SMP	1	666.19	718.34	156		Fixation
350537572	SMP	1	658.19	721.56	157		Fixation
350566799	SMP	1	647.95	724.28	158		Fixation
350596938	SMP	1	642.36	722.70	159		Fixation
350675747	SMP	1	620.25	722.58	160		Saccade
350704301	SMP	1	656.90	714.01	160		Saccade
350729134	SMP	1	724.56	623.22	161		Saccade
350767431	SMP	1	725.69	626.13	162		Saccade
350795539	SMP	1	1048.93	401.27	163		Saccade
350828436	SMP	1	1129.34	334.98	163		Saccade
350862304	SMP	1	1196.04	302.73	164		Fixation
350894911	SMP	1	1205.14	284.38	165		Fixation
350928102	SMP	1	1191.85	293.25	166		Fixation
350960889	SMP	1	1161.33	295.33	166		Fixation
350993589	SMP	1	1134.38	301.60	167		Fixation
351026841	SMP	1	1114.52	301.18	168		Fixation
351063411	SMP	1	1101.09	285.05	169		Fixation
351094724	SMP	1	1093.40	251.61	170		Fixation
351129259	SMP	1	1073.31	249.44	170		Fixation
351165572	SMP	1	1060.05	246.83	171		Fixation
351196817	SMP	1	1037.28	243.32	172		Fixation
351230286	SMP	1	1024.54	247.95	172		Fixation
351271374	SMP	1	1003.17	239.84	174		Fixation
351297127	SMP	1	991.58	239.23	174		Fixation
351326673	SMP	1	980.89	238.89	175		Fixation
351362445	SMP	1	977.68	238.69	176		Fixation
351394197	SMP	1	977.90	241.47	177		Fixation
351427575	SMP	1	976.72	243.73	177		Fixation
351460585	SMP	1	977.13	246.97	178		Fixation
351493253	SMP	1	978.74	252.02	179		Saccade
351527324	SMP	1	980.83	276.59	180		Saccade
351561430	SMP	1	888.91	375.43	180		Saccade
351597142	SMP	1	888.85	374.40	182		Saccade
351630470	SMP	1	753.95	509.79	182		Saccade
351659753	SMP	1	553.49	707.55	183		Saccade
351694183	SMP	1	503.42	761.32	184		Saccade
351730525	SMP	1	541.01	736.88	184		Fixation
351762256	SMP	1	571.29	735.60	186		Fixation
351795178	SMP	1	595.90	715.16	187		Fixation
351870411	SMP	1	613.46	701.90	188		Fixation
351882193	SMP	1	625.78	696.62	189		Saccade
351892984	SMP	1	634.76	690.02	189		Saccade
351948195	SMP	1	594.50	715.23	191		Fixation
351984585	SMP	1	577.13	726.94	192		Fixation
352025959	SMP	1	591.80	712.30	192		Fixation
352061216	SMP	1	594.63	730.52	194		Fixation
352102354	SMP	1	594.88	730.27	194		Saccade
352128673	SMP	1	594.88	730.27	195		Saccade
352159842	SMP	1	1009.81	935.05	195		Saccade
352193610	SMP	1	645.65	744.92	196		Fixation
352232593	SMP	1	653.38	735.14	197		Fixation
352261414	SMP	1	653.61	721.37	198		Fixation
352292666	SMP	1	656.64	720.59	198		Fixation
352330807	SMP	1	654.11	716.40	199		Fixation
352393779	SMP	1	647.94	709.76	201		Fixation
352426779	SMP	1	646.33	710.23	202		Fixation
352458995	SMP	1	641.71	706.58	202		Fixation
352492739	SMP	1	640.00	708.26	203		Fixation
352525173	SMP	1	640.84	716.50	204		Fixation
352557591	SMP	1	643.73	728.15	205		Fixation
352591431	SMP	1	643.84	728.47	205		Saccade
352624686	SMP	1	643.84	728.46	206		Saccade
352659232	SMP	1	507.15	929.75	207		Saccade
352691312	SMP	1	461.82	927.08	208		Saccade
352724931	SMP	1	461.86	925.80	209		Saccade
352758059	SMP	1	688.41	727.77	209		Fixation
352791905	SMP	1	691.84	732.63	210		Fixation
352825020	SMP	1	687.26	728.35	211		Fixation
352858996	SMP	1	687.44	732.17	212		Fixation
352891304	SMP	1	687.51	728.01	213		Fixation
352923961	SMP	1	686.87	730.93	214		Fixation
352957940	SMP	1	685.41	731.33	214		Saccade
352990675	SMP	1	683.33	725.92	215		Saccade
353024196	SMP	1	645.25	692.65	216		Fixation
353058585	SMP	1	642.50	700.83	217		Fixation
353091046	SMP	1	640.57	698.28	217		Fixation
353124321	SMP	1	642.30	701.22	218		Fixation
353157336	SMP	1	642.04	698.70	219		Saccade
353191897	SMP	1	642.31	701.24	220		Saccade
353225305	SMP	1	690.54	655.72	220		Saccade
353257456	SMP	1	763.03	603.32	221		Fixation
353324348	SMP	1	766.04	612.08	223		Fixation
353357424	SMP	1	760.82	604.31	224		Fixation
353390563	SMP	1	760.20	605.20	224		Fixation
353423288	SMP	1	757.86	606.81	225		Fixation
353457346	SMP	1	755.91	606.51	226		Fixation
353490026	SMP	1	756.18	607.70	227		Fixation
353523124	SMP	1	753.02	610.75	228		Fixation
353556970	SMP	1	754.29	610.75	228		Saccade
353591953	SMP	1	752.62	612.80	229		Saccade
353623649	SMP	1	658.96	717.64	230		Fixation
353656317	SMP	1	695.61	704.77	231		Fixation
353690358	SMP	1	698.94	734.54	232		Fixation
353723150	SMP	1	702.08	740.02	233		Fixation
353756676	SMP	1	699.93	738.54	233		Fixation
353789090	SMP	1	702.84	744.22	234		Fixation
353823312	SMP	1	696.71	734.34	235		Fixation
353856681	SMP	1	693.17	728.24	236		Fixation
353889180	SMP	1	699.06	740.60	236		Fixation
353923352	SMP	1	696.33	743.17	237		Fixation
353955345	SMP	1	695.70	742.87	238		Fixation
353989298	SMP	1	694.11	742.80	239		Fixation
354022267	SMP	1	692.28	732.69	240		Fixation
354056797	SMP	1	695.61	741.45	241		Fixation
354088305	SMP	1	690.42	732.70	241		Fixation
354122476	SMP	1	692.07	736.61	242		Saccade
354155689	SMP	1	683.62	770.88	243		Saccade
354188719	SMP	1	678.21	868.29	244		Fixation
354222325	SMP	1	666.58	844.85	244		Fixation
354255943	SMP	1	673.76	844.64	245		Fixation
354289425	SMP	1	677.75	843.65	246		Fixation
354322882	SMP	1	680.17	842.57	247		Fixation
354354530	SMP	1	690.37	852.31	248		Fixation
354388560	SMP	1	676.75	830.45	249		Fixation
354422530	SMP	1	679.56	838.81	249		Saccade
354455546	SMP	1	692.76	851.20	250		Saccade
354489636	SMP	1	669.93	807.30	251		Saccade
354521349	SMP	1	665.97	667.49	252		Fixation
354554775	SMP	1	667.66	664.26	252		Fixation
354588227	SMP	1	673.92	664.98	253		Fixation
354621037	SMP	1	674.67	660.74	254		Fixation
354654335	SMP	1	677.88	664.66	255		Fixation
354688321	SMP	1	677.82	665.33	256		Fixation
354721389	SMP	1	677.62	659.40	256		Fixation
354754265	SMP	1	680.68	663.84	257		Fixation
354788112	SMP	1	681.50	658.62	258		Fixation
354820760	SMP	1	683.51	649.43	259		Fixation
354854849	SMP	1	691.48	660.62	259		Saccade
354887053	SMP	1	697.25	663.11	260		Saccade
354922054	SMP	1	647.12	642.13	261		Saccade
354954038	SMP	1	578.47	595.88	262		Fixation
354987317	SMP	1	590.58	593.08	263		Fixation
355021216	SMP	1	612.70	596.48	264		Fixation
355054139	SMP	1	637.20	603.83	264		Saccade
355089223	SMP	1	640.48	603.90	265		Saccade
355120177	SMP	1	518.22	580.21	266		Saccade
355154201	SMP	1	469.62	522.31	267		Saccade
355186213	SMP	1	469.23	524.76	268		Saccade
355220969	SMP	1	468.72	525.28	268		Saccade
355254289	SMP	1	380.16	435.67	269		Saccade
355286736	SMP	1	375.13	430.02	270		Saccade
355353921	SMP	1	444.09	418.47	272		Saccade
355387072	SMP	1	551.94	428.57	272		Saccade
355420690	SMP	1	538.64	422.51	273		Saccade
355453135	SMP	1	425.64	410.29	274		Saccade
355486082	SMP	1	317.12	398.00	275		Saccade
355520576	SMP	1	391.97	379.33	276		Saccade
355553349	SMP	1	480.49	397.55	276		Saccade
355586782	SMP	1	548.09	407.24	277		Saccade
355619597	SMP	1	625.59	392.24	278		Fixation
355653023	SMP	1	662.47	388.80	278		Fixation
355686384	SMP	1	693.00	384.64	279		Fixation
355720211	SMP	1	694.61	362.57	280		Fixation
355752337	SMP	1	690.45	338.02	281		Fixation
355785842	SMP	1	707.27	329.75	282		Fixation
355821385	SMP	1	716.55	327.05	283		Fixation
355853140	SMP	1	729.40	325.08	284		Fixation
355888264	SMP	1	748.54	327.82	285		Fixation
355920079	SMP	1	769.60	328.95	285		Fixation
355952405	SMP	1	794.17	323.41	286		Saccade
355986126	SMP	1	816.37	334.05	287		Saccade
356018727	SMP	1	740.29	366.42	288		Saccade
356052021	SMP	1	739.64	365.77	288		Saccade
356086429	SMP	1	545.38	358.41	289		Saccade
356118592	SMP	1	458.06	362.59	290		Saccade
356153310	SMP	1	386.50	393.75	291		Saccade
356186336	SMP	1	324.10	429.26	291		Saccade
356219494	SMP	1	371.98	426.41	292		Saccade
356251909	SMP	1	412.18	419.70	293		Saccade
356285966	SMP	1	431.79	416.82	294		Saccade
356319013	SMP	1	454.33	416.65	295		Saccade
356351686	SMP	1	308.23	434.98	296		Fixation
356384452	SMP	1	330.60	465.54	296		Fixation
356418153	SMP	1	356.00	453.09	297		Fixation
356450859	SMP	1	372.78	448.27	298		Fixation
356484901	SMP	1	408.81	446.22	298		Fixation
356518646	SMP	1	423.55	427.66	299		Fixation
356551166	SMP	1	452.66	427.92	300		Saccade
356584003	SMP	1	450.36	414.40	301		Saccade
356617563	SMP	1	417.57	561.81	302		Saccade
356651579	SMP	1	413.62	607.29	303		Fixation
356684226	SMP	1	426.73	609.28	304		Fixation
356718064	SMP	1	432.53	603.96	304		Fixation
356751301	SMP	1	440.83	606.18	305		Fixation
356785954	SMP	1	445.24	604.87	306		Fixation
356819011	SMP	1	442.15	599.31	307		Saccade
356850935	SMP	1	456.93	603.17	307		Saccade
356884583	SMP	1	493.39	645.70	308		Saccade
356918291	SMP	1	551.70	741.41	309		Fixation
356953612	SMP	1	549.32	731.58	310		Fixation
356983509	SMP	1	552.75	736.82	311		Fixation
357017770	SMP	1	549.68	744.55	312		Fixation
357050357	SMP	1	548.59	740.47	312		Fixation
357083706	SMP	1	543.58	742.57	313		Saccade
357117282	SMP	1	535.66	735.17	314		Saccade
357150208	SMP	1	610.49	701.50	315		Saccade
357184080	SMP	1	610.45	701.70	315		Saccade
357217326	SMP	1	680.24	685.18	316		Saccade
357250521	SMP	1	0.00	0.00	317		-
357283751	SMP	1	1124.07	447.75	317		Saccade
357316875	SMP	1	1157.70	460.76	318		Saccade
357350700	SMP	1	1250.11	453.60	319		Saccade
357383743	SMP	1	1227.42	434.77	321		Saccade
357417309	SMP	1	1199.42	430.04	321		Saccade
357449631	SMP	1	1142.49	419.86	322		Fixation
357483463	SMP	1	1104.42	415.16	323		Fixation
357517002	SMP	1	1076.31	407.12	323		Fixation
357549389	SMP	1	1049.33	407.55	325		Fixation
357582680	SMP	1	1035.50	408.87	325		Fixation
357615520	SMP	1	1015.02	410.52	326		Fixation
357648871	SMP	1	1015.87	412.30	327		Fixation
357682695	SMP	1	1009.24	409.57	328		Saccade
357715664	SMP	1	1006.51	404.35	328		Saccade
357748756	SMP	1	880.01	458.08	329		Saccade
357782751	SMP	1	812.96	477.87	330		Fixation
357815246	SMP	1	814.04	472.69	330		Fixation
357848568	SMP	1	807.33	470.21	331		Fixation
357882410	SMP	1	807.05	467.85	332		Fixation
357915763	SMP	1	799.06	468.27	333		Saccade
357949574	SMP	1	793.79	468.31	334		Saccade
357983526	SMP	1	706.30	448.14	335		Saccade
358015372	SMP	1	647.49	441.28	335		Fixation
358048854	SMP	1	643.58	440.01	336		Fixation
358082028	SMP	1	635.73	437.97	337		Fixation
358116464	SMP	1	631.18	437.77	337		Saccade
358148118	SMP	1	642.34	443.40	338		Saccade
358181121	SMP	1	713.13	475.41	339		Saccade
358215960	SMP	1	806.07	517.38	340		Fixation
358248339	SMP	1	801.69	515.79	341		Fixation
358281740	SMP	1	802.46	514.89	342		Fixation
358314702	SMP	1	799.94	502.83	343		Fixation
358348066	SMP	1	810.87	513.09	344		Fixation
358382291	SMP	1	803.08	511.63	344		Fixation
358415228	SMP	1	813.93	515.39	345		Saccade
358448973	SMP	1	832.52	519.00	346		Saccade
358480569	SMP	1	896.55	535.73	347		Fixation
358515940	SMP	1	906.31	534.88	347		Fixation
358547936	SMP	1	915.72	531.96	348		Fixation
358581226	SMP	1	922.41	529.81	349		Fixation
358614944	SMP	1	930.62	529.72	350		Fixation
358647583	SMP	1	938.00	530.49	351		Saccade
358680741	SMP	1	944.98	528.19	352		Saccade
358715305	SMP	1	784.18	479.35	352		Saccade
358747769	SMP	1	664.79	450.37	353		Fixation
358780898	SMP	1	676.43	455.50	354		Fixation
358813286	SMP	1	707.78	437.90	355		Fixation
358847088	SMP	1	709.00	450.26	355		Fixation
358880845	SMP	1	717.47	450.73	356		Fixation
358913949	SMP	1	726.27	455.94	357		Fixation
358947736	SMP	1	733.29	458.24	357		Fixation
358981096	SMP	1	744.24	458.66	358		Saccade
359014386	SMP	1	735.72	455.34	359		Saccade
359047659	SMP	1	584.48	445.59	360		Fixation
359080149	SMP	1	570.17	454.53	361		Fixation
359114023	SMP	1	577.20	444.02	362		Fixation
359146965	SMP	1	586.87	449.52	363		Fixation
359180491	SMP	1	591.96	447.04	364		Fixation
359214187	SMP	1	602.17	446.67	364		Saccade
359246057	SMP	1	599.28	455.05	365		Saccade
359281143	SMP	1	457.09	600.57	366		Saccade
359313568	SMP	1	428.08	657.52	367		Fixation
359350476	SMP	1	430.50	651.21	368		Fixation
359413380	SMP	1	436.42	637.54	369		Fixation
359446293	SMP	1	436.33	642.60	370		Fixation
359479127	SMP	1	434.57	643.56	370		Saccade
359512207	SMP	1	445.67	641.29	371		Saccade
359547027	SMP	1	506.49	628.73	372		Saccade
359579464	SMP	1	555.82	721.35	373		Saccade
359612279	SMP	1	556.52	722.68	373		Saccade
359645828	SMP	1	1912.88	946.14	374		Saccade
359681739	SMP	1	1107.34	847.03	375		Saccade
359713798	SMP	1	1096.95	919.10	376		-
359745326	SMP	1	1759.68	657.76	377		Saccade
359780684	SMP	1	764.84	418.97	377		Fixation
359811918	SMP	1	782.43	405.33	378		Fixation
359846381	SMP	1	766.40	415.82	379		Fixation
359880168	SMP	1	782.59	418.55	380		Fixation
359913221	SMP	1	788.45	421.52	381		Saccade
359944864	SMP	1	757.94	397.98	381		Saccade
359978070	SMP	1	631.41	369.10	382		Fixation
360012404	SMP	1	635.20	366.01	384		Fixation
360044566	SMP	1	646.24	368.15	384		Fixation
360078366	SMP	1	659.92	347.23	385		Fixation
360112180	SMP	1	644.89	365.26	386		Fixation
360144267	SMP	1	642.11	360.32	387		Fixation
360178803	SMP	1	640.32	338.85	387		Fixation
360212143	SMP	1	642.86	352.45	388		Fixation
360246017	SMP	1	638.89	350.04	389		Fixation
360279276	SMP	1	644.32	353.03	390		Fixation
360311229	SMP	1	644.16	349.08	390		Fixation
360344515	SMP	1	644.11	334.85	391		Fixation
360378260	SMP	1	647.69	316.21	392		Fixation
360411218	SMP	1	645.40	311.09	393		Fixation
360445023	SMP	1	643.87	303.79	394		Fixation
360477458	SMP	1	642.32	311.39	395		Fixation
360511100	SMP	1	640.97	311.74	395		Fixation
360544462	SMP	1	643.76	312.92	396		Fixation
360578436	SMP	1	647.35	301.39	397		Fixation
360610859	SMP	1	649.37	306.82	397		Fixation
360644659	SMP	1	642.55	312.89	398		Fixation
360677064	SMP	1	641.24	316.90	399		Saccade
360711394	SMP	1	645.13	313.72	400		Saccade
360744939	SMP	1	652.67	422.21	401		Saccade
360778583	SMP	1	649.56	502.91	402		Fixation
360810001	SMP	1	650.86	504.32	403		Fixation
360843757	SMP	1	652.31	505.90	404		Fixation
360877418	SMP	1	654.36	506.72	405		Fixation
360911057	SMP	1	655.62	506.65	405		Fixation
360944790	SMP	1	655.87	507.64	406		Fixation
360976970	SMP	1	656.97	507.21	407		Saccade
361010523	SMP	1	656.45	509.04	407		Saccade
361043590	SMP	1	561.51	605.60	408		Saccade
361077133	SMP	1	491.38	662.87	409		Fixation
361109297	SMP	1	505.02	681.96	410		Fixation
361144549	SMP	1	501.34	677.84	411		Fixation
361176763	SMP	1	498.11	677.68	412		Fixation
361210007	SMP	1	499.89	681.59	412		Fixation
361243399	SMP	1	500.37	675.86	413		Fixation
361276423	SMP	1	503.49	664.23	414		Fixation
361309356	SMP	1	502.01	670.72	415		Saccade
361342353	SMP	1	496.73	674.81	415		Saccade
361376043	SMP	1	426.95	699.71	416		Saccade
361409469	SMP	1	360.11	755.23	417		Fixation
361443548	SMP	1	351.58	749.91	418		Fixation
361476299	SMP	1	384.56	767.13	418		Fixation
361509730	SMP	1	361.68	747.38	419		Fixation
361542705	SMP	1	367.39	758.88	420		Fixation
361577631	SMP	1	367.80	764.11	421		Fixation
