## [BeGaze]
## Converted from:	D:\Recorded Data\Experiment Data\Ahmad_2012_07_17_Turkey.etg.data\Ahmad-3db70ceb-5db8-40cf-a4ba-e3fb49219131\Ahmad-2-recording.idf
## Date:	01.01.0001 00:00:00
## Version:	BeGaze 3.1.77
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	0
## Uses Plane File:	False
## Number of Samples:	14898
## Reversed:	none
## [Run]
## Subject:	Ahmad
## Description:	Run1
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, POR, FRAMECOUNTER
##
Time	Type	Trial	L POR X [px]	L POR Y [px]	Frame	Aux1	L Event Info
1614628220	SMP	1	872.81	491.99	65		Saccade
1614660776	SMP	1	907.41	311.67	66		Saccade
1614694705	SMP	1	1346.55	305.29	67		Saccade
1614728383	SMP	1	901.00	282.37	67		Fixation
1614761299	SMP	1	900.25	283.79	68		Fixation
1614793088	SMP	1	899.79	286.15	69		Fixation
1614827246	SMP	1	898.57	288.26	70		Saccade
1614860934	SMP	1	892.85	283.09	70		Saccade
1614893554	SMP	1	836.97	225.86	71		Fixation
1614927048	SMP	1	838.99	226.04	72		Fixation
1614959657	SMP	1	841.16	219.28	73		Fixation
1614993774	SMP	1	840.78	215.79	74		Saccade
1615027145	SMP	1	842.26	214.71	74		Saccade
1615059942	SMP	1	793.07	208.59	75		Saccade
1615093132	SMP	1	532.31	185.08	76		Saccade
1615126442	SMP	1	464.52	176.90	77		Fixation
1615160826	SMP	1	467.17	175.05	78		Fixation
1615194309	SMP	1	468.48	173.80	79		Fixation
1615226629	SMP	1	470.27	171.63	80		Saccade
1615260805	SMP	1	465.27	170.18	80		Saccade
1615293864	SMP	1	426.09	29.33	81		Saccade
1615326495	SMP	1	418.03	-52.02	82		Fixation
1615359692	SMP	1	421.23	-50.81	82		Fixation
1615393469	SMP	1	425.76	-46.28	83		Fixation
1615426258	SMP	1	433.37	-39.12	84		Fixation
1615458653	SMP	1	441.04	-33.25	85		Fixation
1615493133	SMP	1	446.65	-22.98	86		Saccade
1615526876	SMP	1	447.99	-22.18	87		Saccade
1615560010	SMP	1	501.08	-34.34	87		Fixation
1615593125	SMP	1	537.86	-44.63	88		Fixation
1615625644	SMP	1	540.38	-42.07	89		Fixation
1615659779	SMP	1	544.29	-37.76	90		Fixation
1615692512	SMP	1	547.03	-37.36	90		Fixation
1615725917	SMP	1	547.06	-33.56	91		Fixation
1615758188	SMP	1	522.00	-33.24	92		Fixation
1615793041	SMP	1	517.39	-28.54	93		Fixation
1615825530	SMP	1	518.16	-27.83	94		Fixation
1615860152	SMP	1	521.40	-25.63	95		Fixation
1615893516	SMP	1	524.11	-19.67	95		Fixation
1615926336	SMP	1	525.44	-20.80	96		Fixation
1615959377	SMP	1	525.10	-19.05	97		Fixation
1615991581	SMP	1	496.81	-11.56	98		Fixation
1616026202	SMP	1	497.49	-11.49	99		Fixation
1616057748	SMP	1	499.92	-14.11	99		Fixation
1616091209	SMP	1	499.86	-16.02	100		Saccade
1616124948	SMP	1	498.77	-12.74	101		Saccade
1616157874	SMP	1	629.06	-8.47	102		Saccade
1616193589	SMP	1	850.95	-8.80	103		Fixation
1616224418	SMP	1	875.92	-1.65	103		Fixation
1616257375	SMP	1	874.28	-2.92	104		Fixation
1616290686	SMP	1	869.91	-4.52	105		Fixation
1616324496	SMP	1	865.38	-1.10	106		Fixation
1616357248	SMP	1	858.83	-0.56	106		Fixation
1616390341	SMP	1	853.13	-1.61	107		Fixation
1616423458	SMP	1	845.96	0.70	107		Fixation
1616456958	SMP	1	839.44	1.43	109		Fixation
1616490373	SMP	1	824.02	20.75	109		Fixation
1616524022	SMP	1	819.80	21.03	110		Fixation
1616556850	SMP	1	816.70	18.89	111		Fixation
1616589908	SMP	1	813.45	18.47	112		Fixation
1616623282	SMP	1	811.69	18.54	113		Fixation
1616657635	SMP	1	805.61	20.96	114		Fixation
1616690952	SMP	1	800.89	22.44	114		Fixation
1616723632	SMP	1	794.49	27.99	115		Fixation
1616756770	SMP	1	790.01	32.74	116		Fixation
1616789457	SMP	1	785.92	31.38	117		Fixation
1616823296	SMP	1	783.49	31.49	118		Fixation
1616856715	SMP	1	781.41	32.36	118		Fixation
1616890452	SMP	1	778.10	33.26	119		Fixation
1616925874	SMP	1	777.78	33.81	120		Fixation
1616957148	SMP	1	780.22	34.47	121		Fixation
1616989919	SMP	1	784.47	36.07	122		Fixation
1617033353	SMP	1	788.14	35.45	123		Fixation
1617057827	SMP	1	791.45	31.85	124		Fixation
1617089703	SMP	1	793.44	28.81	125		Fixation
1617123065	SMP	1	796.38	26.75	126		Fixation
1617156906	SMP	1	798.45	26.73	126		Fixation
1617190181	SMP	1	798.98	27.63	127		Fixation
1617222947	SMP	1	799.77	32.80	127		Fixation
1617255382	SMP	1	772.51	41.16	127		Fixation
1617289089	SMP	1	773.56	42.50	129		Fixation
1617322640	SMP	1	773.77	43.96	130		Fixation
1617356511	SMP	1	776.00	49.29	131		Fixation
1617392603	SMP	1	776.18	50.84	132		Fixation
1617423182	SMP	1	780.97	51.07	132		Fixation
1617459693	SMP	1	783.97	50.27	134		Fixation
1617490890	SMP	1	787.69	47.82	134		Fixation
1617523538	SMP	1	790.96	50.81	135		Fixation
1617556355	SMP	1	793.52	53.77	136		Saccade
1617589632	SMP	1	795.57	60.08	136		Saccade
1617656038	SMP	1	467.57	97.77	138		Saccade
1617688021	SMP	1	344.49	96.37	139		Fixation
1617722713	SMP	1	347.08	93.31	139		Fixation
1617755833	SMP	1	348.09	89.36	140		Fixation
1617788486	SMP	1	349.32	88.15	141		Fixation
1617821212	SMP	1	351.24	86.44	142		Saccade
1617855454	SMP	1	351.84	84.08	142		Saccade
1617888990	SMP	1	398.38	80.62	143		Saccade
1617921605	SMP	1	495.72	77.18	144		Fixation
1617954374	SMP	1	491.79	71.48	145		Fixation
1617988740	SMP	1	491.89	68.75	146		Fixation
1618022144	SMP	1	494.15	64.25	147		Fixation
1618055568	SMP	1	496.49	65.30	147		Fixation
1618088197	SMP	1	497.55	61.09	148		Fixation
1618120581	SMP	1	498.51	58.96	149		Fixation
1618154932	SMP	1	499.82	56.58	149		Fixation
1618188410	SMP	1	490.58	28.02	150		Fixation
1618223279	SMP	1	493.89	27.48	152		Fixation
1618254939	SMP	1	495.66	30.21	152		Fixation
1618289669	SMP	1	498.12	33.56	153		Fixation
1618322230	SMP	1	499.36	36.99	154		Fixation
1618354305	SMP	1	500.01	37.71	155		Fixation
1618387818	SMP	1	499.17	36.60	155		Fixation
1618421719	SMP	1	500.22	33.10	156		Fixation
1618454389	SMP	1	501.58	31.87	156		Fixation
1618487335	SMP	1	501.96	29.65	158		Fixation
1618521324	SMP	1	502.84	28.18	159		Saccade
1618554278	SMP	1	503.23	27.89	159		Saccade
1618587767	SMP	1	619.57	-1.09	160		Saccade
1618620923	SMP	1	833.45	-83.95	161		Saccade
1618654203	SMP	1	875.97	-101.62	162		Fixation
1618686275	SMP	1	874.60	-106.17	162		Fixation
1618720876	SMP	1	875.93	-108.62	163		Fixation
1618753407	SMP	1	874.20	-111.86	164		Fixation
1618786876	SMP	1	870.52	-111.98	165		Fixation
1618821294	SMP	1	867.91	-112.20	166		Fixation
1618853188	SMP	1	854.88	-111.35	167		Fixation
1618887593	SMP	1	845.53	-108.93	167		Fixation
1618920610	SMP	1	832.97	-112.05	167		Fixation
1618952671	SMP	1	827.44	-110.34	169		Fixation
1618986581	SMP	1	823.62	-111.20	169		Fixation
1619020021	SMP	1	824.83	-109.95	170		Fixation
1619053222	SMP	1	825.91	-108.08	171		Fixation
1619086982	SMP	1	839.55	-128.28	172		Fixation
1619119848	SMP	1	838.07	-127.72	173		Fixation
1619152729	SMP	1	839.05	-127.89	173		Fixation
1619186775	SMP	1	839.16	-126.36	174		Fixation
1619220200	SMP	1	839.91	-127.45	176		Fixation
1619252541	SMP	1	840.72	-132.25	176		Fixation
1619285756	SMP	1	807.77	-136.79	176		Fixation
1619319235	SMP	1	811.36	-137.21	178		Fixation
1619352595	SMP	1	811.32	-140.11	179		Fixation
1619387056	SMP	1	814.23	-140.12	179		Fixation
1619419763	SMP	1	818.01	-141.86	180		Saccade
1619452729	SMP	1	826.04	-141.84	181		Saccade
1619485924	SMP	1	869.59	-150.77	182		Fixation
1619520084	SMP	1	867.59	-150.31	182		Fixation
1619552508	SMP	1	867.49	-151.63	183		Fixation
1619585443	SMP	1	866.96	-149.19	184		Fixation
1619618261	SMP	1	868.75	-150.99	185		Fixation
1619652536	SMP	1	870.12	-153.77	185		Fixation
1619684671	SMP	1	870.49	-156.55	186		Saccade
1619718832	SMP	1	861.63	-154.31	187		Saccade
1619752172	SMP	1	607.03	-108.92	187		Saccade
1619784330	SMP	1	558.87	-116.71	189		Saccade
1619819227	SMP	1	505.73	-135.93	189		Fixation
1619851697	SMP	1	504.85	-146.29	190		Fixation
1619885711	SMP	1	504.95	-148.40	191		Fixation
1619918759	SMP	1	505.54	-152.88	192		Fixation
1619951940	SMP	1	505.15	-156.83	193		Fixation
1619984143	SMP	1	505.57	-159.78	193		Fixation
1620017382	SMP	1	503.28	-164.30	194		Fixation
1620051939	SMP	1	503.56	-169.31	195		Fixation
1620085293	SMP	1	501.24	-172.12	196		Saccade
1620118760	SMP	1	529.85	-147.51	197		Saccade
1620152384	SMP	1	696.59	-48.48	198		Saccade
1620184191	SMP	1	696.57	-48.44	198		Saccade
1620217578	SMP	1	1017.69	178.08	199		Saccade
1620250981	SMP	1	1131.68	327.83	200		Saccade
1620285796	SMP	1	1242.91	395.26	201		Saccade
1620317125	SMP	1	1287.97	416.49	202		Fixation
1620351458	SMP	1	1287.29	417.59	202		Fixation
1620384718	SMP	1	1285.94	418.15	203		Fixation
1620417558	SMP	1	1287.96	419.63	204		Fixation
1620450416	SMP	1	1286.80	418.83	205		Fixation
1620484336	SMP	1	1286.34	418.68	206		Fixation
1620517806	SMP	1	1288.29	417.81	207		Fixation
1620551414	SMP	1	1288.37	416.01	207		Saccade
1620584681	SMP	1	1288.94	417.85	207		Saccade
1620616640	SMP	1	1136.11	513.41	208		Saccade
1620650633	SMP	1	1005.04	594.26	210		Saccade
1620684144	SMP	1	800.50	715.21	210		Fixation
1620717343	SMP	1	798.97	712.70	211		Fixation
1620749993	SMP	1	799.21	709.08	212		Fixation
1620782768	SMP	1	799.46	704.53	213		Fixation
1620817974	SMP	1	799.59	701.90	214		Saccade
1620850603	SMP	1	801.14	705.95	214		Saccade
1620883227	SMP	1	684.77	774.52	215		Saccade
1620915989	SMP	1	633.69	805.89	216		Saccade
1620950073	SMP	1	573.79	785.02	217		Fixation
1620982417	SMP	1	577.95	763.43	218		Fixation
1621016586	SMP	1	589.93	751.30	219		Fixation
1621050269	SMP	1	594.22	753.10	219		Fixation
1621084007	SMP	1	610.07	726.07	220		Fixation
1621116960	SMP	1	617.49	717.50	221		Saccade
1621148767	SMP	1	631.72	691.17	222		Saccade
1621183471	SMP	1	530.02	638.91	222		Saccade
1621216508	SMP	1	531.00	631.71	223		Saccade
1621249409	SMP	1	525.47	627.81	224		Saccade
1621283155	SMP	1	518.22	631.20	225		Saccade
1621315874	SMP	1	455.94	732.91	225		Saccade
1621349852	SMP	1	422.14	794.20	227		Saccade
1621382649	SMP	1	380.76	854.10	227		Fixation
1621416542	SMP	1	379.96	841.24	227		Fixation
1621448158	SMP	1	377.27	827.32	229		Fixation
1621482113	SMP	1	374.68	818.58	230		Fixation
1621516520	SMP	1	372.36	814.55	230		Fixation
1621549987	SMP	1	369.44	811.34	231		Saccade
1621582293	SMP	1	386.23	801.07	232		Saccade
1621615830	SMP	1	504.78	801.02	233		Saccade
1621648373	SMP	1	555.40	772.76	233		Saccade
1621681075	SMP	1	773.11	740.29	234		Fixation
1621715669	SMP	1	769.35	746.93	235		Fixation
1621749293	SMP	1	781.31	750.08	236		Fixation
1621782782	SMP	1	772.34	759.64	237		Fixation
1621814735	SMP	1	783.53	734.85	238		Fixation
1621848136	SMP	1	790.84	735.43	238		Fixation
1621881585	SMP	1	792.50	730.24	239		Fixation
1621916058	SMP	1	801.32	732.44	240		Saccade
1621950382	SMP	1	759.44	723.72	241		Saccade
1621980684	SMP	1	583.33	538.82	242		Fixation
1622015123	SMP	1	581.19	509.43	242		Fixation
1622047892	SMP	1	577.70	515.13	243		Fixation
1622082157	SMP	1	584.78	511.73	244		Fixation
1622113993	SMP	1	584.76	522.20	245		Fixation
1622148932	SMP	1	582.16	529.04	245		Saccade
1622180806	SMP	1	580.17	531.06	246		Saccade
1622215334	SMP	1	634.76	521.09	247		Saccade
1622248500	SMP	1	706.42	501.98	247		Fixation
1622280069	SMP	1	702.20	508.03	249		Fixation
1622314610	SMP	1	698.83	514.89	249		Fixation
1622347335	SMP	1	694.59	517.07	250		Fixation
1622381374	SMP	1	690.35	518.88	251		Fixation
1622415202	SMP	1	687.22	515.18	252		Fixation
1622447132	SMP	1	685.94	512.81	253		Fixation
1622480747	SMP	1	684.66	514.06	254		Fixation
1622513087	SMP	1	685.15	518.89	254		Fixation
1622547193	SMP	1	683.74	520.25	255		Fixation
1622581004	SMP	1	682.20	523.88	256		Saccade
1622613139	SMP	1	677.72	534.43	257		Saccade
1622646429	SMP	1	575.53	518.85	258		Fixation
1622680694	SMP	1	570.71	519.03	258		Fixation
1622713539	SMP	1	570.12	515.24	259		Fixation
1622747153	SMP	1	573.05	511.62	260		Fixation
1622779286	SMP	1	571.27	511.41	261		Fixation
1622813196	SMP	1	573.22	510.55	262		Fixation
1622846808	SMP	1	573.75	509.89	262		Fixation
1622879835	SMP	1	572.33	510.87	263		Saccade
1622913800	SMP	1	570.98	510.81	264		Saccade
1622946655	SMP	1	477.18	503.11	265		Fixation
1622979048	SMP	1	470.18	498.70	266		Fixation
1623012845	SMP	1	476.76	500.14	266		Fixation
1623046856	SMP	1	480.46	498.96	267		Fixation
1623080062	SMP	1	481.22	500.02	267		Fixation
1623111870	SMP	1	482.68	499.11	268		Fixation
1623145861	SMP	1	484.98	498.67	269		Fixation
1623181165	SMP	1	482.60	499.73	270		Saccade
1623215585	SMP	1	483.86	498.94	271		Saccade
1623245177	SMP	1	641.18	507.48	272		Saccade
1623280021	SMP	1	685.10	503.51	273		Fixation
1623312716	SMP	1	685.02	505.82	274		Fixation
1623345384	SMP	1	684.58	504.56	274		Fixation
1623378989	SMP	1	685.89	502.39	275		Fixation
1623412427	SMP	1	685.45	501.45	276		Fixation
1623446167	SMP	1	685.62	499.06	277		Fixation
1623478602	SMP	1	685.34	502.51	278		Fixation
1623512240	SMP	1	684.57	498.31	279		Fixation
1623545584	SMP	1	683.95	498.36	279		Fixation
1623579962	SMP	1	685.32	498.28	280		Fixation
1623611676	SMP	1	684.71	500.85	280		Fixation
1623644746	SMP	1	684.89	504.14	281		Fixation
1623678321	SMP	1	686.09	504.67	283		Fixation
1623712407	SMP	1	688.06	505.75	283		Fixation
1623744765	SMP	1	688.53	507.02	284		Fixation
1623777786	SMP	1	691.97	508.84	285		Fixation
1623812170	SMP	1	693.87	510.00	286		Fixation
1623844510	SMP	1	698.27	507.73	286		Fixation
1623878007	SMP	1	701.29	509.90	287		Fixation
1623911495	SMP	1	704.45	504.76	287		Saccade
1623944495	SMP	1	707.11	508.07	288		Saccade
1623978116	SMP	1	635.18	515.73	289		Fixation
1624011457	SMP	1	635.09	516.97	290		Fixation
1624045682	SMP	1	637.81	517.67	291		Fixation
1624077232	SMP	1	639.37	515.95	292		Fixation
1624111208	SMP	1	640.15	518.37	293		Fixation
1624144894	SMP	1	639.46	517.39	294		Fixation
1624178100	SMP	1	638.35	516.00	294		Fixation
1624210612	SMP	1	637.11	515.47	295		Fixation
1624245220	SMP	1	635.12	513.97	296		Fixation
1624277459	SMP	1	634.47	515.50	297		Fixation
1624313866	SMP	1	634.59	512.33	297		Fixation
1624343165	SMP	1	633.94	511.87	298		Fixation
1624376792	SMP	1	633.13	512.18	299		Saccade
1624410758	SMP	1	634.94	513.03	300		Saccade
1624443045	SMP	1	705.25	564.55	301		Fixation
1624476976	SMP	1	700.82	554.46	302		Fixation
1624510806	SMP	1	700.76	561.75	302		Fixation
1624543673	SMP	1	702.81	553.16	303		Fixation
1624576615	SMP	1	704.93	552.73	304		Fixation
1624611449	SMP	1	705.59	551.87	305		Fixation
1624644089	SMP	1	706.78	552.00	305		Fixation
1624677274	SMP	1	708.63	552.50	306		Saccade
1624710466	SMP	1	708.26	558.11	307		Saccade
1624744204	SMP	1	627.98	571.20	307		Fixation
1624776073	SMP	1	627.26	568.93	308		Fixation
1624809514	SMP	1	627.86	570.80	309		Fixation
1624843107	SMP	1	629.55	567.06	310		Fixation
1624877586	SMP	1	628.59	566.84	311		Fixation
1624908627	SMP	1	629.21	569.40	311		Fixation
1624942985	SMP	1	629.41	565.90	312		Fixation
1624976612	SMP	1	627.36	564.08	314		Fixation
1625009529	SMP	1	628.66	566.70	314		Fixation
1625042914	SMP	1	629.85	564.49	315		Saccade
1625076698	SMP	1	617.45	565.05	316		Saccade
1625109062	SMP	1	522.18	539.70	317		Fixation
1625142978	SMP	1	524.26	541.11	318		Fixation
1625175967	SMP	1	521.42	543.57	318		Fixation
1625209556	SMP	1	524.48	539.65	319		Fixation
1625244357	SMP	1	520.35	542.59	320		Fixation
1625274988	SMP	1	519.30	540.54	320		Fixation
1625309835	SMP	1	522.29	542.08	321		Saccade
1625342025	SMP	1	519.87	541.89	322		Saccade
1625375186	SMP	1	565.87	538.53	323		Saccade
1625408798	SMP	1	629.11	530.53	324		Saccade
1625443492	SMP	1	699.68	518.23	325		Fixation
1625475107	SMP	1	701.24	522.86	325		Fixation
1625509267	SMP	1	698.46	520.04	326		Fixation
1625542917	SMP	1	701.60	523.51	327		Fixation
1625574869	SMP	1	699.73	520.17	327		Fixation
1625607779	SMP	1	700.19	518.69	328		Fixation
1625641799	SMP	1	700.49	520.66	329		Fixation
1625676524	SMP	1	700.32	519.04	330		Fixation
1625708999	SMP	1	700.94	515.08	331		Fixation
1625741417	SMP	1	700.81	513.68	332		Fixation
1625775582	SMP	1	700.15	509.51	332		Saccade
1625808255	SMP	1	697.96	510.67	333		Saccade
1625840997	SMP	1	562.38	491.21	334		Fixation
1625874540	SMP	1	527.48	487.40	335		Fixation
1625907900	SMP	1	527.75	482.78	336		Fixation
1625943270	SMP	1	527.98	485.09	337		Fixation
1625974941	SMP	1	528.70	484.61	337		Fixation
1626008109	SMP	1	528.92	486.28	338		Fixation
1626041083	SMP	1	529.49	486.76	339		Fixation
1626075165	SMP	1	520.80	482.20	340		Fixation
1626107372	SMP	1	532.07	489.09	341		Fixation
1626140846	SMP	1	534.94	488.57	341		Saccade
1626173519	SMP	1	540.20	489.64	342		Saccade
1626207367	SMP	1	612.70	488.08	343		Saccade
1626243075	SMP	1	718.91	492.38	344		Fixation
1626273807	SMP	1	724.19	494.04	344		Fixation
1626307840	SMP	1	727.30	494.51	345		Fixation
1626342036	SMP	1	731.99	495.83	346		Fixation
1626373371	SMP	1	733.41	495.86	347		Fixation
1626409432	SMP	1	736.21	497.15	347		Fixation
1626440438	SMP	1	737.91	500.94	348		Fixation
1626472804	SMP	1	740.68	502.94	349		Fixation
1626506648	SMP	1	741.66	505.46	350		Saccade
1626540052	SMP	1	725.77	504.98	351		Saccade
1626573055	SMP	1	578.95	493.29	351		Fixation
1626607030	SMP	1	566.83	490.18	352		Fixation
1626639392	SMP	1	568.74	487.72	354		Fixation
1626674365	SMP	1	568.13	487.83	354		Fixation
1626706668	SMP	1	569.61	487.49	355		Fixation
1626739516	SMP	1	568.13	491.60	356		Fixation
1626772729	SMP	1	568.16	492.51	357		Fixation
1626806849	SMP	1	566.87	494.53	357		Saccade
1626840736	SMP	1	566.44	494.15	358		Saccade
1626872808	SMP	1	617.20	495.54	359		Saccade
1626907705	SMP	1	671.47	489.65	360		Saccade
1626939879	SMP	1	732.27	489.73	360		Fixation
1626973312	SMP	1	732.27	486.40	361		Fixation
1627006487	SMP	1	731.33	485.99	362		Fixation
1627039465	SMP	1	729.13	486.79	363		Fixation
1627071917	SMP	1	726.53	485.99	364		Fixation
1627106543	SMP	1	724.73	486.32	365		Fixation
1627140390	SMP	1	725.06	485.90	365		Fixation
1627173376	SMP	1	722.50	485.84	366		Fixation
1627206816	SMP	1	719.26	486.61	367		Saccade
1627239541	SMP	1	715.99	491.12	367		Saccade
1627271560	SMP	1	1035.27	752.95	368		Saccade
1627305755	SMP	1	1036.91	768.47	369		Saccade
1627340778	SMP	1	1002.42	902.90	370		Saccade
1627371763	SMP	1	680.96	550.47	371		Fixation
1627405504	SMP	1	691.16	521.08	371		Fixation
1627439043	SMP	1	688.96	516.46	372		Fixation
1627472188	SMP	1	687.78	531.93	374		Fixation
1627505650	SMP	1	687.66	535.71	374		Fixation
1627538632	SMP	1	687.15	545.71	375		Fixation
1627571298	SMP	1	687.35	554.57	376		Fixation
1627604990	SMP	1	689.83	562.89	377		Fixation
1627638623	SMP	1	689.02	571.26	377		Fixation
1627671036	SMP	1	688.51	571.72	378		Saccade
1627704355	SMP	1	688.63	595.48	379		Saccade
1627737105	SMP	1	444.20	834.56	380		Saccade
1627771487	SMP	1	362.81	921.46	381		Saccade
1627804836	SMP	1	268.00	1038.71	381		Saccade
1627838256	SMP	1	265.85	1040.99	382		Saccade
1627871735	SMP	1	-134.40	1500.73	383		Saccade
1627904613	SMP	1	599.11	1012.70	383		Saccade
1627937484	SMP	1	665.32	639.25	384		Fixation
1627970755	SMP	1	665.69	647.21	385		Fixation
1628003983	SMP	1	667.64	644.88	386		Fixation
1628037696	SMP	1	666.89	627.73	387		Fixation
1628071227	SMP	1	668.43	619.47	387		Fixation
1628103403	SMP	1	666.54	591.19	388		Fixation
1628137800	SMP	1	667.70	578.86	389		Saccade
1628172614	SMP	1	664.20	560.06	390		Saccade
1628202965	SMP	1	670.99	762.41	391		Saccade
1628236823	SMP	1	429.84	1021.16	392		Saccade
1628270926	SMP	1	949.30	1342.71	392		Saccade
1628303792	SMP	1	954.08	1353.33	393		Saccade
1628336753	SMP	1	1217.78	1140.06	394		Saccade
1628370196	SMP	1	624.69	615.76	394		Fixation
