## [BeGaze]
## Converted from:	D:\Recorded Data\Experiment Data\Ahmad_2012_07_17_Burger.etg.data\Ahmad-aa3f4eda-f84b-4419-aa5e-9560ebc1dc7b\Ahmad-1-recording.idf
## Date:	01.01.0001 00:00:00
## Version:	BeGaze 3.1.77
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	0
## Uses Plane File:	False
## Number of Samples:	19951
## Reversed:	none
## [Run]
## Subject:	Ahmad
## Description:	Run1
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, POR, FRAMECOUNTER
##
Time	Type	Trial	L POR X [px]	L POR Y [px]	Frame	Aux1	L Event Info
430928253	SMP	1	1180.54	-10.52	117		Saccade
430962526	SMP	1	1092.34	26.29	118		Saccade
430996285	SMP	1	1012.73	56.27	118		Saccade
431029015	SMP	1	1100.06	77.14	119		Saccade
431062492	SMP	1	1171.14	102.08	120		Saccade
431096251	SMP	1	1118.19	137.37	121		Saccade
431127634	SMP	1	1069.00	165.68	121		Saccade
431161108	SMP	1	1034.15	195.86	122		Saccade
431195252	SMP	1	1004.34	214.67	123		Saccade
431229081	SMP	1	978.51	228.99	124		Saccade
431261418	SMP	1	930.33	252.19	125		Fixation
431294926	SMP	1	917.42	253.93	126		Fixation
431327370	SMP	1	905.24	256.72	127		Fixation
431361493	SMP	1	893.07	258.23	127		Fixation
431394793	SMP	1	883.27	256.43	128		Fixation
431427749	SMP	1	875.28	250.64	129		Fixation
431460697	SMP	1	863.81	247.51	130		Fixation
431495043	SMP	1	851.16	249.37	131		Fixation
431529028	SMP	1	835.38	253.65	131		Fixation
431560212	SMP	1	820.03	257.47	132		Fixation
431594029	SMP	1	805.43	260.29	133		Fixation
431626791	SMP	1	793.15	266.26	134		Fixation
431660072	SMP	1	783.25	271.25	135		Fixation
431693343	SMP	1	777.04	278.62	135		Fixation
431727895	SMP	1	772.33	286.67	136		Fixation
431759776	SMP	1	767.84	281.76	137		Fixation
431793229	SMP	1	766.16	277.50	138		Fixation
431828086	SMP	1	763.49	277.26	138		Fixation
431860022	SMP	1	780.29	244.72	139		Fixation
431892934	SMP	1	779.49	247.89	140		Fixation
431926466	SMP	1	780.78	261.24	141		Fixation
431960776	SMP	1	783.43	276.93	142		Fixation
431993873	SMP	1	788.56	293.35	142		Fixation
432026064	SMP	1	797.78	305.33	144		Fixation
432059880	SMP	1	806.96	311.54	144		Fixation
432095369	SMP	1	812.64	313.08	144		Fixation
432133756	SMP	1	803.70	312.16	146		Fixation
432161890	SMP	1	803.89	311.20	147		Fixation
432194194	SMP	1	801.28	309.25	148		Fixation
432226926	SMP	1	801.78	309.10	149		Fixation
432260989	SMP	1	806.65	311.99	149		Fixation
432294541	SMP	1	811.90	312.97	151		Fixation
432327144	SMP	1	819.15	317.35	151		Fixation
432364815	SMP	1	827.55	318.85	152		Fixation
432396490	SMP	1	835.61	320.12	153		Fixation
432426140	SMP	1	843.71	320.83	153		Fixation
432460705	SMP	1	848.73	322.12	154		Fixation
432492242	SMP	1	855.87	321.83	155		Fixation
432526200	SMP	1	863.13	320.39	156		Fixation
432561542	SMP	1	872.92	316.28	156		Saccade
432596798	SMP	1	883.22	340.89	158		Saccade
432630442	SMP	1	2804.82	500.85	158		Blink
432660382	SMP	1	2814.21	491.93	159		Blink
432703171	SMP	1	1851.25	411.97	160		Saccade
432761280	SMP	1	655.98	341.71	161		Saccade
432792279	SMP	1	459.96	357.14	162		Saccade
432827064	SMP	1	417.38	352.49	163		Saccade
432859499	SMP	1	458.35	362.78	164		Saccade
432892883	SMP	1	305.34	381.75	164		Fixation
432925025	SMP	1	268.82	395.71	165		Fixation
432958903	SMP	1	287.48	417.01	166		Fixation
432991732	SMP	1	297.69	430.40	167		Fixation
433025624	SMP	1	303.83	434.31	167		Saccade
433058300	SMP	1	308.37	428.42	168		Saccade
433092364	SMP	1	377.04	395.95	169		Saccade
433124924	SMP	1	724.89	324.83	170		Saccade
433159115	SMP	1	869.18	319.63	171		Saccade
433190797	SMP	1	1246.35	352.89	171		Saccade
433224746	SMP	1	1189.18	350.41	172		Saccade
433258204	SMP	1	1136.29	360.79	173		Saccade
433292223	SMP	1	1089.65	363.49	174		Saccade
433324221	SMP	1	1042.97	366.54	175		Saccade
433359594	SMP	1	996.09	361.23	175		Fixation
433391365	SMP	1	973.15	347.30	176		Fixation
433424201	SMP	1	942.82	348.29	177		Fixation
433458186	SMP	1	915.41	359.67	178		Fixation
433490266	SMP	1	894.06	368.10	178		Fixation
433524331	SMP	1	883.12	376.58	179		Fixation
433558679	SMP	1	878.91	379.08	180		Fixation
433591918	SMP	1	879.69	379.83	181		Fixation
433624033	SMP	1	880.41	377.98	182		Fixation
433657744	SMP	1	880.62	372.98	183		Fixation
433690823	SMP	1	880.17	365.42	184		Fixation
433724362	SMP	1	875.80	354.14	184		Fixation
433756899	SMP	1	870.37	349.57	185		Fixation
433790351	SMP	1	860.08	354.33	186		Fixation
433823685	SMP	1	856.51	371.53	187		Fixation
433857542	SMP	1	847.92	395.26	187		Fixation
433891549	SMP	1	841.76	417.15	188		Fixation
433923999	SMP	1	840.77	431.25	189		Fixation
433957751	SMP	1	846.97	437.87	190		Fixation
433989822	SMP	1	871.24	422.04	190		Fixation
434024476	SMP	1	879.27	416.45	192		Fixation
434057431	SMP	1	886.19	406.49	192		Fixation
434089815	SMP	1	891.11	396.49	193		Fixation
434123573	SMP	1	897.04	392.65	194		Fixation
434156311	SMP	1	904.43	395.38	195		Fixation
434189962	SMP	1	910.03	400.66	195		Fixation
434223936	SMP	1	916.17	405.99	196		Fixation
434255904	SMP	1	923.57	406.71	196		Fixation
434289435	SMP	1	933.73	406.20	197		Fixation
434322283	SMP	1	947.82	402.53	198		Fixation
434355500	SMP	1	965.45	398.94	199		Fixation
434389890	SMP	1	993.91	392.71	200		Fixation
434422892	SMP	1	999.61	393.69	201		Fixation
434457327	SMP	1	1010.64	390.12	202		Fixation
434489029	SMP	1	1022.02	387.04	203		Fixation
434522596	SMP	1	1029.37	382.78	204		Fixation
434555107	SMP	1	1035.59	376.99	204		Fixation
434588712	SMP	1	1038.97	374.25	205		Saccade
434621558	SMP	1	1039.01	372.83	206		Saccade
434656123	SMP	1	1016.62	430.89	207		Fixation
434688760	SMP	1	1029.67	424.22	207		Fixation
434722275	SMP	1	1025.09	420.56	208		Fixation
434755122	SMP	1	1015.23	416.26	209		Fixation
434789713	SMP	1	1016.14	412.06	210		Saccade
434821276	SMP	1	1010.81	403.46	210		Saccade
434855304	SMP	1	988.60	443.54	212		Fixation
434889132	SMP	1	986.41	439.16	212		Fixation
434921428	SMP	1	984.24	434.31	213		Fixation
434955561	SMP	1	983.30	430.04	214		Fixation
434988256	SMP	1	982.87	422.23	215		Fixation
435021319	SMP	1	983.07	420.71	215		Fixation
435054822	SMP	1	987.36	417.02	216		Fixation
435088573	SMP	1	1013.64	410.64	216		Fixation
435120764	SMP	1	1011.40	408.66	217		Fixation
435154254	SMP	1	1004.92	410.06	218		Fixation
435189093	SMP	1	1014.19	411.37	219		Fixation
435221230	SMP	1	1010.24	418.77	220		Fixation
435254409	SMP	1	1004.79	424.38	221		Fixation
435287914	SMP	1	1012.63	424.81	222		Fixation
435322173	SMP	1	1014.38	426.87	223		Fixation
435354732	SMP	1	1020.41	422.83	224		Fixation
435388354	SMP	1	1025.17	414.40	224		Fixation
435421372	SMP	1	1030.23	408.68	225		Fixation
435455019	SMP	1	1036.30	406.76	226		Fixation
435486719	SMP	1	1015.07	391.13	227		Fixation
435521228	SMP	1	1021.57	391.29	227		Fixation
435554189	SMP	1	1041.26	391.37	228		Fixation
435587187	SMP	1	1050.91	392.85	229		Fixation
435619797	SMP	1	1066.54	390.80	230		Fixation
435655324	SMP	1	1083.04	387.27	231		Fixation
435688015	SMP	1	1104.61	389.57	231		Fixation
435720906	SMP	1	1106.27	387.80	232		Fixation
435754438	SMP	1	1117.05	393.92	233		Fixation
435787759	SMP	1	1121.01	398.42	234		Saccade
435820569	SMP	1	1128.19	407.24	235		Saccade
435853886	SMP	1	1653.83	441.86	235		Saccade
435886532	SMP	1	1140.62	419.60	236		Fixation
435919750	SMP	1	1145.34	422.43	236		Fixation
435953172	SMP	1	1151.63	420.11	237		Fixation
435987484	SMP	1	1152.80	414.53	239		Fixation
436020247	SMP	1	1150.32	411.86	239		Fixation
436053116	SMP	1	1147.76	407.08	240		Fixation
436086595	SMP	1	1150.17	399.95	241		Fixation
436119856	SMP	1	1155.11	387.18	242		Fixation
436154262	SMP	1	1157.72	388.16	243		Fixation
436186771	SMP	1	1156.21	384.71	244		Fixation
436219609	SMP	1	1158.31	387.11	244		Fixation
436253383	SMP	1	1156.53	390.10	245		Saccade
436286462	SMP	1	1154.71	390.61	246		Saccade
436318972	SMP	1	1210.63	337.07	247		Fixation
436352428	SMP	1	1199.20	316.96	247		Fixation
436386112	SMP	1	1186.34	318.36	248		Fixation
436419145	SMP	1	1182.09	321.76	249		Fixation
436452861	SMP	1	1178.69	323.57	250		Fixation
436485744	SMP	1	1165.24	328.09	250		Fixation
436519355	SMP	1	1158.07	329.71	251		Fixation
436552307	SMP	1	1153.20	332.30	252		Fixation
436585420	SMP	1	1145.08	332.32	253		Fixation
436618367	SMP	1	1144.41	331.52	254		Fixation
436652579	SMP	1	1141.57	326.35	254		Fixation
436685977	SMP	1	1142.85	324.75	255		Fixation
436719460	SMP	1	1145.25	321.97	256		Fixation
436752620	SMP	1	1146.28	322.20	256		Fixation
436785201	SMP	1	1155.77	321.53	257		Fixation
436817987	SMP	1	1172.80	322.84	258		Fixation
436851924	SMP	1	1174.53	320.84	259		Saccade
436884770	SMP	1	1202.63	318.08	260		Saccade
436919056	SMP	1	1022.00	324.56	261		Saccade
436951585	SMP	1	1708.87	286.67	262		Saccade
436985019	SMP	1	1999.55	689.52	262		Saccade
437018760	SMP	1	841.92	567.28	263		Saccade
437051850	SMP	1	1105.24	559.20	264		Saccade
437086689	SMP	1	51.08	424.09	265		Saccade
437117309	SMP	1	-43.47	435.00	265		Saccade
437151006	SMP	1	-73.11	419.73	266		Saccade
437184662	SMP	1	62.18	406.66	267		Saccade
437217688	SMP	1	185.29	390.13	268		Saccade
437251423	SMP	1	290.61	379.70	269		Saccade
437284368	SMP	1	115.30	443.02	270		Saccade
437320172	SMP	1	158.29	478.31	271		Saccade
437351749	SMP	1	227.95	468.54	271		Saccade
437384620	SMP	1	272.23	461.17	272		Saccade
437416711	SMP	1	290.33	449.68	273		Saccade
437450682	SMP	1	281.66	436.61	274		Saccade
437483292	SMP	1	281.49	436.39	274		Saccade
437517248	SMP	1	41.93	661.87	275		Saccade
437550642	SMP	1	46.06	665.24	276		Saccade
437584302	SMP	1	44.60	670.42	276		Saccade
437616900	SMP	1	44.37	671.04	277		Saccade
437650481	SMP	1	785.20	931.45	278		Saccade
437683882	SMP	1	939.15	764.53	279		Saccade
437716252	SMP	1	988.51	772.34	280		Saccade
437750051	SMP	1	963.15	785.96	281		Saccade
437783477	SMP	1	889.18	752.89	282		Saccade
437817229	SMP	1	809.39	738.43	282		Saccade
437849858	SMP	1	761.41	731.48	284		Saccade
437883414	SMP	1	865.61	758.62	284		Saccade
437916306	SMP	1	958.69	735.89	285		Saccade
437950168	SMP	1	1153.68	687.22	285		Saccade
437982644	SMP	1	1444.66	575.98	286		Saccade
438016330	SMP	1	1025.49	631.14	287		Saccade
438050758	SMP	1	976.12	611.95	287		Saccade
438083266	SMP	1	933.07	602.95	288		Saccade
438116856	SMP	1	968.61	523.73	289		Fixation
438150056	SMP	1	954.92	487.27	290		Fixation
438183016	SMP	1	924.43	483.40	291		Fixation
438216547	SMP	1	894.12	481.04	292		Fixation
438250369	SMP	1	864.89	488.92	293		Fixation
438286062	SMP	1	839.98	499.89	294		Fixation
438316247	SMP	1	816.18	508.45	295		Saccade
438349102	SMP	1	788.57	509.22	295		Saccade
438382071	SMP	1	720.39	485.29	296		Fixation
438415172	SMP	1	707.87	496.41	296		Fixation
438448247	SMP	1	696.93	505.00	297		Fixation
438483036	SMP	1	690.87	514.08	298		Fixation
438516136	SMP	1	682.91	523.31	299		Saccade
438549408	SMP	1	678.56	527.90	300		Saccade
438581852	SMP	1	641.32	486.92	301		Fixation
438614953	SMP	1	635.09	484.92	302		Fixation
438648451	SMP	1	627.94	487.95	303		Fixation
438682337	SMP	1	625.60	489.20	303		Fixation
438714959	SMP	1	624.77	493.72	304		Fixation
438748690	SMP	1	627.65	500.30	305		Fixation
438781584	SMP	1	631.05	512.03	306		Fixation
438815651	SMP	1	635.75	516.65	306		Fixation
438848597	SMP	1	641.42	524.41	307		Fixation
438881155	SMP	1	648.98	526.71	308		Fixation
438915577	SMP	1	652.06	527.78	309		Fixation
438947813	SMP	1	656.53	523.59	310		Fixation
438982050	SMP	1	659.26	517.04	310		Fixation
439015203	SMP	1	662.19	510.02	311		Saccade
439047920	SMP	1	663.84	508.84	312		Saccade
439081676	SMP	1	597.28	480.04	313		Fixation
439114124	SMP	1	558.11	469.48	314		Fixation
439147423	SMP	1	554.25	477.85	314		Fixation
439181525	SMP	1	548.44	487.29	315		Fixation
439214671	SMP	1	545.01	498.05	316		Fixation
439248103	SMP	1	537.95	508.38	316		Fixation
439280128	SMP	1	532.30	516.73	317		Fixation
439313352	SMP	1	528.18	521.33	318		Fixation
439348216	SMP	1	522.08	521.06	319		Saccade
439382584	SMP	1	522.31	520.23	320		Saccade
439414682	SMP	1	589.08	513.04	320		Fixation
439447851	SMP	1	585.74	518.62	322		Fixation
439480870	SMP	1	585.03	519.61	322		Fixation
439514336	SMP	1	585.22	516.21	323		Fixation
439548485	SMP	1	585.80	510.71	324		Fixation
439579992	SMP	1	586.74	506.52	325		Fixation
439613790	SMP	1	588.45	503.02	326		Fixation
439646794	SMP	1	587.63	505.59	326		Fixation
439680521	SMP	1	591.46	504.77	327		Fixation
439714192	SMP	1	591.02	507.53	328		Fixation
439747103	SMP	1	591.53	506.94	329		Fixation
439779326	SMP	1	593.05	506.14	330		Fixation
439814172	SMP	1	594.10	505.37	330		Fixation
439845670	SMP	1	597.79	501.66	331		Fixation
439879834	SMP	1	595.70	503.25	332		Fixation
439913871	SMP	1	598.72	499.13	333		Fixation
439946558	SMP	1	596.98	496.88	333		Fixation
439979092	SMP	1	598.80	494.29	334		Fixation
440012874	SMP	1	599.82	495.05	335		Fixation
440047403	SMP	1	596.73	500.87	336		Saccade
440079539	SMP	1	630.31	520.42	336		Saccade
440112072	SMP	1	673.10	552.65	337		Fixation
440145684	SMP	1	674.71	557.53	338		Fixation
440180063	SMP	1	676.87	561.94	339		Fixation
440212663	SMP	1	676.01	563.32	340		Fixation
440246282	SMP	1	676.40	562.53	341		Fixation
440279611	SMP	1	674.99	562.71	342		Fixation
440313196	SMP	1	676.32	561.28	342		Fixation
440346223	SMP	1	677.60	562.70	343		Fixation
440379354	SMP	1	679.02	560.61	344		Fixation
440413237	SMP	1	678.34	563.84	345		Fixation
440444685	SMP	1	679.28	568.13	345		Fixation
440479311	SMP	1	679.73	570.98	346		Fixation
440512462	SMP	1	677.67	569.33	347		Fixation
440545351	SMP	1	675.11	567.03	348		Fixation
440579329	SMP	1	672.73	564.91	348		Fixation
440611892	SMP	1	669.76	564.32	349		Saccade
440645502	SMP	1	669.64	564.89	351		Saccade
440679441	SMP	1	729.63	578.64	351		Saccade
440711876	SMP	1	774.77	575.08	352		Saccade
440744668	SMP	1	910.02	593.49	353		Fixation
440777420	SMP	1	913.72	588.51	353		Fixation
440811946	SMP	1	909.98	584.94	354		Fixation
440844592	SMP	1	910.71	583.23	355		Fixation
440878563	SMP	1	915.38	581.49	356		Saccade
440912109	SMP	1	914.66	584.93	356		Saccade
440943814	SMP	1	883.01	634.33	356		Saccade
440977140	SMP	1	805.44	708.91	358		Saccade
441013404	SMP	1	766.26	747.94	359		Fixation
441044179	SMP	1	767.94	747.94	360		Fixation
441078619	SMP	1	764.49	747.28	361		Fixation
441111709	SMP	1	772.62	736.32	362		Fixation
441144111	SMP	1	772.15	734.13	362		Saccade
441176831	SMP	1	775.07	724.08	363		Saccade
441210906	SMP	1	831.54	740.61	364		Fixation
441245871	SMP	1	838.63	740.84	365		Fixation
441278269	SMP	1	835.13	745.75	365		Fixation
441310723	SMP	1	836.96	765.84	366		Fixation
441344817	SMP	1	839.65	773.58	367		Fixation
441378045	SMP	1	838.10	768.76	368		Fixation
441410489	SMP	1	838.50	769.48	368		Fixation
441443612	SMP	1	835.17	753.80	369		Fixation
441477032	SMP	1	856.06	772.57	370		Fixation
441509770	SMP	1	872.34	764.44	371		Fixation
441543217	SMP	1	868.30	758.57	371		Fixation
441578622	SMP	1	869.22	764.04	373		Saccade
441610288	SMP	1	833.27	784.18	373		Saccade
441643672	SMP	1	690.36	835.88	374		Saccade
441676236	SMP	1	506.09	796.95	375		Fixation
441710993	SMP	1	502.28	791.92	376		Fixation
441743688	SMP	1	502.91	782.90	376		Fixation
441775785	SMP	1	500.92	799.59	377		Fixation
441809500	SMP	1	506.54	793.90	378		Fixation
441843824	SMP	1	497.75	786.12	379		Fixation
441876880	SMP	1	498.96	786.90	380		Saccade
441909900	SMP	1	496.21	761.12	380		Saccade
441942680	SMP	1	536.07	732.91	382		Saccade
441977105	SMP	1	610.59	634.51	382		Saccade
442009290	SMP	1	705.89	520.83	383		Fixation
442044553	SMP	1	701.88	522.20	384		Fixation
442075351	SMP	1	703.49	516.32	385		Fixation
442109362	SMP	1	699.82	520.56	385		Fixation
442143043	SMP	1	700.33	518.18	386		Fixation
442175772	SMP	1	698.80	518.28	387		Fixation
442209353	SMP	1	697.85	522.50	388		Fixation
442242159	SMP	1	697.21	521.96	388		Fixation
442275444	SMP	1	697.89	523.28	389		Saccade
442310160	SMP	1	695.05	522.40	390		Saccade
442342357	SMP	1	619.12	513.43	391		Fixation
442375288	SMP	1	619.61	515.93	391		Fixation
442408811	SMP	1	623.69	516.94	393		Fixation
442442101	SMP	1	627.11	522.67	393		Fixation
442476591	SMP	1	630.24	520.70	394		Fixation
442509455	SMP	1	629.74	523.94	395		Fixation
442542075	SMP	1	632.86	522.50	396		Fixation
442575691	SMP	1	632.45	525.19	396		Fixation
442608885	SMP	1	633.33	525.67	397		Fixation
442640968	SMP	1	635.20	522.85	398		Fixation
442675128	SMP	1	633.59	523.49	399		Fixation
442708446	SMP	1	633.47	521.17	400		Fixation
442741363	SMP	1	631.48	522.88	400		Fixation
442775887	SMP	1	631.52	522.33	402		Fixation
442808782	SMP	1	629.25	522.05	402		Fixation
442841601	SMP	1	627.32	523.50	403		Fixation
442874778	SMP	1	628.00	519.41	404		Fixation
442908776	SMP	1	627.16	517.27	405		Fixation
442940392	SMP	1	625.96	515.00	405		Fixation
442974639	SMP	1	625.07	512.35	406		Fixation
443007470	SMP	1	624.31	511.13	407		Fixation
443041881	SMP	1	623.76	511.89	408		Fixation
443075568	SMP	1	624.12	510.31	409		Fixation
443107894	SMP	1	626.04	510.47	409		Fixation
443140277	SMP	1	624.25	512.46	410		Fixation
443173644	SMP	1	624.91	511.68	411		Fixation
