## [BeGaze]
## Converted from:	D:\Recorded Data\Experiment Data\Alireza_2012_04_06_002.etg.data\Alireza-f0751da9-ebc6-4b86-a314-67d4bc62bb71\Alireza-1-recording.idf
## Date:	01.01.0001 00:00:00
## Version:	BeGaze 3.1.77
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	0
## Uses Plane File:	False
## Number of Samples:	10372
## Reversed:	none
## [Run]
## Subject:	Alireza
## Description:	Run1
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, POR, FRAMECOUNTER
##
Time	Type	Trial	L POR X [px]	L POR Y [px]	Frame	Aux1	L Event Info
126684772	SMP	1	157.38	977.10	48		Fixation
126718023	SMP	1	175.40	955.62	50		Fixation
126751828	SMP	1	193.12	929.17	50		Fixation
126785310	SMP	1	212.81	911.37	51		Fixation
126817542	SMP	1	228.72	889.19	52		Fixation
126852512	SMP	1	246.22	863.21	53		Fixation
126884121	SMP	1	258.71	840.69	54		Fixation
126917333	SMP	1	267.80	832.29	54		Fixation
126949931	SMP	1	278.97	813.83	55		Fixation
126983230	SMP	1	288.19	795.03	56		Fixation
127017031	SMP	1	294.59	778.64	57		Saccade
127050428	SMP	1	303.55	763.03	57		Saccade
127083430	SMP	1	294.68	811.14	58		Fixation
127116265	SMP	1	295.06	833.69	59		Fixation
127151925	SMP	1	304.97	818.56	60		Fixation
127184350	SMP	1	310.27	809.15	61		Fixation
127216831	SMP	1	313.05	799.47	62		Fixation
127249950	SMP	1	315.91	788.30	63		Fixation
127283195	SMP	1	313.04	767.07	63		Fixation
127317460	SMP	1	324.28	740.46	63		Fixation
127349726	SMP	1	317.03	717.86	64		Fixation
127384050	SMP	1	347.74	740.46	65		Fixation
127417032	SMP	1	350.32	719.56	66		Fixation
127449281	SMP	1	349.44	687.36	67		Saccade
127484419	SMP	1	352.03	679.68	68		Saccade
127517041	SMP	1	236.19	869.57	69		Saccade
127550160	SMP	1	119.38	740.20	71		Saccade
127591208	SMP	1	334.81	614.87	71		Saccade
127650249	SMP	1	338.03	526.52	74		Saccade
127728407	SMP	1	333.26	494.83	75		Saccade
127749669	SMP	1	332.43	519.46	76		Saccade
127817775	SMP	1	461.79	469.53	77		Saccade
127849398	SMP	1	639.78	391.66	77		Saccade
127882601	SMP	1	677.67	385.33	77		Saccade
127915279	SMP	1	711.38	366.85	78		Saccade
127948106	SMP	1	786.33	371.95	81		Saccade
127987709	SMP	1	763.20	382.93	82		Saccade
128050964	SMP	1	718.68	437.88	83		Saccade
128085531	SMP	1	752.44	441.18	83		Saccade
128115315	SMP	1	878.18	358.53	83		Saccade
128152266	SMP	1	1004.08	359.16	84		Saccade
128182903	SMP	1	896.10	355.05	85		Fixation
128216711	SMP	1	882.90	356.55	86		Fixation
128249383	SMP	1	857.12	360.46	87		Fixation
128282813	SMP	1	839.99	366.61	87		Fixation
128316055	SMP	1	827.09	382.64	88		Fixation
128348794	SMP	1	804.98	350.53	89		Saccade
128381796	SMP	1	804.15	347.15	89		Saccade
128415128	SMP	1	810.64	265.22	90		Fixation
128447865	SMP	1	815.90	274.82	91		Fixation
128482288	SMP	1	811.61	278.01	91		Fixation
128514522	SMP	1	816.03	281.20	92		Fixation
128548430	SMP	1	819.97	281.30	93		Fixation
128581532	SMP	1	824.74	281.81	94		Fixation
128615184	SMP	1	842.17	278.67	95		Fixation
128647006	SMP	1	861.34	285.18	96		Fixation
128681528	SMP	1	872.54	272.64	97		Fixation
128715159	SMP	1	877.39	273.32	97		Saccade
128781729	SMP	1	887.50	283.50	99		Saccade
128815616	SMP	1	839.15	372.85	100		Saccade
128847868	SMP	1	860.48	322.87	100		Saccade
128880919	SMP	1	787.78	332.22	101		Fixation
128913240	SMP	1	783.45	313.63	102		Fixation
128947707	SMP	1	780.30	311.02	103		Fixation
128980507	SMP	1	781.30	303.43	103		Fixation
129014258	SMP	1	784.84	300.32	103		Fixation
129046193	SMP	1	783.44	298.35	105		Fixation
129080725	SMP	1	774.51	319.14	106		Fixation
129115572	SMP	1	774.35	319.35	107		Fixation
129148100	SMP	1	774.34	319.36	107		Fixation
129180966	SMP	1	771.12	303.00	108		Fixation
129212948	SMP	1	775.19	284.48	109		Fixation
129247165	SMP	1	772.00	281.13	110		Fixation
129279885	SMP	1	767.11	278.86	111		Fixation
129313742	SMP	1	769.59	284.46	112		Fixation
129347021	SMP	1	770.71	287.26	112		Fixation
129380371	SMP	1	772.47	300.89	113		Fixation
129413402	SMP	1	779.16	320.52	114		Fixation
129446353	SMP	1	779.76	317.49	115		Fixation
129479284	SMP	1	806.13	297.72	116		Fixation
129512892	SMP	1	846.20	297.25	116		Fixation
129546184	SMP	1	846.15	295.60	117		Fixation
129579570	SMP	1	847.05	289.74	118		Fixation
129613337	SMP	1	852.89	289.45	119		Fixation
129646053	SMP	1	843.77	300.83	120		Saccade
129680282	SMP	1	827.60	301.87	120		Saccade
129712897	SMP	1	818.39	473.71	121		Saccade
129745993	SMP	1	820.15	275.36	122		Fixation
129779143	SMP	1	822.92	291.70	123		Fixation
129812699	SMP	1	826.47	294.45	123		Fixation
129845927	SMP	1	822.23	286.18	124		Fixation
129878408	SMP	1	831.60	282.56	125		Saccade
129914008	SMP	1	829.20	290.84	126		Saccade
129946413	SMP	1	823.87	334.65	127		Saccade
129980063	SMP	1	824.96	336.29	128		Saccade
130012919	SMP	1	799.21	286.51	128		Fixation
130046121	SMP	1	806.56	291.99	129		Fixation
130079052	SMP	1	808.63	305.80	130		Fixation
130112176	SMP	1	810.39	301.69	131		Fixation
130145642	SMP	1	813.74	294.52	132		Fixation
130179517	SMP	1	822.05	291.16	133		Fixation
130211418	SMP	1	836.56	283.50	134		Fixation
130244420	SMP	1	832.17	273.81	134		Fixation
130278931	SMP	1	833.61	271.42	135		Saccade
130310712	SMP	1	831.77	269.17	136		Saccade
130344999	SMP	1	778.77	316.86	136		Saccade
130378922	SMP	1	649.89	433.29	137		Fixation
130444072	SMP	1	652.75	426.71	139		Fixation
130479144	SMP	1	655.12	422.02	140		Saccade
130511172	SMP	1	656.55	449.66	140		Saccade
130544484	SMP	1	646.76	518.08	141		Fixation
130577251	SMP	1	625.29	494.43	142		Fixation
130612061	SMP	1	617.48	495.19	143		Fixation
130644110	SMP	1	617.13	493.64	143		Fixation
130677997	SMP	1	611.07	492.41	144		Fixation
130711033	SMP	1	605.55	489.27	145		Fixation
130744681	SMP	1	597.18	488.65	147		Fixation
130778798	SMP	1	590.97	487.47	147		Fixation
130814249	SMP	1	588.50	486.88	148		Fixation
130844148	SMP	1	584.87	484.46	149		Fixation
130878972	SMP	1	580.55	485.18	150		Fixation
130911419	SMP	1	570.39	482.24	151		Fixation
130943916	SMP	1	558.89	486.30	151		Fixation
130976918	SMP	1	541.53	487.33	152		Saccade
131010256	SMP	1	522.67	485.68	153		Saccade
131044253	SMP	1	575.15	478.15	154		Saccade
131078364	SMP	1	650.88	454.56	154		Saccade
131110028	SMP	1	633.23	459.06	155		Saccade
131143293	SMP	1	615.32	464.91	155		Saccade
131177378	SMP	1	674.20	475.31	156		Saccade
131210035	SMP	1	694.85	438.02	157		Saccade
131243197	SMP	1	807.93	438.29	158		Fixation
131276838	SMP	1	822.13	411.58	159		Fixation
131309576	SMP	1	800.33	415.49	159		Fixation
131343509	SMP	1	779.53	419.80	160		Fixation
131376568	SMP	1	756.84	424.49	161		Fixation
131410666	SMP	1	741.49	430.51	162		Saccade
131442999	SMP	1	741.40	427.05	163		Saccade
131477273	SMP	1	794.37	397.58	163		Saccade
131508799	SMP	1	855.95	374.69	163		Fixation
131541994	SMP	1	870.93	373.04	164		Fixation
131576530	SMP	1	847.04	376.31	166		Fixation
131609983	SMP	1	828.28	378.35	167		Fixation
131643321	SMP	1	800.54	386.20	168		Fixation
131677187	SMP	1	778.55	396.12	168		Saccade
131709107	SMP	1	753.90	416.41	169		Saccade
131743433	SMP	1	821.74	684.73	170		Saccade
131777420	SMP	1	792.62	402.28	171		Saccade
131812422	SMP	1	848.59	363.84	172		Fixation
131842196	SMP	1	825.13	368.12	172		Fixation
131876558	SMP	1	793.80	376.99	173		Fixation
131908682	SMP	1	759.49	388.36	174		Fixation
131943123	SMP	1	735.06	396.40	175		Fixation
131974824	SMP	1	705.55	409.90	175		Saccade
132008549	SMP	1	689.97	416.24	176		Saccade
132041962	SMP	1	735.70	435.93	177		Saccade
132076506	SMP	1	787.62	386.35	178		Saccade
132108202	SMP	1	834.79	384.02	179		Fixation
132142026	SMP	1	804.36	374.79	179		Fixation
132175305	SMP	1	777.84	373.66	180		Fixation
132209148	SMP	1	741.89	392.81	181		Fixation
132242504	SMP	1	762.85	400.77	182		Saccade
132275100	SMP	1	764.39	397.39	182		Saccade
132307645	SMP	1	845.68	352.91	183		Saccade
132341089	SMP	1	933.48	414.83	183		Fixation
132373928	SMP	1	962.97	408.49	185		Fixation
132408390	SMP	1	920.51	403.72	186		Fixation
132448065	SMP	1	891.00	408.20	187		Fixation
132475604	SMP	1	862.73	413.26	188		Saccade
132509082	SMP	1	837.65	417.48	189		Saccade
132574127	SMP	1	1068.85	479.28	190		Saccade
132609059	SMP	1	939.19	467.21	191		Saccade
132640670	SMP	1	912.51	468.30	192		Saccade
132674624	SMP	1	889.53	471.18	192		Saccade
132740194	SMP	1	856.36	558.66	194		Saccade
132774360	SMP	1	856.30	561.74	195		Saccade
132806610	SMP	1	857.77	569.18	195		Saccade
132840899	SMP	1	811.03	455.92	196		Fixation
132873981	SMP	1	838.15	429.72	197		Fixation
132906933	SMP	1	830.55	428.84	198		Fixation
132940264	SMP	1	819.39	433.93	198		Fixation
132973912	SMP	1	813.01	434.46	199		Fixation
133006766	SMP	1	805.29	436.96	200		Fixation
133039924	SMP	1	800.50	441.50	201		Fixation
133074405	SMP	1	793.14	446.63	202		Fixation
133107078	SMP	1	793.86	448.85	203		Fixation
133140277	SMP	1	793.88	452.18	203		Fixation
133173895	SMP	1	789.08	460.02	204		Fixation
133206398	SMP	1	792.32	462.20	205		Saccade
133240321	SMP	1	796.66	463.46	206		Saccade
133275394	SMP	1	844.76	459.67	206		Fixation
133341392	SMP	1	844.92	459.08	208		Fixation
133373519	SMP	1	842.56	464.82	209		Fixation
133405978	SMP	1	839.29	461.48	210		Fixation
133439254	SMP	1	838.73	466.28	211		Fixation
133473053	SMP	1	835.28	485.70	211		Fixation
133505110	SMP	1	835.36	485.90	212		Saccade
133539131	SMP	1	835.35	485.93	213		Saccade
133572643	SMP	1	776.53	476.80	214		Saccade
133606100	SMP	1	698.18	446.65	215		Saccade
133639051	SMP	1	703.27	444.21	215		Saccade
133672658	SMP	1	708.17	443.13	216		Saccade
133705838	SMP	1	801.90	464.81	217		Saccade
133739632	SMP	1	848.41	466.27	218		Fixation
133772924	SMP	1	843.32	467.10	219		Fixation
133806077	SMP	1	843.57	463.80	220		Fixation
133838745	SMP	1	844.86	462.06	220		Fixation
133872281	SMP	1	841.71	462.14	221		Fixation
133905389	SMP	1	841.76	460.98	222		Fixation
133938007	SMP	1	838.86	460.16	223		Fixation
133972405	SMP	1	834.64	459.80	223		Fixation
134005493	SMP	1	833.55	460.84	223		Fixation
134037617	SMP	1	832.04	472.38	224		Fixation
134072916	SMP	1	834.78	478.19	226		Saccade
134106788	SMP	1	834.82	481.23	227		Saccade
134139915	SMP	1	875.27	407.57	228		Fixation
134172783	SMP	1	874.96	422.08	229		Fixation
134205264	SMP	1	875.74	428.89	230		Fixation
134238801	SMP	1	879.57	428.66	230		Fixation
134270967	SMP	1	878.25	425.72	231		Fixation
134305543	SMP	1	879.12	424.62	232		Fixation
134340155	SMP	1	881.20	423.44	233		Fixation
134370947	SMP	1	882.67	423.56	234		Fixation
134406627	SMP	1	883.54	422.08	234		Fixation
134437835	SMP	1	881.55	422.86	235		Fixation
134470752	SMP	1	883.09	423.95	235		Fixation
134503859	SMP	1	883.31	425.62	236		Fixation
134537777	SMP	1	881.32	440.10	237		Fixation
134571200	SMP	1	865.60	421.93	238		Fixation
134603209	SMP	1	864.75	416.82	238		Fixation
134637810	SMP	1	865.19	416.73	239		Fixation
134670106	SMP	1	874.29	424.56	240		Fixation
134703726	SMP	1	891.10	435.07	241		Fixation
134737168	SMP	1	889.94	431.89	242		Fixation
134770447	SMP	1	889.28	428.23	243		Fixation
134804446	SMP	1	897.89	429.53	243		Fixation
134838277	SMP	1	891.23	424.95	243		Saccade
134869914	SMP	1	888.86	422.88	245		Saccade
134905009	SMP	1	773.39	438.65	246		Saccade
134940330	SMP	1	689.23	443.91	247		Fixation
134972496	SMP	1	691.78	441.72	248		Fixation
135005871	SMP	1	691.72	440.65	248		Fixation
135040114	SMP	1	692.21	440.71	249		Fixation
135069769	SMP	1	692.57	438.32	250		Fixation
135103510	SMP	1	694.75	441.10	252		Fixation
135136461	SMP	1	691.14	441.87	252		Fixation
135203581	SMP	1	691.08	442.12	253		Fixation
135236302	SMP	1	691.02	442.38	254		Fixation
135268745	SMP	1	671.47	472.53	255		Saccade
135302705	SMP	1	699.05	465.57	255		Saccade
135336048	SMP	1	826.82	511.12	256		Fixation
135369535	SMP	1	819.94	501.87	257		Fixation
135403279	SMP	1	821.48	498.82	258		Fixation
135436070	SMP	1	821.09	496.56	259		Fixation
135470130	SMP	1	822.54	494.73	260		Fixation
135502429	SMP	1	822.42	492.33	261		Fixation
135536226	SMP	1	822.76	491.45	262		Fixation
135569255	SMP	1	820.96	490.57	263		Fixation
135602222	SMP	1	822.56	488.30	263		Fixation
135637770	SMP	1	820.87	484.72	263		Fixation
135669918	SMP	1	819.64	484.74	263		Saccade
135701306	SMP	1	813.28	486.76	265		Saccade
135736808	SMP	1	651.35	464.78	266		Saccade
135770603	SMP	1	583.07	457.42	267		Saccade
135803523	SMP	1	513.53	447.34	267		Saccade
135835062	SMP	1	470.84	435.05	268		Fixation
135867654	SMP	1	474.53	430.36	269		Fixation
135903322	SMP	1	476.17	426.63	270		Fixation
135936095	SMP	1	476.91	426.39	271		Fixation
135968678	SMP	1	477.67	426.93	272		Saccade
136036502	SMP	1	504.94	423.76	273		Saccade
136068268	SMP	1	581.53	417.47	274		Fixation
136101564	SMP	1	577.06	419.51	275		Fixation
136134568	SMP	1	578.15	418.86	275		Fixation
136169209	SMP	1	580.13	418.57	276		Fixation
136201085	SMP	1	579.18	420.99	277		Fixation
136234375	SMP	1	581.04	416.30	278		Fixation
136268103	SMP	1	579.96	419.67	279		Saccade
136301915	SMP	1	579.75	418.44	280		Saccade
136367542	SMP	1	788.68	295.82	281		Fixation
136401294	SMP	1	767.39	309.18	281		Fixation
136434048	SMP	1	763.64	308.87	282		Fixation
136467303	SMP	1	757.24	306.01	283		Fixation
136499881	SMP	1	750.47	307.21	283		Fixation
136533236	SMP	1	750.81	307.76	284		Fixation
136568664	SMP	1	750.06	307.69	286		Saccade
136605090	SMP	1	748.72	307.57	287		Saccade
136638604	SMP	1	644.68	404.39	288		Saccade
136699761	SMP	1	570.19	458.38	289		Fixation
136733449	SMP	1	571.48	455.11	290		Fixation
136767212	SMP	1	573.35	453.98	291		Fixation
136801118	SMP	1	574.14	453.92	291		Fixation
136832741	SMP	1	575.03	453.26	292		Fixation
136869731	SMP	1	575.97	452.78	293		Fixation
136899875	SMP	1	576.96	452.44	294		Fixation
136933964	SMP	1	578.86	452.12	295		Fixation
136968765	SMP	1	578.78	450.68	295		Fixation
137032964	SMP	1	581.99	450.16	297		Fixation
137066394	SMP	1	582.25	451.55	298		Fixation
137099666	SMP	1	583.43	453.00	299		Fixation
137133067	SMP	1	584.01	453.59	299		Fixation
137166348	SMP	1	583.82	453.47	300		Fixation
137199391	SMP	1	581.57	456.69	301		Fixation
137233068	SMP	1	580.43	454.35	302		Fixation
137266197	SMP	1	577.22	453.53	303		Fixation
137299189	SMP	1	574.45	452.39	303		Fixation
137365274	SMP	1	566.45	450.11	304		Saccade
137399371	SMP	1	562.77	453.31	305		Saccade
137432564	SMP	1	661.47	470.46	306		Saccade
137469511	SMP	1	662.50	473.43	307		Saccade
137500237	SMP	1	952.96	277.37	308		Saccade
137531995	SMP	1	1026.96	256.60	309		Saccade
137565684	SMP	1	1057.36	216.84	309		Fixation
137599313	SMP	1	1079.54	199.26	310		Fixation
137632498	SMP	1	1091.97	189.33	311		Fixation
137666049	SMP	1	1077.33	193.65	312		Fixation
137698420	SMP	1	1068.97	201.73	313		Saccade
137734247	SMP	1	1039.48	208.77	314		Saccade
137766076	SMP	1	1054.16	87.12	314		Saccade
137798830	SMP	1	1112.59	-68.66	315		Saccade
137831842	SMP	1	1118.85	-110.19	316		Saccade
137865516	SMP	1	998.90	-10.68	317		Saccade
137898195	SMP	1	996.81	4.50	318		Saccade
137931180	SMP	1	964.61	39.04	318		Saccade
137964937	SMP	1	954.14	75.36	319		Saccade
137998986	SMP	1	950.43	85.87	320		Saccade
138032530	SMP	1	940.46	73.43	320		Saccade
138063869	SMP	1	964.38	158.91	321		Saccade
138098424	SMP	1	959.53	179.24	322		Saccade
138131222	SMP	1	956.14	170.88	323		Saccade
138164172	SMP	1	951.96	105.51	323		Fixation
138197014	SMP	1	937.37	75.65	325		Fixation
138231379	SMP	1	953.34	76.76	326		Fixation
138267632	SMP	1	941.97	81.15	326		Fixation
138330829	SMP	1	947.71	89.65	328		Fixation
138365237	SMP	1	944.12	90.65	329		Fixation
138398031	SMP	1	942.07	85.56	329		Saccade
138431892	SMP	1	949.00	92.79	330		Saccade
138464774	SMP	1	854.21	153.72	331		Saccade
138496537	SMP	1	598.43	110.54	332		Saccade
138530499	SMP	1	350.93	83.27	332		Saccade
138564022	SMP	1	160.30	20.17	333		Saccade
138597838	SMP	1	111.50	124.38	334		Saccade
138630356	SMP	1	78.20	137.35	335		Saccade
138663260	SMP	1	136.93	131.00	336		Fixation
138696931	SMP	1	129.49	126.73	337		Fixation
138729283	SMP	1	130.87	123.62	338		Fixation
138763357	SMP	1	141.10	122.52	338		Fixation
138797165	SMP	1	167.11	127.61	339		Fixation
138830077	SMP	1	170.93	127.11	340		Fixation
138863041	SMP	1	171.97	124.31	341		Fixation
138896272	SMP	1	178.67	123.89	341		Fixation
138929946	SMP	1	170.04	124.31	342		Fixation
138964619	SMP	1	171.32	124.43	343		Fixation
138997604	SMP	1	168.24	122.71	343		Fixation
139028835	SMP	1	168.88	123.39	344		Fixation
139062817	SMP	1	188.68	136.12	345		Fixation
139096925	SMP	1	173.12	128.78	346		Saccade
139132458	SMP	1	170.25	124.13	347		Saccade
139162543	SMP	1	182.06	63.67	348		Saccade
139196609	SMP	1	507.50	107.14	349		Saccade
139230191	SMP	1	634.46	141.35	349		Saccade
139295911	SMP	1	1154.85	128.81	351		Saccade
139329550	SMP	1	1213.34	152.90	352		Saccade
139362021	SMP	1	1436.00	136.88	352		Saccade
139395920	SMP	1	1484.92	131.96	353		Saccade
139429132	SMP	1	1406.69	150.30	354		Saccade
139461870	SMP	1	1329.29	173.63	355		Saccade
139496401	SMP	1	1278.42	181.84	356		Saccade
139528690	SMP	1	1232.54	198.24	357		Saccade
139562043	SMP	1	1198.37	187.97	358		Saccade
139595846	SMP	1	1170.86	193.42	358		Saccade
139628258	SMP	1	1202.43	198.42	359		Saccade
139662659	SMP	1	1440.84	158.50	360		Saccade
139694949	SMP	1	1417.61	162.41	361		Saccade
139729508	SMP	1	1389.56	169.92	362		Saccade
139763265	SMP	1	1339.87	184.61	362		Saccade
139794218	SMP	1	1305.21	193.81	363		Saccade
139828376	SMP	1	1273.60	202.44	363		Saccade
139860753	SMP	1	1249.48	207.93	364		Saccade
139894730	SMP	1	1201.85	215.40	365		Saccade
139929311	SMP	1	1188.84	219.33	366		Saccade
139961590	SMP	1	1266.99	239.06	367		Fixation
139994569	SMP	1	1244.70	245.42	368		Fixation
140028474	SMP	1	1243.66	233.97	369		Fixation
140061535	SMP	1	1241.96	225.02	370		Fixation
140094417	SMP	1	1238.40	217.59	371		Fixation
140127775	SMP	1	1232.45	215.82	371		Fixation
140160254	SMP	1	1221.24	211.96	372		Fixation
140195321	SMP	1	1211.96	207.35	373		Fixation
140227352	SMP	1	1207.27	204.92	374		Fixation
140262171	SMP	1	1201.44	211.15	374		Fixation
140295085	SMP	1	1202.84	200.58	375		Saccade
140327102	SMP	1	1188.46	208.36	376		Saccade
140360596	SMP	1	1118.51	246.92	377		Saccade
140394542	SMP	1	1048.36	280.36	377		Fixation
140427143	SMP	1	1030.90	301.63	378		Fixation
140460095	SMP	1	1058.10	293.81	379		Fixation
140493800	SMP	1	1060.02	286.69	380		Fixation
140527070	SMP	1	1074.28	286.86	381		Fixation
140560145	SMP	1	1077.75	286.12	382		Saccade
140593468	SMP	1	1073.75	291.47	383		Saccade
140661262	SMP	1	837.45	457.55	383		Saccade
140692854	SMP	1	788.57	487.44	384		Fixation
140726360	SMP	1	795.67	479.70	385		Fixation
140760076	SMP	1	799.61	474.47	386		Fixation
140795061	SMP	1	801.56	471.34	387		Fixation
140825761	SMP	1	805.05	471.69	388		Saccade
140860364	SMP	1	785.64	499.70	389		Saccade
140926538	SMP	1	692.61	637.50	390		Fixation
140960710	SMP	1	692.02	635.03	391		Fixation
140993669	SMP	1	689.78	631.41	392		Fixation
141026829	SMP	1	682.86	629.25	393		Fixation
141058742	SMP	1	671.52	625.16	394		Fixation
141092710	SMP	1	655.92	623.50	394		Fixation
141126810	SMP	1	686.13	620.57	395		Saccade
141159447	SMP	1	686.88	619.37	396		Saccade
141192496	SMP	1	1067.18	947.91	396		Saccade
141225603	SMP	1	1403.17	1144.11	397		Saccade
141259241	SMP	1	1382.35	897.56	398		Saccade
141292790	SMP	1	1271.31	509.45	399		Saccade
141326321	SMP	1	1336.64	465.41	400		Saccade
141360301	SMP	1	1407.29	461.15	401		Saccade
141392124	SMP	1	1303.26	438.84	401		Saccade
141425273	SMP	1	1235.85	424.67	402		Saccade
141458771	SMP	1	1149.67	429.91	403		Saccade
141491400	SMP	1	1139.48	425.75	403		Saccade
141525246	SMP	1	1435.99	417.75	404		Saccade
141558017	SMP	1	1467.50	390.83	405		Saccade
141592624	SMP	1	1375.53	400.59	406		Saccade
141624719	SMP	1	1345.70	387.62	407		Saccade
141659278	SMP	1	1237.32	382.77	407		Fixation
141692206	SMP	1	1217.54	378.30	408		Fixation
141726411	SMP	1	1177.76	373.33	409		Fixation
141759011	SMP	1	1151.53	371.63	410		Fixation
141790934	SMP	1	1123.13	371.60	411		Fixation
141825011	SMP	1	1106.34	369.28	412		Fixation
141859055	SMP	1	1102.73	375.33	413		Saccade
141891285	SMP	1	1077.06	372.38	414		Saccade
141926181	SMP	1	1154.82	320.24	414		Saccade
141958228	SMP	1	1174.16	277.20	415		Fixation
141990635	SMP	1	1161.17	290.75	416		Fixation
142024291	SMP	1	1159.10	299.69	417		Fixation
142057522	SMP	1	1155.54	294.22	417		Saccade
142092089	SMP	1	1148.72	300.80	418		Saccade
142125299	SMP	1	1069.03	349.39	419		Saccade
142157785	SMP	1	978.85	401.91	420		Fixation
142191314	SMP	1	984.89	391.51	421		Fixation
142225468	SMP	1	992.27	385.21	421		Fixation
142258469	SMP	1	1003.59	379.74	422		Saccade
142290668	SMP	1	1008.85	380.25	423		Saccade
142323463	SMP	1	805.18	352.47	423		Saccade
142356456	SMP	1	810.04	340.92	424		Saccade
142390097	SMP	1	835.25	342.66	425		Saccade
142425169	SMP	1	857.90	354.95	426		Saccade
142459344	SMP	1	707.42	317.14	427		Saccade
142489423	SMP	1	565.11	244.36	428		Saccade
142524194	SMP	1	453.59	180.63	428		Saccade
142557364	SMP	1	508.33	164.17	429		Fixation
