## [BeGaze]
## Converted from:	D:\Recorded Data\Experiment Data\Alireza_2012_04_13.etg.data\alireza-48cb8285-a8fd-4d97-a0d5-885d978343de\alireza-1-recording.idf
## Date:	13.04.2012 14:44:53
## Version:	BeGaze 3.1.77
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	0
## Uses Plane File:	False
## Number of Samples:	22200
## Reversed:	none
## [Run]
## Subject:	alireza
## Description:	Run1
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, POR, FRAMECOUNTER
##
Time	Type	Trial	L POR X [px]	L POR Y [px]	Frame	Aux1	L Event Info
624529692	SMP	1	832.98	633.94	172		Saccade
624562290	SMP	1	733.11	547.27	173		Fixation
624595706	SMP	1	728.15	547.73	173		Fixation
624629033	SMP	1	725.43	546.96	174		Fixation
624662049	SMP	1	719.63	567.55	175		Saccade
624694891	SMP	1	725.48	570.19	175		Saccade
624729906	SMP	1	725.01	650.67	176		Fixation
624763129	SMP	1	741.80	615.23	176		Fixation
624795362	SMP	1	733.12	592.92	177		Fixation
624827785	SMP	1	737.57	587.66	178		Fixation
624861292	SMP	1	737.58	585.68	179		Fixation
624895807	SMP	1	727.37	582.35	179		Saccade
624927387	SMP	1	723.14	581.17	180		Saccade
624961228	SMP	1	791.11	585.46	181		Saccade
624998125	SMP	1	879.50	566.77	182		Saccade
625028723	SMP	1	999.68	551.20	183		Fixation
625060972	SMP	1	990.17	546.42	184		Fixation
625095605	SMP	1	977.51	545.97	185		Fixation
625128367	SMP	1	965.62	545.54	186		Fixation
625160871	SMP	1	952.41	542.80	187		Fixation
625195400	SMP	1	942.33	541.73	187		Fixation
625228626	SMP	1	930.42	539.63	188		Saccade
625261230	SMP	1	920.36	536.37	189		Saccade
625294528	SMP	1	1012.79	432.32	189		Saccade
625327334	SMP	1	988.58	348.44	190		Fixation
625361550	SMP	1	979.38	349.91	191		Fixation
625394815	SMP	1	973.27	352.88	191		Fixation
625428546	SMP	1	972.89	356.09	192		Fixation
625460444	SMP	1	967.19	353.77	193		Fixation
625493821	SMP	1	965.00	355.34	194		Fixation
625526900	SMP	1	961.97	355.30	195		Fixation
625560114	SMP	1	959.62	357.22	195		Fixation
625593986	SMP	1	957.92	359.19	196		Fixation
625626085	SMP	1	953.45	360.82	197		Fixation
625659960	SMP	1	949.31	362.26	198		Fixation
625694562	SMP	1	946.33	365.16	199		Fixation
625727268	SMP	1	943.32	364.24	199		Fixation
625761069	SMP	1	937.76	365.85	200		Fixation
625792476	SMP	1	934.14	367.71	201		Fixation
625828793	SMP	1	928.74	369.93	202		Fixation
625860830	SMP	1	927.44	372.40	202		Saccade
625894987	SMP	1	919.12	363.23	203		Saccade
625926265	SMP	1	905.36	309.12	204		Fixation
625961579	SMP	1	904.98	308.10	205		Fixation
625992912	SMP	1	903.64	309.64	206		Fixation
626026781	SMP	1	901.35	308.49	206		Fixation
626059102	SMP	1	904.04	307.23	208		Fixation
626092668	SMP	1	905.98	311.63	208		Fixation
626126349	SMP	1	907.06	324.90	209		Fixation
626159424	SMP	1	883.64	313.26	210		Saccade
626192116	SMP	1	883.77	315.79	210		Saccade
626225633	SMP	1	884.30	215.08	211		Fixation
626259366	SMP	1	864.26	209.60	212		Fixation
626292392	SMP	1	874.35	201.82	213		Fixation
626326819	SMP	1	876.30	201.54	214		Fixation
626358228	SMP	1	882.86	199.96	214		Saccade
626393086	SMP	1	882.93	203.68	215		Saccade
626425351	SMP	1	780.28	245.20	216		Saccade
626459038	SMP	1	647.43	291.01	217		Fixation
626491529	SMP	1	655.00	290.74	218		Fixation
626525514	SMP	1	657.30	294.30	219		Fixation
626559129	SMP	1	660.00	334.04	219		Saccade
626591165	SMP	1	659.89	333.71	219		Saccade
626624441	SMP	1	626.95	300.06	220		Saccade
626659665	SMP	1	588.49	268.28	221		Fixation
626692147	SMP	1	589.24	265.03	222		Fixation
626724950	SMP	1	593.39	259.27	223		Fixation
626759048	SMP	1	594.20	253.62	224		Fixation
626792304	SMP	1	594.93	253.61	225		Fixation
626824066	SMP	1	598.75	251.07	226		Saccade
626858660	SMP	1	603.34	267.76	226		Saccade
626891018	SMP	1	632.49	353.27	227		Saccade
626924010	SMP	1	684.12	441.79	228		Fixation
626957722	SMP	1	684.50	438.57	229		Fixation
626992474	SMP	1	683.50	438.05	230		Fixation
627023748	SMP	1	681.41	470.83	230		Fixation
627057993	SMP	1	683.48	474.76	231		Saccade
627090978	SMP	1	683.81	474.84	232		Saccade
627123801	SMP	1	599.04	479.45	233		Fixation
627157443	SMP	1	601.29	471.67	234		Fixation
627190209	SMP	1	602.60	467.52	234		Fixation
627224072	SMP	1	603.37	468.67	235		Fixation
627256925	SMP	1	604.15	471.51	236		Fixation
627290870	SMP	1	606.69	487.69	237		Fixation
627323660	SMP	1	606.62	487.54	238		Saccade
627358078	SMP	1	606.62	487.56	238		Saccade
627390044	SMP	1	676.58	585.98	239		Saccade
627423025	SMP	1	723.93	563.84	239		Saccade
627456432	SMP	1	780.68	594.36	240		Fixation
627489826	SMP	1	780.26	586.09	241		Fixation
627523408	SMP	1	774.61	585.02	242		Fixation
627556784	SMP	1	770.37	580.40	243		Fixation
627589863	SMP	1	769.29	582.99	244		Fixation
627623350	SMP	1	776.06	608.72	245		Fixation
627657441	SMP	1	774.31	616.13	245		Saccade
627689482	SMP	1	771.92	624.06	246		Saccade
627724601	SMP	1	724.64	609.64	247		Fixation
627756323	SMP	1	742.42	572.31	248		Fixation
627789918	SMP	1	742.46	565.87	249		Fixation
627822673	SMP	1	745.00	567.47	250		Saccade
627857250	SMP	1	744.33	572.82	251		Saccade
627890752	SMP	1	735.00	836.54	251		Saccade
627922112	SMP	1	736.09	835.90	252		Saccade
627956778	SMP	1	631.46	658.57	253		Saccade
627989440	SMP	1	648.53	564.11	254		Fixation
628023011	SMP	1	645.58	542.85	254		Fixation
628056970	SMP	1	648.83	539.00	255		Fixation
628090019	SMP	1	653.09	539.83	256		Saccade
628123642	SMP	1	654.10	538.58	257		Saccade
628155635	SMP	1	704.77	562.22	258		Saccade
628189036	SMP	1	809.35	613.97	259		Saccade
628222202	SMP	1	802.73	602.44	259		Saccade
628255370	SMP	1	809.76	596.84	260		Saccade
628288460	SMP	1	804.13	592.68	261		Saccade
628322173	SMP	1	637.99	497.91	262		Saccade
628355577	SMP	1	588.89	449.27	263		Fixation
628391296	SMP	1	593.55	448.70	264		Fixation
628422817	SMP	1	595.46	448.03	265		Fixation
628455958	SMP	1	598.06	450.29	266		Saccade
628521577	SMP	1	601.85	453.04	267		Saccade
628555934	SMP	1	699.77	481.99	267		Saccade
628588139	SMP	1	744.05	496.96	268		Saccade
628622596	SMP	1	741.25	495.39	269		Saccade
628654226	SMP	1	741.08	498.37	269		Saccade
628687892	SMP	1	758.84	598.78	270		Saccade
628720876	SMP	1	727.74	553.33	271		Saccade
628755023	SMP	1	725.59	558.76	272		Saccade
628788077	SMP	1	642.42	450.44	273		Fixation
628820483	SMP	1	650.06	419.66	274		Fixation
628854497	SMP	1	656.20	411.06	274		Fixation
628888702	SMP	1	656.12	407.43	275		Fixation
628922170	SMP	1	656.18	405.68	276		Saccade
628955030	SMP	1	682.95	414.67	277		Saccade
628987105	SMP	1	735.00	425.55	278		Saccade
629020575	SMP	1	794.92	448.95	278		Fixation
629053546	SMP	1	790.72	448.01	279		Fixation
629087261	SMP	1	787.11	446.80	279		Fixation
629120299	SMP	1	787.29	446.60	281		Fixation
629153426	SMP	1	786.29	445.61	281		Fixation
629188531	SMP	1	786.16	443.91	283		Fixation
629220509	SMP	1	783.98	441.76	284		Fixation
629254262	SMP	1	786.35	445.10	284		Fixation
629289281	SMP	1	783.75	463.55	285		Fixation
629320292	SMP	1	783.43	463.58	285		Saccade
629353536	SMP	1	783.43	463.58	286		Saccade
629386754	SMP	1	753.20	424.66	287		Fixation
629419944	SMP	1	761.69	419.30	288		Fixation
629453073	SMP	1	758.27	417.48	289		Fixation
629487934	SMP	1	758.64	413.17	290		Fixation
629522095	SMP	1	757.23	410.86	290		Fixation
629552653	SMP	1	758.56	408.43	291		Fixation
629587064	SMP	1	758.34	409.59	292		Fixation
629621801	SMP	1	756.60	408.69	293		Saccade
629652931	SMP	1	757.44	411.15	294		Saccade
629687059	SMP	1	803.65	433.25	294		Fixation
629719944	SMP	1	808.14	435.12	295		Fixation
629752761	SMP	1	805.93	435.80	296		Fixation
629786558	SMP	1	806.58	440.63	297		Fixation
629820081	SMP	1	806.23	442.87	298		Fixation
629852567	SMP	1	805.77	450.85	299		Fixation
629885780	SMP	1	802.83	475.90	299		Fixation
629918997	SMP	1	800.64	476.78	299		Saccade
629951960	SMP	1	799.76	478.18	300		Saccade
629986115	SMP	1	787.00	388.83	301		Saccade
630018529	SMP	1	846.40	384.37	302		Fixation
630053281	SMP	1	879.13	376.47	303		Fixation
630086211	SMP	1	878.21	372.57	304		Fixation
630119637	SMP	1	874.81	368.37	305		Fixation
630154496	SMP	1	871.46	369.04	305		Fixation
630187706	SMP	1	863.74	370.57	307		Fixation
630220203	SMP	1	861.92	368.07	307		Fixation
630252829	SMP	1	860.23	368.80	308		Fixation
630285271	SMP	1	857.97	370.98	309		Fixation
630319178	SMP	1	859.35	373.66	310		Fixation
630351338	SMP	1	855.90	375.02	310		Fixation
630387239	SMP	1	855.19	377.43	311		Fixation
630418329	SMP	1	833.84	379.38	312		Fixation
630451847	SMP	1	790.19	383.26	313		Fixation
630484712	SMP	1	788.14	383.45	313		Fixation
630519467	SMP	1	786.25	388.70	314		Fixation
630551302	SMP	1	776.81	415.77	315		Fixation
630584890	SMP	1	776.81	416.93	316		Saccade
630618050	SMP	1	776.80	416.93	317		Saccade
630651788	SMP	1	736.55	361.47	317		Fixation
630685446	SMP	1	739.01	362.37	318		Fixation
630718115	SMP	1	735.46	354.20	319		Fixation
630751168	SMP	1	731.73	355.58	319		Fixation
630783981	SMP	1	722.81	352.23	320		Fixation
630818934	SMP	1	741.30	351.88	321		Fixation
630850735	SMP	1	748.42	354.99	322		Fixation
630884707	SMP	1	748.68	358.41	323		Fixation
630917841	SMP	1	751.94	362.77	324		Fixation
630952627	SMP	1	754.24	363.89	324		Fixation
630984832	SMP	1	751.14	366.63	326		Fixation
631019425	SMP	1	757.98	366.73	326		Fixation
631051983	SMP	1	760.49	368.13	327		Fixation
631086119	SMP	1	760.78	367.33	328		Fixation
631116381	SMP	1	760.49	371.18	329		Fixation
631151188	SMP	1	758.86	370.91	330		Fixation
631185928	SMP	1	764.91	387.58	330		Fixation
631217504	SMP	1	771.95	420.96	331		Fixation
631251091	SMP	1	770.22	418.66	332		Fixation
631283394	SMP	1	761.78	454.24	332		Fixation
631316950	SMP	1	761.72	461.34	333		Saccade
631352196	SMP	1	761.49	468.18	334		Saccade
631383977	SMP	1	758.44	418.79	335		Fixation
631415946	SMP	1	760.95	405.34	336		Fixation
631451279	SMP	1	764.86	401.51	337		Fixation
631483933	SMP	1	769.16	400.79	338		Fixation
631517742	SMP	1	770.67	399.95	339		Fixation
631550196	SMP	1	769.72	400.65	339		Fixation
631583995	SMP	1	773.08	399.24	339		Fixation
631617364	SMP	1	770.66	398.27	340		Saccade
631650481	SMP	1	773.72	403.63	341		Saccade
631682873	SMP	1	757.72	664.02	342		Saccade
631717142	SMP	1	758.68	654.78	343		Saccade
631749023	SMP	1	760.59	657.08	344		Saccade
631782377	SMP	1	752.58	394.64	344		Fixation
631816850	SMP	1	763.56	383.69	345		Fixation
631849633	SMP	1	767.01	377.76	346		Fixation
631882217	SMP	1	771.70	377.58	347		Fixation
631915991	SMP	1	773.18	376.81	348		Fixation
631949243	SMP	1	780.81	378.75	349		Fixation
631982629	SMP	1	780.83	384.22	350		Fixation
632015414	SMP	1	776.55	388.08	350		Fixation
632049418	SMP	1	775.51	389.93	351		Fixation
632083304	SMP	1	775.30	397.77	352		Fixation
632115033	SMP	1	775.85	403.69	353		Fixation
632148653	SMP	1	781.00	430.86	353		Fixation
632183210	SMP	1	780.66	431.77	354		Saccade
632215167	SMP	1	780.66	431.78	355		Saccade
632247875	SMP	1	737.05	410.15	356		Fixation
632282375	SMP	1	742.23	401.87	356		Fixation
632314535	SMP	1	744.17	394.19	357		Fixation
632348369	SMP	1	744.29	390.61	359		Fixation
632381594	SMP	1	747.75	388.06	359		Fixation
632414568	SMP	1	746.83	390.78	359		Fixation
632447593	SMP	1	740.49	395.60	360		Fixation
632481502	SMP	1	742.74	395.87	361		Fixation
632514458	SMP	1	744.26	407.29	362		Fixation
632548246	SMP	1	749.22	424.05	363		Fixation
632582530	SMP	1	749.01	423.85	364		Fixation
632615341	SMP	1	743.03	398.82	365		Fixation
632648895	SMP	1	732.09	388.67	365		Fixation
632682158	SMP	1	731.81	388.95	366		Fixation
632714401	SMP	1	733.05	390.35	367		Fixation
632747232	SMP	1	730.00	388.52	368		Fixation
632780309	SMP	1	725.62	386.34	369		Fixation
632815161	SMP	1	728.04	385.25	369		Fixation
632849091	SMP	1	728.28	381.09	370		Fixation
632882498	SMP	1	725.17	382.12	371		Fixation
632914272	SMP	1	733.00	381.03	372		Fixation
632946656	SMP	1	728.68	400.22	373		Saccade
632980692	SMP	1	729.48	398.70	373		Saccade
633014434	SMP	1	704.02	631.06	374		Saccade
633048645	SMP	1	774.78	365.19	375		Fixation
633080225	SMP	1	773.57	366.91	376		Fixation
633113495	SMP	1	754.66	361.21	376		Fixation
633146800	SMP	1	731.43	367.48	377		Fixation
633179757	SMP	1	729.31	367.07	378		Fixation
633213331	SMP	1	731.74	372.25	379		Fixation
633247160	SMP	1	727.44	369.94	379		Fixation
633279976	SMP	1	725.89	374.88	380		Fixation
633313719	SMP	1	725.98	378.42	381		Fixation
633347921	SMP	1	725.28	380.02	382		Fixation
633380439	SMP	1	722.64	380.46	383		Saccade
633413323	SMP	1	733.78	382.60	384		Saccade
633447348	SMP	1	818.94	372.39	384		Fixation
633480573	SMP	1	808.72	368.40	385		Fixation
633513803	SMP	1	809.33	369.34	386		Fixation
633546385	SMP	1	821.10	368.58	387		Fixation
633579392	SMP	1	813.32	400.99	388		Fixation
633612870	SMP	1	813.31	401.02	388		Saccade
633645470	SMP	1	813.31	401.02	389		Saccade
633680336	SMP	1	791.70	357.78	390		Fixation
633712469	SMP	1	805.17	359.52	391		Fixation
633746218	SMP	1	794.66	356.05	392		Fixation
633778992	SMP	1	794.11	353.24	393		Fixation
633812571	SMP	1	796.54	350.27	393		Fixation
633847468	SMP	1	788.97	353.38	394		Fixation
633878607	SMP	1	784.57	354.96	395		Fixation
633911921	SMP	1	788.78	355.08	396		Fixation
633945440	SMP	1	790.25	355.39	396		Fixation
633978404	SMP	1	787.36	358.71	397		Fixation
634011870	SMP	1	788.34	361.87	398		Fixation
634045336	SMP	1	785.54	361.01	399		Fixation
634079449	SMP	1	788.77	359.10	399		Fixation
634111755	SMP	1	784.86	370.17	400		Fixation
634145241	SMP	1	790.36	391.61	401		Saccade
634178201	SMP	1	790.81	389.81	402		Saccade
634211953	SMP	1	772.88	440.31	403		Saccade
634244574	SMP	1	781.72	361.73	404		Fixation
634278704	SMP	1	778.23	358.42	405		Fixation
634312757	SMP	1	777.35	356.54	405		Fixation
634346752	SMP	1	779.85	355.64	406		Fixation
634378250	SMP	1	776.87	358.45	407		Fixation
634411233	SMP	1	779.91	360.95	408		Fixation
634445627	SMP	1	771.98	351.57	408		Fixation
634478271	SMP	1	772.12	350.08	409		Fixation
634512335	SMP	1	756.95	359.75	410		Fixation
634544621	SMP	1	743.27	372.48	411		Fixation
634577869	SMP	1	743.05	370.42	412		Fixation
634611253	SMP	1	738.23	368.20	412		Saccade
634644302	SMP	1	760.23	383.90	413		Saccade
634677523	SMP	1	799.11	427.20	414		Fixation
634711831	SMP	1	799.73	424.73	415		Fixation
634743940	SMP	1	798.55	417.67	416		Fixation
634778117	SMP	1	803.61	417.70	416		Fixation
634811426	SMP	1	806.28	440.90	417		Fixation
634844417	SMP	1	806.90	441.07	418		Fixation
634877163	SMP	1	806.84	441.49	419		Fixation
634911621	SMP	1	776.07	446.45	419		Fixation
634943184	SMP	1	772.28	438.35	420		Fixation
634976832	SMP	1	771.60	432.54	421		Fixation
635010234	SMP	1	770.55	429.03	422		Fixation
