## [BeGaze]
## Converted from:	D:\Recorded Data\Experiment Data\Yin_2012_04_06_001.etg.data\Yin_2012_04_06_001-9d55d66c-5409-4d36-a038-b6701f96e768\Yin_2012_04_06_001-1-recording.idf
## Date:	06.04.2012 16:24:07
## Version:	BeGaze 3.1.77
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	0
## Uses Plane File:	False
## Number of Samples:	14921
## Reversed:	none
## [Run]
## Subject:	Yin_2012_04_06_001
## Description:	Run1
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, POR, FRAMECOUNTER
##
Time	Type	Trial	L POR X [px]	L POR Y [px]	Frame	Aux1	L Event Info
222048222	SMP	1	398.16	1004.36	137		Saccade
222079885	SMP	1	591.28	556.28	138		Fixation
222112770	SMP	1	591.42	542.31	138		Fixation
222146159	SMP	1	590.43	541.49	139		Fixation
222179969	SMP	1	588.15	535.90	141		Fixation
222212588	SMP	1	585.86	540.92	141		Fixation
222246305	SMP	1	583.85	532.42	142		Fixation
222279383	SMP	1	581.75	530.68	143		Fixation
222313293	SMP	1	579.68	531.98	144		Fixation
222346003	SMP	1	578.36	528.94	144		Fixation
222379837	SMP	1	576.20	529.64	145		Fixation
222412353	SMP	1	575.52	536.91	146		Fixation
222446215	SMP	1	570.50	571.40	147		Fixation
222479113	SMP	1	570.45	572.80	147		Fixation
222511751	SMP	1	568.66	572.09	148		Fixation
222546236	SMP	1	567.34	570.32	149		Fixation
222579717	SMP	1	566.32	569.47	150		Fixation
222612763	SMP	1	565.73	568.49	151		Fixation
222645346	SMP	1	566.60	567.52	152		Fixation
222678356	SMP	1	566.99	565.12	152		Fixation
222713418	SMP	1	570.54	568.89	153		Fixation
222745191	SMP	1	583.31	574.09	154		Fixation
222778406	SMP	1	584.72	573.89	155		Fixation
222812847	SMP	1	585.46	585.18	155		Fixation
222844901	SMP	1	586.59	584.50	156		Fixation
222878269	SMP	1	586.72	576.62	158		Fixation
222912032	SMP	1	588.50	582.14	158		Fixation
222944998	SMP	1	590.00	573.69	159		Fixation
222977827	SMP	1	591.29	572.78	159		Fixation
223010629	SMP	1	592.18	572.32	160		Fixation
223045247	SMP	1	593.61	572.03	161		Fixation
223078929	SMP	1	594.15	571.41	162		Fixation
223111855	SMP	1	594.78	572.28	163		Fixation
223144460	SMP	1	594.93	573.91	164		Fixation
223177806	SMP	1	595.61	575.84	164		Fixation
223212026	SMP	1	595.35	576.37	165		Fixation
223244755	SMP	1	623.28	586.80	166		Fixation
223277662	SMP	1	629.58	589.53	167		Fixation
223310168	SMP	1	630.29	590.79	167		Fixation
223345357	SMP	1	630.39	589.32	168		Fixation
223377662	SMP	1	631.06	587.59	169		Fixation
223411771	SMP	1	631.76	586.75	170		Fixation
223444723	SMP	1	631.43	586.28	171		Fixation
223477440	SMP	1	629.84	586.68	172		Fixation
223511012	SMP	1	629.97	586.53	172		Fixation
223544309	SMP	1	628.66	588.02	172		Fixation
223576434	SMP	1	627.27	588.73	174		Fixation
223610720	SMP	1	626.61	589.15	175		Fixation
223644438	SMP	1	633.55	597.12	175		Fixation
223676848	SMP	1	638.38	606.31	176		Fixation
223710203	SMP	1	639.07	608.31	177		Fixation
223743721	SMP	1	635.80	608.99	178		Fixation
223776936	SMP	1	635.80	609.89	179		Fixation
223809777	SMP	1	635.14	610.49	179		Fixation
223843208	SMP	1	635.37	609.97	181		Fixation
223876896	SMP	1	636.53	610.50	181		Fixation
223910765	SMP	1	636.98	618.03	182		Fixation
223944088	SMP	1	636.98	618.03	183		Saccade
223976242	SMP	1	636.98	618.03	184		Saccade
224010080	SMP	1	778.23	1468.68	184		Saccade
224042604	SMP	1	779.21	1468.40	185		Saccade
224076333	SMP	1	400.92	1073.99	186		Saccade
224109469	SMP	1	671.06	589.36	187		Fixation
224142994	SMP	1	672.04	588.20	187		Fixation
224177005	SMP	1	673.69	580.25	188		Fixation
224209041	SMP	1	674.73	591.01	189		Fixation
224242572	SMP	1	675.27	581.65	190		Fixation
224276090	SMP	1	676.64	582.55	190		Fixation
224310046	SMP	1	677.36	582.37	192		Fixation
224342902	SMP	1	676.54	582.86	192		Fixation
224375877	SMP	1	706.42	601.53	192		Fixation
224408656	SMP	1	707.55	603.40	194		Fixation
224444397	SMP	1	708.00	604.36	195		Fixation
224477889	SMP	1	704.73	603.60	195		Fixation
224510865	SMP	1	701.54	602.92	196		Fixation
224542240	SMP	1	698.73	601.50	197		Fixation
224574866	SMP	1	701.71	595.58	198		Fixation
224609827	SMP	1	700.20	591.91	199		Fixation
224642399	SMP	1	695.34	592.23	199		Fixation
224676038	SMP	1	691.89	589.69	200		Fixation
224709600	SMP	1	690.14	586.72	201		Fixation
224742832	SMP	1	688.05	584.79	202		Fixation
224775827	SMP	1	686.72	581.26	203		Fixation
224808277	SMP	1	689.42	577.95	204		Fixation
224842194	SMP	1	687.72	573.37	204		Fixation
224875270	SMP	1	688.59	571.48	205		Fixation
224908370	SMP	1	688.71	569.39	206		Fixation
224940911	SMP	1	690.62	569.50	207		Fixation
224975253	SMP	1	690.83	568.28	207		Saccade
225008342	SMP	1	693.46	583.19	209		Saccade
225041149	SMP	1	698.86	1074.27	209		Saccade
225074764	SMP	1	1297.79	912.92	210		Saccade
225109128	SMP	1	1300.39	899.75	210		Saccade
225140968	SMP	1	722.75	524.20	212		Fixation
225175365	SMP	1	719.31	506.53	212		Fixation
225208790	SMP	1	716.57	503.45	212		Fixation
225240165	SMP	1	710.25	502.33	214		Saccade
225274475	SMP	1	703.83	496.36	214		Saccade
225307598	SMP	1	691.17	542.11	215		Saccade
225341002	SMP	1	510.97	1098.86	216		Saccade
225374100	SMP	1	514.10	1115.34	217		Saccade
225406829	SMP	1	513.56	1122.92	218		Saccade
225441191	SMP	1	508.49	639.36	218		Fixation
225474681	SMP	1	503.16	615.02	219		Fixation
225508044	SMP	1	499.98	613.55	220		Fixation
225541312	SMP	1	494.21	607.24	221		Saccade
225573636	SMP	1	489.59	606.61	222		Saccade
225606125	SMP	1	419.41	675.17	223		Saccade
225640812	SMP	1	339.59	755.33	224		Fixation
225673650	SMP	1	335.43	758.54	224		Fixation
225706963	SMP	1	341.28	755.73	225		Fixation
225740181	SMP	1	343.04	758.13	226		Fixation
225773496	SMP	1	343.78	759.53	227		Fixation
225808583	SMP	1	346.44	760.60	227		Fixation
225840334	SMP	1	350.46	760.86	228		Saccade
225872468	SMP	1	347.74	767.25	229		Saccade
225906616	SMP	1	283.15	815.89	230		Fixation
225940306	SMP	1	285.27	814.51	231		Fixation
225973227	SMP	1	287.86	813.16	232		Fixation
226007842	SMP	1	288.36	813.49	232		Fixation
226040167	SMP	1	298.49	799.46	232		Fixation
226072084	SMP	1	301.73	807.65	233		Fixation
226105550	SMP	1	305.09	795.14	234		Fixation
226140095	SMP	1	300.84	805.47	236		Fixation
226172773	SMP	1	300.80	806.14	236		Fixation
226206085	SMP	1	299.48	806.63	237		Fixation
226238577	SMP	1	264.03	798.23	238		Fixation
226273696	SMP	1	264.21	801.63	238		Fixation
226305825	SMP	1	261.96	799.94	239		Fixation
226339461	SMP	1	265.12	799.50	240		Fixation
226372994	SMP	1	266.35	786.33	241		Fixation
226405979	SMP	1	268.23	799.32	242		Fixation
226438209	SMP	1	270.09	794.87	243		Fixation
226472002	SMP	1	268.81	789.64	243		Fixation
226505374	SMP	1	266.92	798.38	244		Fixation
226538588	SMP	1	262.86	795.70	245		Fixation
226572358	SMP	1	269.20	784.72	246		Fixation
226605097	SMP	1	262.14	791.50	247		Fixation
226638198	SMP	1	263.38	792.92	247		Fixation
226671830	SMP	1	264.29	788.24	248		Fixation
226705987	SMP	1	265.37	785.97	249		Fixation
226739224	SMP	1	260.92	784.06	250		Fixation
226773577	SMP	1	261.66	795.90	250		Fixation
226805312	SMP	1	261.85	789.19	251		Fixation
226838287	SMP	1	257.75	793.80	252		Fixation
226871771	SMP	1	262.96	792.11	252		Fixation
226904409	SMP	1	263.69	787.79	253		Fixation
226937055	SMP	1	263.22	777.71	254		Fixation
226971709	SMP	1	265.77	782.51	255		Fixation
227004885	SMP	1	269.33	783.83	256		Fixation
227038585	SMP	1	268.79	797.82	257		-
227071213	SMP	1	334.84	831.83	258		-
227105592	SMP	1	339.04	846.30	258		-
227139120	SMP	1	331.44	857.26	259		-
227172069	SMP	1	340.64	851.85	260		-
227205407	SMP	1	947.98	646.07	261		-
227237997	SMP	1	1052.99	638.89	262		Fixation
227270514	SMP	1	1063.36	621.96	263		Fixation
227304452	SMP	1	1066.95	618.76	263		Fixation
227337349	SMP	1	1069.99	618.66	264		Fixation
227370355	SMP	1	1070.97	619.23	265		Fixation
227404186	SMP	1	1071.23	619.29	266		Fixation
227437116	SMP	1	1071.23	619.29	267		Fixation
227469732	SMP	1	1070.46	620.66	267		Fixation
227503719	SMP	1	1069.96	622.28	268		Fixation
227537525	SMP	1	1071.46	622.83	269		Fixation
227569674	SMP	1	1070.83	620.93	270		Fixation
227603656	SMP	1	1072.69	627.31	270		Fixation
227636487	SMP	1	1073.35	625.99	271		Fixation
227671330	SMP	1	1058.29	633.55	272		Blink
227704387	SMP	1	1069.22	1169.50	272		Blink
227736822	SMP	1	1049.85	1437.34	273		Blink
227769652	SMP	1	943.19	589.12	274		Fixation
227804654	SMP	1	938.51	571.72	275		Fixation
227837436	SMP	1	935.34	575.87	276		Fixation
227870595	SMP	1	933.22	571.05	277		Fixation
227902809	SMP	1	932.28	563.99	278		Saccade
227935446	SMP	1	915.11	577.23	278		Saccade
227969722	SMP	1	860.98	672.56	279		Fixation
228003603	SMP	1	857.58	665.45	280		Fixation
228036524	SMP	1	857.13	657.71	281		Fixation
228069445	SMP	1	857.21	652.62	282		Fixation
228102911	SMP	1	856.80	650.60	282		Fixation
228135622	SMP	1	858.65	649.84	283		Fixation
228169299	SMP	1	852.84	657.25	284		Fixation
228203280	SMP	1	846.09	660.70	285		Fixation
228235760	SMP	1	848.67	661.27	286		Fixation
228268983	SMP	1	850.67	662.05	286		Fixation
228303189	SMP	1	855.08	659.52	287		Fixation
228335370	SMP	1	857.41	648.08	288		Fixation
228369095	SMP	1	860.38	658.54	289		Fixation
228401808	SMP	1	863.18	657.60	290		Fixation
228436518	SMP	1	867.23	659.74	290		Fixation
228469088	SMP	1	869.98	660.59	291		Fixation
228502363	SMP	1	874.26	664.42	292		Saccade
228535218	SMP	1	846.74	673.04	292		Saccade
228567732	SMP	1	847.94	745.49	293		Saccade
228602029	SMP	1	842.51	732.50	294		Saccade
228636026	SMP	1	844.97	730.41	295		Saccade
228669438	SMP	1	702.61	503.21	296		Fixation
228701355	SMP	1	705.38	484.19	297		Fixation
228733862	SMP	1	706.27	475.70	298		Fixation
228769280	SMP	1	707.53	477.49	299		Fixation
228802418	SMP	1	708.07	475.41	299		Fixation
228835674	SMP	1	708.80	473.47	300		Fixation
228868507	SMP	1	708.52	467.22	301		Fixation
228900403	SMP	1	708.45	473.16	302		Fixation
228934269	SMP	1	707.89	475.02	302		Fixation
228968292	SMP	1	708.47	474.87	303		Saccade
229002682	SMP	1	708.60	472.32	304		Saccade
229035597	SMP	1	637.03	550.20	305		Saccade
229066806	SMP	1	520.72	701.44	306		Fixation
229100807	SMP	1	513.12	702.24	306		Fixation
229134285	SMP	1	511.37	695.77	307		Fixation
229167332	SMP	1	511.74	690.26	308		Fixation
229200511	SMP	1	513.51	685.84	309		Fixation
229235216	SMP	1	516.23	680.94	310		Fixation
229267303	SMP	1	517.26	680.72	311		Fixation
229300029	SMP	1	520.03	688.11	311		Fixation
229333862	SMP	1	521.79	678.58	312		Fixation
229367314	SMP	1	522.36	678.79	312		Saccade
229399713	SMP	1	541.50	674.77	313		Saccade
229433377	SMP	1	653.76	606.08	314		Fixation
229467208	SMP	1	663.49	593.71	315		Fixation
229502776	SMP	1	663.09	589.34	316		Fixation
229532626	SMP	1	665.13	598.49	317		Fixation
229567703	SMP	1	666.21	589.10	318		Fixation
229600241	SMP	1	667.67	591.12	318		Fixation
229633089	SMP	1	668.66	589.53	319		Fixation
229667241	SMP	1	669.16	589.37	320		Saccade
229700529	SMP	1	669.50	588.80	321		Saccade
229732897	SMP	1	744.27	606.80	322		Saccade
229766003	SMP	1	796.22	619.67	322		Fixation
229799356	SMP	1	799.72	611.68	323		Fixation
229832925	SMP	1	799.03	613.90	324		Fixation
229866505	SMP	1	796.09	612.98	325		Fixation
229899083	SMP	1	796.87	612.70	325		Fixation
229932338	SMP	1	797.10	612.85	326		Fixation
229967314	SMP	1	795.95	612.60	327		Fixation
229998486	SMP	1	793.37	609.82	328		Saccade
230033622	SMP	1	790.31	622.16	328		Saccade
230065935	SMP	1	957.16	859.63	329		Saccade
230099656	SMP	1	940.57	791.48	330		Saccade
230132456	SMP	1	1058.44	806.73	331		Saccade
230166335	SMP	1	1116.70	788.07	332		Saccade
230198933	SMP	1	1124.19	629.08	332		Fixation
230232611	SMP	1	1090.73	624.32	333		Fixation
230265016	SMP	1	1058.73	620.90	334		Fixation
230299191	SMP	1	1027.08	622.77	335		Fixation
230332236	SMP	1	995.89	622.81	336		Fixation
230365862	SMP	1	966.46	622.17	337		Fixation
230398301	SMP	1	940.40	617.53	338		Saccade
230431768	SMP	1	959.13	629.67	338		Saccade
230465681	SMP	1	1037.26	657.14	339		Saccade
230498876	SMP	1	1157.33	676.67	340		Fixation
230531461	SMP	1	1150.41	673.16	341		Fixation
230567701	SMP	1	1143.37	669.36	342		Fixation
230597987	SMP	1	1138.29	666.64	342		Fixation
230631013	SMP	1	1136.05	663.41	343		Fixation
230665163	SMP	1	1133.23	661.65	344		Fixation
230699153	SMP	1	1132.55	660.85	345		Fixation
230731221	SMP	1	1118.39	649.43	345		-
230765001	SMP	1	1022.57	676.95	346		-
230797749	SMP	1	0.00	0.00	347		-
230831115	SMP	1	0.00	0.00	348		-
230865632	SMP	1	1022.57	676.95	349		Saccade
230897033	SMP	1	686.84	572.91	349		Fixation
230930505	SMP	1	695.29	534.33	350		Fixation
230964221	SMP	1	699.08	535.74	351		Fixation
230998255	SMP	1	702.50	533.54	352		Fixation
231031991	SMP	1	701.55	531.83	352		Fixation
231064055	SMP	1	698.55	531.62	353		Fixation
231097347	SMP	1	698.16	533.72	354		Fixation
231131470	SMP	1	695.76	534.67	355		Fixation
231163794	SMP	1	674.37	552.92	356		Fixation
231197717	SMP	1	678.29	555.21	357		Fixation
231230537	SMP	1	680.99	559.59	358		Fixation
231264154	SMP	1	684.46	560.72	358		Fixation
231296741	SMP	1	690.28	566.83	359		Fixation
231329928	SMP	1	698.49	568.22	360		Fixation
231363683	SMP	1	707.83	572.67	361		Fixation
231396579	SMP	1	718.93	571.71	362		Fixation
231429232	SMP	1	732.78	571.26	362		Fixation
231463461	SMP	1	748.09	567.43	363		Fixation
231496773	SMP	1	764.57	570.06	364		Fixation
231529914	SMP	1	780.97	571.76	365		Fixation
231562922	SMP	1	797.22	566.07	365		Fixation
231596892	SMP	1	814.63	570.05	366		Fixation
231629923	SMP	1	832.58	575.25	367		Fixation
231662657	SMP	1	848.57	563.54	368		Fixation
231697539	SMP	1	865.16	560.72	368		Fixation
231728725	SMP	1	879.18	557.74	369		Fixation
231762802	SMP	1	893.44	558.83	370		Fixation
231796958	SMP	1	907.03	562.65	371		Saccade
231829332	SMP	1	906.98	562.48	372		Saccade
231863773	SMP	1	1230.37	966.62	372		Saccade
231895174	SMP	1	1736.49	1605.92	373		Saccade
231929794	SMP	1	1735.98	1595.52	374		Saccade
231962525	SMP	1	1269.03	1188.99	375		Saccade
231995654	SMP	1	611.99	533.96	376		Saccade
232029417	SMP	1	625.04	545.91	376		Saccade
232062425	SMP	1	643.33	537.30	377		Saccade
232095180	SMP	1	663.67	538.52	379		Saccade
232128478	SMP	1	677.08	581.62	379		Saccade
232162744	SMP	1	640.30	1733.63	380		Saccade
232195672	SMP	1	1615.25	1316.52	381		Saccade
232228989	SMP	1	-71.58	1259.92	382		Saccade
232262209	SMP	1	-33.10	1753.12	382		Saccade
232295730	SMP	1	-43.43	1747.84	383		Saccade
232328938	SMP	1	-42.79	1763.09	384		Saccade
232362497	SMP	1	-98.40	1577.77	385		Saccade
232395166	SMP	1	298.93	637.21	385		Fixation
232429180	SMP	1	318.38	610.85	386		Fixation
232460976	SMP	1	350.09	613.95	387		Fixation
232495114	SMP	1	381.70	610.57	388		Saccade
232528899	SMP	1	415.18	613.75	389		Saccade
232561270	SMP	1	282.25	680.35	389		Fixation
232595014	SMP	1	250.60	707.41	390		Fixation
232628702	SMP	1	277.41	700.97	391		Fixation
232660817	SMP	1	310.70	689.31	392		Fixation
232694688	SMP	1	325.98	683.28	392		Fixation
232727125	SMP	1	363.81	680.50	393		Fixation
232761258	SMP	1	382.62	668.39	394		-
232794408	SMP	1	220.15	751.52	395		Fixation
232827851	SMP	1	215.78	755.14	396		Fixation
232860290	SMP	1	237.43	744.99	396		Fixation
232894681	SMP	1	257.87	737.86	397		Fixation
232927387	SMP	1	269.96	731.99	399		Fixation
232960385	SMP	1	301.90	725.38	399		Fixation
232993745	SMP	1	321.64	719.06	400		Fixation
233027992	SMP	1	323.61	720.73	401		Fixation
233062104	SMP	1	289.99	719.58	402		Fixation
233093677	SMP	1	248.72	722.76	402		Fixation
233126750	SMP	1	268.61	716.77	403		Fixation
233159700	SMP	1	295.97	729.52	404		Fixation
233193616	SMP	1	297.39	707.11	404		Fixation
233226769	SMP	1	302.88	703.20	405		Fixation
233261811	SMP	1	310.51	683.29	406		Fixation
233293706	SMP	1	318.29	677.94	407		Fixation
233326888	SMP	1	316.47	679.16	407		Fixation
233359755	SMP	1	316.20	676.85	408		Fixation
233394863	SMP	1	316.71	677.25	410		Fixation
233427451	SMP	1	321.61	676.74	410		Fixation
233459262	SMP	1	321.99	677.57	411		Fixation
233494775	SMP	1	323.87	679.61	412		Fixation
233526180	SMP	1	323.94	689.20	412		Fixation
