## [BeGaze]
## Converted from:	D:\Recorded Data\Experiment Data\Alireza_2012_04_13_002.etg.data\Alireza_2012_04_13_002-383c7b8c-8db0-43b9-becc-b8a31d2aeada\Alireza_2012_04_13_002-1-recording.idf
## Date:	01.01.0001 00:00:00
## Version:	BeGaze 3.1.77
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	0
## Uses Plane File:	False
## Number of Samples:	12905
## Reversed:	none
## [Run]
## Subject:	Alireza_2012_04_13_002
## Description:	Run1
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, POR, FRAMECOUNTER
##
Time	Type	Trial	L POR X [px]	L POR Y [px]	Frame	Aux1	L Event Info
257676347	SMP	1	450.44	688.53	89		Fixation
257707340	SMP	1	452.33	686.43	89		Fixation
257740960	SMP	1	452.35	687.05	90		Fixation
257774653	SMP	1	451.80	688.17	90		Saccade
257807355	SMP	1	464.11	682.44	91		Saccade
257842136	SMP	1	1048.27	900.82	92		Saccade
257874651	SMP	1	555.26	832.40	92		Saccade
257906978	SMP	1	701.37	807.39	93		Saccade
257940727	SMP	1	787.63	649.85	94		Fixation
257974641	SMP	1	784.69	649.95	95		Fixation
258006916	SMP	1	779.99	650.76	96		Fixation
258041971	SMP	1	778.36	652.89	96		Saccade
258074119	SMP	1	776.37	660.37	97		Saccade
258107332	SMP	1	317.73	948.34	98		Saccade
258141121	SMP	1	210.56	984.18	99		Saccade
258173795	SMP	1	212.71	984.78	99		Saccade
258207203	SMP	1	814.58	662.29	100		Saccade
258239667	SMP	1	890.80	591.86	101		Fixation
258273395	SMP	1	883.56	589.45	102		Fixation
258307793	SMP	1	879.15	585.29	103		Fixation
258339771	SMP	1	876.82	583.73	104		Fixation
258373029	SMP	1	869.07	580.83	104		Fixation
258406171	SMP	1	861.03	579.79	105		Saccade
258440062	SMP	1	863.46	580.63	107		Saccade
258472900	SMP	1	856.21	513.52	107		Fixation
258505662	SMP	1	847.81	492.06	108		Fixation
258541188	SMP	1	844.92	498.00	109		Fixation
258572963	SMP	1	842.50	498.62	109		Fixation
258607165	SMP	1	835.56	500.55	110		Fixation
258639124	SMP	1	831.63	501.74	111		Fixation
258672811	SMP	1	828.54	510.74	112		Saccade
258706519	SMP	1	812.97	543.03	112		Saccade
258738833	SMP	1	907.18	827.44	113		Saccade
258773320	SMP	1	815.08	561.99	114		Saccade
258805893	SMP	1	925.62	795.05	115		Saccade
258839140	SMP	1	980.51	519.06	116		Fixation
258872464	SMP	1	965.05	516.43	116		Fixation
258905922	SMP	1	961.03	514.37	117		Fixation
258939427	SMP	1	958.62	511.54	118		Fixation
258972395	SMP	1	954.26	508.51	119		Saccade
259005143	SMP	1	952.38	509.29	120		Saccade
259037946	SMP	1	882.33	527.62	120		Fixation
259073080	SMP	1	858.32	525.88	121		Fixation
259105855	SMP	1	856.21	524.30	122		Fixation
259138927	SMP	1	857.37	520.67	123		Fixation
259171846	SMP	1	850.51	521.23	124		Fixation
259205476	SMP	1	849.39	522.33	124		Fixation
259238827	SMP	1	845.62	517.83	125		Saccade
259271309	SMP	1	813.79	502.75	126		Saccade
259305613	SMP	1	722.02	452.09	127		Fixation
259337855	SMP	1	721.45	450.81	128		Fixation
259371667	SMP	1	720.26	452.34	128		Fixation
259404613	SMP	1	716.87	465.14	129		Fixation
259438063	SMP	1	716.56	465.03	129		Saccade
259471246	SMP	1	716.56	465.03	130		Saccade
259503776	SMP	1	959.60	551.36	132		Saccade
259537582	SMP	1	935.18	493.12	132		Fixation
259570735	SMP	1	933.31	492.85	133		Fixation
259605529	SMP	1	930.75	490.36	134		Fixation
259637467	SMP	1	931.99	486.76	135		Fixation
259672631	SMP	1	930.80	485.55	136		Fixation
259705236	SMP	1	930.59	484.25	137		Fixation
259772090	SMP	1	930.99	484.29	138		Saccade
259803348	SMP	1	930.65	483.18	139		Saccade
259838068	SMP	1	882.40	480.39	140		Saccade
259871348	SMP	1	831.31	473.70	140		Fixation
259905272	SMP	1	830.42	473.50	141		Fixation
259936188	SMP	1	832.68	474.87	142		Fixation
259970727	SMP	1	832.68	475.74	143		Fixation
260003228	SMP	1	831.62	475.84	143		Fixation
260037100	SMP	1	833.16	475.71	144		Fixation
260070236	SMP	1	833.80	474.55	145		Fixation
260104489	SMP	1	833.80	472.92	146		Fixation
260137061	SMP	1	835.70	472.38	147		Fixation
260170911	SMP	1	833.92	469.66	147		Fixation
260203187	SMP	1	833.05	469.32	148		Fixation
260236442	SMP	1	835.99	485.55	149		Fixation
260270050	SMP	1	817.50	490.13	149		Saccade
260302499	SMP	1	817.00	491.54	150		Saccade
260338195	SMP	1	771.77	473.84	152		Fixation
260369614	SMP	1	770.58	482.12	152		Fixation
260402782	SMP	1	774.61	476.84	153		Fixation
260436889	SMP	1	776.63	478.67	154		Fixation
260469079	SMP	1	779.43	475.82	155		Saccade
260502847	SMP	1	785.37	484.91	155		Saccade
260536889	SMP	1	810.00	620.98	156		Saccade
260568740	SMP	1	787.79	503.78	157		Fixation
260601894	SMP	1	789.79	503.94	158		Fixation
260635744	SMP	1	782.05	494.29	159		Fixation
260669554	SMP	1	778.81	476.82	159		Fixation
260701937	SMP	1	778.80	477.77	160		Fixation
260736586	SMP	1	780.98	477.65	161		Fixation
260769483	SMP	1	781.50	484.04	162		Fixation
260802232	SMP	1	781.30	483.10	163		Fixation
260835672	SMP	1	782.94	489.73	164		Fixation
260869668	SMP	1	780.17	486.33	164		Fixation
260903327	SMP	1	779.67	485.21	165		Fixation
260935258	SMP	1	781.57	495.88	166		Fixation
260968401	SMP	1	780.78	504.26	167		Fixation
261001767	SMP	1	780.74	505.93	167		Saccade
261035879	SMP	1	788.41	495.83	168		Saccade
261067928	SMP	1	833.42	525.44	169		Fixation
261101834	SMP	1	829.76	504.62	170		Fixation
261134913	SMP	1	829.94	503.83	171		Fixation
261170031	SMP	1	825.32	501.01	172		Fixation
261201546	SMP	1	824.47	496.45	173		Fixation
261235385	SMP	1	820.43	492.28	173		Fixation
261268905	SMP	1	816.06	490.40	174		Fixation
261301082	SMP	1	827.75	502.01	174		Fixation
261334219	SMP	1	817.46	499.16	176		Fixation
261367575	SMP	1	816.71	500.09	176		Saccade
261400137	SMP	1	816.39	500.27	177		Saccade
261433432	SMP	1	861.70	511.08	178		Fixation
261468729	SMP	1	855.25	494.05	179		Fixation
261501635	SMP	1	855.22	501.98	179		Fixation
261533943	SMP	1	851.44	502.68	180		Fixation
261566546	SMP	1	846.51	504.03	181		Fixation
261601477	SMP	1	841.06	504.71	182		Fixation
261634339	SMP	1	841.05	499.10	182		Fixation
261667076	SMP	1	836.49	495.38	183		Fixation
261699656	SMP	1	837.34	490.47	184		Fixation
261733884	SMP	1	837.10	486.65	185		Fixation
261766303	SMP	1	833.13	484.57	186		Fixation
261800181	SMP	1	835.63	489.81	187		Fixation
261833309	SMP	1	835.69	494.79	187		Saccade
261866321	SMP	1	834.05	499.94	188		Saccade
261899446	SMP	1	792.92	651.55	189		Saccade
261934701	SMP	1	786.99	639.77	191		Saccade
261970100	SMP	1	795.73	522.25	193		Saccade
262035165	SMP	1	1035.84	964.22	194		Saccade
262100038	SMP	1	1004.18	1143.62	195		Saccade
262150976	SMP	1	865.22	1195.17	195		Saccade
262173175	SMP	1	1677.48	1173.03	196		Saccade
262203392	SMP	1	295.54	1044.69	197		Saccade
262233210	SMP	1	697.59	1179.33	198		Saccade
262271779	SMP	1	694.63	1164.20	198		Saccade
262299241	SMP	1	1567.32	924.25	199		Saccade
262332636	SMP	1	790.88	415.01	200		Saccade
262365861	SMP	1	871.81	431.07	200		Fixation
262401298	SMP	1	888.78	426.01	201		Fixation
262465924	SMP	1	887.66	419.48	203		Saccade
262506827	SMP	1	850.18	414.44	204		Saccade
262532663	SMP	1	762.45	399.55	205		Fixation
262567673	SMP	1	757.92	399.26	206		Fixation
262600364	SMP	1	759.90	397.19	207		Fixation
262632536	SMP	1	758.38	393.91	208		Fixation
262672597	SMP	1	758.83	394.03	209		Fixation
262700795	SMP	1	758.32	394.70	209		Fixation
262732666	SMP	1	758.36	395.58	210		Fixation
262765970	SMP	1	758.65	396.83	211		Fixation
262798976	SMP	1	759.94	396.88	211		Fixation
262832066	SMP	1	762.35	394.84	212		Fixation
262866402	SMP	1	761.71	392.48	213		Saccade
262899409	SMP	1	763.76	403.30	213		Saccade
262932344	SMP	1	719.71	443.34	214		Saccade
262964880	SMP	1	654.38	419.18	215		Saccade
262999792	SMP	1	639.82	418.20	215		Saccade
263032118	SMP	1	650.07	421.05	216		Saccade
263066470	SMP	1	694.62	439.91	217		Fixation
263098060	SMP	1	697.30	440.76	218		Fixation
263131277	SMP	1	697.92	437.66	219		Fixation
263164746	SMP	1	699.70	447.71	219		Fixation
263197827	SMP	1	712.59	454.90	220		Saccade
263232196	SMP	1	712.63	454.91	221		Saccade
263264465	SMP	1	789.34	456.84	222		Saccade
263297779	SMP	1	877.45	470.41	222		Fixation
263331323	SMP	1	902.28	463.96	223		Fixation
263364855	SMP	1	902.05	457.13	224		Fixation
263397011	SMP	1	901.38	458.09	225		Fixation
263431387	SMP	1	900.74	453.19	226		Fixation
263463977	SMP	1	901.04	450.93	227		Fixation
263497372	SMP	1	902.81	450.80	227		Saccade
263531198	SMP	1	880.21	446.36	228		Saccade
263563960	SMP	1	809.26	430.86	229		Fixation
263596418	SMP	1	808.95	428.98	229		Fixation
263631206	SMP	1	812.02	432.87	230		Fixation
263663556	SMP	1	805.04	460.77	231		Fixation
263697250	SMP	1	804.37	460.51	232		Saccade
263731890	SMP	1	804.37	460.51	232		Saccade
263764243	SMP	1	743.14	420.65	234		Saccade
263797915	SMP	1	789.02	450.92	234		Saccade
263831432	SMP	1	840.04	451.47	235		Fixation
263863502	SMP	1	844.68	444.76	236		Fixation
263897068	SMP	1	843.21	444.93	237		Fixation
263931187	SMP	1	846.09	440.22	238		Fixation
263963107	SMP	1	848.11	439.16	238		Fixation
263996767	SMP	1	850.19	436.00	239		Fixation
264030056	SMP	1	849.16	436.57	240		Fixation
264063216	SMP	1	850.83	434.41	241		Fixation
264096096	SMP	1	852.20	431.91	242		Fixation
264129755	SMP	1	852.96	432.47	243		Fixation
264162882	SMP	1	852.80	433.77	243		Fixation
264197897	SMP	1	851.81	434.53	244		Saccade
264229653	SMP	1	852.07	455.12	245		Saccade
264263579	SMP	1	799.95	506.39	246		Fixation
264296200	SMP	1	796.62	503.78	247		Fixation
264329383	SMP	1	818.11	469.36	247		Fixation
264363079	SMP	1	819.40	447.79	248		Fixation
264395121	SMP	1	825.50	443.33	249		Fixation
264428841	SMP	1	824.55	441.29	249		Fixation
264463295	SMP	1	826.20	437.86	250		Fixation
264495315	SMP	1	826.01	432.30	251		Fixation
264530038	SMP	1	820.68	429.16	252		Fixation
264564476	SMP	1	828.67	429.18	253		Fixation
264596373	SMP	1	829.13	426.73	254		Fixation
264629218	SMP	1	829.67	429.88	255		Saccade
264663080	SMP	1	835.28	431.51	255		Saccade
264696718	SMP	1	902.88	499.04	256		Fixation
264729412	SMP	1	891.83	500.60	257		Fixation
264764339	SMP	1	890.18	500.58	258		Fixation
264795065	SMP	1	889.09	501.09	259		Fixation
264828238	SMP	1	887.31	502.52	259		Saccade
264862143	SMP	1	876.40	510.89	260		Saccade
264894102	SMP	1	766.50	623.77	261		Saccade
264927911	SMP	1	736.88	527.08	262		Saccade
264961207	SMP	1	694.05	535.05	262		Saccade
264994200	SMP	1	678.41	484.80	263		Fixation
265028105	SMP	1	686.09	474.25	264		Fixation
265062254	SMP	1	686.54	471.52	265		Fixation
265095119	SMP	1	685.28	466.30	266		Fixation
265127794	SMP	1	686.13	466.07	266		Fixation
265160598	SMP	1	685.23	466.08	267		Fixation
265194358	SMP	1	686.52	464.03	268		Saccade
265228077	SMP	1	685.35	462.21	269		Saccade
265260978	SMP	1	605.88	413.07	269		Fixation
265293650	SMP	1	584.94	392.99	270		Fixation
265327897	SMP	1	584.98	393.34	271		Fixation
265361039	SMP	1	586.22	393.75	272		Fixation
265394005	SMP	1	586.50	400.83	273		Fixation
265428274	SMP	1	587.92	434.55	274		Fixation
265462162	SMP	1	587.91	434.57	274		Saccade
265495847	SMP	1	587.91	434.56	275		Saccade
265528059	SMP	1	575.49	363.42	276		Fixation
265561563	SMP	1	583.98	370.17	277		Fixation
265594741	SMP	1	585.97	372.59	278		Fixation
265627852	SMP	1	586.64	369.91	278		Fixation
265661438	SMP	1	587.60	369.89	279		Fixation
265693460	SMP	1	589.35	378.44	280		Fixation
265727985	SMP	1	589.34	378.46	281		Fixation
265760066	SMP	1	589.34	378.46	281		Fixation
265792865	SMP	1	582.15	379.55	282		Fixation
265826716	SMP	1	596.86	357.04	283		Fixation
265860518	SMP	1	608.70	359.66	284		Fixation
265893263	SMP	1	608.29	356.42	285		Fixation
265927059	SMP	1	633.42	361.15	286		Fixation
265960738	SMP	1	654.89	360.18	286		Fixation
266026008	SMP	1	660.56	356.83	288		Fixation
266059819	SMP	1	661.41	354.88	288		Fixation
266092150	SMP	1	662.12	352.59	289		Fixation
266126995	SMP	1	662.14	350.91	290		Fixation
266158882	SMP	1	660.52	347.74	291		Fixation
266192922	SMP	1	657.93	346.80	292		Fixation
266228902	SMP	1	655.80	364.01	293		Fixation
266259732	SMP	1	657.62	378.23	294		Fixation
266293208	SMP	1	657.86	375.90	294		Saccade
266326785	SMP	1	678.82	370.77	295		Saccade
266359518	SMP	1	725.67	389.20	296		Fixation
266392136	SMP	1	727.94	378.80	297		Fixation
266426274	SMP	1	727.31	375.70	298		Fixation
266459221	SMP	1	725.55	372.54	298		Fixation
266492625	SMP	1	722.57	383.33	299		Fixation
266526802	SMP	1	722.57	383.33	300		Saccade
266558674	SMP	1	722.57	383.33	301		Saccade
266593497	SMP	1	771.31	372.57	301		Fixation
266625252	SMP	1	744.89	368.28	302		Fixation
266657921	SMP	1	736.96	368.13	303		Fixation
266692281	SMP	1	726.68	366.59	304		Fixation
266726428	SMP	1	706.65	358.30	305		Fixation
266759073	SMP	1	688.60	360.87	305		Fixation
266790888	SMP	1	671.62	362.91	306		Fixation
266824778	SMP	1	657.10	359.68	307		Fixation
266859438	SMP	1	645.95	355.79	308		Fixation
266892301	SMP	1	633.46	354.69	309		Fixation
266923960	SMP	1	619.68	369.78	309		Saccade
266957198	SMP	1	619.66	369.79	310		Saccade
266991782	SMP	1	989.47	445.59	311		Saccade
267024473	SMP	1	990.51	439.44	311		Saccade
267057740	SMP	1	688.20	355.53	312		Fixation
267091634	SMP	1	692.44	355.62	313		Fixation
267124944	SMP	1	693.48	357.58	314		Fixation
267157774	SMP	1	699.11	355.79	315		Fixation
267191332	SMP	1	703.66	360.50	316		Fixation
267224051	SMP	1	705.05	359.72	317		Fixation
267258059	SMP	1	704.67	363.09	317		Fixation
267290760	SMP	1	705.08	363.64	318		Fixation
267324245	SMP	1	707.69	365.35	319		Fixation
267357499	SMP	1	712.06	365.96	320		Fixation
267390263	SMP	1	716.63	363.52	321		Fixation
267424966	SMP	1	721.20	366.84	322		Fixation
267458093	SMP	1	724.41	367.56	322		Fixation
267491777	SMP	1	726.76	365.58	323		Fixation
267523447	SMP	1	729.09	368.05	324		Saccade
267557444	SMP	1	729.03	380.17	325		Saccade
267590052	SMP	1	683.72	446.82	325		Saccade
267623317	SMP	1	685.45	447.74	326		Saccade
267656683	SMP	1	666.27	494.18	327		Saccade
267690925	SMP	1	709.98	353.45	328		Fixation
267724044	SMP	1	705.75	348.26	328		Fixation
267756383	SMP	1	703.59	338.96	329		Fixation
267791310	SMP	1	699.88	337.03	330		Fixation
267823143	SMP	1	700.21	335.12	331		Fixation
267858129	SMP	1	702.92	329.81	332		Fixation
267889690	SMP	1	708.23	332.26	332		Fixation
267924154	SMP	1	704.81	331.50	333		Fixation
267957547	SMP	1	708.50	333.49	334		Fixation
267989943	SMP	1	711.74	338.66	335		Fixation
268022749	SMP	1	713.66	364.84	336		Saccade
268055239	SMP	1	713.67	364.83	337		Saccade
268088945	SMP	1	671.01	434.18	337		Saccade
268123137	SMP	1	706.21	325.41	338		Fixation
268156380	SMP	1	735.66	338.95	339		Fixation
268188529	SMP	1	741.83	332.87	340		Fixation
268222193	SMP	1	747.90	336.03	341		Fixation
268256437	SMP	1	747.11	328.45	342		Fixation
268289527	SMP	1	751.14	330.81	342		Fixation
268323086	SMP	1	754.63	330.98	343		Fixation
268355140	SMP	1	756.57	332.98	344		Fixation
268389162	SMP	1	757.50	334.33	345		Fixation
268421457	SMP	1	760.13	335.19	345		Fixation
268455085	SMP	1	759.71	335.81	346		Fixation
268488651	SMP	1	759.94	336.49	347		Fixation
268522585	SMP	1	761.01	335.21	348		Fixation
268555674	SMP	1	759.50	334.58	349		Saccade
268588733	SMP	1	760.80	335.61	349		Saccade
268621756	SMP	1	809.00	379.97	350		Fixation
268654608	SMP	1	827.75	408.80	351		Fixation
268689392	SMP	1	823.96	407.50	352		Fixation
268722505	SMP	1	818.95	405.93	352		Fixation
268756931	SMP	1	816.39	405.34	353		Fixation
268788736	SMP	1	814.74	403.67	354		Fixation
268822098	SMP	1	812.81	404.78	355		Fixation
268854811	SMP	1	813.13	402.42	356		Fixation
268887810	SMP	1	814.25	401.66	357		Fixation
268921922	SMP	1	813.80	398.65	358		Fixation
268954794	SMP	1	814.77	397.90	358		Fixation
269022123	SMP	1	848.18	403.31	360		Fixation
269054253	SMP	1	846.78	400.12	360		Fixation
269087694	SMP	1	848.04	397.44	361		Fixation
269122844	SMP	1	852.20	394.72	362		Fixation
269155101	SMP	1	848.09	396.14	363		Fixation
269187599	SMP	1	846.99	394.99	364		Fixation
269220953	SMP	1	848.67	397.03	365		Fixation
269254339	SMP	1	843.14	395.51	365		Fixation
269288253	SMP	1	845.40	395.77	367		Fixation
269321306	SMP	1	840.25	400.60	367		Fixation
269353466	SMP	1	837.69	398.12	368		Fixation
269386382	SMP	1	836.08	399.02	369		Fixation
269420437	SMP	1	832.71	403.07	369		Fixation
269453529	SMP	1	835.98	419.04	370		Fixation
269486104	SMP	1	804.76	408.74	371		Fixation
269521058	SMP	1	805.93	405.28	371		Fixation
269554570	SMP	1	806.00	405.30	373		Fixation
269588197	SMP	1	829.63	429.45	373		Fixation
269619863	SMP	1	818.29	418.43	374		Fixation
269653540	SMP	1	808.35	403.88	375		Fixation
269687943	SMP	1	807.34	405.36	376		Fixation
269719828	SMP	1	809.54	404.40	377		Fixation
269753569	SMP	1	809.53	403.30	377		Fixation
269821343	SMP	1	811.59	402.36	379		Fixation
269853265	SMP	1	810.18	407.58	380		Fixation
269887457	SMP	1	809.36	405.39	381		Fixation
269919397	SMP	1	806.69	406.80	382		Fixation
269953900	SMP	1	810.42	408.84	382		Fixation
269986926	SMP	1	805.27	407.30	383		Fixation
270019981	SMP	1	805.74	408.97	384		Fixation
270052261	SMP	1	806.34	408.50	385		Fixation
270086023	SMP	1	805.50	409.04	385		Fixation
270120230	SMP	1	805.90	409.92	386		Fixation
270152904	SMP	1	806.27	419.99	387		Fixation
270186004	SMP	1	800.48	415.67	388		Fixation
270219902	SMP	1	801.34	417.02	388		Fixation
270252987	SMP	1	801.34	417.06	389		Fixation
270284805	SMP	1	823.81	399.95	389		Fixation
270317895	SMP	1	823.20	385.14	390		Fixation
270352075	SMP	1	823.56	384.82	392		Fixation
270385337	SMP	1	826.69	388.84	393		Fixation
270419721	SMP	1	826.31	390.04	393		Fixation
270451620	SMP	1	825.61	388.68	394		Fixation
270485693	SMP	1	825.34	387.93	395		Fixation
270518282	SMP	1	823.62	391.84	396		Fixation
270552649	SMP	1	821.55	388.75	397		Fixation
270589270	SMP	1	822.42	389.11	398		Fixation
270618774	SMP	1	820.85	388.27	398		Fixation
270651524	SMP	1	816.99	387.23	399		Saccade
270684628	SMP	1	832.85	397.84	400		Saccade
270718090	SMP	1	929.38	442.18	400		Fixation
270751301	SMP	1	901.01	437.13	401		Fixation
270785298	SMP	1	898.21	437.49	402		Fixation
270817819	SMP	1	898.68	437.14	403		Fixation
270852726	SMP	1	898.40	439.82	404		Saccade
270884281	SMP	1	908.46	444.99	405		Saccade
270917933	SMP	1	785.78	439.24	405		Saccade
270950853	SMP	1	784.03	440.96	406		Saccade
270984737	SMP	1	704.87	532.14	407		Saccade
271017632	SMP	1	688.81	402.45	408		Fixation
271051210	SMP	1	689.70	389.64	408		Fixation
271084038	SMP	1	687.04	388.12	409		Fixation
271117257	SMP	1	687.28	384.52	409		Fixation
271150455	SMP	1	686.22	382.35	411		Fixation
271184231	SMP	1	691.89	383.40	412		Saccade
271217258	SMP	1	691.58	384.75	413		Saccade
271252031	SMP	1	742.63	413.41	414		Saccade
271317357	SMP	1	813.68	441.31	415		Fixation
271349560	SMP	1	812.80	440.51	416		Fixation
271384251	SMP	1	814.27	441.45	417		Fixation
271417146	SMP	1	815.92	441.77	417		Fixation
271450736	SMP	1	814.49	439.67	418		Fixation
271483297	SMP	1	813.38	437.58	419		Fixation
271516918	SMP	1	812.32	434.52	420		Fixation
271550835	SMP	1	817.54	433.87	421		Fixation
271585103	SMP	1	816.11	438.14	421		Saccade
