## [BeGaze]
## Converted from:	D:\Recorded Data\Experiment Data\Shaghayegh_2012_07_05_Snack2.etg.data\Shaghayegh_Snack-2a18a12a-27b8-4fc4-a983-57abdaa46b98\Shaghayegh_Snack-1-recording.idf
## Date:	05.07.2012 19:38:56
## Version:	BeGaze 3.1.77
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	0
## Uses Plane File:	False
## Number of Samples:	14049
## Reversed:	none
## [Run]
## Subject:	Shaghayegh_Snack
## Description:	Run1
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, POR, FRAMECOUNTER
##
Time	Type	Trial	L POR X [px]	L POR Y [px]	Frame	Aux1	L Event Info
281745824	SMP	1	650.15	332.69	70		Fixation
281778733	SMP	1	648.68	331.15	71		Fixation
281813123	SMP	1	649.17	331.09	71		Fixation
281845302	SMP	1	647.03	332.08	72		Fixation
281879701	SMP	1	649.57	344.82	73		Saccade
281913055	SMP	1	649.54	344.59	74		Saccade
281946409	SMP	1	-28.92	731.96	75		Saccade
281978416	SMP	1	-457.22	764.60	76		Saccade
282011881	SMP	1	655.83	372.80	76		Fixation
282044919	SMP	1	652.96	335.02	77		Fixation
282078818	SMP	1	658.58	338.79	78		Fixation
282111241	SMP	1	662.81	339.93	79		Fixation
282145537	SMP	1	666.74	341.22	80		Fixation
282178265	SMP	1	668.78	343.93	81		Fixation
282210897	SMP	1	671.47	346.84	81		Fixation
282244949	SMP	1	675.04	350.17	82		Fixation
282277815	SMP	1	678.87	351.87	83		Fixation
282312197	SMP	1	681.45	351.72	84		Fixation
282347192	SMP	1	681.77	348.29	84		Fixation
282380019	SMP	1	682.28	345.60	86		Fixation
282411418	SMP	1	682.55	345.98	86		Fixation
282445412	SMP	1	683.56	345.28	87		Fixation
282478960	SMP	1	683.56	347.19	88		Fixation
282510885	SMP	1	683.55	347.89	88		Fixation
282543864	SMP	1	681.71	349.72	89		Fixation
282579040	SMP	1	679.36	351.59	90		Fixation
282610922	SMP	1	676.70	353.95	91		Fixation
282645995	SMP	1	674.09	354.79	91		Fixation
282677626	SMP	1	671.33	360.02	92		Fixation
282711387	SMP	1	669.81	360.83	93		Fixation
282744682	SMP	1	665.19	363.76	94		Saccade
282780519	SMP	1	664.52	367.56	95		Saccade
282844797	SMP	1	110.74	549.15	96		Saccade
282877350	SMP	1	92.44	670.12	97		Saccade
282911160	SMP	1	87.35	664.54	98		Saccade
282944436	SMP	1	652.53	392.46	99		Fixation
282977574	SMP	1	654.14	382.41	100		Fixation
283043914	SMP	1	656.94	379.07	101		Fixation
283078353	SMP	1	655.21	376.95	102		Fixation
283110859	SMP	1	655.43	377.87	103		Fixation
283143698	SMP	1	656.29	375.52	104		Fixation
283176596	SMP	1	655.31	376.28	104		Fixation
283210150	SMP	1	655.68	376.00	105		Fixation
283243562	SMP	1	657.28	375.27	106		Fixation
283277487	SMP	1	658.15	375.75	107		Saccade
283311137	SMP	1	656.82	382.13	108		Saccade
283342948	SMP	1	608.25	520.60	108		Saccade
283377560	SMP	1	598.49	576.23	110		Fixation
283410118	SMP	1	597.98	574.32	110		Fixation
283442855	SMP	1	596.11	571.86	111		Fixation
283477275	SMP	1	595.38	571.18	111		Fixation
283508841	SMP	1	595.65	568.19	112		Fixation
283542806	SMP	1	593.22	566.47	113		Fixation
283576658	SMP	1	594.28	564.58	114		Fixation
283609509	SMP	1	594.34	563.88	115		Fixation
283641896	SMP	1	592.29	565.78	116		Fixation
283676453	SMP	1	594.44	566.55	117		Fixation
283709706	SMP	1	594.55	566.86	118		Fixation
283743756	SMP	1	596.08	568.88	118		Fixation
283775690	SMP	1	597.45	568.31	119		Fixation
283809943	SMP	1	598.20	567.87	120		Fixation
283842176	SMP	1	600.43	568.52	121		Fixation
283876382	SMP	1	599.69	570.64	121		Fixation
283908811	SMP	1	599.58	574.25	122		Fixation
283942558	SMP	1	600.86	575.18	123		Saccade
283975792	SMP	1	600.03	579.31	124		Saccade
284010101	SMP	1	620.28	531.36	124		Fixation
284042083	SMP	1	635.07	498.83	125		Fixation
284075913	SMP	1	633.87	499.25	127		Fixation
284109141	SMP	1	634.19	499.09	127		Fixation
284142365	SMP	1	632.38	500.71	128		Saccade
284174273	SMP	1	626.74	501.69	128		Saccade
284207795	SMP	1	531.42	1013.82	130		Saccade
284241484	SMP	1	646.68	994.29	130		Saccade
284308076	SMP	1	280.16	906.40	131		Saccade
284340703	SMP	1	673.21	405.63	132		Fixation
284374588	SMP	1	674.70	398.65	133		Fixation
284407843	SMP	1	677.19	404.73	134		Fixation
284440728	SMP	1	679.44	405.54	135		Fixation
284474895	SMP	1	682.16	406.83	136		Fixation
284507928	SMP	1	682.19	405.91	136		Fixation
284540834	SMP	1	683.67	405.93	137		Fixation
284573833	SMP	1	683.34	405.07	138		Fixation
284607265	SMP	1	682.92	405.40	139		Fixation
284640974	SMP	1	681.60	410.02	139		Fixation
284673742	SMP	1	654.79	418.91	140		Fixation
284706603	SMP	1	648.51	427.11	141		Fixation
284739783	SMP	1	649.09	429.75	142		Fixation
284773826	SMP	1	647.16	430.04	143		Fixation
284807163	SMP	1	645.73	426.31	144		Fixation
284839867	SMP	1	643.56	423.78	144		Fixation
284872933	SMP	1	640.38	417.64	145		Fixation
284907119	SMP	1	636.13	413.15	146		Fixation
284940639	SMP	1	633.54	408.70	147		Fixation
284974416	SMP	1	631.95	403.90	147		Fixation
285006580	SMP	1	629.91	401.87	148		Fixation
285039513	SMP	1	625.52	400.72	149		Fixation
285072690	SMP	1	627.22	401.31	150		Fixation
285109568	SMP	1	625.23	402.51	152		Fixation
285139916	SMP	1	625.31	403.23	152		Fixation
285177877	SMP	1	623.10	402.78	154		Fixation
285207239	SMP	1	623.40	403.66	155		Fixation
285246708	SMP	1	619.11	392.34	156		Fixation
285306723	SMP	1	617.27	390.64	157		Fixation
285340522	SMP	1	614.94	388.46	158		Fixation
285373247	SMP	1	615.60	390.24	158		Fixation
285406168	SMP	1	615.10	390.89	158		Fixation
285440333	SMP	1	613.74	391.79	159		Fixation
285473046	SMP	1	614.37	392.00	161		Fixation
285513316	SMP	1	613.57	393.54	162		Fixation
285544178	SMP	1	614.16	395.29	163		Fixation
285607628	SMP	1	614.50	398.52	164		Fixation
285639944	SMP	1	616.81	404.86	164		Fixation
285673408	SMP	1	609.81	425.57	165		Saccade
285705913	SMP	1	608.86	428.37	167		Saccade
285740435	SMP	1	1679.42	747.21	168		Saccade
285775761	SMP	1	639.64	608.28	168		Saccade
285814716	SMP	1	650.05	406.09	169		Fixation
285851215	SMP	1	656.97	391.72	170		Fixation
285874710	SMP	1	657.37	387.56	170		Fixation
285907039	SMP	1	658.12	384.76	171		Fixation
285944906	SMP	1	659.18	382.85	171		Fixation
285971709	SMP	1	659.86	379.93	171		Fixation
286004831	SMP	1	659.29	380.26	172		Fixation
286038494	SMP	1	660.56	379.35	173		Fixation
286071702	SMP	1	660.85	379.67	174		Fixation
286105012	SMP	1	660.29	381.79	175		Saccade
286138620	SMP	1	657.25	376.63	176		Saccade
286171752	SMP	1	633.74	328.19	176		Fixation
286204804	SMP	1	635.06	325.54	177		Fixation
286238537	SMP	1	634.11	326.18	178		Fixation
286270614	SMP	1	634.96	324.49	179		Fixation
286304556	SMP	1	636.35	324.45	180		Fixation
286338627	SMP	1	638.04	325.04	180		Fixation
286371096	SMP	1	638.48	323.11	181		Fixation
286403734	SMP	1	637.51	323.05	182		Fixation
286438235	SMP	1	639.70	323.61	183		Fixation
286470772	SMP	1	638.70	324.05	184		Fixation
286504129	SMP	1	637.71	324.31	184		Fixation
286538068	SMP	1	637.22	324.02	185		Fixation
286570527	SMP	1	635.24	325.06	186		Fixation
286604515	SMP	1	633.97	324.56	187		Fixation
286636703	SMP	1	632.52	324.26	187		Fixation
286670853	SMP	1	630.31	323.49	188		Saccade
286704624	SMP	1	629.83	324.83	190		Saccade
286736979	SMP	1	605.42	413.66	190		Saccade
286770426	SMP	1	599.32	544.89	191		Fixation
286804715	SMP	1	599.64	547.39	191		Fixation
286837418	SMP	1	598.94	545.13	192		Fixation
286871410	SMP	1	600.14	543.26	193		Fixation
286905080	SMP	1	600.92	541.59	194		Fixation
286938555	SMP	1	600.92	541.29	195		Fixation
286970013	SMP	1	602.04	540.48	196		Fixation
287005392	SMP	1	602.90	539.31	196		Fixation
287036115	SMP	1	603.68	539.92	197		Fixation
287070437	SMP	1	604.62	539.11	198		Fixation
287103702	SMP	1	603.31	538.55	199		Fixation
287136528	SMP	1	604.95	538.92	200		Fixation
287170453	SMP	1	607.37	539.05	200		Fixation
287203617	SMP	1	609.85	530.59	201		Fixation
287236395	SMP	1	622.67	514.57	202		Fixation
287269441	SMP	1	620.42	515.85	203		Fixation
287304874	SMP	1	620.25	516.46	204		Fixation
287337032	SMP	1	620.30	518.95	204		Saccade
287370100	SMP	1	615.34	518.89	205		Saccade
287402607	SMP	1	232.57	859.28	206		Saccade
287435811	SMP	1	267.95	955.33	207		Saccade
287469695	SMP	1	489.98	1120.07	207		Saccade
287502364	SMP	1	1093.00	1285.52	208		Saccade
287535775	SMP	1	1107.82	1261.25	209		Saccade
287569124	SMP	1	659.63	825.87	210		Saccade
287602596	SMP	1	617.21	508.58	210		Fixation
287634970	SMP	1	614.87	507.92	211		Fixation
287668952	SMP	1	614.43	506.80	212		Fixation
287703114	SMP	1	613.53	506.43	213		Fixation
287736199	SMP	1	614.12	504.47	214		Fixation
287769449	SMP	1	610.70	503.73	215		Fixation
287802460	SMP	1	611.97	503.91	216		Fixation
287836216	SMP	1	611.20	503.74	217		Fixation
287868506	SMP	1	606.17	503.35	217		Fixation
287902099	SMP	1	602.93	504.10	218		Fixation
287934372	SMP	1	603.35	505.64	219		Fixation
287968283	SMP	1	600.67	505.62	220		Fixation
288002158	SMP	1	601.16	503.03	221		Fixation
288035526	SMP	1	601.07	501.68	221		Fixation
288068270	SMP	1	599.55	499.09	222		Fixation
288101213	SMP	1	598.82	499.61	223		Fixation
288134914	SMP	1	599.22	496.35	224		Fixation
288168128	SMP	1	598.67	493.64	224		Fixation
288202013	SMP	1	598.66	491.68	225		Fixation
288234421	SMP	1	599.91	489.63	226		Fixation
288267514	SMP	1	599.82	488.39	227		Fixation
288301437	SMP	1	600.25	486.15	227		Fixation
288335033	SMP	1	602.45	484.89	228		Fixation
288368351	SMP	1	611.55	482.77	229		Fixation
288400913	SMP	1	614.10	481.84	230		Fixation
288434802	SMP	1	612.08	483.86	231		Fixation
288468119	SMP	1	613.19	482.27	231		Fixation
288501262	SMP	1	613.60	482.10	232		Fixation
288533410	SMP	1	613.14	481.34	233		Fixation
288567546	SMP	1	609.86	484.07	234		Fixation
288601502	SMP	1	606.87	486.01	235		Fixation
288634567	SMP	1	606.56	486.73	236		Fixation
288668003	SMP	1	604.81	487.51	236		Fixation
288701329	SMP	1	604.73	486.79	237		Fixation
288733720	SMP	1	604.13	487.23	238		Fixation
288767462	SMP	1	602.38	488.35	239		Fixation
288801993	SMP	1	600.97	487.25	240		Fixation
288866744	SMP	1	599.53	488.32	241		Fixation
288899991	SMP	1	599.91	490.11	242		Fixation
288934280	SMP	1	599.65	489.99	243		Fixation
288966471	SMP	1	599.87	490.71	244		Fixation
289000060	SMP	1	600.20	491.65	244		Fixation
289033024	SMP	1	601.81	491.73	245		Fixation
289066419	SMP	1	602.94	491.45	246		Fixation
289099768	SMP	1	603.52	491.32	247		Fixation
289132871	SMP	1	602.18	490.34	247		Fixation
289166251	SMP	1	603.28	489.33	248		Fixation
289198845	SMP	1	601.81	489.24	249		Fixation
289233148	SMP	1	601.40	489.31	250		Fixation
289267317	SMP	1	601.00	488.59	251		Fixation
289299695	SMP	1	599.39	488.18	251		Fixation
289332110	SMP	1	601.86	488.26	252		Fixation
289366134	SMP	1	600.64	487.56	253		Fixation
289399890	SMP	1	602.37	486.25	254		Fixation
289432545	SMP	1	602.88	487.17	254		Fixation
289466618	SMP	1	603.32	487.56	255		Fixation
289499472	SMP	1	601.64	488.81	256		Fixation
289532116	SMP	1	601.43	487.88	257		Fixation
289565539	SMP	1	602.00	488.06	258		Fixation
289600952	SMP	1	600.98	486.25	259		Fixation
289632238	SMP	1	601.57	485.65	259		Fixation
289665214	SMP	1	603.25	486.19	260		Fixation
289699068	SMP	1	604.15	486.11	261		Fixation
289731675	SMP	1	604.71	485.28	262		Fixation
289769041	SMP	1	605.46	487.23	263		Fixation
289800218	SMP	1	612.12	487.62	263		Fixation
289832361	SMP	1	614.85	488.37	264		Fixation
289864810	SMP	1	614.76	487.68	265		Fixation
289900099	SMP	1	615.78	486.82	266		Fixation
289931391	SMP	1	615.53	487.09	267		Fixation
289965035	SMP	1	615.63	486.58	268		Fixation
289998305	SMP	1	613.47	485.22	268		Fixation
290032317	SMP	1	615.10	486.76	269		Fixation
290065195	SMP	1	617.98	486.94	270		Fixation
290097182	SMP	1	622.24	487.52	271		Fixation
290130955	SMP	1	619.99	487.86	271		Fixation
290164787	SMP	1	620.46	489.15	272		Fixation
290197089	SMP	1	618.69	488.82	273		Fixation
290231180	SMP	1	622.59	488.96	274		Fixation
290264853	SMP	1	623.12	487.86	275		Fixation
290298543	SMP	1	610.75	489.27	275		Fixation
290331393	SMP	1	612.29	487.51	276		Fixation
290363664	SMP	1	615.42	488.89	277		Fixation
290396920	SMP	1	617.32	489.49	278		Fixation
290431174	SMP	1	622.27	488.46	279		Fixation
290463965	SMP	1	625.81	487.48	279		Fixation
290496761	SMP	1	627.73	487.57	280		Fixation
290531404	SMP	1	629.81	486.71	281		Fixation
290563918	SMP	1	631.00	487.12	282		Fixation
290598748	SMP	1	630.15	485.51	283		Fixation
290630421	SMP	1	627.64	484.15	283		Fixation
290663984	SMP	1	623.68	482.99	284		Fixation
290696985	SMP	1	620.12	482.00	285		Fixation
290730790	SMP	1	617.70	483.29	286		Fixation
290763137	SMP	1	613.50	484.33	286		Fixation
290796441	SMP	1	611.92	485.38	287		Fixation
290830940	SMP	1	610.65	487.08	288		Fixation
290863700	SMP	1	610.16	486.61	289		Fixation
290897491	SMP	1	610.99	486.72	290		Fixation
290931179	SMP	1	612.19	484.54	291		Fixation
290963939	SMP	1	613.14	481.80	291		Fixation
290997210	SMP	1	617.29	479.90	292		Fixation
291029512	SMP	1	620.84	476.91	293		Fixation
291062976	SMP	1	622.39	472.98	294		Fixation
291097475	SMP	1	625.60	472.74	294		Fixation
291130293	SMP	1	623.82	470.78	295		Fixation
291163945	SMP	1	623.87	469.87	296		Fixation
291196020	SMP	1	620.74	468.59	297		Fixation
291229082	SMP	1	618.27	468.04	298		Fixation
291262685	SMP	1	617.31	469.45	299		Fixation
291296598	SMP	1	612.20	468.40	299		Fixation
291329709	SMP	1	612.45	467.59	300		Fixation
291362586	SMP	1	610.18	466.63	302		Fixation
291395851	SMP	1	610.18	468.27	302		Fixation
291431095	SMP	1	610.12	469.09	303		Fixation
291462146	SMP	1	608.46	471.89	303		Fixation
291496012	SMP	1	609.47	473.68	304		Fixation
291528730	SMP	1	609.94	476.75	305		Fixation
291565016	SMP	1	610.51	479.83	306		Fixation
291596540	SMP	1	613.01	482.63	306		Fixation
291628426	SMP	1	615.35	483.75	307		Fixation
291661874	SMP	1	617.11	482.78	308		Fixation
291695262	SMP	1	619.71	483.93	309		Fixation
291729137	SMP	1	622.95	484.17	310		Fixation
291763118	SMP	1	625.06	486.26	311		Fixation
291796167	SMP	1	628.20	488.58	311		Fixation
291829716	SMP	1	633.27	494.07	312		Fixation
291860972	SMP	1	631.27	496.97	313		Fixation
291894819	SMP	1	634.36	499.60	314		Fixation
291929633	SMP	1	634.14	502.55	315		Fixation
291964259	SMP	1	633.80	505.36	315		Fixation
291993964	SMP	1	628.04	506.55	316		Fixation
292028615	SMP	1	622.00	507.22	317		Fixation
292060739	SMP	1	613.91	505.37	318		Fixation
292095182	SMP	1	606.75	504.20	319		Fixation
292129293	SMP	1	601.25	501.73	319		Fixation
292160893	SMP	1	596.21	500.34	320		Fixation
292195187	SMP	1	590.20	496.25	321		Fixation
292228104	SMP	1	586.71	492.28	322		Fixation
292261458	SMP	1	583.98	488.16	323		Fixation
292294781	SMP	1	577.80	480.96	323		Fixation
292327205	SMP	1	580.87	477.86	324		Fixation
292360334	SMP	1	581.57	476.66	325		Fixation
292394415	SMP	1	586.25	475.87	326		Fixation
292426606	SMP	1	591.81	475.28	326		Fixation
292459898	SMP	1	596.43	478.20	328		Fixation
292496279	SMP	1	601.92	481.43	328		Fixation
292527336	SMP	1	608.11	484.96	329		Saccade
292560112	SMP	1	623.70	464.15	330		Saccade
292594796	SMP	1	-130.50	884.70	330		Saccade
292626453	SMP	1	-201.62	1053.94	331		Saccade
292660399	SMP	1	-4.22	1167.37	331		Saccade
292692636	SMP	1	-8.63	1182.25	332		Saccade
292726619	SMP	1	-7.43	1175.74	333		Saccade
292760076	SMP	1	-6.52	1174.39	334		Saccade
292793076	SMP	1	1004.92	1392.82	335		Saccade
292826968	SMP	1	929.34	1541.53	336		Saccade
292859174	SMP	1	102.12	913.78	337		Blink
292893774	SMP	1	102.12	913.78	337		Blink
292926535	SMP	1	102.12	913.78	338		Blink
292960433	SMP	1	102.12	913.78	339		Blink
292993606	SMP	1	102.12	913.78	340		Blink
293026776	SMP	1	102.12	913.78	341		Blink
293060870	SMP	1	712.77	437.96	342		Fixation
293092937	SMP	1	693.13	413.34	342		Fixation
293126008	SMP	1	688.00	414.54	343		Fixation
293158955	SMP	1	683.52	412.67	344		Fixation
293192632	SMP	1	679.40	407.42	345		Fixation
293226960	SMP	1	674.58	407.17	345		Fixation
293258613	SMP	1	671.20	405.58	346		Fixation
293293951	SMP	1	668.21	405.10	347		Fixation
293325788	SMP	1	668.07	406.61	348		Fixation
293358799	SMP	1	666.63	407.12	349		Fixation
293393143	SMP	1	667.51	407.76	349		Fixation
293426226	SMP	1	667.38	409.93	351		Fixation
293459667	SMP	1	666.59	409.47	351		Fixation
293493187	SMP	1	665.38	408.26	352		Fixation
293525185	SMP	1	636.61	390.46	353		Fixation
293559053	SMP	1	620.93	383.92	354		Fixation
293592144	SMP	1	618.85	382.31	354		Fixation
293625198	SMP	1	616.76	378.83	355		Fixation
293659185	SMP	1	613.35	375.28	356		Fixation
293692247	SMP	1	612.10	373.02	357		Fixation
293725488	SMP	1	608.40	371.95	357		Fixation
293758459	SMP	1	606.89	369.76	359		Fixation
293790980	SMP	1	605.09	371.96	359		Fixation
293824485	SMP	1	604.13	379.65	360		Saccade
293857854	SMP	1	604.13	379.65	361		Saccade
293891600	SMP	1	46.82	672.59	362		Saccade
293924245	SMP	1	1106.44	1285.47	362		Saccade
293957785	SMP	1	53.14	780.37	363		Saccade
293991232	SMP	1	594.46	377.21	364		Fixation
294024961	SMP	1	597.98	373.11	365		Fixation
294057221	SMP	1	596.47	370.09	365		Fixation
294091223	SMP	1	595.66	365.09	366		Saccade
294124093	SMP	1	596.75	361.90	367		Saccade
294157884	SMP	1	580.17	295.71	368		Fixation
294191882	SMP	1	576.84	284.75	368		Fixation
294223394	SMP	1	576.54	286.41	369		Fixation
294257972	SMP	1	576.94	285.55	371		Fixation
294292989	SMP	1	576.90	287.37	371		Saccade
294323611	SMP	1	578.58	287.76	371		Saccade
294357093	SMP	1	590.96	215.97	373		Fixation
294390226	SMP	1	591.47	209.19	373		Fixation
294423839	SMP	1	588.03	205.78	374		Fixation
294457234	SMP	1	587.09	204.71	375		Fixation
294490188	SMP	1	583.16	203.72	376		Fixation
294524095	SMP	1	581.41	201.37	377		Fixation
294557463	SMP	1	580.56	203.60	377		Fixation
294590012	SMP	1	585.41	189.41	378		Fixation
294622930	SMP	1	587.62	187.11	379		Fixation
294656811	SMP	1	586.95	188.71	380		Fixation
294691216	SMP	1	585.42	186.78	381		Fixation
294722631	SMP	1	582.33	188.77	381		Fixation
294756879	SMP	1	577.93	187.25	382		Fixation
294790014	SMP	1	575.84	186.34	383		Fixation
294822583	SMP	1	573.85	187.01	384		Fixation
294857368	SMP	1	572.56	187.38	385		Fixation
294889444	SMP	1	575.36	185.80	385		Fixation
294924285	SMP	1	587.15	174.24	386		Fixation
294957266	SMP	1	588.09	175.52	387		Fixation
294990574	SMP	1	589.93	178.56	388		Fixation
295023310	SMP	1	593.71	182.12	389		Fixation
295056330	SMP	1	593.52	181.43	389		Fixation
295088669	SMP	1	593.43	181.45	390		Fixation
295122971	SMP	1	591.16	179.40	391		Fixation
295155857	SMP	1	591.39	175.55	391		Fixation
295189131	SMP	1	583.03	166.34	392		Fixation
295222503	SMP	1	583.25	167.95	393		Fixation
295255980	SMP	1	585.01	166.74	394		Fixation
295288888	SMP	1	584.31	168.12	395		Fixation
295322921	SMP	1	587.83	170.52	396		Fixation
295355918	SMP	1	589.59	174.69	397		Fixation
295390948	SMP	1	591.51	174.72	397		Fixation
295422567	SMP	1	592.60	177.23	398		Fixation
295455272	SMP	1	592.18	179.38	399		Fixation
295488387	SMP	1	589.08	181.08	400		Fixation
295523163	SMP	1	590.56	185.41	400		Fixation
295554399	SMP	1	591.33	187.76	401		Fixation
295588808	SMP	1	588.69	189.10	402		Fixation
295621574	SMP	1	589.46	192.60	403		Saccade
295654581	SMP	1	588.10	190.96	404		Saccade
295687535	SMP	1	577.22	234.33	405		Saccade
295721807	SMP	1	577.47	420.42	405		Saccade
295754838	SMP	1	583.72	495.64	406		Fixation
295788321	SMP	1	584.13	490.55	407		Fixation
295821390	SMP	1	583.17	487.11	408		Fixation
295854737	SMP	1	583.52	486.55	408		Fixation
295888769	SMP	1	581.58	478.08	409		Fixation
295921525	SMP	1	582.02	478.07	410		Saccade
295954507	SMP	1	582.02	478.06	411		Saccade
295987017	SMP	1	-82.34	838.67	411		Saccade
296020194	SMP	1	-85.58	836.76	412		Saccade
296054616	SMP	1	-69.03	721.37	413		Saccade
296087505	SMP	1	593.59	251.43	414		Fixation
296121023	SMP	1	597.29	247.98	415		Fixation
296154279	SMP	1	595.71	245.11	416		Fixation
296187742	SMP	1	596.49	248.17	417		Fixation
