## [BeGaze]
## Converted from:	D:\Recorded Data\Experiment Data\Alireza_2012_04_15_005.etg.data\Alireza_2012_04_15_005-241ff65c-1a16-4627-b7c0-635493ba9961\Alireza_2012_04_15_005-1-recording.idf
## Date:	01.01.0001 00:00:00
## Version:	BeGaze 3.1.77
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	0
## Uses Plane File:	False
## Number of Samples:	17547
## Reversed:	none
## [Run]
## Subject:	Alireza_2012_04_15_005
## Description:	Run1
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, POR, FRAMECOUNTER
##
Time	Type	Trial	L POR X [px]	L POR Y [px]	Frame	Aux1	L Event Info
172671568	SMP	1	762.00	508.32	59		Fixation
172699614	SMP	1	761.61	504.70	60		Fixation
172733019	SMP	1	762.13	505.24	61		Fixation
172766336	SMP	1	760.47	525.65	61		Fixation
172799309	SMP	1	760.82	526.91	62		Saccade
172832850	SMP	1	760.82	526.93	62		Saccade
172866151	SMP	1	729.36	620.49	63		Saccade
172899133	SMP	1	752.42	508.47	64		Fixation
172933286	SMP	1	750.17	499.24	65		Fixation
172965475	SMP	1	748.97	496.13	66		Fixation
173002595	SMP	1	748.16	494.33	67		Fixation
173032513	SMP	1	749.19	491.54	68		Saccade
173065842	SMP	1	748.34	491.75	69		Saccade
173099695	SMP	1	694.56	512.80	69		Fixation
173132984	SMP	1	664.03	522.27	70		Fixation
173165045	SMP	1	665.05	519.92	71		Fixation
173198276	SMP	1	666.40	521.52	71		Fixation
173232981	SMP	1	666.96	525.18	72		Fixation
173266853	SMP	1	670.27	521.91	73		Fixation
173298340	SMP	1	670.20	521.99	73		Fixation
173331901	SMP	1	670.20	522.00	74		Fixation
173364464	SMP	1	651.71	489.11	75		Fixation
173397895	SMP	1	653.83	486.27	76		Fixation
173430916	SMP	1	653.90	483.74	77		Saccade
173464516	SMP	1	654.78	492.89	78		Saccade
173498044	SMP	1	618.26	695.25	78		Saccade
173531351	SMP	1	620.12	703.95	79		Saccade
173563931	SMP	1	619.46	707.85	80		Saccade
173597163	SMP	1	657.93	458.72	81		Fixation
173631263	SMP	1	649.36	432.03	82		Fixation
173664937	SMP	1	650.48	437.35	83		Fixation
173697034	SMP	1	650.83	440.68	83		Fixation
173730983	SMP	1	651.41	451.20	84		Fixation
173763541	SMP	1	651.25	450.92	85		Saccade
173796933	SMP	1	651.25	450.92	86		Saccade
173831522	SMP	1	1620.87	862.44	87		Saccade
173863702	SMP	1	1129.19	606.57	87		Saccade
173896970	SMP	1	711.93	459.75	88		Saccade
173930389	SMP	1	754.69	447.80	89		Fixation
173963188	SMP	1	757.31	441.76	90		Fixation
173998098	SMP	1	761.29	436.22	90		Fixation
174030282	SMP	1	760.60	433.35	92		Fixation
174067325	SMP	1	760.86	430.52	92		Saccade
174105167	SMP	1	758.94	426.52	94		Saccade
174137801	SMP	1	838.12	442.74	94		Saccade
174181891	SMP	1	928.41	440.00	94		Fixation
174199063	SMP	1	905.86	445.15	96		Fixation
174232242	SMP	1	903.66	445.72	96		Fixation
174269028	SMP	1	900.39	443.24	96		Fixation
174299829	SMP	1	897.87	439.97	98		Saccade
174334889	SMP	1	894.11	438.30	100		Saccade
174370006	SMP	1	778.01	385.43	100		Fixation
174409013	SMP	1	745.60	361.45	100		Fixation
174441501	SMP	1	741.89	361.16	102		Fixation
174467963	SMP	1	737.27	363.19	104		Fixation
174497337	SMP	1	725.96	400.31	104		Fixation
174530988	SMP	1	725.85	401.15	104		Saccade
174564798	SMP	1	725.85	401.15	105		Saccade
174613129	SMP	1	664.25	315.63	106		Fixation
174630732	SMP	1	684.55	312.17	107		Fixation
174665124	SMP	1	694.34	303.22	107		Fixation
174695894	SMP	1	693.71	296.85	108		Fixation
174728980	SMP	1	693.44	293.01	109		Fixation
174762262	SMP	1	695.44	293.39	110		Fixation
174795642	SMP	1	697.64	294.61	110		Fixation
174840361	SMP	1	699.26	296.52	111		Saccade
174896148	SMP	1	699.99	302.64	112		Saccade
174929753	SMP	1	686.85	237.29	112		Fixation
174963496	SMP	1	687.61	233.96	114		Fixation
174995069	SMP	1	690.14	237.04	114		Fixation
175030271	SMP	1	690.28	240.29	115		Saccade
175069335	SMP	1	691.02	244.38	116		Saccade
175128774	SMP	1	803.46	180.46	118		Fixation
175164601	SMP	1	797.22	181.93	118		Fixation
175208232	SMP	1	792.37	180.26	120		Fixation
175229627	SMP	1	791.17	180.79	120		Fixation
175261442	SMP	1	788.54	179.98	121		Fixation
175294736	SMP	1	789.11	180.78	122		Fixation
175328188	SMP	1	789.47	180.31	123		Fixation
175360829	SMP	1	785.03	183.40	123		Fixation
175394266	SMP	1	783.95	181.48	124		Saccade
175428192	SMP	1	786.82	181.51	125		Saccade
175461152	SMP	1	848.62	161.81	126		Saccade
175494906	SMP	1	904.30	120.36	127		Fixation
175530123	SMP	1	900.26	118.98	127		Fixation
175561557	SMP	1	900.04	117.40	128		Fixation
175594473	SMP	1	900.30	115.61	129		Saccade
175628199	SMP	1	899.43	115.14	130		Saccade
175661531	SMP	1	910.82	71.07	131		Fixation
175694638	SMP	1	914.79	58.41	131		Fixation
175727407	SMP	1	914.59	63.12	132		Fixation
175760549	SMP	1	917.81	65.21	132		Fixation
175793343	SMP	1	912.93	58.66	133		Saccade
175827010	SMP	1	913.06	68.00	134		Saccade
175861557	SMP	1	901.72	125.94	135		Fixation
175895541	SMP	1	879.48	155.41	136		Fixation
175931048	SMP	1	878.52	166.23	137		Fixation
175961099	SMP	1	881.64	183.21	138		Fixation
175993578	SMP	1	876.93	206.46	138		Fixation
176027347	SMP	1	879.20	198.72	139		Fixation
176060285	SMP	1	879.68	191.49	140		Fixation
176094105	SMP	1	881.27	187.78	141		Saccade
176126439	SMP	1	861.98	224.65	141		Saccade
176159232	SMP	1	742.68	401.77	142		Fixation
176193925	SMP	1	720.54	436.34	143		Fixation
176226764	SMP	1	722.52	429.97	144		Fixation
176260080	SMP	1	722.03	428.05	145		Fixation
176294189	SMP	1	720.96	425.22	146		Fixation
176326071	SMP	1	722.18	422.95	146		Fixation
176359649	SMP	1	722.19	423.62	147		Fixation
176393055	SMP	1	723.11	437.87	148		Saccade
176427370	SMP	1	744.72	442.79	149		Saccade
176459294	SMP	1	649.49	621.60	150		Saccade
176494783	SMP	1	647.21	588.42	150		Saccade
176526270	SMP	1	815.07	492.38	151		Saccade
176560442	SMP	1	894.13	501.25	152		Fixation
176594181	SMP	1	898.46	497.53	152		Fixation
176625140	SMP	1	898.51	492.29	153		Fixation
176660660	SMP	1	900.64	488.16	154		Fixation
176693347	SMP	1	902.48	486.99	155		Saccade
176725767	SMP	1	893.28	485.14	156		Saccade
176759827	SMP	1	741.86	493.56	157		Fixation
176792848	SMP	1	732.93	491.39	158		Fixation
176825605	SMP	1	736.65	491.19	159		Fixation
176859510	SMP	1	737.94	490.77	159		Fixation
176892056	SMP	1	740.81	490.75	160		Fixation
176926082	SMP	1	742.25	487.16	161		Fixation
176959585	SMP	1	745.20	484.91	162		Fixation
176991929	SMP	1	747.39	485.56	163		Saccade
177025516	SMP	1	729.80	477.34	163		Saccade
177058119	SMP	1	654.39	437.95	164		Fixation
177093995	SMP	1	654.95	435.75	165		Fixation
177127735	SMP	1	654.88	437.38	166		Fixation
177158508	SMP	1	654.54	459.99	166		Fixation
177191706	SMP	1	654.53	460.00	167		Saccade
177224263	SMP	1	654.53	460.00	168		Saccade
177258389	SMP	1	662.83	414.59	169		Fixation
177290922	SMP	1	663.04	408.93	170		Fixation
177325829	SMP	1	661.94	407.36	170		Fixation
177357910	SMP	1	662.29	404.88	171		Fixation
177391548	SMP	1	663.22	404.40	172		Fixation
177423907	SMP	1	663.50	403.34	172		Fixation
177457293	SMP	1	663.87	402.52	173		Saccade
177490820	SMP	1	668.77	409.94	174		Saccade
177523631	SMP	1	733.02	455.55	175		Fixation
177561502	SMP	1	730.91	455.26	176		Fixation
177625463	SMP	1	731.74	454.50	178		Fixation
177692037	SMP	1	732.26	456.02	180		Fixation
177723985	SMP	1	735.09	490.28	180		Saccade
177756764	SMP	1	736.39	492.33	181		Saccade
177791526	SMP	1	1053.03	705.10	182		Saccade
177823201	SMP	1	1054.62	669.89	182		Saccade
177856936	SMP	1	785.93	447.62	183		Fixation
177890112	SMP	1	809.53	441.48	184		Fixation
177924658	SMP	1	808.35	435.81	185		Fixation
177956126	SMP	1	809.79	431.37	186		Fixation
177990848	SMP	1	809.05	431.38	186		Fixation
178023634	SMP	1	808.99	432.40	187		Fixation
178057375	SMP	1	806.69	458.56	188		Fixation
178089883	SMP	1	806.55	458.56	189		Saccade
178122581	SMP	1	806.55	458.56	189		Saccade
178156364	SMP	1	760.46	528.04	190		Saccade
178191434	SMP	1	731.48	418.59	191		Fixation
178224700	SMP	1	732.96	418.24	192		Fixation
178256901	SMP	1	732.03	415.34	192		Fixation
178288941	SMP	1	732.41	410.75	193		Fixation
178324308	SMP	1	732.93	410.49	194		Fixation
178356473	SMP	1	732.99	411.11	195		Fixation
178391619	SMP	1	732.82	411.03	196		Fixation
178423652	SMP	1	733.01	410.81	197		Saccade
178457094	SMP	1	732.31	410.85	198		Saccade
178490671	SMP	1	773.90	443.69	199		Fixation
178522595	SMP	1	793.11	460.74	199		Fixation
178555565	SMP	1	792.97	460.02	200		Fixation
178588871	SMP	1	792.07	461.94	201		Fixation
178622632	SMP	1	788.44	487.70	201		Fixation
178656202	SMP	1	788.42	487.70	202		Fixation
178690151	SMP	1	788.42	487.70	203		Saccade
178722798	SMP	1	788.42	487.70	204		Saccade
178756186	SMP	1	868.70	468.71	205		Fixation
178788378	SMP	1	896.48	467.88	206		Fixation
178822647	SMP	1	896.43	466.37	206		Fixation
178855982	SMP	1	897.40	462.01	207		Fixation
178889179	SMP	1	898.71	460.40	208		Fixation
178922122	SMP	1	900.03	458.22	209		Fixation
178954542	SMP	1	900.99	455.29	210		Fixation
178989707	SMP	1	901.39	452.99	211		Fixation
179022272	SMP	1	901.00	451.99	211		Saccade
179055897	SMP	1	864.92	451.06	212		Saccade
179088027	SMP	1	771.45	445.26	212		Fixation
179120785	SMP	1	774.40	440.89	213		Fixation
179155462	SMP	1	775.26	441.32	214		Fixation
179187685	SMP	1	774.36	441.24	215		Fixation
179223597	SMP	1	772.65	458.20	216		Fixation
179254614	SMP	1	759.36	441.37	217		Fixation
179287758	SMP	1	759.26	440.69	217		Fixation
179321375	SMP	1	760.39	420.58	218		Fixation
179354143	SMP	1	757.88	421.86	219		Fixation
179387971	SMP	1	760.11	418.55	220		Fixation
179420619	SMP	1	763.74	418.78	221		Fixation
179455320	SMP	1	765.62	417.27	222		Fixation
179487873	SMP	1	768.56	417.26	222		Fixation
179520752	SMP	1	775.28	422.93	223		Fixation
179554387	SMP	1	782.41	431.67	224		Fixation
179589361	SMP	1	791.88	441.80	225		Fixation
179620594	SMP	1	803.45	448.01	225		Fixation
179653573	SMP	1	813.61	449.17	226		Fixation
179687635	SMP	1	814.33	447.71	227		Fixation
179720258	SMP	1	817.44	448.20	228		Fixation
179753088	SMP	1	818.29	447.80	229		Fixation
179788154	SMP	1	815.96	449.96	230		Fixation
179821325	SMP	1	815.02	458.26	231		Fixation
179853665	SMP	1	815.44	453.38	231		Fixation
179886692	SMP	1	797.89	449.23	232		Fixation
179921174	SMP	1	769.99	439.32	232		Fixation
179952605	SMP	1	775.73	424.68	233		Fixation
179986897	SMP	1	786.59	416.45	234		Fixation
180021904	SMP	1	798.95	407.82	235		Fixation
180052554	SMP	1	811.30	399.65	236		Fixation
180086811	SMP	1	822.06	397.63	237		Fixation
180120009	SMP	1	831.40	391.90	237		Fixation
180153260	SMP	1	837.68	390.12	238		Fixation
180186130	SMP	1	840.73	404.09	239		Fixation
180219001	SMP	1	840.73	404.07	240		Fixation
180255042	SMP	1	840.74	404.04	241		Fixation
180287261	SMP	1	809.85	404.68	241		Fixation
180319878	SMP	1	773.59	391.66	242		Fixation
180354060	SMP	1	771.92	386.75	243		Fixation
180386031	SMP	1	774.21	387.25	244		Fixation
180420269	SMP	1	775.53	385.84	245		Fixation
180451822	SMP	1	775.64	385.64	245		Fixation
180486405	SMP	1	774.39	385.10	246		Fixation
180518879	SMP	1	773.25	387.77	247		Fixation
180552580	SMP	1	773.12	388.64	248		Fixation
180585018	SMP	1	789.13	395.08	248		Fixation
180619113	SMP	1	825.63	394.50	249		Fixation
180652047	SMP	1	863.09	399.09	250		Fixation
180685710	SMP	1	861.39	399.01	251		Fixation
180719328	SMP	1	858.27	399.03	252		Fixation
180752150	SMP	1	856.91	399.62	252		Fixation
180784892	SMP	1	856.09	400.70	253		Fixation
180818284	SMP	1	856.01	400.36	254		Saccade
180852063	SMP	1	836.29	403.77	255		Saccade
180884421	SMP	1	750.17	401.90	256		Fixation
180918088	SMP	1	756.19	398.85	256		Fixation
180952627	SMP	1	758.87	399.43	257		Fixation
180984605	SMP	1	761.45	398.50	258		Fixation
181018497	SMP	1	763.10	401.23	259		Fixation
181050707	SMP	1	763.71	430.60	260		Saccade
181085306	SMP	1	763.70	430.62	261		Saccade
181118338	SMP	1	675.91	364.46	261		Fixation
181151055	SMP	1	676.61	373.20	262		Fixation
181185061	SMP	1	677.39	371.02	263		Fixation
181219019	SMP	1	676.89	366.18	264		Fixation
181252713	SMP	1	677.01	362.29	265		Fixation
181284103	SMP	1	677.91	359.14	265		Fixation
181317770	SMP	1	678.14	355.59	266		Fixation
181350313	SMP	1	678.65	353.31	267		Saccade
181384045	SMP	1	678.68	351.79	268		Saccade
181416911	SMP	1	579.08	353.26	269		Fixation
181451999	SMP	1	556.48	347.57	269		Fixation
181485281	SMP	1	557.82	346.75	270		Fixation
181517590	SMP	1	557.12	347.84	271		Fixation
181550649	SMP	1	553.92	348.22	272		Saccade
181585136	SMP	1	551.51	348.31	272		Saccade
181616616	SMP	1	638.41	367.95	272		Fixation
181650126	SMP	1	676.51	372.12	274		Fixation
181683814	SMP	1	673.89	369.22	275		Fixation
181717252	SMP	1	671.59	374.73	276		Fixation
181751582	SMP	1	673.16	400.58	277		Fixation
181784362	SMP	1	674.39	401.50	277		Saccade
181817548	SMP	1	674.65	401.75	278		Saccade
181849558	SMP	1	798.74	384.70	279		Fixation
181883875	SMP	1	841.69	391.57	280		Fixation
181916504	SMP	1	844.71	386.21	280		Fixation
181950644	SMP	1	842.80	381.18	281		Fixation
181982861	SMP	1	843.95	377.91	282		Fixation
182016042	SMP	1	843.47	376.29	283		Fixation
182049857	SMP	1	844.61	378.13	284		Fixation
182082309	SMP	1	844.21	378.49	284		Saccade
182116441	SMP	1	842.24	378.85	285		Saccade
182150390	SMP	1	738.65	394.55	286		Fixation
182183712	SMP	1	705.88	394.75	287		Fixation
182217114	SMP	1	708.30	393.35	288		Fixation
182250317	SMP	1	708.70	392.60	288		Fixation
182283016	SMP	1	709.13	392.93	290		Fixation
182315162	SMP	1	710.00	390.91	290		Fixation
182349255	SMP	1	710.24	388.91	291		Fixation
182382179	SMP	1	709.66	386.62	292		Fixation
182416522	SMP	1	710.70	386.47	292		Fixation
182449002	SMP	1	720.66	394.75	292		Fixation
182481326	SMP	1	728.73	399.40	294		Fixation
182516723	SMP	1	729.37	398.58	295		Fixation
182549182	SMP	1	731.15	400.17	296		Fixation
182582477	SMP	1	724.70	431.85	296		Fixation
182615692	SMP	1	724.81	432.80	297		Saccade
182648448	SMP	1	724.81	432.81	298		Saccade
182682725	SMP	1	593.91	365.73	299		Fixation
182715054	SMP	1	593.35	364.27	300		Fixation
182748534	SMP	1	595.51	360.01	301		Fixation
182781167	SMP	1	595.22	357.44	301		Fixation
182814262	SMP	1	595.80	355.93	302		Fixation
182847998	SMP	1	597.47	355.48	303		Fixation
182881266	SMP	1	596.34	356.59	304		Fixation
182915154	SMP	1	596.87	357.33	304		Saccade
182947643	SMP	1	597.19	360.13	305		Saccade
182981186	SMP	1	646.91	401.11	306		Fixation
183014838	SMP	1	656.98	405.98	307		Fixation
183048887	SMP	1	656.33	404.22	308		Fixation
183080406	SMP	1	657.72	402.10	308		Fixation
183115043	SMP	1	657.22	402.24	310		Saccade
183147818	SMP	1	689.18	404.64	310		Saccade
183180827	SMP	1	766.46	398.00	311		Saccade
183214706	SMP	1	923.78	379.49	312		Fixation
183247113	SMP	1	904.41	380.61	312		Fixation
183280021	SMP	1	903.38	380.73	312		Fixation
183313359	SMP	1	901.13	376.31	314		Fixation
183348118	SMP	1	901.83	376.08	315		Fixation
183380572	SMP	1	899.42	384.16	316		Fixation
183414045	SMP	1	886.27	395.15	316		Saccade
183447584	SMP	1	886.64	393.17	317		Saccade
183480405	SMP	1	830.98	321.51	318		Fixation
183513900	SMP	1	824.62	317.69	319		Fixation
183547215	SMP	1	826.89	316.12	320		Fixation
183579591	SMP	1	824.30	314.06	320		Fixation
183613892	SMP	1	822.86	307.78	321		Fixation
183646870	SMP	1	823.50	306.03	322		Fixation
183681765	SMP	1	822.74	305.76	323		Fixation
183713639	SMP	1	822.55	306.66	324		Fixation
183746236	SMP	1	821.93	306.93	324		Fixation
183779333	SMP	1	820.97	307.67	325		Fixation
183813238	SMP	1	820.26	307.98	327		Saccade
183852937	SMP	1	819.36	310.88	327		Saccade
183879835	SMP	1	870.65	319.08	328		Fixation
183914332	SMP	1	868.92	318.44	329		Fixation
183947152	SMP	1	868.08	320.50	329		Fixation
183981203	SMP	1	871.32	321.35	330		Fixation
184012559	SMP	1	870.32	330.92	330		Fixation
184045465	SMP	1	853.25	367.16	332		Saccade
184079807	SMP	1	853.25	367.05	332		Saccade
184112525	SMP	1	782.30	305.67	332		Fixation
184145254	SMP	1	781.29	294.06	334		Fixation
184179612	SMP	1	782.92	294.48	335		Fixation
184212755	SMP	1	783.33	289.01	336		Fixation
184246989	SMP	1	785.28	284.63	336		Fixation
184280830	SMP	1	785.68	282.54	337		Fixation
184312616	SMP	1	787.60	281.50	338		Fixation
184345897	SMP	1	787.24	283.80	339		Fixation
184378954	SMP	1	788.94	286.22	339		Fixation
184411285	SMP	1	788.93	285.25	340		Fixation
184445854	SMP	1	787.90	285.35	341		Fixation
184478188	SMP	1	791.19	287.12	342		Fixation
184512099	SMP	1	830.09	306.18	343		Fixation
184544977	SMP	1	828.61	308.76	344		Fixation
184577964	SMP	1	827.40	312.71	344		Fixation
184611756	SMP	1	822.53	348.08	345		Fixation
184644864	SMP	1	822.52	348.08	346		Saccade
184678563	SMP	1	822.52	348.07	347		Saccade
184714000	SMP	1	822.00	299.31	347		Fixation
184745709	SMP	1	854.67	299.93	348		Fixation
184778241	SMP	1	853.33	291.58	349		Fixation
184812380	SMP	1	855.11	285.92	350		Fixation
184844488	SMP	1	853.05	282.75	351		Fixation
184877470	SMP	1	852.72	278.20	352		Fixation
184911546	SMP	1	852.01	275.70	352		Fixation
184944119	SMP	1	851.10	276.60	353		Fixation
184977690	SMP	1	852.12	274.54	354		Saccade
185011873	SMP	1	835.83	280.96	355		Saccade
185044882	SMP	1	716.71	317.51	355		Fixation
185077755	SMP	1	708.07	319.68	356		Fixation
185111035	SMP	1	708.33	317.84	357		Fixation
185143744	SMP	1	707.16	318.44	358		Fixation
185178610	SMP	1	707.22	327.79	359		Fixation
185210117	SMP	1	704.20	349.87	359		Fixation
185243778	SMP	1	704.35	352.60	360		Saccade
185277614	SMP	1	692.46	377.28	361		Saccade
185311579	SMP	1	627.86	336.84	362		Fixation
185343802	SMP	1	632.16	344.92	363		Fixation
185377357	SMP	1	632.06	341.53	363		Fixation
185410862	SMP	1	633.26	336.36	364		Fixation
185445080	SMP	1	633.42	332.76	365		Fixation
185477118	SMP	1	633.93	333.25	366		Fixation
185509991	SMP	1	636.10	335.88	367		Fixation
185543323	SMP	1	636.01	337.54	367		Saccade
185576355	SMP	1	636.97	339.15	369		Saccade
185609650	SMP	1	672.33	367.89	369		Saccade
185644628	SMP	1	744.13	421.19	370		Fixation
185678660	SMP	1	743.02	423.44	371		Fixation
185709972	SMP	1	746.73	423.11	372		Fixation
185743404	SMP	1	745.57	425.93	372		Fixation
185776419	SMP	1	745.33	428.07	373		Fixation
185809528	SMP	1	745.62	429.59	374		Fixation
185849812	SMP	1	746.30	429.92	375		Fixation
185876428	SMP	1	744.72	431.18	376		Fixation
185909269	SMP	1	744.40	430.77	377		Fixation
185944196	SMP	1	744.82	428.93	378		Saccade
185979540	SMP	1	745.09	431.05	378		Saccade
186009263	SMP	1	806.49	452.42	379		Fixation
186043721	SMP	1	815.84	450.04	380		Fixation
186075953	SMP	1	813.88	448.99	381		Fixation
186109227	SMP	1	814.37	451.36	381		Fixation
186142651	SMP	1	813.84	453.79	382		Fixation
186176079	SMP	1	814.65	453.21	382		Saccade
186208144	SMP	1	814.66	453.14	383		Saccade
186241932	SMP	1	863.19	444.93	384		Fixation
186275717	SMP	1	900.77	441.83	385		Fixation
186308699	SMP	1	903.15	438.86	386		Fixation
186343479	SMP	1	903.38	436.04	387		Fixation
186375116	SMP	1	903.57	431.59	388		Fixation
186408835	SMP	1	904.69	429.15	389		Fixation
186441624	SMP	1	904.56	427.38	389		Fixation
186475212	SMP	1	903.66	426.21	390		Fixation
186508500	SMP	1	904.00	424.27	391		Saccade
186541825	SMP	1	902.96	424.37	392		Saccade
186574170	SMP	1	819.78	417.26	392		Fixation
186607986	SMP	1	781.58	411.22	393		Fixation
186641566	SMP	1	782.03	407.51	394		Fixation
186675085	SMP	1	780.16	408.58	395		Fixation
186709486	SMP	1	779.01	430.60	395		Fixation
186742301	SMP	1	779.00	430.59	396		Saccade
186774868	SMP	1	779.01	430.58	397		Saccade
186807690	SMP	1	766.43	365.50	398		Fixation
186841744	SMP	1	787.42	380.92	399		Fixation
186874532	SMP	1	787.88	382.78	399		Fixation
186907307	SMP	1	786.78	377.98	400		Fixation
186940878	SMP	1	786.96	377.11	401		Fixation
186975194	SMP	1	787.71	374.66	402		Fixation
187007290	SMP	1	788.96	372.30	403		Fixation
187041450	SMP	1	790.55	369.96	404		Fixation
187074446	SMP	1	789.38	367.64	404		Saccade
187108675	SMP	1	795.77	371.72	405		Saccade
187140546	SMP	1	840.66	397.56	406		Fixation
187173236	SMP	1	842.00	396.78	407		Fixation
187207555	SMP	1	842.17	398.49	407		Fixation
187240940	SMP	1	840.99	403.10	408		Fixation
187273153	SMP	1	846.22	437.61	409		Fixation
187308587	SMP	1	847.57	443.81	410		Saccade
187340186	SMP	1	849.65	449.54	410		Saccade
187373496	SMP	1	821.39	353.32	411		Fixation
187407168	SMP	1	822.39	333.07	412		Fixation
187440962	SMP	1	822.69	332.09	412		Fixation
187473036	SMP	1	822.07	328.84	414		Fixation
187507138	SMP	1	824.20	326.83	415		Fixation
187540499	SMP	1	823.74	329.25	415		Fixation
187573337	SMP	1	824.72	327.87	416		Fixation
187606700	SMP	1	824.03	329.02	417		Fixation
