## [BeGaze]
## Converted from:	D:\Recorded Data\Experiment Data\Ahmad_2012_07_20_Pasta.etg.data\Ahmad-0df6a034-1335-4230-b8bf-a3b7182520f8\Ahmad-1-recording.idf
## Date:	01.01.0001 00:00:00
## Version:	BeGaze 3.1.77
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	0
## Uses Plane File:	False
## Number of Samples:	42081
## Reversed:	none
## [Run]
## Subject:	Ahmad
## Description:	Run1
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, POR, FRAMECOUNTER
##
Time	Type	Trial	L POR X [px]	L POR Y [px]	Frame	Aux1	L Event Info
147646416	SMP	1	496.33	300.82	130		Fixation
147680070	SMP	1	485.61	305.16	131		Saccade
147712839	SMP	1	473.90	320.40	132		Saccade
147745203	SMP	1	-51.39	470.73	132		Saccade
147780014	SMP	1	0.77	451.00	133		Saccade
147812173	SMP	1	367.93	586.17	134		Saccade
147846511	SMP	1	972.91	633.72	135		Saccade
147879313	SMP	1	992.44	663.59	135		Saccade
147911538	SMP	1	948.24	545.56	136		Fixation
147945353	SMP	1	950.74	537.61	137		Fixation
147978334	SMP	1	943.34	532.25	138		Fixation
148013817	SMP	1	935.73	529.72	139		Fixation
148045714	SMP	1	928.06	519.85	140		Saccade
148078726	SMP	1	921.21	528.84	140		Saccade
148111524	SMP	1	676.58	1903.86	141		Saccade
148146440	SMP	1	516.93	1645.08	142		Saccade
148178859	SMP	1	522.32	1659.95	143		Saccade
148211585	SMP	1	535.12	1672.02	143		Saccade
148244554	SMP	1	816.05	1863.50	144		Saccade
148278605	SMP	1	587.73	950.10	145		Saccade
148311033	SMP	1	658.76	706.31	145		Saccade
148344445	SMP	1	650.22	657.63	146		Fixation
148378600	SMP	1	649.64	655.57	148		Fixation
148411764	SMP	1	650.89	648.56	148		Fixation
148444444	SMP	1	648.65	646.51	149		Fixation
148479118	SMP	1	644.65	657.89	150		Fixation
148512239	SMP	1	642.25	649.23	151		Fixation
148544216	SMP	1	637.85	658.30	152		Fixation
148578652	SMP	1	627.40	659.13	152		Fixation
148611704	SMP	1	626.37	669.54	153		Fixation
148644101	SMP	1	626.99	662.41	154		Fixation
148678076	SMP	1	625.50	667.73	155		Saccade
148710837	SMP	1	616.93	657.85	156		Saccade
148743888	SMP	1	518.80	621.39	156		Fixation
148777510	SMP	1	516.94	608.93	157		Fixation
148811036	SMP	1	513.98	615.09	158		Fixation
148845216	SMP	1	512.87	620.69	159		Fixation
148877077	SMP	1	505.46	626.78	160		Fixation
148910529	SMP	1	503.48	632.21	160		Fixation
148944182	SMP	1	497.85	634.04	161		Fixation
148977578	SMP	1	494.36	638.27	162		Fixation
149010781	SMP	1	486.30	639.18	163		Fixation
149043448	SMP	1	478.03	642.61	163		Fixation
149077843	SMP	1	474.97	637.83	164		Saccade
149110181	SMP	1	470.45	636.06	165		Saccade
149143387	SMP	1	608.40	590.60	165		Saccade
149176332	SMP	1	706.88	552.28	166		Saccade
149209985	SMP	1	755.12	528.24	168		Saccade
149243275	SMP	1	910.43	467.85	168		Saccade
149278205	SMP	1	902.23	469.83	169		Saccade
149309653	SMP	1	898.93	469.42	170		Saccade
149343109	SMP	1	897.59	471.56	171		Saccade
149375840	SMP	1	1346.06	427.92	172		Saccade
149410283	SMP	1	996.11	426.44	172		Saccade
149443138	SMP	1	1005.16	429.92	173		Saccade
149477272	SMP	1	1334.56	408.42	174		Saccade
149509288	SMP	1	1396.33	338.83	175		Saccade
149542671	SMP	1	1383.85	424.70	175		Saccade
149576029	SMP	1	1388.02	428.21	176		Saccade
149609332	SMP	1	983.06	382.45	177		Fixation
149642937	SMP	1	987.52	384.69	178		Fixation
149677222	SMP	1	991.54	389.63	179		Fixation
149709318	SMP	1	995.33	390.47	180		Fixation
149741730	SMP	1	999.58	392.25	180		Fixation
149775939	SMP	1	1003.60	394.03	181		Fixation
149809219	SMP	1	1009.42	395.17	182		Fixation
149842510	SMP	1	1014.08	399.07	183		Fixation
149874783	SMP	1	1018.30	398.86	183		Fixation
149909372	SMP	1	1024.26	399.63	184		Fixation
149942450	SMP	1	1031.55	401.20	185		Fixation
149975260	SMP	1	1033.27	403.79	185		Fixation
150007968	SMP	1	1030.03	402.57	186		Fixation
150042323	SMP	1	1038.10	406.10	188		Fixation
150075439	SMP	1	1040.37	407.01	188		Saccade
150108308	SMP	1	1042.23	407.81	189		Saccade
150142572	SMP	1	1367.76	403.76	190		Saccade
150177463	SMP	1	1036.77	404.87	191		Fixation
150207621	SMP	1	1036.57	403.35	192		Fixation
150242119	SMP	1	1042.26	401.63	192		Fixation
150276379	SMP	1	1043.86	401.70	193		Fixation
150308138	SMP	1	1044.09	400.89	194		Saccade
150343593	SMP	1	1037.07	400.02	194		Saccade
150375611	SMP	1	957.29	390.83	195		Saccade
150408119	SMP	1	736.80	364.21	196		Saccade
150441935	SMP	1	622.14	345.23	197		Fixation
150474369	SMP	1	622.67	344.74	198		Fixation
150508237	SMP	1	623.61	342.98	199		Fixation
150540157	SMP	1	624.75	343.65	199		Saccade
150574942	SMP	1	599.66	367.25	200		Saccade
150607812	SMP	1	502.13	455.26	201		Saccade
150641886	SMP	1	380.67	590.88	202		Fixation
150673482	SMP	1	387.18	590.23	203		Fixation
150706949	SMP	1	389.34	589.64	203		Fixation
150740872	SMP	1	391.27	588.49	204		Fixation
150774279	SMP	1	391.55	588.82	205		Fixation
150807277	SMP	1	392.27	588.95	205		Fixation
150839762	SMP	1	430.66	598.86	206		Fixation
150874976	SMP	1	437.96	600.34	207		Fixation
150907294	SMP	1	438.26	599.43	208		Fixation
150940020	SMP	1	437.42	598.87	209		Fixation
150974325	SMP	1	438.38	599.53	210		Fixation
151006080	SMP	1	440.35	599.15	211		Fixation
151040941	SMP	1	439.82	598.20	211		Fixation
151073853	SMP	1	438.91	598.65	212		Fixation
151107241	SMP	1	436.52	600.83	213		Fixation
151140268	SMP	1	434.57	600.41	214		Fixation
151173459	SMP	1	433.78	602.09	215		Fixation
151206438	SMP	1	436.13	601.55	215		Fixation
151240410	SMP	1	435.71	601.42	216		Fixation
151273396	SMP	1	422.06	572.64	217		Fixation
151307044	SMP	1	421.69	569.48	218		Fixation
151339655	SMP	1	421.45	570.53	219		Fixation
151372312	SMP	1	421.46	570.60	219		Fixation
151406655	SMP	1	425.81	571.84	220		Fixation
151439143	SMP	1	427.17	571.83	221		Fixation
151473512	SMP	1	429.11	573.17	222		Fixation
151508044	SMP	1	430.16	573.32	223		Fixation
151538642	SMP	1	434.06	571.29	223		Fixation
151572127	SMP	1	430.66	570.33	224		Fixation
151606285	SMP	1	411.47	564.18	225		Fixation
151639734	SMP	1	418.37	563.63	225		Fixation
151671621	SMP	1	422.31	569.06	226		Fixation
151705581	SMP	1	426.70	571.63	227		Fixation
151739279	SMP	1	429.02	575.79	228		Fixation
151772389	SMP	1	433.13	577.51	229		Fixation
151807482	SMP	1	436.30	576.98	230		Fixation
151838670	SMP	1	476.85	572.09	231		Fixation
151872018	SMP	1	488.65	572.11	232		Fixation
151905719	SMP	1	488.29	576.06	232		Fixation
151938630	SMP	1	488.33	579.38	233		Fixation
151972098	SMP	1	486.13	582.11	234		Fixation
152006377	SMP	1	484.85	583.35	235		Fixation
152037890	SMP	1	480.30	589.20	235		Fixation
152071467	SMP	1	479.87	589.81	236		Fixation
152105068	SMP	1	478.17	588.93	237		Fixation
152139420	SMP	1	477.32	589.49	238		Fixation
152171532	SMP	1	476.85	586.34	238		Fixation
152204174	SMP	1	475.00	586.94	239		Fixation
152238589	SMP	1	472.67	586.10	240		Fixation
152271298	SMP	1	471.74	589.44	241		Fixation
152304842	SMP	1	471.95	595.03	242		Fixation
152338428	SMP	1	469.37	609.98	243		Fixation
152371942	SMP	1	468.77	630.42	243		Fixation
152405623	SMP	1	467.18	644.05	244		Fixation
152438118	SMP	1	467.89	648.49	245		Fixation
152471518	SMP	1	468.19	648.23	245		Fixation
152503521	SMP	1	469.67	644.40	246		Fixation
152538090	SMP	1	470.51	640.67	247		Fixation
152571557	SMP	1	474.17	635.89	248		Fixation
152604496	SMP	1	440.72	661.34	249		Fixation
152640461	SMP	1	441.31	661.79	250		Fixation
152671459	SMP	1	442.12	662.06	251		Fixation
152704869	SMP	1	444.02	663.44	251		Fixation
152736921	SMP	1	446.83	664.75	252		Fixation
152770311	SMP	1	446.43	668.42	253		Fixation
152803138	SMP	1	449.52	669.71	254		Fixation
152836585	SMP	1	451.69	669.29	255		Fixation
152870067	SMP	1	475.40	677.62	255		Fixation
152903589	SMP	1	487.04	678.20	256		Fixation
152937300	SMP	1	487.23	677.83	257		Fixation
152971399	SMP	1	486.19	677.94	258		Fixation
153003659	SMP	1	490.45	677.98	259		Fixation
153037168	SMP	1	490.04	676.80	259		Fixation
153069947	SMP	1	487.61	674.13	260		Fixation
153103791	SMP	1	487.72	669.17	261		Fixation
153138205	SMP	1	494.04	663.31	262		Fixation
153168957	SMP	1	494.40	660.69	263		Fixation
153203449	SMP	1	502.40	658.24	263		Fixation
153237571	SMP	1	511.76	655.52	264		Fixation
153269193	SMP	1	529.23	658.15	265		Saccade
153302666	SMP	1	552.40	663.38	265		Saccade
153335612	SMP	1	298.64	800.57	266		Saccade
153369673	SMP	1	429.91	690.97	267		Fixation
153403157	SMP	1	457.73	686.38	268		Fixation
153436047	SMP	1	481.57	682.54	269		Fixation
153469369	SMP	1	507.67	676.11	270		Fixation
153502073	SMP	1	529.89	673.12	271		Fixation
153535961	SMP	1	551.70	668.73	271		Fixation
153568766	SMP	1	569.29	663.68	272		Fixation
153602047	SMP	1	582.45	661.65	273		Fixation
153636405	SMP	1	611.12	632.22	274		Fixation
153669436	SMP	1	617.95	628.73	275		Fixation
153703746	SMP	1	620.75	628.30	275		Fixation
153735353	SMP	1	620.63	630.53	276		Fixation
153768613	SMP	1	622.39	629.64	277		Fixation
153803151	SMP	1	622.85	627.06	278		Fixation
153834556	SMP	1	623.37	625.16	279		Fixation
153867824	SMP	1	620.90	622.61	279		Fixation
153902237	SMP	1	620.33	621.36	280		Fixation
153935682	SMP	1	616.90	620.14	281		Fixation
153968152	SMP	1	612.91	620.76	282		Saccade
154000917	SMP	1	608.45	617.03	283		Saccade
154035880	SMP	1	662.01	616.20	283		Saccade
154069758	SMP	1	708.85	608.08	284		Saccade
154100973	SMP	1	756.22	604.77	285		Fixation
154135491	SMP	1	751.48	602.07	285		Fixation
154167403	SMP	1	745.50	600.45	286		Fixation
154202211	SMP	1	739.32	601.41	287		Fixation
154234565	SMP	1	729.00	602.06	288		Fixation
154269258	SMP	1	721.71	601.03	289		Fixation
154303485	SMP	1	720.00	613.52	290		Fixation
154334501	SMP	1	726.19	619.57	290		Fixation
154367498	SMP	1	725.28	619.24	291		Fixation
154401390	SMP	1	728.08	616.38	292		Fixation
154434559	SMP	1	731.49	615.23	293		Fixation
154472139	SMP	1	734.84	614.17	294		Fixation
154534873	SMP	1	738.30	611.21	295		Fixation
154568180	SMP	1	740.24	612.79	296		Fixation
154601886	SMP	1	738.36	613.49	297		Fixation
154634461	SMP	1	740.22	614.07	298		Fixation
154666903	SMP	1	741.24	617.85	299		Fixation
154700027	SMP	1	740.70	621.47	299		Fixation
154733711	SMP	1	738.02	625.66	300		Fixation
154768651	SMP	1	734.61	623.21	301		Fixation
154800003	SMP	1	730.98	622.73	302		Fixation
154833714	SMP	1	725.86	623.44	302		Fixation
154867774	SMP	1	720.54	629.27	303		Fixation
154901134	SMP	1	717.74	628.11	304		Fixation
154933699	SMP	1	717.84	632.68	305		Fixation
154965840	SMP	1	714.60	628.50	305		Fixation
155000102	SMP	1	713.07	627.05	306		Fixation
155033011	SMP	1	711.44	625.68	307		Fixation
155066881	SMP	1	711.32	625.24	308		Fixation
155099711	SMP	1	711.28	623.97	309		Saccade
155133841	SMP	1	712.83	625.82	310		Saccade
155167124	SMP	1	665.50	636.19	310		Fixation
155199042	SMP	1	663.49	640.14	311		Fixation
155233383	SMP	1	664.47	640.28	312		Fixation
155267820	SMP	1	666.57	646.74	313		Fixation
155298923	SMP	1	671.13	646.64	314		Fixation
155333362	SMP	1	676.04	647.96	314		Fixation
155367011	SMP	1	677.26	648.38	315		Fixation
155399139	SMP	1	680.09	653.65	316		Fixation
155432274	SMP	1	683.48	651.82	317		Fixation
155467788	SMP	1	684.95	651.54	318		Fixation
155500305	SMP	1	687.82	654.37	318		Fixation
155533196	SMP	1	688.65	652.94	319		Fixation
155565890	SMP	1	686.82	652.61	320		Fixation
155598058	SMP	1	685.40	649.57	321		Saccade
155632504	SMP	1	680.43	639.48	322		Saccade
155701927	SMP	1	1124.71	1088.87	324		Saccade
155735575	SMP	1	1126.80	1090.61	324		Saccade
155772315	SMP	1	181.49	983.45	325		Saccade
155798893	SMP	1	-647.34	965.63	325		Saccade
155831679	SMP	1	685.43	820.24	326		Saccade
155865176	SMP	1	689.10	584.60	327		Fixation
155898692	SMP	1	688.03	585.27	328		Fixation
155932367	SMP	1	682.94	591.14	328		Fixation
155967323	SMP	1	685.22	586.92	330		Fixation
155999492	SMP	1	685.32	581.90	331		Fixation
156031906	SMP	1	681.90	581.04	331		Fixation
156064418	SMP	1	681.47	581.73	332		Fixation
156098603	SMP	1	681.71	580.05	333		Fixation
156134381	SMP	1	679.12	580.00	334		Fixation
156197737	SMP	1	677.79	583.51	335		Fixation
156266166	SMP	1	674.57	584.58	337		Fixation
156297642	SMP	1	674.32	587.34	338		Fixation
156331693	SMP	1	674.28	590.30	338		Fixation
156364582	SMP	1	674.98	594.60	339		Fixation
156397069	SMP	1	675.63	599.61	340		Fixation
156430888	SMP	1	674.67	602.60	341		Fixation
156465024	SMP	1	675.21	603.36	341		Fixation
156497112	SMP	1	674.08	608.50	342		Fixation
156531139	SMP	1	674.41	606.72	343		Fixation
156564699	SMP	1	675.62	606.20	344		Fixation
156597513	SMP	1	693.50	616.29	345		Fixation
156632979	SMP	1	693.19	616.55	345		Fixation
156664557	SMP	1	693.53	616.80	346		Fixation
156697197	SMP	1	694.52	615.57	347		Fixation
156730131	SMP	1	695.38	614.86	348		Fixation
156767868	SMP	1	698.26	614.98	349		Fixation
156830582	SMP	1	699.27	614.70	350		Fixation
156863983	SMP	1	697.91	614.97	351		Fixation
156896772	SMP	1	700.38	613.58	352		Fixation
156929882	SMP	1	700.78	619.64	353		Fixation
156963602	SMP	1	701.89	617.39	354		Fixation
157000060	SMP	1	700.23	621.80	354		Fixation
157029954	SMP	1	701.34	621.52	355		Fixation
157063346	SMP	1	701.44	621.79	356		Fixation
157096125	SMP	1	701.58	624.23	357		Fixation
157131510	SMP	1	703.70	622.42	358		Fixation
157163926	SMP	1	706.06	623.81	358		Fixation
157196218	SMP	1	707.31	619.49	359		Fixation
157229773	SMP	1	708.38	618.66	360		Fixation
157262929	SMP	1	708.33	615.94	361		Fixation
157296549	SMP	1	708.72	617.81	361		Fixation
157330187	SMP	1	711.01	615.97	362		Fixation
157363154	SMP	1	710.25	617.52	364		Fixation
157395841	SMP	1	712.73	619.63	364		Fixation
157429349	SMP	1	713.71	618.42	365		Fixation
157465332	SMP	1	715.91	621.03	365		Fixation
157496937	SMP	1	717.36	616.54	366		Fixation
157528934	SMP	1	716.24	614.86	367		Fixation
157562306	SMP	1	718.07	616.91	368		Fixation
157595184	SMP	1	718.52	615.58	369		Fixation
157629947	SMP	1	718.80	622.23	370		Fixation
157663813	SMP	1	721.32	621.29	370		Fixation
157728901	SMP	1	724.54	622.85	372		Fixation
157761831	SMP	1	716.47	622.70	373		Fixation
157797079	SMP	1	692.39	618.67	374		Fixation
157831835	SMP	1	695.41	619.09	375		Fixation
157895349	SMP	1	693.95	616.91	376		Fixation
157927391	SMP	1	694.57	616.17	377		Fixation
157962616	SMP	1	694.45	620.49	378		Fixation
157995866	SMP	1	695.45	614.63	378		Fixation
158027831	SMP	1	696.30	615.41	379		Fixation
158061468	SMP	1	695.26	612.14	380		Fixation
158095065	SMP	1	692.63	613.41	381		Fixation
158131600	SMP	1	695.92	615.23	382		Fixation
158161827	SMP	1	694.06	611.15	383		Fixation
158227608	SMP	1	695.11	610.71	384		Fixation
158293977	SMP	1	695.03	609.46	385		Fixation
158328269	SMP	1	696.55	611.84	386		Fixation
158360532	SMP	1	697.85	613.56	387		Fixation
158395753	SMP	1	696.98	612.49	388		Fixation
158429261	SMP	1	697.21	611.69	389		Fixation
158462504	SMP	1	697.78	613.71	389		Fixation
158495092	SMP	1	698.58	612.64	390		Fixation
158527679	SMP	1	698.42	612.12	391		Fixation
158562964	SMP	1	697.72	612.56	391		Fixation
158593654	SMP	1	696.69	611.35	392		Fixation
158661719	SMP	1	698.43	611.88	395		Fixation
158696270	SMP	1	699.78	613.63	395		Fixation
158726495	SMP	1	696.91	611.85	396		Fixation
158760437	SMP	1	698.83	610.15	396		Fixation
158793352	SMP	1	700.31	612.68	397		Fixation
158826570	SMP	1	702.64	615.71	398		Fixation
158860683	SMP	1	699.79	618.30	399		Fixation
158892526	SMP	1	698.95	620.97	400		Fixation
158927867	SMP	1	701.23	618.89	401		Fixation
158959189	SMP	1	702.13	619.80	401		Fixation
158992857	SMP	1	700.44	617.37	402		Fixation
159026658	SMP	1	700.52	617.92	403		Fixation
159059323	SMP	1	699.14	617.29	404		Fixation
159095678	SMP	1	697.31	616.93	405		Fixation
159128763	SMP	1	696.76	617.29	405		Fixation
159159260	SMP	1	694.32	615.99	406		Fixation
159193593	SMP	1	692.42	613.08	407		Fixation
159225110	SMP	1	691.39	612.34	407		Fixation
159260104	SMP	1	688.82	608.06	409		Fixation
159293637	SMP	1	687.52	608.52	409		Fixation
159358471	SMP	1	683.69	604.21	411		Fixation
159392530	SMP	1	683.14	600.67	412		Fixation
159424716	SMP	1	704.72	568.64	413		Fixation
159459801	SMP	1	705.76	567.13	413		Fixation
159493346	SMP	1	705.56	570.20	414		Fixation
159525993	SMP	1	703.83	569.25	415		Fixation
159557915	SMP	1	704.49	563.48	416		Fixation
159591874	SMP	1	702.23	562.74	416		Fixation
159625050	SMP	1	700.76	562.39	418		Fixation
159659499	SMP	1	701.12	564.92	418		Fixation
159693033	SMP	1	701.32	569.83	419		Fixation
159724673	SMP	1	699.90	571.58	420		Fixation
159758048	SMP	1	700.85	571.92	420		Fixation
159791620	SMP	1	704.91	579.10	421		Fixation
