## [BeGaze]
## Converted from:	D:\Recorded Data\Experiment Data\Yin_2012_04_13_003.etg.data\Yin_2012_04_13_003-e4cf130c-8b6a-41a9-a9ec-0e747c089a52\Yin_2012_04_13_003-1-recording.idf
## Date:	13.04.2012 16:55:46
## Version:	BeGaze 3.1.77
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	0
## Uses Plane File:	False
## Number of Samples:	20071
## Reversed:	none
## [Run]
## Subject:	Yin_2012_04_13_003
## Description:	Run1
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, POR, FRAMECOUNTER
##
Time	Type	Trial	L POR X [px]	L POR Y [px]	Frame	Aux1	L Event Info
164157980	SMP	1	1205.07	530.19	176		Fixation
164189717	SMP	1	1208.04	533.93	177		Fixation
164223131	SMP	1	1207.98	534.18	178		Fixation
164256626	SMP	1	1204.36	539.47	179		Fixation
164290033	SMP	1	1209.55	541.09	179		Fixation
164323829	SMP	1	1210.29	540.39	180		Fixation
164356517	SMP	1	1209.05	539.29	181		Fixation
164391053	SMP	1	1209.37	539.34	182		Fixation
164426077	SMP	1	1210.05	540.94	183		Fixation
164456536	SMP	1	1213.40	539.48	183		Fixation
164489975	SMP	1	1212.85	540.92	184		Fixation
164522707	SMP	1	1207.18	541.29	185		Fixation
164556423	SMP	1	1207.79	539.58	186		Fixation
164590076	SMP	1	1215.73	536.55	187		Fixation
164622508	SMP	1	1218.53	536.99	188		Fixation
164656920	SMP	1	1223.62	533.24	188		Fixation
164689908	SMP	1	1224.53	533.09	189		Fixation
164722885	SMP	1	1226.23	531.19	190		Fixation
164756108	SMP	1	1227.43	529.85	191		Saccade
164789052	SMP	1	1219.98	529.69	191		Saccade
164822011	SMP	1	1091.04	504.55	192		Fixation
164856902	SMP	1	1095.05	496.94	193		Fixation
164890085	SMP	1	1101.35	494.37	194		Fixation
164922284	SMP	1	1102.99	493.92	195		Fixation
164955468	SMP	1	1102.62	495.62	195		Fixation
164988997	SMP	1	1107.30	494.38	196		Fixation
165021835	SMP	1	1107.91	502.25	197		Fixation
165056149	SMP	1	1107.30	495.18	198		Fixation
165090361	SMP	1	1113.51	497.76	199		Fixation
165121447	SMP	1	1113.35	495.60	199		Fixation
165155386	SMP	1	1118.85	496.60	200		Fixation
165187805	SMP	1	1121.28	496.63	201		Fixation
165222371	SMP	1	1121.37	496.58	202		Fixation
165255525	SMP	1	1121.05	494.82	202		Fixation
165288612	SMP	1	1120.56	493.64	203		Fixation
165323169	SMP	1	1122.57	492.58	204		Fixation
165355382	SMP	1	1121.67	493.12	205		Fixation
165387890	SMP	1	1123.42	490.82	206		Fixation
165421324	SMP	1	1123.66	492.13	207		Fixation
165455592	SMP	1	1123.33	491.62	208		Fixation
165488962	SMP	1	1112.35	493.58	208		Fixation
165521509	SMP	1	1107.37	497.38	209		Fixation
165554813	SMP	1	1107.07	495.28	210		Fixation
165588430	SMP	1	1107.82	494.47	211		Fixation
165621139	SMP	1	1107.95	493.09	211		Fixation
165653912	SMP	1	1109.86	491.33	212		Fixation
165688090	SMP	1	1112.19	491.37	213		Fixation
165721896	SMP	1	1116.56	488.77	214		Fixation
165754140	SMP	1	1115.83	498.41	214		Fixation
165787502	SMP	1	1115.83	498.41	215		Saccade
165820899	SMP	1	1115.83	498.41	217		Saccade
165855427	SMP	1	543.00	581.02	217		Saccade
165888741	SMP	1	428.04	594.18	218		Fixation
165920502	SMP	1	394.95	611.51	219		Fixation
165954315	SMP	1	398.31	611.95	219		Fixation
165986944	SMP	1	431.92	600.74	220		Fixation
166020644	SMP	1	463.49	597.90	221		Fixation
166054014	SMP	1	495.06	595.56	222		Fixation
166088138	SMP	1	518.12	593.02	223		Saccade
166120669	SMP	1	507.64	596.40	223		Saccade
166154488	SMP	1	378.30	603.06	225		Fixation
166188192	SMP	1	384.38	595.06	225		Fixation
166220333	SMP	1	391.85	591.01	226		Fixation
166253741	SMP	1	395.56	589.78	227		Fixation
166287104	SMP	1	401.41	589.39	228		Fixation
166319969	SMP	1	406.41	588.00	228		Fixation
166353947	SMP	1	411.83	589.12	229		Fixation
166386090	SMP	1	416.38	589.36	230		Fixation
166420777	SMP	1	423.16	588.49	231		Fixation
166453686	SMP	1	431.17	588.85	231		Saccade
166487009	SMP	1	439.51	590.64	232		Saccade
166520346	SMP	1	464.22	551.00	233		Fixation
166553538	SMP	1	492.43	531.76	234		Fixation
166586926	SMP	1	504.28	523.58	235		Fixation
166619374	SMP	1	516.31	523.21	236		Fixation
166652998	SMP	1	528.82	529.72	236		Fixation
166686312	SMP	1	538.20	538.15	237		Fixation
166719482	SMP	1	546.44	544.59	238		Fixation
166752783	SMP	1	551.10	551.91	239		Fixation
166785292	SMP	1	529.41	540.82	239		Fixation
166818815	SMP	1	532.17	541.92	240		Fixation
166853004	SMP	1	533.83	540.29	241		Fixation
166886430	SMP	1	533.27	536.92	242		Fixation
166919664	SMP	1	532.33	532.86	243		Fixation
166952505	SMP	1	531.20	533.55	243		Fixation
166986593	SMP	1	533.51	520.80	244		Fixation
167019753	SMP	1	532.03	513.93	245		Fixation
167053001	SMP	1	531.86	517.65	246		Fixation
167084991	SMP	1	532.48	520.77	247		Fixation
167119180	SMP	1	533.09	526.54	248		Fixation
167153512	SMP	1	533.93	531.35	248		Fixation
167184724	SMP	1	534.93	532.76	249		Fixation
167219284	SMP	1	533.90	532.26	250		Fixation
167251442	SMP	1	535.27	530.94	251		Fixation
167285977	SMP	1	533.29	510.77	251		Fixation
167318609	SMP	1	532.19	505.81	252		Fixation
167351512	SMP	1	532.14	504.20	253		Fixation
167384653	SMP	1	529.46	503.77	254		Fixation
167417313	SMP	1	527.04	502.54	254		Saccade
167452003	SMP	1	524.94	500.75	256		Saccade
167484676	SMP	1	597.76	449.45	256		Saccade
167518480	SMP	1	656.63	407.78	257		Fixation
167551436	SMP	1	655.80	400.38	258		Fixation
167584381	SMP	1	654.09	394.67	259		Fixation
167617670	SMP	1	651.43	407.54	259		Fixation
167651044	SMP	1	650.54	411.05	260		Fixation
167684500	SMP	1	650.89	407.65	261		Fixation
167718717	SMP	1	651.63	398.21	262		Fixation
167751730	SMP	1	651.03	407.44	262		Fixation
167784895	SMP	1	651.32	410.79	263		Fixation
167817598	SMP	1	651.60	409.79	264		Fixation
167851523	SMP	1	652.74	405.84	265		Fixation
167884034	SMP	1	651.94	408.22	265		Saccade
167917136	SMP	1	637.98	412.32	267		Saccade
167951180	SMP	1	472.35	525.54	268		Fixation
167984254	SMP	1	459.32	532.24	268		Fixation
168016652	SMP	1	460.09	529.25	269		Fixation
168049494	SMP	1	460.81	527.24	270		Fixation
168084347	SMP	1	461.37	526.25	271		Fixation
168117473	SMP	1	462.19	526.04	271		Fixation
168149871	SMP	1	463.68	525.55	272		Fixation
168182585	SMP	1	463.25	522.72	273		Fixation
168217350	SMP	1	461.14	523.44	274		Fixation
168249659	SMP	1	460.35	523.19	274		Fixation
168282983	SMP	1	459.88	522.65	276		Fixation
168316361	SMP	1	458.56	521.60	276		Fixation
168349090	SMP	1	457.90	521.71	277		Fixation
168382556	SMP	1	429.66	524.62	278		Fixation
168416118	SMP	1	420.67	526.93	279		Fixation
168449353	SMP	1	421.59	523.82	279		Fixation
168482084	SMP	1	424.48	520.87	280		Saccade
168515991	SMP	1	428.29	517.82	281		Saccade
168550408	SMP	1	325.00	586.01	282		Saccade
168584167	SMP	1	177.48	658.90	282		Fixation
168615721	SMP	1	183.08	656.57	283		Fixation
168649101	SMP	1	190.69	653.69	284		Fixation
168684577	SMP	1	200.24	651.34	286		Fixation
168719921	SMP	1	214.01	647.54	288		Fixation
168796315	SMP	1	228.32	642.10	289		Fixation
168815933	SMP	1	231.66	640.06	290		Fixation
168852269	SMP	1	248.18	635.97	291		Fixation
168916827	SMP	1	251.87	634.07	291		Fixation
168952903	SMP	1	251.83	633.57	291		Fixation
169015242	SMP	1	251.58	630.39	293		Fixation
169048783	SMP	1	249.73	630.29	294		Fixation
169082565	SMP	1	249.72	627.71	295		Fixation
169115415	SMP	1	250.03	621.58	295		Fixation
169149012	SMP	1	251.01	621.08	296		Fixation
169181584	SMP	1	251.84	619.39	297		Saccade
169218223	SMP	1	252.23	618.00	298		Saccade
169282542	SMP	1	404.18	787.59	299		Fixation
169315060	SMP	1	405.82	784.77	300		Fixation
169347930	SMP	1	404.49	781.84	301		Fixation
169382587	SMP	1	404.67	780.37	302		Fixation
169415188	SMP	1	403.23	780.36	302		Fixation
169447685	SMP	1	402.27	780.06	303		Fixation
169481160	SMP	1	402.64	770.13	304		Fixation
169514656	SMP	1	401.46	775.55	305		Saccade
169547304	SMP	1	404.15	771.58	306		Saccade
169580925	SMP	1	433.33	725.15	307		Fixation
169614824	SMP	1	434.82	709.40	308		Fixation
169648165	SMP	1	432.72	701.07	308		Fixation
169680450	SMP	1	431.73	701.20	309		Fixation
169713418	SMP	1	429.97	699.14	310		Fixation
169746797	SMP	1	427.17	697.67	311		Fixation
169780399	SMP	1	418.88	695.21	311		Fixation
169814659	SMP	1	410.33	692.05	312		Fixation
169848499	SMP	1	409.72	693.14	313		Saccade
169880899	SMP	1	409.73	693.15	314		Saccade
169913442	SMP	1	674.07	892.79	314		Saccade
169946989	SMP	1	669.48	926.24	315		Saccade
169980752	SMP	1	1119.48	435.63	316		Saccade
170013950	SMP	1	1289.24	463.20	317		Saccade
170046887	SMP	1	1189.79	351.47	318		Saccade
170080199	SMP	1	1348.78	454.40	319		Saccade
170113821	SMP	1	1297.84	462.44	319		Saccade
170146687	SMP	1	1255.56	460.74	320		Saccade
170181166	SMP	1	1222.62	458.81	321		Saccade
170212701	SMP	1	1194.56	459.29	321		Saccade
170246481	SMP	1	1275.27	453.62	322		Fixation
170280426	SMP	1	1258.06	454.65	323		Fixation
170312928	SMP	1	1243.23	453.77	324		Fixation
170346172	SMP	1	1230.45	452.27	325		Fixation
170379912	SMP	1	1219.73	453.25	326		Fixation
170413183	SMP	1	1216.06	454.81	327		Fixation
170446125	SMP	1	1215.41	443.19	328		Fixation
170479930	SMP	1	1213.38	442.92	328		Fixation
170512446	SMP	1	1211.93	441.48	329		Fixation
170545746	SMP	1	1211.67	439.54	330		Fixation
170579234	SMP	1	1211.44	437.41	331		Fixation
170612067	SMP	1	1212.54	435.76	331		Fixation
170646316	SMP	1	1214.97	433.47	332		Fixation
170679106	SMP	1	1215.04	435.08	333		Fixation
170711957	SMP	1	1214.46	430.34	334		Saccade
170745244	SMP	1	1212.70	433.80	334		Saccade
170778855	SMP	1	1146.54	428.93	335		Fixation
170811847	SMP	1	1112.73	408.54	336		Fixation
170845573	SMP	1	1094.77	399.39	337		Fixation
170880223	SMP	1	1096.15	398.69	338		Fixation
170911106	SMP	1	1096.76	400.25	339		Fixation
170945705	SMP	1	1086.56	403.70	339		Fixation
170978583	SMP	1	1075.48	407.62	339		Fixation
171011760	SMP	1	1074.54	404.30	340		Fixation
171045070	SMP	1	1073.50	403.50	342		Fixation
171078635	SMP	1	1074.33	401.17	343		Fixation
171112388	SMP	1	1072.33	401.55	343		Fixation
171144176	SMP	1	1062.98	430.61	344		Fixation
171178668	SMP	1	1062.97	430.62	345		Fixation
171212015	SMP	1	1062.97	430.62	346		Fixation
171245798	SMP	1	1069.60	469.03	347		Fixation
171277795	SMP	1	1068.17	463.08	347		Fixation
171311374	SMP	1	1082.09	446.65	348		Fixation
171344081	SMP	1	1088.00	436.78	349		Fixation
171378056	SMP	1	1091.92	434.13	350		Saccade
171411030	SMP	1	1122.20	450.02	350		Saccade
171444045	SMP	1	1229.65	450.29	351		Fixation
171477825	SMP	1	1228.24	453.71	352		Fixation
171511146	SMP	1	1226.54	449.44	353		Fixation
171544023	SMP	1	1230.49	456.78	354		Fixation
171578173	SMP	1	1232.61	448.31	354		Fixation
171610804	SMP	1	1236.34	447.69	355		Fixation
171643874	SMP	1	1233.22	445.76	356		Fixation
171678127	SMP	1	1230.83	445.92	357		Fixation
171711082	SMP	1	1235.24	444.58	358		Fixation
171743666	SMP	1	1240.19	450.09	358		Fixation
171778744	SMP	1	1239.31	450.70	359		Fixation
171810497	SMP	1	1246.18	445.21	360		Fixation
171843567	SMP	1	1250.45	444.57	361		Fixation
171877972	SMP	1	1253.27	445.97	361		Fixation
171910775	SMP	1	1263.19	447.36	363		Fixation
171942887	SMP	1	1263.09	448.07	363		Fixation
171976689	SMP	1	1269.43	449.94	364		Saccade
172010017	SMP	1	1280.53	464.42	365		Saccade
172044453	SMP	1	1159.57	662.75	366		Fixation
172075843	SMP	1	1158.07	698.56	366		Fixation
172110080	SMP	1	1158.50	703.72	367		Fixation
172142811	SMP	1	1158.55	702.24	368		Fixation
172177194	SMP	1	1167.89	703.66	369		Fixation
172209640	SMP	1	1166.74	704.39	370		Fixation
172242188	SMP	1	1167.71	704.85	370		Fixation
172276497	SMP	1	1167.74	704.86	371		Fixation
172309135	SMP	1	1167.74	704.86	372		Fixation
172343881	SMP	1	1170.69	703.29	373		Fixation
172375553	SMP	1	1172.50	703.37	373		Fixation
172410116	SMP	1	1173.20	703.03	374		Fixation
172442846	SMP	1	1184.04	706.06	375		Saccade
172476338	SMP	1	1189.66	704.92	376		Saccade
172509232	SMP	1	1218.80	630.33	377		Fixation
172543253	SMP	1	1230.46	623.73	378		Fixation
172575529	SMP	1	1236.48	624.41	379		Fixation
172609303	SMP	1	1236.48	624.41	379		Fixation
172642017	SMP	1	1236.48	624.41	379		Saccade
172675035	SMP	1	1241.79	627.24	381		Saccade
172708815	SMP	1	1293.74	546.19	382		Fixation
172743375	SMP	1	1293.75	546.19	382		Fixation
172775508	SMP	1	1294.10	529.11	383		Fixation
172808254	SMP	1	1305.71	519.09	384		Fixation
172842904	SMP	1	1308.68	531.26	385		Fixation
172875241	SMP	1	1308.51	531.34	385		Fixation
172908563	SMP	1	1307.15	530.27	386		Fixation
172941401	SMP	1	1305.77	517.78	387		Fixation
172974531	SMP	1	1305.70	515.30	388		Saccade
173008485	SMP	1	1306.64	526.66	389		Saccade
173041350	SMP	1	1255.30	492.95	389		Saccade
173075317	SMP	1	1183.10	485.44	390		Fixation
173109089	SMP	1	1179.17	479.02	391		Fixation
173141391	SMP	1	1188.28	473.59	392		Fixation
173174016	SMP	1	1185.98	466.24	393		Fixation
173208154	SMP	1	1189.00	464.46	394		Fixation
173242837	SMP	1	1188.29	463.32	394		Fixation
173274333	SMP	1	1190.26	461.70	395		Fixation
173308694	SMP	1	1188.21	462.42	396		Fixation
173340904	SMP	1	1185.30	463.88	397		Fixation
173375886	SMP	1	1171.94	471.03	398		Fixation
173408266	SMP	1	1172.35	466.35	398		Fixation
173441019	SMP	1	1171.78	465.39	399		Fixation
173474089	SMP	1	1172.90	464.28	399		Fixation
173507066	SMP	1	1170.95	470.51	400		Fixation
173540609	SMP	1	1171.29	462.21	401		Fixation
173573999	SMP	1	1170.55	466.83	403		Saccade
173607192	SMP	1	1175.16	499.97	403		Saccade
173640036	SMP	1	1150.41	730.09	404		Fixation
173674660	SMP	1	1150.48	762.25	404		Fixation
173706866	SMP	1	1146.79	792.30	406		Fixation
173741019	SMP	1	1145.12	787.27	406		Fixation
